Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-1.09171,81.03,1437.5061
LYB,LyondellBasell Industries NV,Basic Materials,-0.8884,89.9,879.3035
LEN,Lennar Corporation,Consumer Cyclical,-0.57822,97.77,784.2934
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.8459,87.93,750.1007
LBTYK,Liberty Global plc,Communication Services,-0.28742,27.68,659.3571
CI,Cigna Corporation,Healthcare,-0.39228,202.39,594.2675
UHS,Universal Health Services  Inc.,Healthcare,-0.55042,145.25,488.0971
JEF,Jefferies Financial Group Inc.,Financial Services,-0.02211,35.69,406.1686
FOX,Fox Corporation,Communication Services,-0.82493,34.48,366.5147
LBTYA,Liberty Global plc,Communication Services,0.73174,27.77,348.9185
BEN,Franklin Resources  Inc.,Financial Services,-0.97531,29.63,329.1524
AFL,AFLAC Incorporated,Financial Services,-0.14191,51.35,323.4365
BIDU,Baidu  Inc.,Communication Services,-1.12629,156.71,322.6175
PGR,Progressive Corporation (The),Financial Services,-0.35389,92.07,285.2483
MET,MetLife  Inc.,Financial Services,-0.35784,58.47,282.5805
KMI,Kinder Morgan  Inc.,Energy,-0.34857,15.78,265.8895
BRK.B,Berkshire Hathaway Inc. New,Financial Services,-0.11715,273.18,265.5064
CINF,Cincinnati Financial Corporatio,Financial Services,-0.32824,113.75,262.4965
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.61112,47.1,258.6948
MS,Morgan Stanley,Financial Services,0.84591,98.3,253.3024
GM,General Motors Company,Consumer Cyclical,-0.40014,49.37,218.9078
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-1.47491,785.51,216.6577
NUE,Nucor Corporation,Basic Materials,-0.80664,96.21,211.0971
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.72893,106.89,198.8064
WLK,Westlake Chemical Corporation,Basic Materials,-1.47632,82.31,196.7736
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,-0.68291,41.69,191.8374
CNC,Centene Corporation,Healthcare,-0.49201,63.09,190.8542
FOXA,Fox Corporation,Communication Services,-0.41655,37.13,177.9833
GHC,Graham Holdings Company,Consumer Defensive,-0.58689,582.73,176.9106
COF,Capital One Financial Corporati,Financial Services,0.84692,156.5,170.8672
FDX,FedEx Corporation,Industrials,-0.57483,252.07,167.104
IVZ,Invesco Ltd,Financial Services,-0.35083,23.72,165.0013
DISH,DISH Network Corporation,Communication Services,-0.14281,41.46,164.1736
STLD,Steel Dynamics  Inc.,Basic Materials,-0.59819,57.75,160.839
JD,JD.com  Inc.,Consumer Cyclical,-0.71877,73.5,160.7179
MKL,Markel Corporation,Financial Services,-0.15926,1201.13,159.5663
INTC,Intel Corporation,Technology,-0.47844,52.87,152.4501
SRE,DBA Sempra,Utilities,-0.49071,130.47,147.6242
HPE,Hewlett Packard Enterprise Comp,Technology,-0.31556,13.01,144.0977
C,Citigroup  Inc.,Financial Services,0.82012,66.94,143.2375
ACGL,Arch Capital Group Ltd.,Financial Services,-0.22089,39.0,139.4784
MPC,Marathon Petroleum Corporation,Energy,-1.12182,57.84,137.7219
L,Loews Corporation,Financial Services,-0.27244,51.7,136.9832
Y,Alleghany Corporation,Financial Services,-0.40443,627.05,134.5407
BOKF,BOK Financial Corporation,Financial Services,0.3356,83.59,134.4139
NTES,NetEase  Inc.,Communication Services,-0.26538,79.95,132.0849
VZ,Verizon Communications Inc.,Communication Services,-0.33266,54.03,127.8993
RJF,Raymond James Financial  Inc.,Financial Services,0.80769,85.9,126.1137
CPB,Campbell Soup Company,Consumer Defensive,-0.74232,42.22,121.5808
MCY,Mercury General Corporation,Financial Services,-0.87216,56.01,120.4674
GRMN,Garmin Ltd.,Technology,-0.58175,166.3,120.1657
TSN,Tyson Foods  Inc.,Consumer Defensive,-0.36289,75.52,119.6649
STNE,StoneCo Ltd.,Technology,-0.39412,40.15,119.5799
AGR,Avangrid  Inc.,Utilities,-0.77578,50.17,116.1297
BAC,Bank of America Corporation,Financial Services,0.98497,39.13,112.8231
SC,Santander Consumer USA Holdings,Financial Services,0.3883,41.42,111.5393
