Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN,Industrials,-1.24343,951.9, ,117.9205
TLV:CPTP,CAPITAL POINT,Financial Services,-1.56743,85.6, ,110.1851
TLV:BRMG,BRIMAG,Consumer Cyclical,-1.10757,3768.0, ,73.625
TLV:MLTM,MALAM TEAM,Technology,-1.06104,10530.0, ,70.9175
TLV:DRAL,DOR ALON,Energy,-0.99203,9716.0, ,59.9997
TLV:FRDN,FRIDENSON,Industrials,-1.49098,8935.0, ,59.9858
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-0.93205,24010.0, ,58.0217
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.1033,740.2, ,57.1764
TLV:ISRS,ISRAS,Real Estate,-0.63847,82490.0, ,54.6068
TLV:PLRM,PALRAM,Industrials,-1.03169,4966.0, ,53.1193
TLV:HRON,HIRON,Real Estate,-0.57994,223860.0, ,52.5497
TLV:ELDAV,ELDAV,Financial Services,-1.1488,253.4, ,50.5556
TLV:RLCO,RALCO,Consumer Cyclical,-1.26408,5600.0, ,40.0882
TLV:IBI,IBI INV HOUSE,Financial Services,-1.0458,9564.0, ,36.4333
TLV:GVYM,GAV YAM,Real Estate,-0.57441,3970.0, ,35.6505
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.63352,20330.0, ,35.3134
TLV:SNEL,SYNEL,Real Estate,-0.51319,4978.0, ,33.7987
TLV:SPRG,SPRING,Financial Services,-1.73726,2721.0, ,33.5369
TLV:VILR,VILLAR,Real Estate,-0.46142,19260.0,r+,31.3149
TLV:DRSL,DORSEL,Real Estate,-0.51128,1765.0,r+,28.138
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-0.25009,6265.0, ,28.1241
TLV:VISN,VISION SIGMA,Industrials,-0.46387,6092.0,r+,26.3474
TLV:KAFR,KAFRIT,Basic Materials,-0.7757,2752.0, ,25.8613
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.55768,1635.0, ,24.9576
TLV:IDIN,IDI INSUR,Financial Services,-0.99651,11530.0, ,24.2933
TLV:HOD,HOD,Basic Materials,-1.1479,3849.0, ,23.0697
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-0.29424,29150.0, ,22.1397
TLV:ALMA,ALMOGIM,Real Estate,-0.93966,900.8, ,21.7985
TLV:MTRN,MAYTRONICS,Technology,-1.10124,7055.0, ,21.6668
TLV:EMCO,E&M,Technology,-1.0252,2360.0, ,21.5925
TLV:NFTA,NAPHTHA,Energy,-0.29815,2599.0,r+,21.526
TLV:AVIV,AVIV,Real Estate,-1.19208,2341.0, ,21.3634
TLV:ESLT,ELBIT SYSTEMS,Technology,-0.81407,53260.0, ,21.1302
TLV:ZUR,ZUR,Financial Services,-0.37671,1384.0,r+,20.5381
TLV:WLFD,WILLY FOOD,Consumer Defensive,-1.11777,4060.0, ,19.299
TLV:MGIC,MAGIC,Technology,-0.96139,6195.0, ,19.2919
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.46685,14400.0,r+,18.6423
TLV:PPIL,PLASTOFIL,Consumer Cyclical,-1.01292,578.5, ,18.6139
TLV:CRSO,CARASSO,Consumer Cyclical,-0.19493,2250.0, ,17.1878
TLV:SANO1,SANO,Consumer Defensive,-0.50686,37300.0,r+,16.665
TLV:ORTC,O.R.T.,Technology,-0.51957,2860.0, ,16.4887
TLV:JBNK,JERUSALEM,Financial Services,-0.18051,1334.0, ,15.7347
TLV:YHNF,YOCHANANOF,Consumer Defensive,-0.73855,24440.0, ,15.3474
TLV:KRUR,KERUR,Consumer Defensive,-1.08481,9065.0, ,15.1383
TLV:GLPL,GOLAN PLASTIC,Industrials,-0.87366,1150.0,r+,14.9992
TLV:SHAN,SHANIV,Basic Materials,-1.14814,513.5, ,14.9526
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,-0.93769,1309.0, ,14.6145
TLV:GLRS,GLOBRANDS,Consumer Defensive,-1.42896,45170.0, ,14.186
TLV:MISH,MIVTACH SHAMIR,Financial Services,-0.7246,10960.0, ,13.9527
TLV:ARPT,AIRPORT CITY,Real Estate,-0.38425,7739.0,r+,13.7871
TLV:AZRM,AZORIM,Consumer Cyclical,-0.45185,2000.0,r+,13.7714
TLV:MTRX,MATRIX,Technology,-0.81553,8976.0, ,13.4817
TLV:EXPO,EXPORT INV,Financial Services,0.26562,4350.0, ,13.3438
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.15731,371.0,r+,12.1966
TLV:LHIS,LACHISH,Industrials,-1.07682,817.5, ,11.9099
TLV:AFHL,AFCON HOLD,Technology,-0.81287,21100.0, ,11.5152
TLV:TSEM,TOWER,Technology,-0.45164,11090.0, ,10.8488
TLV:RIMO,RIMONI,Basic Materials,-1.07657,8516.0, ,10.7552
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,-0.71991,4875.0, ,10.6473
TLV:ASGR,ASPEN GROUP,Real Estate,-0.36854,1004.0, ,10.2931
TLV:VTNA,VITANIA,Real Estate,-1.66086,3189.0, ,10.1693
TLV:NTO,NETO,Consumer Defensive,-0.26602,20240.0,r+,9.851
TLV:NTGR,NETANEL GROUP,Real Estate,-0.89164,1630.0, ,9.0466
TLV:CMDR,COMPUTER DIRECT,Technology,-1.08547,29460.0, ,8.9893
TLV:MLSR,MELISRON,Real Estate,-0.58549,27500.0, ,8.6146
TLV:EMDV,EMILIA DEVEL,Financial Services,-1.09831,2023.0, ,8.5836
TLV:SCOP,SCOPE,Industrials,-0.72607,13980.0,r+,7.6655
TLV:BCOM,B COMMUNICATION,Communication Services,-1.28151,1464.0,r+,7.5015
TLV:KEN,KENON,Utilities,-0.33513,17840.0,r+,7.3619
TLV:SPNS,SAPIENS,Technology,-1.09618,10220.0, ,6.8488
TLV:SALG,SHALAG,Consumer Cyclical,-0.27277,1439.0, ,6.7995
TLV:ENRG,ENERGIX,Technology,-1.06387,1285.0, ,6.6408
TLV:MRHL,MERCHAVIA HOLD,Healthcare,-1.30871,61.2, ,6.4958
TLV:AUDC,AUDIOCODES,Technology,-0.65015,9050.0, ,6.4478
TLV:GOLD,GOLD,Industrials,-0.96061,14100.0, ,6.3366
TLV:ELSPC,ELSPEC,Industrials,-0.98916,407.4, ,6.2788
TLV:GOLF,GOLF,Consumer Cyclical,-0.90299,922.0, ,6.2369
TLV:HAMAT,HAMAT,Industrials,-0.70283,3009.0, ,6.1937
TLV:LUZN,LUZON GROUP,Industrials,-0.80853,202.5,r+,6.0852
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,-0.95701,437.8, ,5.9581
TLV:VCTR,VICTORY,Consumer Defensive,-0.95802,6960.0, ,5.901
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,-0.83858,47450.0, ,5.7955
TLV:ISRO,ISROTEL,Consumer Cyclical,-1.1845,9845.0, ,5.7213
