Symbol,Name,Sector,Value,Close,Grade
TLV:DUNI,DUNIEC BROS,Real Estate,0.00014,22250.0,0.0037
TLV:FORTY,FORMULA SYST(1985),Technology,0.00077,37160.0,0.0037
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,0.00136,444.6,0.0037
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,0.0014,36680.0,0.0036
TLV:HLAN,HILAN LTD,Technology,0.00213,20050.0,0.0036
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.00259,18440.0,0.0036
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,0.00331,638.6,0.0036
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.00431,85.8,0.0036
TLV:SCOP,SCOPE METALS GROUP,Industrials,0.00659,13540.0,0.0036
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,0.00731,49480.0,0.0036
TLV:ELTR,ELECTRA LTD,Industrials,0.00759,212500.0,0.0036
TLV:MTRX,MATRIX IT LTD,Technology,0.01022,9041.0,0.0035
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.01179,5394.0,0.0035
TLV:DNYA,DNYA CEBUS,Real Estate,0.01259,8500.0,0.0035
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.01305,4197.0,0.0035
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.01455,44280.0,0.0035
TLV:PIU,POALIM I.B.I,Financial Services,0.01658,1432.0,0.0035
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,0.01702,9215.0,0.0035
TLV:KARE,KARDAN REAL ESTATE,Real Estate,0.02136,458.3,0.0034
TLV:TFRLF,TEFRON,Consumer Cyclical,0.02272,2363.0,0.0034
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,0.02457,2037.0,0.0034
TLV:ILX,ILEX MEDICAL,Healthcare,0.02865,15010.0,0.0034
TLV:KEN,KENON HLDGS LTD,Utilities,0.03102,15020.0,0.0034
TLV:STG,STG INTERNATIONAL,Technology,0.03213,1874.0,0.0034
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.03418,3906.0,0.0034
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.03675,2004.0,0.0033
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,0.04139,10050.0,0.0033
TLV:TLRD,TELRAD NETWORKS,Technology,0.04295,319.7,0.0033
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,0.05294,5583.0,0.0033
TLV:BOTI,BONEI HATICHON CIV,Real Estate,0.07031,3497.0,0.0033
TLV:BIRM,BIRMAN WOOD,Industrials,0.07901,2321.0,0.0033
TLV:NXTM,NEXTCOM,Communication Services,0.08066,1277.0,0.0033
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,0.09188,23730.0,0.0033
