Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,-1.24859,947.0, ,114.2725
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.56663,82.7, ,108.6256
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.11158,3739.0, ,73.2331
TLV:MLTM,MALAM TEAM LTD,Technology,-1.00897,10800.0, ,66.6793
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.16547,4721.0, ,64.5203
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,-1.50744,8513.0, ,58.4264
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.10619,705.1, ,54.3541
TLV:DRAL,DOR ALON ENERGY IN,Energy,-0.97808,9802.0, ,50.3735
TLV:SPRG,SPRING VENTURES,Financial Services,-2.00409,2416.0, ,50.2143
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-1.00845,23440.0, ,48.4388
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,-0.82499,3943.0,+,41.7508
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-0.90637,2050.0, ,40.9009
TLV:RLCO,RALCO,Consumer Cyclical,-1.31748,5489.0, ,40.8101
TLV:SANO1,SANO,Consumer Defensive,-0.98346,35910.0, ,40.6918
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.09131,252.1, ,39.9597
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,-0.80556,1674.0, ,37.2372
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-0.79669,80200.0, ,33.6828
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,-0.83114,2708.0, ,33.6528
TLV:HOD,HOD-ASSAF INDS,Basic Materials,-1.2621,3952.0, ,32.716
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.53756,223270.0,+,31.7783
TLV:VILR,VILLAR INTL LTD,Real Estate,-0.63554,19320.0,+,31.56
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.75836,20000.0, ,28.8234
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.62368,2350.0, ,28.8159
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.11772,3966.0, ,28.5708
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-0.29724,5982.0, ,28.1014
TLV:ALMA,ALMOGIM,Real Estate,-1.06796,848.7, ,27.3743
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,-0.72958,1300.0, ,26.6431
TLV:IBI,IBI INV HOUSE,Financial Services,-0.98313,9671.0, ,26.4193
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.60603,1644.0, ,25.1291
TLV:KEN,KENON HLDGS LTD,Utilities,-0.77649,16010.0,+,24.293
TLV:MTRX,MATRIX IT LTD,Technology,-0.89138,8695.0, ,24.0562
TLV:EMCO,E & M COMPUTING,Technology,-1.04846,2262.0, ,23.3401
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-0.98634,11710.0, ,23.0821
TLV:MTRN,MAYTRONICS LTD,Technology,-1.11261,6920.0, ,22.5601
TLV:VISN,VISION SIGMA,Industrials,-0.32288,6244.0,+,21.4393
TLV:AVIV,MORDECHAI AVIV,Real Estate,-1.19711,2266.0, ,20.1946
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,-0.81482,53200.0, ,18.7398
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,-1.01608,1085.0, ,18.4856
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,-0.96161,6000.0, ,18.1954
TLV:BLSR,BLUE SQUARE REAL,Real Estate,-0.22765,29080.0, ,17.1448
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,-0.9971,583.7, ,16.4755
TLV:SMNIN,SHEMEN INDUSTRIES,Consumer Defensive,-1.05583,1263.0, ,16.0859
TLV:GOLD,GOLD BOND GROUP,Industrials,-0.99719,13970.0, ,16.0353
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,-0.66633,1930.0, ,15.5455
TLV:SHAN,SHANIV,Basic Materials,-1.15033,501.3, ,15.0832
TLV:JBNK,BANK OF JERUSALEM,Financial Services,-0.14726,1360.0, ,14.9335
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,-1.08756,8833.0, ,13.9278
TLV:EXPO,EXPORT INVESTMENT,Financial Services,0.25779,4500.0, ,13.3212
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,-0.5365,2851.0, ,12.8763
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,-1.24984,333.2, ,12.7722
TLV:ASGR,ASPEN GROUP,Real Estate,-0.60482,948.6, ,12.4357
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-0.64392,18740.0, ,12.3838
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,-1.00665,5800.0, ,12.3463
TLV:NTGR,NETANEL GROUP,Real Estate,-1.22341,1539.0, ,11.9859
TLV:ARPT,AIRPORT CITY,Real Estate,-0.40058,7774.0,+,11.6194
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.57406,14200.0,+,11.6151
TLV:RIMO,RIMONI,Basic Materials,-1.18937,8380.0, ,11.5047
TLV:LHIS,LACHISH INDUSTRIES,Industrials,-1.07462,817.5, ,11.1354
TLV:MRHL,MERCHAVIA HOLD,Healthcare,-1.30258,62.9, ,11.012
TLV:AFHL,AFCON HOLD,Technology,-0.84228,21180.0, ,10.4688
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,-0.81504,4778.0, ,10.4629
TLV:VTNA,VITANIA LTD,Real Estate,-1.81582,3016.0, ,10.216
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,-0.73103,10890.0, ,10.1922
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,-1.4859,44270.0, ,9.6771
TLV:CMDR,COMPUTER DIRECT,Technology,-1.12635,28010.0, ,9.5081
TLV:SALG,SHALAG,Consumer Cyclical,-0.83112,1409.0, ,8.7719
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,-1.10427,2002.0, ,8.2936
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,-0.98881,187.9, ,8.2229
TLV:BCOM,B COMMUNICATIONS L,Communication Services,-1.58032,1385.0,+,8.0454
TLV:SCOP,SCOPE,Industrials,-0.88693,13420.0, ,8.0363
TLV:EQTL,EQUITAL,Industrials,-0.31832,13080.0, ,8.0341
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,-1.14259,45180.0, ,7.8976
TLV:TSEM,TOWER SEMICONDUCTO,Technology,-0.44965,11070.0, ,7.7713
TLV:CTPL1,I.C.P. ISRAEL CITR,Real Estate,-0.92006,28820.0, ,7.3292
TLV:SPNS,SAPIENS INTL CP NV,Technology,-1.11485,9892.0, ,6.9585
TLV:HLAN,HILAN LTD,Technology,-0.62549,20230.0, ,6.9476
