pb,pi,ev,pe,evr / pm,0.69418,4.81133,10.82717,19.88892,37.92218,92.06024,265.4322
10000.000000,0.000012,198.000000,30.876857,2.547700,95.000000,83.000000,66.000000,50.000000,30.000000,18.000000,10.000000
10000.000000,0.000012,198.000000,30.876857,1.007513,68.000000,57.000000,42.000000,31.000000,17.000000,12.000000,0.000000
10000.000000,0.000012,198.000000,30.876857,0.555185,40.000000,30.000000,23.000000,19.000000,8.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,30.876857,0.306095,18.000000,11.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,16.827975,113273.087786,113.000000,105.000000,93.000000,79.000000,62.000000,44.000000,22.000000
10000.000000,0.000012,198.000000,16.827975,6.612756,87.000000,79.000000,70.000000,60.000000,43.000000,31.000000,15.000000
10000.000000,0.000012,198.000000,16.827975,2.547700,67.000000,59.000000,50.000000,40.000000,23.000000,13.000000,7.000000
10000.000000,0.000012,198.000000,16.827975,1.007513,45.000000,37.000000,29.000000,23.000000,12.000000,8.000000,0.000000
10000.000000,0.000012,198.000000,16.827975,0.555185,30.000000,23.000000,17.000000,15.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,16.827975,0.306095,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,11.544865,113273.087786,77.000000,74.000000,66.000000,58.000000,44.000000,29.000000,15.000000
10000.000000,0.000012,198.000000,11.544865,6.612756,55.000000,52.000000,47.000000,43.000000,29.000000,20.000000,10.000000
10000.000000,0.000012,198.000000,11.544865,2.547700,43.000000,40.000000,35.000000,31.000000,17.000000,10.000000,7.000000
10000.000000,0.000012,198.000000,11.544865,1.007513,25.000000,22.000000,18.000000,17.000000,8.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,11.544865,0.555185,18.000000,15.000000,12.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,11.544865,0.306095,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,7.232420,113273.087786,36.000000,34.000000,29.000000,26.000000,20.000000,13.000000,10.000000
10000.000000,0.000012,198.000000,7.232420,6.612756,28.000000,26.000000,23.000000,22.000000,16.000000,9.000000,7.000000
10000.000000,0.000012,198.000000,7.232420,2.547700,23.000000,21.000000,18.000000,17.000000,11.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,7.232420,1.007513,13.000000,11.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,7.232420,0.555185,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,198.000000,7.232420,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,9565.076358,113273.087786,91.000000,87.000000,74.000000,64.000000,55.000000,41.000000,22.000000
10000.000000,0.000012,832.000000,9565.076358,6.612756,66.000000,62.000000,52.000000,46.000000,37.000000,30.000000,16.000000
10000.000000,0.000012,832.000000,9565.076358,2.547700,45.000000,41.000000,33.000000,27.000000,19.000000,14.000000,9.000000
10000.000000,0.000012,832.000000,9565.076358,1.007513,29.000000,27.000000,21.000000,17.000000,11.000000,10.000000,0.000000
10000.000000,0.000012,832.000000,9565.076358,0.555185,13.000000,12.000000,9.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,9565.076358,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,30.876857,113273.087786,77.000000,75.000000,67.000000,57.000000,49.000000,37.000000,21.000000
10000.000000,0.000012,832.000000,30.876857,6.612756,55.000000,53.000000,48.000000,42.000000,34.000000,27.000000,15.000000
10000.000000,0.000012,832.000000,30.876857,2.547700,37.000000,35.000000,30.000000,24.000000,17.000000,12.000000,8.000000
10000.000000,0.000012,832.000000,30.876857,1.007513,24.000000,23.000000,19.000000,15.000000,9.000000,8.000000,0.000000
10000.000000,0.000012,832.000000,30.876857,0.555185,12.000000,11.000000,9.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,30.876857,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,16.827975,113273.087786,58.000000,57.000000,51.000000,44.000000,39.000000,29.000000,16.000000
10000.000000,0.000012,832.000000,16.827975,6.612756,37.000000,36.000000,33.000000,30.000000,25.000000,20.000000,11.000000
10000.000000,0.000012,832.000000,16.827975,2.547700,24.000000,23.000000,20.000000,17.000000,12.000000,8.000000,0.000000
10000.000000,0.000012,832.000000,16.827975,1.007513,16.000000,15.000000,12.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,16.827975,0.555185,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,16.827975,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,11.544865,113273.087786,43.000000,42.000000,37.000000,32.000000,28.000000,18.000000,11.000000
10000.000000,0.000012,832.000000,11.544865,6.612756,25.000000,24.000000,22.000000,21.000000,17.000000,12.000000,8.000000
10000.000000,0.000012,832.000000,11.544865,2.547700,17.000000,16.000000,14.000000,13.000000,9.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,11.544865,1.007513,10.000000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,11.544865,0.555185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,11.544865,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,7.232420,113273.087786,22.000000,21.000000,18.000000,16.000000,15.000000,10.000000,8.000000
10000.000000,0.000012,832.000000,7.232420,6.612756,15.000000,14.000000,13.000000,13.000000,12.000000,7.000000,0.000000
10000.000000,0.000012,832.000000,7.232420,2.547700,12.000000,11.000000,10.000000,10.000000,9.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,7.232420,1.007513,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,7.232420,0.555185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,832.000000,7.232420,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,9565.076358,113273.087786,174.000000,148.000000,119.000000,96.000000,68.000000,43.000000,17.000000
10000.000000,0.487950,10.000000,9565.076358,6.612756,153.000000,128.000000,100.000000,81.000000,53.000000,30.000000,12.000000
10000.000000,0.487950,10.000000,9565.076358,2.547700,127.000000,102.000000,76.000000,57.000000,34.000000,17.000000,0.000000
10000.000000,0.487950,10.000000,9565.076358,1.007513,99.000000,77.000000,55.000000,41.000000,23.000000,13.000000,0.000000
10000.000000,0.487950,10.000000,9565.076358,0.555185,65.000000,45.000000,31.000000,26.000000,13.000000,7.000000,0.000000
10000.000000,0.487950,10.000000,9565.076358,0.306095,36.000000,23.000000,17.000000,14.000000,9.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,30.876857,113273.087786,142.000000,126.000000,101.000000,83.000000,58.000000,37.000000,14.000000
10000.000000,0.487950,10.000000,30.876857,6.612756,130.000000,114.000000,90.000000,74.000000,49.000000,28.000000,10.000000
10000.000000,0.487950,10.000000,30.876857,2.547700,109.000000,93.000000,69.000000,53.000000,31.000000,15.000000,0.000000
10000.000000,0.487950,10.000000,30.876857,1.007513,87.000000,71.000000,49.000000,38.000000,20.000000,11.000000,0.000000
10000.000000,0.487950,10.000000,30.876857,0.555185,59.000000,44.000000,30.000000,25.000000,12.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,30.876857,0.306095,34.000000,22.000000,16.000000,13.000000,8.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,16.827975,113273.087786,101.000000,92.000000,77.000000,63.000000,44.000000,29.000000,10.000000
10000.000000,0.487950,10.000000,16.827975,6.612756,92.000000,83.000000,69.000000,57.000000,38.000000,23.000000,8.000000
10000.000000,0.487950,10.000000,16.827975,2.547700,78.000000,69.000000,55.000000,43.000000,24.000000,11.000000,0.000000
10000.000000,0.487950,10.000000,16.827975,1.007513,61.000000,52.000000,38.000000,30.000000,14.000000,7.000000,0.000000
10000.000000,0.487950,10.000000,16.827975,0.555185,47.000000,39.000000,27.000000,23.000000,11.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,16.827975,0.306095,27.000000,20.000000,14.000000,11.000000,7.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,11.544865,113273.087786,61.000000,55.000000,47.000000,37.000000,24.000000,16.000000,0.000000
10000.000000,0.487950,10.000000,11.544865,6.612756,56.000000,50.000000,43.000000,35.000000,22.000000,14.000000,0.000000
10000.000000,0.487950,10.000000,11.544865,2.547700,50.000000,44.000000,37.000000,29.000000,16.000000,8.000000,0.000000
10000.000000,0.487950,10.000000,11.544865,1.007513,37.000000,31.000000,24.000000,20.000000,10.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,11.544865,0.555185,31.000000,25.000000,19.000000,16.000000,9.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,11.544865,0.306095,20.000000,15.000000,12.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,7.232420,113273.087786,27.000000,25.000000,23.000000,18.000000,14.000000,9.000000,0.000000
10000.000000,0.487950,10.000000,7.232420,6.612756,24.000000,22.000000,21.000000,17.000000,13.000000,8.000000,0.000000
10000.000000,0.487950,10.000000,7.232420,2.547700,22.000000,20.000000,19.000000,15.000000,11.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,7.232420,1.007513,17.000000,15.000000,14.000000,10.000000,7.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,7.232420,0.555185,15.000000,13.000000,12.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,10.000000,7.232420,0.306095,10.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,9565.076358,113273.087786,110.000000,98.000000,80.000000,64.000000,48.000000,33.000000,13.000000
10000.000000,0.487950,198.000000,9565.076358,6.612756,92.000000,80.000000,63.000000,50.000000,34.000000,21.000000,9.000000
10000.000000,0.487950,198.000000,9565.076358,2.547700,75.000000,63.000000,48.000000,35.000000,20.000000,10.000000,0.000000
10000.000000,0.487950,198.000000,9565.076358,1.007513,56.000000,45.000000,32.000000,23.000000,12.000000,7.000000,0.000000
10000.000000,0.487950,198.000000,9565.076358,0.555185,30.000000,21.000000,15.000000,13.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,9565.076358,0.306095,15.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,30.876857,113273.087786,91.000000,82.000000,67.000000,55.000000,40.000000,28.000000,11.000000
10000.000000,0.487950,198.000000,30.876857,6.612756,80.000000,71.000000,57.000000,47.000000,32.000000,20.000000,8.000000
10000.000000,0.487950,198.000000,30.876857,2.547700,66.000000,57.000000,43.000000,33.000000,19.000000,9.000000,0.000000
10000.000000,0.487950,198.000000,30.876857,1.007513,50.000000,41.000000,28.000000,22.000000,11.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,30.876857,0.555185,29.000000,21.000000,15.000000,13.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,30.876857,0.306095,15.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,16.827975,113273.087786,64.000000,58.000000,51.000000,43.000000,30.000000,22.000000,9.000000
10000.000000,0.487950,198.000000,16.827975,6.612756,55.000000,49.000000,43.000000,37.000000,24.000000,16.000000,7.000000
10000.000000,0.487950,198.000000,16.827975,2.547700,45.000000,39.000000,33.000000,27.000000,14.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,16.827975,1.007513,32.000000,26.000000,20.000000,17.000000,7.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,16.827975,0.555185,23.000000,18.000000,13.000000,12.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,16.827975,0.306095,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,11.544865,113273.087786,39.000000,36.000000,32.000000,26.000000,15.000000,10.000000,0.000000
10000.000000,0.487950,198.000000,11.544865,6.612756,34.000000,31.000000,28.000000,24.000000,13.000000,8.000000,0.000000
10000.000000,0.487950,198.000000,11.544865,2.547700,29.000000,26.000000,23.000000,19.000000,8.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,11.544865,1.007513,18.000000,15.000000,12.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,11.544865,0.555185,15.000000,12.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,11.544865,0.306095,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,7.232420,113273.087786,16.000000,14.000000,12.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,7.232420,6.612756,13.000000,11.000000,10.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,7.232420,2.547700,12.000000,10.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,7.232420,1.007513,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,7.232420,0.555185,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,198.000000,7.232420,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,9565.076358,113273.087786,49.000000,47.000000,39.000000,33.000000,28.000000,21.000000,10.000000
10000.000000,0.487950,832.000000,9565.076358,6.612756,38.000000,36.000000,29.000000,25.000000,20.000000,15.000000,7.000000
10000.000000,0.487950,832.000000,9565.076358,2.547700,26.000000,24.000000,19.000000,15.000000,11.000000,7.000000,0.000000
10000.000000,0.487950,832.000000,9565.076358,1.007513,15.000000,14.000000,11.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,9565.076358,0.555185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,9565.076358,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,30.876857,113273.087786,40.000000,39.000000,34.000000,28.000000,24.000000,19.000000,9.000000
10000.000000,0.487950,832.000000,30.876857,6.612756,32.000000,31.000000,27.000000,23.000000,19.000000,14.000000,0.000000
10000.000000,0.487950,832.000000,30.876857,2.547700,22.000000,21.000000,17.000000,13.000000,10.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,30.876857,1.007513,14.000000,13.000000,10.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,30.876857,0.555185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,30.876857,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,16.827975,113273.087786,29.000000,28.000000,25.000000,21.000000,18.000000,15.000000,7.000000
10000.000000,0.487950,832.000000,16.827975,6.612756,22.000000,21.000000,19.000000,17.000000,14.000000,11.000000,0.000000
10000.000000,0.487950,832.000000,16.827975,2.547700,15.000000,14.000000,12.000000,10.000000,7.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,16.827975,1.007513,10.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,16.827975,0.555185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,16.827975,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,11.544865,113273.087786,17.000000,16.000000,14.000000,11.000000,9.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,11.544865,6.612756,13.000000,12.000000,11.000000,10.000000,8.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,11.544865,2.547700,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,11.544865,1.007513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,11.544865,0.555185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,11.544865,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,7.232420,113273.087786,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,7.232420,6.612756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,7.232420,2.547700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,7.232420,1.007513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,7.232420,0.555185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.487950,832.000000,7.232420,0.306095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,9565.076358,113273.087786,88.000000,73.000000,60.000000,48.000000,37.000000,23.000000,8.000000
10000.000000,0.656680,10.000000,9565.076358,6.612756,79.000000,65.000000,52.000000,42.000000,31.000000,18.000000,0.000000
10000.000000,0.656680,10.000000,9565.076358,2.547700,66.000000,52.000000,39.000000,29.000000,20.000000,11.000000,0.000000
10000.000000,0.656680,10.000000,9565.076358,1.007513,57.000000,43.000000,31.000000,22.000000,16.000000,9.000000,0.000000
10000.000000,0.656680,10.000000,9565.076358,0.555185,38.000000,24.000000,17.000000,13.000000,9.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,9565.076358,0.306095,20.000000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,30.876857,113273.087786,69.000000,59.000000,47.000000,38.000000,29.000000,18.000000,0.000000
10000.000000,0.656680,10.000000,30.876857,6.612756,67.000000,57.000000,45.000000,36.000000,27.000000,16.000000,0.000000
10000.000000,0.656680,10.000000,30.876857,2.547700,56.000000,46.000000,34.000000,25.000000,17.000000,9.000000,0.000000
10000.000000,0.656680,10.000000,30.876857,1.007513,49.000000,39.000000,27.000000,19.000000,13.000000,7.000000,0.000000
10000.000000,0.656680,10.000000,30.876857,0.555185,33.000000,23.000000,16.000000,12.000000,8.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,30.876857,0.306095,19.000000,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,16.827975,113273.087786,50.000000,44.000000,37.000000,31.000000,24.000000,16.000000,0.000000
10000.000000,0.656680,10.000000,16.827975,6.612756,49.000000,43.000000,36.000000,30.000000,23.000000,15.000000,0.000000
10000.000000,0.656680,10.000000,16.827975,2.547700,41.000000,35.000000,28.000000,22.000000,15.000000,8.000000,0.000000
10000.000000,0.656680,10.000000,16.827975,1.007513,36.000000,30.000000,23.000000,17.000000,11.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,16.827975,0.555185,28.000000,22.000000,16.000000,12.000000,8.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,16.827975,0.306095,15.000000,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,11.544865,113273.087786,34.000000,29.000000,25.000000,22.000000,16.000000,10.000000,0.000000
10000.000000,0.656680,10.000000,11.544865,6.612756,34.000000,29.000000,25.000000,22.000000,16.000000,10.000000,0.000000
10000.000000,0.656680,10.000000,11.544865,2.547700,30.000000,25.000000,21.000000,18.000000,12.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,11.544865,1.007513,26.000000,21.000000,17.000000,14.000000,9.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,11.544865,0.555185,22.000000,17.000000,14.000000,11.000000,8.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,11.544865,0.306095,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,7.232420,113273.087786,16.000000,14.000000,14.000000,11.000000,9.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,7.232420,6.612756,16.000000,14.000000,14.000000,11.000000,9.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,7.232420,2.547700,16.000000,14.000000,14.000000,11.000000,9.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,7.232420,1.007513,13.000000,11.000000,11.000000,8.000000,7.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,7.232420,0.555185,12.000000,10.000000,10.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,10.000000,7.232420,0.306095,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,9565.076358,113273.087786,52.000000,44.000000,36.000000,29.000000,22.000000,15.000000,0.000000
10000.000000,0.656680,198.000000,9565.076358,6.612756,46.000000,38.000000,30.000000,24.000000,17.000000,11.000000,0.000000
10000.000000,0.656680,198.000000,9565.076358,2.547700,38.000000,30.000000,22.000000,16.000000,9.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,9565.076358,1.007513,32.000000,24.000000,16.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,9565.076358,0.555185,18.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,9565.076358,0.306095,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,30.876857,113273.087786,42.000000,35.000000,27.000000,22.000000,16.000000,11.000000,0.000000
10000.000000,0.656680,198.000000,30.876857,6.612756,41.000000,34.000000,26.000000,21.000000,15.000000,10.000000,0.000000
10000.000000,0.656680,198.000000,30.876857,2.547700,34.000000,27.000000,19.000000,14.000000,8.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,30.876857,1.007513,29.000000,22.000000,14.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,30.876857,0.555185,17.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,30.876857,0.306095,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,16.827975,113273.087786,29.000000,25.000000,22.000000,20.000000,14.000000,10.000000,0.000000
10000.000000,0.656680,198.000000,16.827975,6.612756,28.000000,24.000000,21.000000,19.000000,13.000000,9.000000,0.000000
10000.000000,0.656680,198.000000,16.827975,2.547700,22.000000,18.000000,15.000000,13.000000,7.000000,0.000000,0.000000
10000.000000,0.656680,198.000000,16.827975,1.007513,18.000000,14.000000,11.000000,9.000000,0.000000,0.000000,0.000000
