Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:PPIL,PLASTOFIL,Consumer Cyclical,Israel,12566009.4227162,-1.012921264319086, ,54590738.1770667,1.0,550104.31792,17713135.97152,1.0,56601322.574,1.0,3830530.4048,2.0,115245398.4822,1.5,3830530.4048,115245398.4822,56601322.574,54590738.1770667,1.0,550104.31792,56601322.574,1.0,3830530.4048,2.0,3830530.4048,56601322.574,0.1964216,0.1964216,1.7340535500507207e-06,15.385638,15.385638,15.385638,0.1287624,0.00011367430646213567,15.385638,0.0016085222348288018,2.1157143,2.0043861,2.0043861e-05,18941598.1109972,20935000.0,14790733.3333333,20935000.0,0.03384,0.0399447,1.59375,0.3107946,8.9375,0.1291931,0.0003906041488405709,0.01,0.85053,0.9485852581332321,0.0,0.376,578.5,0.00065,0.7368488,7.368488e-05,13125400,6182000,0.4709952,174,35857541,2352425249,35528.7356322,-0.376,0.125,0.8732889,-0.0045284,0.8732889,-0.0045284,-0.0636778,0.2436322,0.0016590793961676973,0.0926179,3.293319,0.00995781933729998,-241.6170631,413.8780545,0.002746610080613654,2526051.5990933,0.5,364495.2298,0.5,14.1950948,98.3758878,98.3758878,4.3456796015162363e-07,0.88235,1.0,1.6984375,2.0,1.6984375,1.3042412,0.0028216400802578033,ILS,ILS,0.3098132,0.3098132,38.0942,19.0471,19.0471,21.3327,578.5,6.07,732.6,589.00226,-1.7830594,9430.4777595,-21.034671,1.5757918,15.3106271,0.23471351383498168,2.1488022,1.0,2.1809489,1.0,0.5079095,2.0,0.149363,1.0,0.1297562,0.5,0.041957,0.25,1.9582754,1.0,2.191453,1.0,2.1909489,0.159363,0.051957,2.201453,2.196201,0.0006042281932283828,61908298.76472,1.0,66947844.2012,1.0,66947844.2012,32985687.47872,1.0,54314777.23272,1.5,54314777.23272,0.1572166,0.1896604471364055,0.1705246,0.03780014918375648,51658000.0,67215600.0,67215600.0,28922611.286,1.0,30737992.71272,1.0,30737992.71272,7.163297,0.06636353668980947,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,1839104707.1942809,-1.0111657136439685, ,122440533.3333333,0.0,1633800.0,1612216.6666667,0.25,134292000.0,0.0,2122250.0,0.0,34974000.0,1.0,2122250.0,34974000.0,134292000.0,122440533.3333333,4.0,1633800.0,134292000.0,3.0,2122250.0,0.25,2122250.0,134292000.0,0.5985591,0.5985591,5.284212796709549e-06,18.590673,18.590673,18.590673,0.7744009,0.0006836583135383751,18.590673,0.001943599016233936,-9.3256871,5572.2885486,0.055722885486,-1100489.4521777,934000.0,6451800.0,934000.0,0.13553,0.1207598,0.0,0.491387,4.0,0.2502256,0.0007565354303451279,0.01,0.63704,0.7104825847897126,0.0,0.193,359.9,0.0005363,1.5216284,0.00015216284,34023600,6619000,0.1945414,73,29235832,3782096439,90671.2328767,0.5300739,1.463,0.5300739,0.3888743,0.5300739,0.3888743,0.5300739,7.5306175,0.051281777756264954,1.1944686,11.1791746,0.033801827580909334,35.0718502,35.0718502,0.00023274656932816907,-4469333.3333333,0.5,-19528000.0,0.5,15287.1765969,149712.3741868,149712.3741868,0.0006613429623332381,0.3089266,1.0,0.3818917,2.0,0.3818917,0.6189739,0.0013391093341273725,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,359.9,327.0,746.0,454.3725,-20.7918613,10.0611621,-51.7560322,0.1570406,0.1580406,0.0024227789176962454,5.0961647,1.0,12.7110691,2.0,1.6873501,1.0,0.5305838,1.0,0.0609911,1.0,0.2439644,1.0,9.9519185,2.0,6.1291965,1.0,12.7210691,0.5405838,0.2539644,6.1391965,9.4301328,0.0025944583868451527,74344600.0,1.0,149699800.0,1.5,149699800.0,59314400.0,1.0,123925800.0,1.5,123925800.0,0.1141767,0.13773866102281332,0.1171252,0.025963116366655103,40284133.3333333,56592666.6666667,56592666.6666667,15030200.0,1.0,15786933.3333333,1.0,15786933.3333333,12.0580403,0.11171031996247695,None
TLV:SHVA,AUTO BANK SERV,Technology,Israel,4071.0371086,-1.0035857294451884,r+,322602666.6666667,0.0,25441266.6666667,178185866.6666667,1.0,311946000.0,0.0,83050000.0,0.0,759071000.0,1.0,83050000.0,759071000.0,311946000.0,322602666.6666667,4.0,25441266.6666667,311946000.0,3.0,83050000.0,2.0,83050000.0,311946000.0,3.0321418,3.0321418,2.6768421866776272e-05,26.64423,26.64423,26.64423,3.3024653,0.0029154897127792647,3.8063186,0.0003979391755442599,6.3050084,6.2709157,6.2709157e-05,50553291.4353103,51100000.0,35197800.0,51100000.0,0.39935,0.3206509,0.0,6.3439402,16.0,2.355647,0.007122094689297216,0.27672,0.4,0.4461148968916945,0.0,1.04,2859.0,0.0003638,5.715759,0.0005715759,40000000,41525000,1.038125,95,315291926,34339693977,437105.2631579,0.492,0.287,0.2196326,0.0896569,0.2196326,0.0896569,0.4239082,6.760823,0.04603965379139818,0.2376642,5.1250819,0.01549641551549246,62.8537794,62.8537794,0.0004171151918486338,66468533.3333333,2.0,42694000.0,1.0,4.7434765,7.3849236,7.3849236,3.262233517274123e-08,0.0814919,0.5,0.1681716,1.0,0.1681716,0.4110874,0.0008893605602468098,USD,ILS,1.0,0.3098132,33.75,29.25,0.0,0.0,2859.0,1585.0,3049.0,2185.98,30.7880218,80.3785489,-6.2315513,1.7404372,27.7939378,0.4260839717237264,3.9064951,0.5,6.9565179,1.0,0.167753,3.0,0.061553,1.0,2.4726109,2.0,0.6266675,0.5,9.6262743,1.0,10.3176161,1.0,6.9665179,0.071553,0.6366675,10.3276161,8.647067,0.0023790179815667022,207626000.0,1.0,225340600.0,1.0,225340600.0,179145533.3333333,1.0,192916733.3333333,1.0,192916733.3333333,0.4685532,0.5652457146331471,0.5304966,0.11759506031080319,156090466.6666667,170555800.0,170555800.0,56960933.3333333,2.0,32423866.6666667,1.0,32423866.6666667,25.3614087,0.2349578380971364,None
TLV:IDIN,IDI INSUR,Financial Services,Israel,18748.8251374,-0.9965074609715604, ,691134074.8788,1.0,63026208.0613867,106064053.31888,1.0,659978020.234,1.0,62969532.9,1.0,550469897.496,1.0,62969532.9,550469897.496,659978020.234,691134074.8788,1.0,63026208.0613867,659978020.234,1.0,62969532.9,1.0,62969532.9,659978020.234,0.107815,0.107815,9.518147876746672e-07,8.324301,8.324301,8.324301,0.2458657,0.0002170557005020682,8.324301,0.0008702806635582892,0.6626904,0.6576151,6.576151e-06,351582636.7461431,356968000.0,350845600.0,356968000.0,0.09541,0.4494509,4.75,0.2484046,2.75,0.2654219,0.0008024801272912184,0.13972,0.49347,0.5503607954228612,0.0,13.839,11530.0,0.0012003,2.1099673,0.00021099673,14674900,203250000,13.8501796,1500,229421621,52375423117,135500.0,-0.355,-0.017,0.0240596,-0.0539569,0.0240596,-0.0539569,-0.2602351,0.2239765,0.0015252285879114266,-0.0262392,0.2473761,0.0007479768926623425,-31.9876193,3126.2095218,0.02074639738282202,40599987.1493333,1.0,20588481.2994,0.5,5.6507806,11.1432028,11.1432028,4.9224246089618114e-08,3.6381032,0.5,6.421966,1.0,6.421966,2.5351598,0.005484651536493676,ILS,ILS,0.3098132,0.3098132,340.717,749.578,272.574,477.004,11530.0,10240.0,13400.0,11691.9,-1.3847193,12.5976562,-13.9552239,0.8164557,0.8174557,0.012531681328156352,1.1396471,1.0,1.1558441,1.0,13.8333097,12.0,1096.2674725,2.0,0.4107935,0.5,0.083972,0.5,2.5845391,3.0,1451.3081402,1.0,1.1658441,1096.2774725,0.093972,1451.3181402,726.2419921,0.19980679670629622,3584136462.54112,2.0,1862496868.0821867,1.0,1862496868.0821867,220376841.7793333,1.0,251088045.97736,1.0,251088045.97736,0.1338092,0.16142260233947756,0.3507867,0.07775880777129887,-491576733.3333333,2823613285.714286,2823613285.714286,3143382778.9824533,2.0,1611408822.1048267,1.0,1611408822.1048267,4.7657148,0.0441514136553277,None
TLV:DRAL,DOR ALON,Energy,Israel,3403282.7710341,-0.9920303156297161, ,1108988803.89064,1.0,30809497.59928,275698966.3047467,2.0,3936908174.9652,3.0,38330089.104,1.0,618454376.6644,1.0,38330089.104,618454376.6644,3936908174.9652,1108988803.89064,1.0,30809497.59928,3936908174.9652,3.0,38330089.104,1.0,38330089.104,3936908174.9652,0.328402,0.328402,2.8992058609835008e-06,12.095226,12.095226,12.095226,0.1093926,9.657421682952339e-05,12.095226,0.001264519544544037,4.5818274,4.1099737,4.1099737000000003e-05,382526899.1480154,461315000.0,355014333.3333333,461315000.0,0.02921,0.1154573,4.75,0.8154326,27.4725,0.3210333,0.0009706163788621811,0.06146,0.73008,0.8142489098067206,0.0,7.813,9716.0,0.0008041,1.2810432,0.00012810432,15826700,123720000,7.8171697,3185,1391678752,46336378063,38844.5839874,0.022,0.622,-0.2514942,-0.1260328,-0.2514942,-0.1260328,-0.0463736,0.2453626,0.001670863023238046,0.4349918,6.8453908,0.020698014641040048,-260.821612,383.4038108,0.0025443745089629294,102182486.3529333,1.0,64939789.9454,0.5,13.6195429,21.4302934,21.4302934,9.466668201482602e-08,3.3955507,1.0,3.891465,1.0,3.891465,1.9736797,0.004269926258357117,ILS,ILS,0.3098132,0.3098132,315.922,315.922,251.924,377.885,9716.0,6793.0,11270.0,9270.695,4.8033616,43.0295893,-13.7888199,1.3057851,4.9571299,0.07599331952676526,1.3070985,1.0,1.262334,1.0,1.4351022,3.0,0.0786333,0.5,9.2822926,1.0,4.5402198,0.5,0.2970001,0.3333333,0.9385777,1.0,1.272334,0.0886333,4.5502198,0.9485777,1.1104559,0.00030551336699910335,2873239052.5126934,2.0,1736481960.0108266,1.0,1736481960.0108266,644731678.92352,2.0,353767410.7404534,1.0,353767410.7404534,0.1220734,0.1472649556564719,0.2083483,0.04618452013481955,-158131000.0,-110873733.3333333,-110873733.3333333,2210726243.94736,2.0,1375882032.22864,1.0,1375882032.22864,4.8603159,0.04502783460656655,None
TLV:ELSPC,ELSPEC,Industrials,Israel,16659.748273,-0.9891553100270489, ,20237948.3178133,1.0,1702960.5435467,19842048.35664,2.0,18013468.8876,1.0,1482456.162,1.0,46082854.6208,1.0,1482456.162,46082854.6208,18013468.8876,20237948.3178133,1.0,1702960.5435467,18013468.8876,1.0,1482456.162,1.0,1482456.162,18013468.8876,0.3203468,0.3203468,2.8280927646826426e-06,15.833334,15.833334,15.833334,0.3939851,0.0003478187964725352,15.833334,0.001655327506761231,5.1013842,4.9592585,4.9592584999999996e-05,3868448.4392081,4084000.0,7769266.6666667,4084000.0,0.0823,0.3678374,4.75,0.2204216,2.75,0.2245197,0.0006788158680025506,0.11354,0.54864,0.6118911925766481,0.0,0.24,407.4,0.0005891,1.2191209,0.00012191209,19457800,4785000,0.2459168,3119,18634830,2290747657,1534.1455595,0.265,-0.106,-0.0348733,-0.0126702,-0.0348733,-0.0126702,0.1900317,4.6092621,0.031388017600492264,-0.0826675,0.2417332,0.0007309147803256846,83.3194516,83.3194516,0.0005529310945278965,2877751.5437333,1.0,2411895.762,1.0,6.4754827,7.7262171,7.7262171,3.412997310541774e-08,0.8385985,2.0,0.3487078,1.0,0.3487078,0.5915149,0.0012797035931004833,ILS,ILS,0.3098132,0.3098132,77.7068,36.2632,51.9633,83.1413,407.4,326.4,533.2,412.2085,-1.1665213,24.8161765,-23.5933983,0.7833656,0.7843656,0.012024406636308431,3.4835317,1.0,3.8874918,1.0,0.275868,2.0,0.0802854,1.0,62.6638104,6.0,12.0151758,1.0,3.813798,1.0,4.1637284,1.0,3.8974918,0.0902854,12.0251758,4.1737284,4.0356101,0.001110294276023558,25498493.83696,1.0,26703357.37176,1.0,26703357.37176,35831962.0013333,2.0,19701455.12648,1.0,19701455.12648,0.1555157,0.18760854260129717,0.175246,0.038846740844761335,43952000.0,49602200.0,49602200.0,7464494.6613067,1.0,6868868.4572,1.0,6868868.4572,14.349075,0.1329353460044066,None
TLV:MAXO,MAX STOCK,Consumer Cyclical,Israel,4706716.5275448,-0.9885736183425413, ,1054236900.8869334,4.0,19802371.6128267,34977069.3584571,1.0,414174705.8596,1.0,22895195.48,1.0,169891644.8576,1.0,22895195.48,169891644.8576,414174705.8596,1054236900.8869334,4.0,19802371.6128267,414174705.8596,1.0,22895195.48,1.0,22895195.48,414174705.8596,0.6478194,0.6478194,5.719093675857074e-06,19.307693,11.2809,18.3043439,0.4395645,0.0003880573030859586,18.3043439,0.001913664168954381,4.2605511,3.5921041,3.5921040999999996e-05,223191129.4357184,293225000.0,158680333.3333333,293225000.0,0.07337,2.8984978,39.2142188,0.1855902,2.75,1.053486,0.0031851236818797417,0.25804,0.49678,0.5540523961946399,0.89,0.52,990.0,0.0005253,8.380635,0.0008380635,142344992,73900000,0.5191612,1911,652534331,44276758786,38670.8529566,-0.172,-0.024,0.2089888,0.3076023,0.2089888,0.3076023,-0.0767528,0.2423247,0.001650175621089981,0.0589006,2.6769441,0.008094121985708367,-238.4843812,419.3146716,0.0027826889863902258,37515177.1169333,1.0,19534651.6996,0.5,17.3938758,33.4039399,33.4039399,1.4755934963334e-07,1.9324865,0.5,4.292678,1.0,4.292678,2.0728779,0.004484535041617015,ILS,ILS,0.3098132,0.3098132,49.1764,0.0,0.0,0.0,990.0,841.1,1412.0,1153.0975,-14.144294,17.703008,-29.8866856,0.5216325,0.5226325,0.008012010854823906,1.4193354,1.0,1.2513071,1.0,1.8516809,2.0,0.154589,0.5,25.7717905,6.0,1.2345902,0.25,1.6769082,1.0,1.5064354,1.0,1.2613071,0.164589,1.2445902,1.5164354,1.3888712,0.0003821121727031979,461077370.4666286,2.0,281920511.0618666,1.0,281920511.0618666,45726967.7720571,1.0,52861402.2030933,1.0,52861402.2030933,0.1812115,0.21860703078592683,0.5331174,0.11817601244897438,111817428.5714286,114259266.6666667,114259266.6666667,359595578.3010286,2.0,225279553.05248,1.0,225279553.05248,11.1056978,0.10288745300051587,None
TLV:ORON,ORON GROUP,Industrials,Israel,6.028130835726728e+16,-0.9770896765542973,r+,852964933.3333334,0.0,18295733.3333333,249565733.3333333,2.0,279131666.6666666,0.0,20771000.0,0.0,839628000.0,1.5,20771000.0,839628000.0,279131666.6666666,852964933.3333334,1.0,18295733.3333333,279131666.6666666,0.3333333,20771000.0,1.0,20771000.0,279131666.6666666,0.5369063,0.5369063,4.739928172663277e-06,44.968555,44.968555,44.968555,0.3392613,0.00029950741044701363,44.968555,0.004701327340837077,11.8001652,11.3171156,0.00011317115599999999,41497528.1453476,44895000.0,48835933.3333333,44895000.0,0.0248,0.0255168,0.0,0.0046976,0.25,0.0193381,5.846707053777519e-05,0.12958,0.74,0.8253125592496346,0.0,0.318,1489.0,0.0002136,5.674603,0.0005674603,64125200,20771000,0.3239132,366,449586956,28409571829,56751.3661202,-0.814,-0.167,1.3686672,0.0461105,1.3686672,0.0461105,-0.2683332,0.2231667,0.001519714035668264,-0.1137224,0.2386278,0.0007215251608657867,-167.584763,596.7129603,0.003959953455306471,8463966.6666667,0.5,-168294000.0,0.3333333,53.1177608,267143.782248,267143.782248,0.001180087225791754,4.5441665,1.0,9.8368197,2.0,9.8368197,3.1373705,0.006787494789628225,USD,ILS,1.0,0.3098132,7.6775,15.355,0.0,0.0,1489.0,14.11,1794.0,1255.0902,18.6368916,10452.799433,-17.0011148,1.6572822,3.9316667,0.06027286148096356,1.2058082,1.0,1.2033568,1.0,0.2555501,1.0,0.173291,1.0,8.6323457,1.0,31.6652886,4.0,0.3764118,0.3333333,1.1760876,1.0,1.2133568,0.183291,31.6752886,1.1860876,1.1997222,0.000330072692473039,957589533.3333334,1.0,1043018000.0,1.0,1043018000.0,175602733.3333333,1.0,264320300.0,1.5,264320300.0,0.1199143,0.14466029513454096,0.1785827,0.03958638637262911,83940200.0,121072333.3333333,121072333.3333333,795272533.3333334,1.0,866804466.6666666,1.0,866804466.6666666,4.6184677,0.042787259925094544,None
TLV:MGIC,MAGIC,Technology,Israel,136675.0820765,-0.9613876471285492, ,1359723200.0,4.0,22517333.3333333,34528866.6666667,1.0,1355688000.0,3.0,29331000.0,1.0,39720000.0,1.0,29331000.0,39720000.0,1355688000.0,1359723200.0,4.0,22517333.3333333,1355688000.0,3.0,29331000.0,1.0,29331000.0,1355688000.0,2.2176429,2.2176429,1.9577844511447697e-05,33.4109092,18.8556611,31.5915032,2.0680838,0.001825750309644571,4.5130719,0.00047182810999004825,15.7084587,15.7084556,0.00015708455600000002,63794974.7845295,63795000.0,50977533.3333333,63795000.0,0.06491,10.4775921,156.856875,1.7586736,27.4725,4.1013919,0.01240020320095355,0.23571,0.46596,0.5196792433891348,1.01,0.57,6195.0,9.2e-05,3.595284,0.0003595284,49073100,28014000,0.5708627,3039,1002120329,93455878239,9218.1638697,0.058,0.274,0.1853146,0.1359255,0.1853146,0.1359255,0.0898287,3.2471428,0.022112297618682122,0.2394814,5.1436835,0.015552660104062447,351.6862695,351.6862695,0.0023338880680422985,45051200.0,1.0,45114000.0,1.0,22.2440319,22.2130675,22.2130675,9.812452673169497e-08,1.0423525,2.0,1.3372884,2.0,1.3372884,1.1574118,0.0025039843276253872,USD,ILS,1.0,0.3098132,23.4,21.0,17.5,8.0,6195.0,4843.0,8255.0,6157.705,0.605664,27.9165806,-24.954573,0.7924971,0.7934971,0.012164393485807503,6.4970845,2.0,1.3478153,0.5,0.0,1.0,0.0,1.0,1.0635783,2.0,0.2151159,0.5,2.8821419,1.0,4.7862729,2.0,1.3578153,0.01,0.2251159,4.7962729,3.0770441,0.000846569506628517,835282800.0,2.0,468528933.3333333,1.0,468528933.3333333,503066800.0,2.0,260137733.3333333,1.0,260137733.3333333,0.1626023,0.19615756175497975,0.2127518,0.047160642975340346,133523266.6666667,133884733.3333333,133884733.3333333,131711666.6666667,1.0,173947733.3333333,1.0,173947733.3333333,18.0599806,0.1673146018049157,None
TLV:GOLD,GOLD,Industrials,Israel,603205981.2412367,-0.9606106879819136, ,136817866.6666667,0.0,41060000.0,643041866.6666666,2.0,164981000.0,0.0,21846000.0,0.0,2149438500.0,1.5,21846000.0,2149438500.0,164981000.0,136817866.6666667,1.0,41060000.0,164981000.0,1.0,21846000.0,1.0,21846000.0,164981000.0,1.1946397,1.1946397,1.0546544844439348e-05,25.613582,25.613582,25.613582,1.05411,0.000930591719203757,25.613582,0.002677823055541198,5.9016316,5.6603719,5.6603719e-05,36365725.5236495,39339000.0,34957400.0,39339000.0,0.13242,0.3273525,0.0,0.1484353,1.0,0.2037359,0.0006159778487223208,0.01,0.87991,0.9813523973099271,0.0,5.419,14100.0,0.0003843,0.9538207,9.538207e-05,4044180,21846000,5.4018367,189,197069945,17390811989,115587.3015873,-0.808,0.343,0.5589598,0.0196417,0.5589598,0.0196417,-0.4662601,0.203374,0.0013849302888378847,0.2621604,5.3701604,0.016237445287116913,-54.9341118,1820.3625533,0.012080433076611432,22114800.0,1.0,23982000.0,1.0,8.9112244,8.2174108,8.2174108,3.629978370659158e-08,0.8148676,2.0,0.7556039,2.0,0.7556039,0.8702548,0.0018827390391568204,USD,ILS,1.0,0.3098132,49.0,50.0,40.0,79.0,14100.0,9934.0,15100.0,13059.1,7.9706871,41.9367828,-6.6225166,1.6128533,17.6022894,0.26984493643727053,6.9362299,2.0,3.6491393,1.0,0.5368136,6.0,0.1306984,1.0,0.0316228,1.0,0.0119189,1.0,2.1806753,1.0,2.2420528,1.0,3.6591393,0.1406984,0.0219189,2.2520528,2.955596,0.0008131561869760716,1263988000.0,2.0,802185933.3333334,1.0,802185933.3333334,900164800.0,2.0,873385500.0,1.5,873385500.0,0.1272331,0.1534894320100485,0.125013,0.027711603193374738,60061533.3333333,69705466.6666667,69705466.6666667,181911600.0,1.0,219928933.3333333,1.0,219928933.3333333,7.1871843,0.06658483781832202,None
TLV:VCTR,VICTORY,Consumer Defensive,Israel,32482.4443244,-0.9580200697723451, ,2556401313.2496004,4.0,13896753.7028533,111214429.2641067,2.0,732895654.9860001,1.0,17774602.9104,1.0,397612866.7206,1.5,17774602.9104,397612866.7206,732895654.9860001,2556401313.2496004,4.0,13896753.7028533,732895654.9860001,1.0,17774602.9104,1.0,17774602.9104,732895654.9860001,0.267059,0.267059,2.357656220206919e-06,16.95466,16.95466,16.95466,0.1270805,0.00011218948778806106,16.95466,0.001772558771626012,4.5753213,3.9998195,3.9998195e-05,184427079.631636,230823000.0,178949400.0,230823000.0,0.02425,0.8311782,36.9075,0.063538,2.75,0.3073221,0.0009291617531462346,0.21023,0.63225,0.7051403588994345,0.0,3.97,6960.0,0.0005704,2.8238797,0.00028238797,14415900,57372000,3.9797723,1278,631536908,30062234604,44892.0187793,-0.201,-0.045,0.5991018,0.2256557,0.5991018,0.2256557,-0.0009745,0.2499025,0.0017017787008482377,0.0226639,1.755454,0.005307865344031538,-17397.4644113,5.7479641,3.8145091213251045e-05,44867271.54928,1.0,46568331.9052,1.0,14.07567,13.5615102,13.5615102,5.99069340667179e-08,8.4819406,2.0,4.6268525,1.0,4.6268525,2.152012,0.0046557364637735375,ILS,ILS,0.3098132,0.3098132,82.8789,103.607,69.1225,34.5612,6960.0,6003.0,8343.0,6746.365,3.1666683,15.942029,-16.5767709,0.8179487,0.8189487,0.012554569174216924,2.5686654,2.0,2.4325403,2.0,2.3882124,1.0,6.4057742,2.0,0.9172974,1.0,1.0807498,1.0,2.4046373,2.0,1.1658424,1.0,2.4425403,6.4157742,1.0907498,1.1758424,1.8091914,0.0004977524601920901,950373016.9891734,2.0,585457721.7984,1.0,585457721.7984,177589759.32592,2.0,156150747.84856,1.5,156150747.84856,0.1303602,0.15726185288825256,0.2138298,0.047399602989438544,84442600.0,84726800.0,84726800.0,386391628.8316267,1.0,481357223.2326934,1.0,481357223.2326934,6.3943482,0.05923969945377347,None
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,354385794.9891576,-0.9570137564462162, ,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.6896442,0.6896442,6.088332308065352e-06,20.0,20.0,20.0,0.0062053,5.478176656302543e-06,20.0,0.0020909399205009263,4.8752205,4.7620895,4.7620895e-05,93693622.2674123,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.0609655,1.0,0.0861649,0.00026051211267809896,0.13701,0.73914,0.8243534122213176,0.0,0.22,437.8,0.0005025,1.5703069,0.00015703069000000001,287510016,63254000,0.2200062,561,435577769,391927319,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,0.0015358354866196876,-0.0771627,0.2422837,0.000732579295529096,-81.7464936,1223.2940588,0.008118120197298045,91234428.5714286,1.0,19570000.0,0.5,4.7742697,22.2574231,22.2574231,9.832046420219068e-08,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,0.00273416291448419,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,0.0303601,336.0,499.0,401.4889,9.0441106,30.297619,-12.2645291,1.2490798,3.7978781,0.05822186825828473,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,0.000753350498899522,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.15760663172071418,0.1367191,0.03030649171010471,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,1.3866384,0.012846351105349771,None
