Symbol,Name,Sector,Value,Close,Grade
WIT,Wipro Limited,Technology,0.20171,8.81,0.2727
FINV,FinVolution Group,Financial Services,0.01092,5.09,0.2716
EBAY,eBay Inc.,Consumer Cyclical,0.01414,64.04,0.2626
SBS,Companhia de saneamento Basico ,Utilities,0.01224,7.01,0.2527
STX,Seagate Technology Holdings PLC,Technology,0.24458,104.61,0.2485
DQ,DAQO New Energy Corp.,Technology,0.00077,40.79,0.2482
FOX,Fox Corporation,Communication Services,0.01529,34.32,0.2446
HIMX,Himax Technologies  Inc.,Technology,0.01344,11.36,0.2443
TGT,Target Corporation,Consumer Defensive,0.03342,224.78,0.2437
BG,Bunge Limited Bunge Limited,Consumer Defensive,0.17841,88.27,0.2408
COF,Capital One Financial Corporati,Financial Services,0.07612,148.02,0.2385
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,0.01329,32.52,0.2375
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.00051,47.65,0.2325
VMW,Vmware  Inc.,Technology,0.00283,114.42,0.2317
TME,Tencent Music Entertainment Gro,Communication Services,0.00055,6.29,0.2316
JOUT,Johnson Outdoors Inc.,Consumer Cyclical,0.00077,96.91,0.2313
CNA,CNA Financial Corporation,Financial Services,0.04521,44.41,0.2303
Y,Alleghany Corporation,Financial Services,0.05052,669.49,0.2284
ZIM,ZIM Integrated Shipping Service,Industrials,0.18581,49.76,0.2281
HDB,HDFC Bank Limited,Financial Services,0.00421,65.13,0.2279
OPRA,Opera Limited,Communication Services,0.00085,6.81,0.227
AQN,Algonquin Power & Utilities Cor,Utilities,0.00314,13.83,0.2266
FOXA,Fox Corporation,Communication Services,0.03069,37.01,0.2262
BWXT,BWX Technologies  Inc.,Industrials,0.00165,47.89,0.225
BIDU,Baidu  Inc.,Communication Services,0.00118,140.17,0.2242
IPGP,IPG Photonics Corporation,Technology,0.00398,165.18,0.2239
WB,Weibo Corporation,Communication Services,0.00174,29.24,0.2238
IRBT,iRobot Corporation,Technology,5e-05,63.44,0.2193
MHO,M/I Homes  Inc.,Consumer Cyclical,0.02148,59.42,0.2178
CIG,Comp En De Mn Cemig,Utilities,0.01491,2.44,0.2175
TIG,Trean Insurance Group  Inc.,Financial Services,0.0024,8.5,0.2154
ZTO,ZTO Express (Cayman) Inc.,Industrials,0.00648,28.0,0.215
HII,Huntington Ingalls Industries  ,Industrials,0.015,188.73,0.2139
PKG,Packaging Corporation of Americ,Consumer Cyclical,0.00696,133.5,0.2134
VIVO,Meridian Bioscience Inc.,Healthcare,0.00279,18.19,0.2122
FDX,FedEx Corporation,Industrials,0.00681,238.52,0.2122
AMCX,AMC Networks Inc.,Communication Services,0.00217,34.08,0.2121
RS,Reliance Steel & Aluminum Co.,Basic Materials,0.07657,157.88,0.2111
FITBI,Fifth Third Bancorp - Depositar,Financial Services,0.00654,27.72,0.2111
TFC,Truist Financial Corporation,Financial Services,0.1058,59.18,0.2099
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,0.00765,61.83,0.2077
LGIH,LGI Homes  Inc.,Consumer Cyclical,0.0534,152.27,0.2069
COIN,Coinbase Global  Inc.,Technology,0.00558,247.17,0.2069
RF,Regions Financial Corporation,Financial Services,0.11659,21.96,0.2063
MPLX,MPLX LP,Energy,0.10641,28.76,0.205
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,0.01641,99.91,0.2048
DRD,DRDGOLD Limited,Basic Materials,0.00422,8.6,0.2018
DHI,D.R. Horton  Inc.,Consumer Cyclical,0.43474,104.47,0.2001
ITUB,Itau Unibanco Banco Holding SA,Financial Services,0.00435,3.83,0.2
CHKP,Check Point Software Technologi,Technology,0.0069,114.74,0.1999
RGR,Sturm  Ruger & Company  Inc.,Industrials,0.0043,66.27,0.1996
CMCSA,Comcast Corporation,Communication Services,0.00524,48.84,0.1993
CSIQ,Canadian Solar Inc.,Technology,0.00118,30.21,0.1993
RIO,Rio Tinto Plc,Basic Materials,0.00541,65.8,0.1975
RZA,Reinsurance Group of America  I,None,0.00153,25.79,0.1962
EHC,Encompass Health Corporation,Healthcare,0.00645,63.08,0.1938
C,Citigroup  Inc.,Financial Services,0.00508,61.07,0.1935
BCH,Banco De Chile Banco De Chile,Financial Services,0.00498,17.71,0.1926
NXST,Nexstar Media Group  Inc.,Communication Services,0.07411,145.19,0.1907
ACGLO,Arch Capital Group Ltd. - Depos,Financial Services,0.00269,25.51,0.1877
APAM,Artisan Partners Asset Manageme,Financial Services,0.00795,46.73,0.1872
AKO.A,Embotelladora Andina S.A.,Consumer Defensive,0.00386,10.0001,0.186
WU,Western Union Company (The),Financial Services,0.00809,18.49,0.1851
BTG,B2Gold Corp,Basic Materials,0.00575,3.8,0.1844
TRST,TrustCo Bank Corp NY,Financial Services,0.00792,32.71,0.1835
DISH,DISH Network Corporation,Communication Services,0.00642,32.3,0.1834
UBS,UBS Group AG Registered,Financial Services,0.35659,17.86,0.1828
MMS,Maximus  Inc.,Industrials,0.0066,76.25,0.1815
MBINN,Merchants Bancorp - Depositary ,Financial Services,0.00721,26.12,0.1803
MATX,Matson  Inc.,Industrials,0.10919,82.46,0.1801
EPD,Enterprise Products Partners L.,Energy,0.0087,21.05,0.1801
PTR,PetroChina Company Limited,Energy,0.05769,45.19,0.1794
GRMN,Garmin Ltd.,Technology,0.00997,134.29,0.1789
WOR,Worthington Industries  Inc.,Industrials,0.00391,51.22,0.1788
SWBI,Smith & Wesson Brands  Inc.,Industrials,0.00444,18.04,0.1787
CAT,Caterpillar  Inc.,Industrials,0.01372,206.17,0.1751
