Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN,Industrials,-1.1428,998.3, ,108.9755
TLV:CPTP,CAPITAL POINT,Financial Services,-1.57421,84.1, ,107.7406
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-1.03832,23160.0, ,69.6281
TLV:PLRM,PALRAM,Industrials,-1.17718,4699.0, ,68.9354
TLV:MLTM,MALAM TEAM,Technology,-1.06222,10600.0, ,68.1539
TLV:FRDN,FRIDENSON,Industrials,-1.50786,8695.0, ,58.372
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.11029,657.0, ,56.0837
TLV:DRSL,DORSEL,Real Estate,-1.17682,1516.0, ,55.216
TLV:BRMG,BRIMAG,Consumer Cyclical,-1.10269,3835.0, ,54.7893
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-0.90081,6126.0, ,54.6783
TLV:ISRS,ISRAS,Real Estate,-0.99726,78700.0, ,52.6712
TLV:SPRG,SPRING,Financial Services,-2.02596,2392.0, ,50.2212
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-0.89018,25610.0, ,47.1044
TLV:SNEL,SYNEL,Real Estate,-0.9675,4608.0, ,46.3754
TLV:KAFR,KAFRIT,Basic Materials,-0.95417,2544.0, ,41.3259
TLV:VILR,VILLAR,Real Estate,-0.88571,16890.0, ,38.2739
TLV:ZUR,ZUR,Financial Services,-0.89183,1233.0, ,38.0093
TLV:AVIV,AVIV,Real Estate,-1.19881,1976.0, ,36.0143
TLV:HRON,HIRON,Real Estate,-0.6958,217540.0, ,35.01
TLV:AFPR,AFI PROPERTIES,Real Estate,-1.06672,18060.0, ,34.7799
TLV:RLCO,RALCO,Consumer Cyclical,-1.08312,5931.0, ,32.6682
TLV:ALMA,ALMOGIM,Real Estate,-1.12578,783.1, ,30.7411
TLV:CRSO,CARASSO,Consumer Cyclical,-0.69127,2150.0, ,29.6178
TLV:AZRM,AZORIM,Consumer Cyclical,-1.07188,1610.0, ,28.6367
TLV:SANO1,SANO,Consumer Defensive,-0.76013,36710.0, ,26.6548
TLV:ELDAV,ELDAV,Financial Services,-0.84823,267.1,r+,26.0728
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.55738,1412.0, ,25.1659
TLV:IDIN,IDI INSUR,Financial Services,-1.0048,10810.0, ,25.0077
TLV:KRUR,KERUR,Consumer Defensive,-1.09372,8585.0, ,22.0312
TLV:MTRN,MAYTRONICS,Technology,-1.12429,6874.0, ,21.9166
TLV:MTRX,MATRIX,Technology,-0.8845,8836.0, ,21.8266
TLV:GLPL,GOLAN PLASTIC,Industrials,-1.0697,1054.0, ,21.0638
TLV:PPIL,PLASTOFIL,Consumer Cyclical,-1.01747,569.9, ,20.534
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.87605,13950.0, ,19.9732
TLV:WLFD,WILLY FOOD,Consumer Defensive,-1.13375,3953.0, ,18.8984
TLV:MGIC,MAGIC,Technology,-0.96418,6150.0, ,17.5813
TLV:VISN,VISION SIGMA,Industrials,-0.44214,6100.0,r+,16.9549
TLV:SHAN,SHANIV,Basic Materials,-1.1478,518.9, ,16.4969
TLV:HNMR,HANAN MOR,Real Estate,-1.2115,4779.0, ,16.295
TLV:NFTA,NAPHTHA,Energy,-0.47339,2589.0,r+,16.1128
TLV:JBNK,JERUSALEM,Financial Services,-0.19548,1317.0, ,15.1893
TLV:KEN,KENON,Utilities,-0.50899,18350.0,r+,14.3022
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,-0.97425,1373.0, ,14.2271
TLV:GLRS,GLOBRANDS,Consumer Defensive,-1.45814,41920.0, ,13.8726
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.26118,325.6, ,13.764
TLV:DRAL,DOR ALON,Energy,-0.4115,10990.0,r+,13.7149
TLV:EXPO,EXPORT INV,Financial Services,0.14133,4168.0, ,13.3349
TLV:ARPT,AIRPORT CITY,Real Estate,-0.64188,7360.0, ,13.3283
TLV:ORTC,O.R.T.,Technology,-0.7468,2653.0, ,12.8573
TLV:RIMO,RIMONI,Basic Materials,-1.36524,8078.0, ,12.7634
TLV:VTNA,VITANIA,Real Estate,-1.88378,2910.0, ,10.3224
TLV:MISH,MIVTACH SHAMIR,Financial Services,-0.72496,10740.0, ,10.0229
TLV:EMCO,E&M,Technology,-0.48883,2387.0, ,9.6893
TLV:NTO,NETO,Consumer Defensive,-0.41763,21670.0,r+,9.6851
TLV:ASGR,ASPEN GROUP,Real Estate,-0.62624,917.3, ,9.5467
TLV:LUZN,LUZON GROUP,Industrials,-1.06121,177.7, ,9.5345
TLV:VCTR,VICTORY,Consumer Defensive,-0.96229,6728.0, ,9.4699
TLV:NTGR,NETANEL GROUP,Real Estate,-1.02052,1523.0, ,9.4368
TLV:ASHG,ASHTROM GROUP,Real Estate,-0.75932,8771.0, ,9.173
TLV:EMDV,EMILIA DEVEL,Financial Services,-1.06746,2252.0, ,8.922
TLV:AFHL,AFCON HOLD,Technology,-0.56644,22210.0, ,8.5001
TLV:BCOM,B COMMUNICATION,Communication Services,-1.71108,1331.0, ,8.3462
