Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN,Industrials,694.40839,998.3, ,110.1651
TLV:CPTP,CAPITAL POINT,Financial Services,5.41901,84.1, ,103.4442
TLV:PLRM,PALRAM,Industrials,17.36008,4699.0, ,70.1052
TLV:FRDN,FRIDENSON,Industrials,0.00068,8695.0, ,64.9072
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,52063.11804,23160.0, ,64.8214
TLV:SPNTC,SPUNTECH,Consumer Cyclical,129.19009,657.0, ,61.8752
TLV:HRON,HIRON,Real Estate,17660.02576,217540.0, ,61.575
TLV:KAFR,KAFRIT,Basic Materials,2119.72514,2544.0, ,57.6407
TLV:CRSO,CARASSO,Consumer Cyclical,10818.87873,2150.0, ,55.3438
TLV:SNEL,SYNEL,Real Estate,6036.30112,4608.0, ,54.2009
TLV:DRSL,DORSEL,Real Estate,1457.43067,1516.0, ,51.6397
TLV:NFTA,NAPHTHA,Energy,44323.49354,2589.0,r+,47.7976
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,3297694.62927,6126.0, ,47.0199
TLV:ISRS,ISRAS,Real Estate,158556.17513,78700.0, ,45.7736
TLV:BRMG,BRIMAG,Consumer Cyclical,6445.20693,3835.0, ,45.762
TLV:RLCO,RALCO,Consumer Cyclical,1.68542,5931.0, ,45.4538
TLV:SPRG,SPRING,Financial Services,113.50611,2392.0, ,42.2858
TLV:ALMA,ALMOGIM,Real Estate,8.22952,783.1, ,36.5252
TLV:SANO1,SANO,Consumer Defensive,122829.59353,36710.0, ,36.0972
TLV:VILR,VILLAR,Real Estate,515780.47063,16890.0, ,34.3524
TLV:AZRM,AZORIM,Consumer Cyclical,1003.21439,1610.0, ,31.2551
TLV:NTO,NETO,Consumer Defensive,3156.56679,21670.0,r+,31.0913
TLV:JBNK,JERUSALEM,Financial Services,9285708.93424,1317.0, ,30.2818
TLV:HOD,HOD,Basic Materials,13.34657,4798.0,r+,26.5586
TLV:IDIN,IDI INSUR,Financial Services,4392.65045,10810.0, ,25.5619
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.0813,1412.0, ,25.5569
TLV:DRAL,DOR ALON,Energy,37345087.96521,10990.0,r+,24.2338
TLV:AFPR,AFI PROPERTIES,Real Estate,183725.47918,18060.0, ,23.6813
TLV:BLSR,BLUE SQ REAL ES,Real Estate,1722589281.56377,25610.0, ,23.6789
TLV:KEN,KENON,Utilities,425318.99508,18350.0,r+,22.5929
TLV:AFHL,AFCON HOLD,Technology,147.33969,22210.0, ,20.9593
TLV:MLTM,MALAM TEAM,Technology,78148718.83925,10600.0, ,20.4275
TLV:EXPO,EXPORT INV,Financial Services,41319462410.70826,4168.0, ,19.941
TLV:ARPT,AIRPORT CITY,Real Estate,62005.76718,7360.0, ,19.7226
TLV:MTRN,MAYTRONICS,Technology,35405.29809,6874.0, ,19.1484
TLV:KRUR,KERUR,Consumer Defensive,9352.69293,8585.0, ,18.7471
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,4522.85353,1373.0, ,17.9004
TLV:ELDAV,ELDAV,Financial Services,16027231.23149,267.1,r+,17.6615
TLV:MTRX,MATRIX,Technology,447178.83451,8836.0, ,17.6471
TLV:FORTY,FORMULA,Technology,284125.84504,33380.0, ,17.443
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,3013.99416,5069.0, ,17.4121
TLV:MGIC,MAGIC,Technology,134635.29809,6150.0, ,15.8632
TLV:SALG,SHALAG,Consumer Cyclical,4585.37809,1423.0, ,15.7054
TLV:GLPL,GOLAN PLASTIC,Industrials,197078.27399,1054.0, ,14.9195
TLV:SHAN,SHANIV,Basic Materials,1607.11471,518.9, ,14.5977
TLV:AVIV,AVIV,Real Estate,10377170.6401,1976.0, ,14.3796
TLV:ARAD,ARAD INVESTMENT,Industrials,1455625.07257,45270.0, ,13.9191
TLV:PRSK,PRASHKOVSKY,Real Estate,31507364.00864,13950.0, ,13.6904
TLV:EMCO,E&M,Technology,245363.96561,2387.0, ,13.6066
TLV:EQTL,EQUITAL,Industrials,698859.21196,13130.0, ,13.3878
TLV:ESLT,ELBIT SYSTEMS,Technology,1724117.69121,68500.0,r+,12.9703
TLV:WLFD,WILLY FOOD,Consumer Defensive,75362.07113,3953.0, ,11.9273
TLV:GNRS,GENERATION CAP,Energy,9858393.39085,106.7, ,11.8291
TLV:YHNF,YOCHANANOF,Consumer Defensive,83533.97951,25320.0,r+,11.811
TLV:RIMO,RIMONI,Basic Materials,1413.42109,8078.0, ,11.354
TLV:KRDI,KARDEN ISRAEL,Real Estate,5150.11442,325.6, ,10.8776
TLV:PPIL,PLASTOFIL,Consumer Cyclical,11990798.53304,569.9, ,10.318
TLV:VTNA,VITANIA,Real Estate,71.68335,2910.0, ,10.0306
TLV:HAMAT,HAMAT,Industrials,24200.39726,3212.0,r+,9.5806
TLV:HMAM,HAMAMA,Consumer Defensive,430.29007,507.4, ,9.5662
TLV:GVYM,GAV YAM,Real Estate,66047.9835,4090.0,r+,9.4228
TLV:TSEM,TOWER,Technology,264475.20224,15110.0,r+,9.3002
TLV:VCTR,VICTORY,Consumer Defensive,23715.32033,6728.0, ,8.6878
TLV:HLAN,HILAN,Technology,409991.1628,19670.0, ,8.2275
TLV:HNMR,HANAN MOR,Real Estate,280131.99344,4779.0, ,8.0404
TLV:ORTC,O.R.T.,Technology,17391579415.03979,2653.0, ,7.933
TLV:GLRS,GLOBRANDS,Consumer Defensive,108124.01042,41920.0, ,7.46
TLV:LUZN,LUZON GROUP,Industrials,64031.71592,177.7, ,7.3307
TLV:SLARL,SELLA REAL EST,Real Estate,3381776510.4922,1097.0, ,7.295
TLV:VISN,VISION SIGMA,Industrials,2590213181594.5454,6100.0,r+,6.9725
TLV:AMRK,AMIR MARK.,Basic Materials,43.01309,3880.0, ,6.7261
TLV:ELCRE,ELECTRA REAL E.,Real Estate,1331.27341,6560.0, ,6.6886
TLV:ZUR,ZUR,Financial Services,9085589271084.16,1233.0, ,6.6587
