Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ISRS,ISRAS,Real Estate,-1.30896,80320.0,r+,94.0013
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-1.60261,5945.0, ,81.18
TLV:CPTP,CAPITAL POINT,Financial Services,-1.93971,90.2,r+,80.5472
TLV:PLRM,PALRAM,Industrials,-1.65724,4477.0, ,66.7036
TLV:HNMR,HANAN MOR,Real Estate,-1.8208,6000.0,r+,59.8036
TLV:AFPR,AFI PROPERTIES,Real Estate,-1.39862,20000.0, ,57.5946
TLV:HRON,HIRON,Real Estate,-1.17844,206830.0, ,55.8414
TLV:KAFR,KAFRIT,Basic Materials,-1.46977,2640.0, ,52.2849
TLV:FRDN,FRIDENSON,Industrials,-1.75381,8240.0, ,51.8988
TLV:RLCO,RALCO,Consumer Cyclical,-2.03834,6174.0, ,47.2516
TLV:SPRG,SPRING,Financial Services,-2.42133,2502.0, ,46.1321
TLV:ELDAV,ELDAV,Financial Services,-1.14299,265.6, ,44.1112
TLV:BRMG,BRIMAG,Consumer Cyclical,-1.5718,3861.0, ,41.2405
TLV:MSHR,MISHORIM,Real Estate,-1.04362,1293.0, ,39.4087
TLV:IDIN,IDI INSUR,Financial Services,-2.22394,11101.142, ,38.5468
TLV:KRUR,KERUR,Consumer Defensive,-1.59641,8411.0, ,37.6828
TLV:HOD,HOD,Basic Materials,-0.95331,5388.0,r+,37.6264
TLV:NFTA,NAPHTHA,Energy,-0.88959,2669.0,r+,37.3163
TLV:CRSO,CARASSO,Consumer Cyclical,-0.73727,2328.0,r+,36.7672
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-1.55992,19090.0, ,35.4075
TLV:GLPL,GOLAN PLASTIC,Industrials,-1.45267,1121.0,r+,34.9024
TLV:EMCO,E&M,Technology,-1.38693,1163.0, ,33.8167
TLV:DRAL,DOR ALON,Energy,-0.65766,12500.0,r+,33.8141
TLV:SANO1,SANO,Consumer Defensive,-1.6219,35870.0, ,32.3584
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.637,350.2, ,31.2176
TLV:MLTM,MALAM TEAM,Technology,-1.44454,9757.0, ,29.7672
TLV:PTBL,PROPERT & BUIL,Real Estate,-0.94087,44860.0, ,27.743
TLV:ZUR,ZUR,Financial Services,-1.08362,1305.0, ,27.4799
TLV:MMHD,MENORA MIV HLD,Financial Services,-0.573,8477.0,r+,26.9633
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-1.2219,27450.0, ,23.3908
TLV:MMAN,MAMAN,Industrials,-0.94417,1292.0,r+,22.4554
TLV:LVPR,LEVINSTEIN PROP,Real Estate,-1.67492,12090.0, ,21.8629
TLV:SNEL,SYNEL,Real Estate,-0.8073,5063.0, ,21.084
TLV:MLSR,MELISRON,Real Estate,-0.83314,27570.0, ,20.5468
TLV:AFHL,AFCON HOLD,Technology,-1.64302,22320.0,r+,20.5018
TLV:LAPD,LAPIDOTH CAP.,Energy,-0.91858,6590.0,r+,19.094
TLV:MTRN,MAYTRONICS,Technology,-1.3883,6517.0, ,17.7853
TLV:RPAC,RAPAC,Energy,-0.93245,3204.0, ,17.3233
TLV:VILR,VILLAR,Real Estate,-0.9016,18540.0, ,17.1156
TLV:ELCRE,ELECTRA REAL E.,Real Estate,-2.39366,6050.0, ,16.2996
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.36561,610.2, ,16.0067
TLV:VISN,VISION SIGMA,Industrials,-0.79026,6207.0, ,14.9249
TLV:STRS,STRAUSS GROUP,Consumer Defensive,-1.53912,9610.0, ,14.4719
