Symbol,Name,Sector,Value,Close,Grade
SWX:HOLN,HOLCIM N,Basic Materials,36367.5575,44.33,2.7965
SWX:ZURN,ZURICH INSURANCE N,Financial Services,9489312256.5477,386.9,2.3703
SWX:SLHN,SWISS LIFE HOLDING AG N,Financial Services,160254799153.0171,474.6,2.0439
SWX:UBSG,UBS GROUP N,Financial Services,2.6393866029678582e+23,15.625,1.55
SWX:LOGN,LOGITECH N,Technology,9545979.43625,81.4,1.5375
SWX:ADEN,ADECCO N,Industrials,16972.75788,48.24,1.2622
SWX:BAER,JULIUS BAER N,Financial Services,2.2107780503099813e+22,63.06,1.2374
SWX:UHR,SWATCH GROUP I,Consumer Cyclical,2137659902.34516,245.1,1.048
SWX:SCMN,SWISSCOM N,Communication Services,56897553289.91598,538.4,0.9341
SWX:SREN,SWISS RE N,Financial Services,3059054507531.4365,80.36,0.7892
SWX:NOVN,NOVARTIS N,Healthcare,17688780.69945,76.7,0.7378
SWX:KNIN,KUEHNE+NAGEL INT N,Industrials,3840575.40623,295.4,0.7142
SWX:SOON,SONOVA N,Healthcare,828316858.07016,345.0,0.7004
SWX:CSGN,CS GROUP N,Financial Services,528302987244279.3,9.666,0.6642
SWX:GIVN,GIVAUDAN N,Basic Materials,1238901926.66096,4287.0,0.657
SWX:GEBN,GEBERIT N,Industrials,7820011550.63734,686.2,0.5914
SWX:AMS,AMS,Technology,2.6993100793958236e+21,16.91,0.5491
SWX:ROG,ROCHE GS,Healthcare,493953217110.3693,362.6,0.4761
SWX:CLN,CLARIANT N,Basic Materials,116558.14156,17.415,0.4592
SWX:ABBN,ABB LTD N,Industrials,2315886211.931,30.52,0.394
SWX:PGHN,PARTNERS GROUP N,Financial Services,3626890464.1068,1438.0,0.3561
SWX:SIKA,SIKA N,Basic Materials,17453058809.2313,300.0,0.3177
SWX:ALC,ALCON N,Healthcare,141210552235422.66,73.24,0.3053
SWX:NESN,NESTLE N,Consumer Defensive,327543388770.2461,112.12,0.2788
SWX:TEMN,TEMENOS N,Technology,2425407428782.417,129.95,0.2333
SWX:LONN,LONZA N,Healthcare,7177595387669843.0,695.0,0.1821
SWX:CFR,RICHEMONT N,Consumer Cyclical,1103721662.27451,101.15,0.1599
SWX:SGSN,SGS N,Industrials,7901210304.16865,2703.0,0.1374
SWX:SCHP,SCHINDLER PS,Industrials,837161693781.992,249.0,0.1054
SWX:STMN,STRAUMANN N,Healthcare,26755895565038.246,1679.0,0.0882
