Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
SWX:HOLN,HOLCIM N,Basic Materials,Switzerland,2326532.4920308,-1.2882340306121172,26868227974.2,1716295649.4,17841169518.0,26947113345.0,2359017441.0,4460292379.5,2359017441.0,4460292379.5,26947113345.0,26868227974.2,1716295649.4,26947113345.0,2359017441.0,2359017441.0,26947113345.0,1.8945421,1.8945421,0.0789154733175969,13.24767,13.24767,13.24767,1.1475868,0.0520394733649924,13.24767,0.0343081304304671,8.4726337,8.3466338,8.3466338e-05,5762604139.404732,5934000000.0,5097000000.0,5934000000.0,0.08754,0.0728785,1.0,0.1878625,2.5,0.1527727,0.0433712144117185,0.37349,0.13197,0.22821519359468762,0.0,3.541,47.79,0.074095,1.068638,0.04008488120015403,611712000,2171000064,3.5490559,67409,47372259563,30924154540,32206.3828866,1.418,0.174,0.1447058,-0.0819422,0.1447058,-0.0819422,1.0996765,10.736546,0.29932142633256625,0.1100144,3.5668426,0.2739418584473581,12.0468797,12.0468797,0.0021193355019713364,4688578596.0,5113539405.0,10.1037572,9.2640842,9.2640842,6.111615822513086e-05,0.9787762,1.0334928,1.0334928,1.0176085,0.242051645530695,CHF,CHF,1.077669,1.077669,2.0,2.0,2.0,2.0,0.1254798,38.0,58.46,54.019302,-11.5316225,25.7631579,-18.2517961,0.9569892,0.9579892,0.01688297696060076,2.132193,2.0678074,0.2611509,0.0690345,0.325931,0.2611031,1.2839368,1.1885157,2.0778074,0.0790345,0.2711031,1.1985157,1.6381616,0.22296769141201475,60500409504.6,61403855349.6,61403855349.6,29058913517.4,28754579791.8,28754579791.8,0.1384181,0.35964635588693195,0.1820397,0.244354428870918,2459133333.333333,1716800000.0,1716800000.0,28452760627.2,29732456642.4,29732456642.4,0.3769603,0.08296236045862462,None
SWX:GEBN,GEBERIT N,Industrials,Switzerland,274838115203.7,-1.1764435694587814,3253820380.6200004,678773411.88,0.0,3611484352.8,848556570.6,0.0,848556570.6,0.0,3611484352.8,3253820380.6200004,678773411.88,3611484352.8,848556570.6,848556570.6,3611484352.8,8.6730801,8.6730801,0.3612694704503693,33.917118,33.917118,33.917118,7.9813437,0.3619289825336087,33.917118,0.08783679757795472,27.4482294,27.3331017,0.000273331017,1067842173.5374953,1076800000.0,892993333.3333334,1076800000.0,0.23495,1.1964933,5.625,0.6016891,2.5,0.8991859,0.255273255397686,0.40809,0.00447,0.0077299531360783035,0.0,21.983,756.2,0.0290704,13.539869,0.5078839048682982,35874300,787400000,21.9488603,12011,29064500498,28825358263,65556.5731413,0.734,0.378,0.0386211,-0.0092611,0.0386211,-0.0092611,0.5601553,7.7343521,0.21562402865225735,0.2811847,5.5526853,0.4264592248772979,60.5494942,60.5494942,0.010652110411998846,910371664.44,1130582547.9,31.9259723,25.7075439,25.7075439,0.00016959542752988989,0.967307,0.9394971,0.9394971,0.9702766,0.23079312687534348,CHF,CHF,1.077669,1.077669,11.4,11.3,10.8,10.4,0.4261668,515.2,780.0,673.2727,12.3170448,46.7779503,-3.0512821,1.8202417,36.3725999,0.6410069822382647,2.0345059,2.0644872,0.0349821,0.2419725,0.3155414,0.3606165,1.8144887,1.8178281,2.0744872,0.2519725,0.3706165,1.8278281,1.9511576,0.26556910237244435,3998554319.76,4058357764.8,4058357764.8,2033202180.0,2069419042.86,2069419042.86,0.3090887,0.8030931258327426,0.5100458,0.6846415927789952,464046666.6666667,482233333.3333333,482233333.3333333,1965352139.76,1965811945.2,1965811945.2,3.270899,0.719867587811647,None
SWX:PGHN,PARTNERS GROUP N,Financial Services,Switzerland,43996043145.0824,-0.9481447444097062,1549982584.86,885764888.94,2809741723.56,2063089533.6,1208174715.9,11794225069.8,1208174715.9,11794225069.8,2063089533.6,1549982584.86,885764888.94,2063089533.6,1208174715.9,1208174715.9,2063089533.6,24.0072323,24.0072323,1.0,37.859653,37.859653,37.859653,22.052237,1.0,37.859653,0.0980469707636305,38.2453951,38.1376766,0.000381376766,1208492538.927555,1215300000.0,929333333.3333334,1215300000.0,0.58561,1.4261474,2.5,1.4276413,2.5,1.3169243,0.37386657550270624,0.40171,0.16832,0.29107510332543624,0.0,42.367,1609.0,0.0263313,19.112986,0.7169329306932817,26319700,1121100032,42.5954715,1511,45958920637,45495736915,741958.9887492,1.01,0.814,-0.0086553,-0.0001606,-0.0086553,-0.0001606,0.7553362,8.9410079,0.24926407780293058,0.6104599,8.0631931,0.6192720987558896,50.1229171,50.1229171,0.008817825056590895,1036494859.74,543360709.8,44.3407126,84.5827087,84.5827087,0.00055800121160593,0.7054945,0.7711483,0.7711483,0.8791505,0.2091175783163498,CHF,CHF,1.077669,1.077669,27.5,25.5,22.0,19.0,0.924646,808.0,1650.0,1392.2657,15.5670214,99.1336634,-2.4848485,1.9026128,47.435395,0.8359704690846164,2.4583887,2.2967686,0.6569033,0.2829436,1.4559148,1.3381342,4.3542649,4.6334242,2.3067686,0.2929436,1.3481342,4.6434242,3.4750964,0.47299010167385397,4086930362.22,4241101689.36,4241101689.36,2388171979.68,2394537411.24,2394537411.24,0.3848728,1.0,0.6045545,0.8115019392409644,1965146666.6666667,1918240000.0,1918240000.0,1698758382.54,1846564278.12,1846564278.12,4.5437509,1.0,None
SWX:SCHP,SCHINDLER PS,Industrials,Switzerland,1238225859174894.8,-0.9370143902307697,11648955288.6,857680834.8,4820341592.4,12022475364.0,904164291.0,10246476852.0,904164291.0,10246476852.0,12022475364.0,11648955288.6,857680834.8,12022475364.0,904164291.0,904164291.0,12022475364.0,2.8396578,2.8396578,0.11828343078098179,34.907906,34.907906,34.907906,2.6093404,0.11832542884424829,34.907906,0.09040268908438125,21.859438,32.789157,0.00032789157,724498426.3458885,0.0,1439533333.3333333,0.0,0.077,0.1763418,2.5,0.1893184,2.5,0.1795653,0.050977466047301356,0.41691,1.23e-05,2.127034084424231e-05,0.0,7.981,281.8,0.0283215,7.617433,0.2857318351538434,40696400,859000000,21.1075181,67234,31674256857,31370730090,12776.273909,0.292,0.144,-0.0969697,-0.0118719,-0.0969697,-0.0118719,0.1947576,4.6631346,0.13000233964002397,0.105032,3.4908646,0.2681065702512618,179.2377341,179.2377341,0.03153222266932976,1451835676.8,362958919.2,21.8166955,87.2667819,87.2667819,0.0005757083307164226,1.7575798,1.7956088,1.7956088,1.3410033,0.31897537749251526,CHF,CHF,1.077669,1.077669,4.0,4.0,4.0,4.0,0.1229343,231.8,306.6,278.88672,1.0446105,21.5703192,-8.0887149,1.3368984,5.7093992,0.10061872842874679,1.5858818,1.568185,0.0024551,0.2949592,0.3678207,1.0592884,1.3547384,1.3374866,1.578185,0.3049592,1.0692884,1.3474866,1.4628358,0.19910436262261774,11350440975.6,12259275165.6,12259275165.6,4071074259.0,4356943922.4,4356943922.4,0.1737535,0.4514569488932447,0.3075226,0.41279187610120077,1843933333.3333333,1940466666.6666667,1940466666.6666667,7159458079.2,7817841993.6,7817841993.6,2.2233794,0.48932686868903835,None
SWX:SOON,SONOVA N,Healthcare,Switzerland,32434983475.154816,-0.7162576725901114,2920849397.46,566789233.86,3350781852.78,2803986971.1,626125689.0,13671955535.4,626125689.0,13671955535.4,2803986971.1,2920849397.46,566789233.86,2803986971.1,626125689.0,626125689.0,2803986971.1,9.9371858,9.9371858,0.41392467385755255,41.262245,41.262245,41.262245,9.187821,0.4166389559480972,41.262245,0.10685882750052567,41.7693728,40.6834171,0.000406834171,652948194.2774582,686900000.0,692180000.0,686900000.0,0.2233,3.2302661,15.46875,0.5873497,2.5,2.0555805,0.583566452684593,0.41292,0.1624,0.28083767098414236,0.0,9.19,384.0,0.0239323,8.699244,0.3263108389100451,63042700,581000000,9.2159758,14508,25855090897,25762530958,40046.870692,1.949,0.028,0.1532478,-0.0394836,0.1532478,-0.0394836,1.5000619,12.4977016,0.3484202339179467,0.0111291,1.304946,0.100222906503765,27.5070274,27.5070274,0.004839146830902471,795908847.7199999,823770183.6,32.4849899,31.3862912,31.3862912,0.0002070587332398417,1.0959832,1.1968653,1.1968653,1.0950134,0.26046342512681564,CHF,CHF,1.077669,1.077669,3.2,2.880794,2.582781,2.6,0.7929078,202.5,389.7,310.6972,23.5930031,89.6296296,-1.4626636,1.9391026,53.1624129,0.9368996979930928,1.9448256,1.8479251,0.0231127,0.0504936,0.7362301,0.7284872,1.6959643,2.1857811,1.8579251,0.0604936,0.7384872,2.1957811,2.0268531,0.2758719020994543,5620963445.88,6284146579.559999,6284146579.559999,2671764169.26,2858473915.74,2858473915.74,0.1996358,0.5187059205015268,0.3190419,0.42825439319221315,837113333.3333334,1363500000.0,1363500000.0,2925016384.26,3400843170.06,3400843170.06,2.9394781,0.6469276517777416,None
SWX:SIKA,SIKA N,Basic Materials,Switzerland,449923290915.5838,-0.55191688376736,8325057685.14,834324155.34,3996679175.7,9388221260.4,1124870902.2,13804508822.4,1124870902.2,13804508822.4,9388221260.4,8325057685.14,834324155.34,9388221260.4,1124870902.2,1124870902.2,9388221260.4,6.0511114,6.0511114,0.2520536863385123,49.4806,49.4806,49.4806,5.2706065,0.23900552583395507,49.4806,0.1281422981231998,31.2265369,30.8784583,0.000308784583,1726705223.6333518,1765200000.0,1394360000.0,1765200000.0,0.11982,0.7013013,6.875,0.2864323,2.5,0.5096986,0.1447002459598655,0.53748,0.05529,0.09561277603887458,0.0,6.546,327.6,0.0199817,12.498071,0.46880579884496926,141758000,1043800000,7.3632529,25274,52716965900,49481618858,41299.3590251,0.797,0.231,0.0927898,0.0440959,0.0927898,0.0440959,0.6209475,8.1300219,0.22665480604497945,0.184274,4.5427144,0.34889109632468085,79.6856481,79.6856481,0.014018619528169173,1291959888.4199998,809976020.4,40.803872,65.0846007,65.0846007,0.0004293700994644093,2.0646361,1.844878,1.844878,1.3592629,0.32331866494218997,CHF,CHF,1.077669,1.077669,2.5,2.3,2.05,1.85,0.4919392,215.3,336.1,295.15945,10.990856,52.1597771,-2.5290092,1.8592715,41.3101627,0.7280233692642556,1.5363472,1.5428672,0.0510442,0.0850739,0.3274329,0.3158108,2.0254882,1.9430795,1.5528672,0.0950739,0.3258108,1.9530795,1.7529734,0.2385945514195121,9824792156.76,11081393212.114286,11081393212.114286,3265976486.94,3841480470.78,3841480470.78,0.2015099,0.5235753215088206,0.3928222,0.5272907191608068,1758300000.0,1943214285.7142856,1943214285.7142856,6540753937.38,7181647797.085714,7181647797.085714,2.729447,0.6007034848675353,None
SWX:NESN,NESTLE N,Consumer Defensive,Switzerland,363022185999155.6,-0.4208773414823992,95002269918.0,12624389422.8,86185141383.0,91929476376.0,13248862686.0,315578123946.0,13248862686.0,315578123946.0,91929476376.0,95002269918.0,12624389422.8,91929476376.0,13248862686.0,13248862686.0,91929476376.0,4.5402195,4.5402195,0.1891188223308857,26.221916,26.221916,26.221916,3.6879585,0.1672373872999823,26.221916,0.06790816153065045,23.0308642,22.7068164,0.000227068164,17304058439.00613,17791000000.0,18430733333.33333,17791000000.0,0.14412,0.790051,5.625,0.3567772,2.5,0.5839826,0.16578900914438796,0.39867,0.00097,0.0016774171234890279,0.0,4.362,114.24,0.0381828,7.0137353,0.26308698199935493,2750459904,12293999616,4.4697978,273000,387312735036,339032086787,45032.9656264,0.011,0.015,0.1121294,-0.0439825,0.1121294,-0.0439825,0.0362824,2.1547929,0.060072921429227495,0.0002544,0.409488,0.031449636642752826,722.7180357,722.7180357,0.1271434619683301,16050873930.6,16015239009.0,24.1303207,24.1840122,24.1840122,0.00015954452531138428,1.549823,1.7503697,1.7503697,1.3240154,0.3149345807134879,CHF,CHF,1.077669,1.077669,2.75,2.7,2.45,2.35,0.0549715,95.0,117.44,111.09196,2.8337244,20.2526316,-2.7247956,1.714795,25.4257203,0.44808631457596704,1.6653006,1.5810622,0.5075511,0.1797106,0.2077721,0.2826683,0.8686581,0.814636,1.5910622,0.1897106,0.2926683,0.824636,1.2078491,0.16439850952499419,137311123790.4,136150115054.4,136150115054.4,53839050037.2,49201840330.2,49201840330.2,0.1973107,0.5126647037670627,0.3692758,0.49568405795467324,-5293266666.666667,-7180400000.0,-7180400000.0,82522791053.4,86120840466.0,86120840466.0,2.576504,0.5670434090037814,None
SWX:SGSN,SGS N,Industrials,Switzerland,158645813712.0748,-0.27935222210349203,6537355687.8,602560660.2,2983131481.2,6517742112.0,626125689.0,10821952098.0,626125689.0,10821952098.0,6517742112.0,6537355687.8,602560660.2,6517742112.0,626125689.0,626125689.0,6517742112.0,4.3160643,4.3160643,0.17978183599281455,36.904945,36.904945,36.904945,3.5271413,0.1599448300868524,36.904945,0.09557451737469415,21.2591764,20.5822862,0.00020582286199999998,1311484887.3118062,1395000000.0,1250800000.0,1395000000.0,0.09606,0.2224455,2.5,0.2281261,2.5,0.2176365,0.06178564171030539,0.367,0.18977,0.3281685026025905,0.0,77.388,2905.0,0.0266396,24.828306,0.931316026953067,7469240,581000000,77.7856917,92143,26105626007,22988997051,6305.4165807,0.591,0.168,-0.1432293,-0.0827172,-0.1432293,-0.0827172,0.4074427,6.6331236,0.18492316029682235,0.1053207,3.495315,0.2684483713856416,90.5770251,90.5770251,0.01593467435035305,1237092167.4,1201600935.0,21.1024099,21.7257038,21.7257038,0.00014332680082863744,4.2211535,6.5398405,6.5398405,2.5583112,0.6085281675021454,CHF,CHF,1.077669,1.077669,80.0,80.0,78.0,75.0,0.1801653,2253.0,2951.0,2802.3635,3.6624977,28.9391922,-1.5587936,1.8681948,42.5141022,0.7492408139290361,1.2823068,1.169658,0.0101098,0.0061491,1.1959197,1.2909662,1.4294068,1.2470141,1.179658,0.0161491,1.3009662,1.2570141,1.218336,0.16582586558258258,7087541634.6,7370393824.8,7370393824.8,1421876478.6,970764235.2,970764235.2,0.1849515,0.4805522759727369,0.7449822,1.0,850866666.6666666,555200000.0,555200000.0,5582900176.8,6301777244.4,6301777244.4,2.4096348,0.5303184204046045,None
SWX:ZURN,ZURICH INSURANCE N,Financial Services,Switzerland,28108672366.557423,-0.18472943425270152,61223133333.333336,3846400000.0,38516533333.333336,71343000000.0,4846000000.0,155192000000.0,4846000000.0,155192000000.0,71343000000.0,61223133333.333336,3846400000.0,71343000000.0,4846000000.0,4846000000.0,71343000000.0,0.8686012,0.8686012,0.03618081372920276,12.985928,12.985928,12.985928,0.8086386,0.03666923224160886,12.985928,0.033630284539443896,8.0868282,8.0250867,8.025086699999999e-05,7778229159.914713,7897000000.0,6467733333.333333,7897000000.0,0.06793,0.160152,2.5,0.1619558,2.5,0.1580082,0.044857540129942704,0.38095,0.00175,0.003026268006294638,0.0,29.917,396.3,0.0754908,1.5858372,0.059485153779656824,148496000,4846000128,32.6338765,55000,61940723353,62171476529,88109.0932364,0.857,0.55,0.0238689,0.008847,0.0238689,0.008847,0.6487172,8.3042984,0.2315134161190431,0.4147118,6.6898118,0.5137932010666985,20.0178561,20.0178561,0.0035216217113949832,5275133333.333333,3974000000.0,11.7420204,15.586493,15.586493,0.00010282576796559068,10.7565057,10.9857106,10.9857106,3.3154699,0.7886283821356532,USD,CHF,1.0,1.077669,20.0,20.0,19.0,18.0,0.1722994,297.8,411.3,384.20908,3.1469636,33.0758899,-3.646973,1.7356828,27.3414906,0.4818486010784696,1.0973475,1.0949441,1.360428,1.2151184,0.4992826,0.497526,1.3650213,1.5951351,1.1049441,1.2251184,0.507526,1.6051351,1.3550396,0.18443238529328235,423059533333.3333,442599800000.0,442599800000.0,35978666666.666664,36814000000.0,36814000000.0,0.1109489,0.2882742038408534,0.2316347,0.31092648925034716,18547066666.666668,26189400000.0,26189400000.0,385495466666.6667,404226600000.0,404226600000.0,0.2183413,0.04805309639663565,None
SWX:GIVN,GIVAUDAN N,Basic Materials,Switzerland,5445331010705.744,-0.10012841838557346,6573277987.8,775777990.8,6481245055.2,6976829106.0,873989559.0,26204599404.0,873989559.0,26204599404.0,6976829106.0,6573277987.8,775777990.8,6976829106.0,873989559.0,873989559.0,6976829106.0,7.68378,7.68378,0.3200610509358882,51.445137,51.445137,51.445137,6.4024696,0.29033197856525844,51.445137,0.1332299544153235,35.6600672,35.340103,0.00035340103,1420508632.2151709,1446000000.0,1280333333.3333333,1446000000.0,0.12527,0.6587722,5.625,0.3384147,2.5,0.5010269,0.14223840454438944,0.33525,0.13996,0.24203226866342714,0.0,87.258,4583.0,0.0190395,11.342847,0.4254730549227368,9233590,811000000,87.8314935,16130,49746409408,44668934636,50278.983261,0.165,0.047,0.0388712,0.0593705,0.0388712,0.0593705,0.1334678,3.9033246,0.10881979052769798,0.0500926,2.4881379,0.19109481321079508,385.4497781,385.4497781,0.06780987436558396,1171138824.6,1281348441.0,42.4769535,38.823483,38.823483,0.0002561226861343379,1.8565371,2.0912317,2.0912317,1.4471092,0.34421406967670537,CHF,CHF,1.077669,1.077669,64.0,62.0,60.0,58.0,0.1083951,3401.0,4683.0,4129.007,10.9952102,34.754484,-2.1353833,1.8439938,39.3148554,0.6928593745394523,1.558787,1.4801999,0.0708294,0.0479891,0.3250544,0.5110277,1.885093,1.5624009,1.4901999,0.0579891,0.5210277,1.5724009,1.5313004,0.20842297551492764,10971460710.6,12075496678.8,12075496678.8,3839231734.8,3900730712.4,3900730712.4,0.1723771,0.44788070240349537,0.3240579,0.4349874399683643,1502866666.6666667,1254200000.0,1254200000.0,7113262001.4,8158816465.2,8158816465.2,2.7228014,0.5992409046895594,None
SWX:TEMN,TEMENOS N,Technology,Switzerland,12292933283686.275,0.12096517972931636,893588600.0,173300400.0,894082333.3333334,931839000.0,197149000.0,3844998000.0,197149000.0,3844998000.0,931839000.0,893588600.0,173300400.0,931839000.0,197149000.0,197149000.0,931839000.0,12.2714169,12.2714169,0.5111550030696376,53.467514,53.467514,53.467514,10.484885,0.47545675298156825,53.467514,0.13846740174723748,42.5334401,41.8700787,0.000418700787,277492330.1915475,286148000.0,262994266.6666667,286148000.0,0.21157,0.4880344,2.5,0.4719094,2.5,0.4539323,0.1288685420346994,0.63231,0.11329,0.19591194424749686,0.0,2.509,135.3,0.018544,26.659378,1.0,72830600,197148992,2.7069527,7227,11434547988,10529068217,27279.5062958,5.3164,0.116,0.0334299,0.0153,0.0334299,0.0153,3.9956575,3.1371692,0.0874603396279023,0.090825,3.2637188,0.2506612412674395,75.3853928,75.3853928,0.013262101329948069,361867466.6666667,415933000.0,31.5987179,27.4913219,27.4913219,0.00018136320253419168,3.6147576,4.2533916,4.2533916,2.0633752,0.4908010914877646,USD,CHF,1.0,1.077669,0.9,0.85,0.75,0.65,130.2337911,96.42,154.0,140.52168,2.611049,40.3235843,-6.6493506,1.3504689,6.0660718,0.10690449374664136,1.2856081,1.2457206,0.0,0.0,0.3199673,0.4173929,0.8129572,0.6040963,1.2557206,0.01,0.4273929,0.6140963,0.9349085,0.12724897832208348,2108398066.6666667,2172144000.0,2172144000.0,462974333.3333333,425150266.6666667,425150266.6666667,0.1907624,0.4956505110259805,0.563716,0.756683850969862,-117664466.6666667,-292744400.0,-292744400.0,1645423733.3333333,1746993733.3333333,1746993733.3333333,2.6044613,0.5731963211275513,None
SWX:SREN,SWISS RE N,Financial Services,Switzerland,5617977137020.072,0.1391879933594283,44045866666.66666,-186266666.6666667,31238466666.666668,47191000000.0,1303000000.0,114582000000.0,1303000000.0,114582000000.0,47191000000.0,44045866666.66666,-186266666.6666667,47191000000.0,1303000000.0,1303000000.0,47191000000.0,0.4278346,0.4278346,0.017821071361066476,19.687426,19.687426,19.687426,0.4936798,0.022386835403591935,19.687426,0.050985477374373686,8.6957112,8.695771,8.695771000000001e-05,2323031994.5470314,2323000000.0,424466666.6666667,2323000000.0,0.02761,-0.0117806,0.0,0.0969086,2.5,0.071582,0.020321682277132196,0.25641,0.00305,0.005274352810970655,0.0,4.095,82.06,0.0499025,0.9784455,0.036701737752471195,288976000,1303000064,4.5090252,13605,20200693457,25106718920,95773.6173466,-0.3845728,0.203,-0.3845728,0.0069862,-0.3845728,0.0069862,-0.3845728,0.2115427,0.005897544954796651,0.1539966,4.1742396,0.32059136941690575,-51.1929713,1953.3931619,0.3436487771453975,4345800000.0,3598000000.0,4.6483256,5.6144229,5.6144229,3.703895073613408e-05,6.1671059,6.4778137,6.4778137,2.5461549,0.6056366307091993,USD,CHF,1.0,1.077669,5.9,5.9,5.6,5.0,0.1583333,62.22,94.96,86.42434,-5.0498968,31.8868531,-13.5846672,1.2119731,3.1692604,0.05585297862997239,1.1670153,1.1557136,0.8857024,0.639578,0.8769387,1.0714177,0.5619001,0.43709,1.1657136,0.649578,1.0814177,0.44709,0.8064018,0.10975812624132637,203527333333.3333,182610000000.0,182610000000.0,28271200000.0,24471000000.0,24471000000.0,0.1071354,0.2783657353806245,0.1532467,0.20570518329162765,-49346666666.66666,-60989200000.0,-60989200000.0,174596666666.66666,158017600000.0,158017600000.0,0.2183523,0.04805551730399657,None
SWX:STMN,STRAUMANN N,Healthcare,Switzerland,227442495467820.75,0.2367619287056948,1554065513.478,199816500.5472,1608414516.486,1946539631.25,385356114.027,6808727829.366,385356114.027,6808727829.366,1946539631.25,1554065513.478,199816500.5472,1946539631.25,385356114.027,385356114.027,1946539631.25,17.8160239,17.8160239,0.7421106972001934,83.84677,84.78555,83.9641175,16.538462,0.7499675429753452,83.9641175,0.21744592782497338,54.8619735,54.2113525,0.000542113525,600813621.7490375,615064000.0,426614666.6666667,615064000.0,0.19797,0.2417867,2.5,0.4633128,2.5,0.3721135,0.1056406962369259,0.3747,0.3514,0.6076746156639632,22.15,22.398,1913.5,0.0117053,21.886326,0.8209616143332377,15906600,357583008,22.480166,8169,32180017092,32192769520,43773.1678296,-0.3693898,0.629,-0.3693898,0.0200613,-0.3693898,0.0200613,-0.3693898,0.213061,0.005939873253078122,0.4767653,7.1548196,0.5495068882713195,-709.4688465,439.9376799,0.07739560507663837,380643611.1792,617087279.097,84.5410671,52.1482425,52.1482425,0.0003440275553402779,0.904335,1.0712651,1.0712651,1.0360194,0.24643092168719435,CHF,CHF,1.077669,1.077669,5.75,5.75,5.25,5.25,1632.7091314,847.6,1936.0,1445.2098,32.4029217,125.7550731,-1.1621901,1.9586549,56.4608678,0.9950295162439464,2.1975599,1.9373692,0.005158,0.0050455,0.3920224,0.3060832,2.6110606,2.9671253,1.9473692,0.0150455,0.3160832,2.9771253,2.4622472,0.33513273285718415,2541497121.1212,2978324718.237,2978324718.237,1334195532.645,1435936826.043,1435936826.043,0.2293869,0.5960070444053204,0.3683656,0.49446228379684776,589726866.6666666,875186400.0,875186400.0,1202735864.1462,1536895875.4362,1536895875.4362,4.1761701,0.9191019032315351,None
SWX:ALC,ALCON N,Healthcare,Switzerland,2.3246702646837644e+16,0.42930455238797893,7052933333.333333,-471333333.3333333,7282666666.666667,7818000000.0,183000000.0,1820666666.6666667,183000000.0,1820666666.6666667,7818000000.0,7052933333.333333,-471333333.3333333,7818000000.0,183000000.0,183000000.0,7818000000.0,5.7235001,5.7235001,0.23840732777847118,227.07245,227.07245,227.07245,4.910028,0.22265441823430426,227.07245,0.5880604839768592,24.6689211,24.3929494,0.000243929494,1855485308.8113232,1897000000.0,1447733333.3333333,1897000000.0,0.02341,0.0,0.0,0.0,0.0,0.0233771,0.006636612538916865,0.55767,0.00057,0.0009856987220502535,0.0,0.345,79.68,0.0043298,2.0135713,0.07552956786913784,490000000,183000000,0.3734694,23000,44748698005,41368046559,7956.5217391,-0.1951867,0.738,-0.1951867,-0.0296009,-0.1951867,-0.0296009,-0.1951867,0.2304813,0.006425529351709954,0.5460998,7.6398563,0.5867588418655638,-1163.3599671,85.9579174,0.015122062356224882,917466666.6666666,1307000000.0,48.7741949,34.2377184,34.2377184,0.00022586990465845228,0.4027796,0.4556906,0.4556906,0.6760486,0.16080710419451352,USD,CHF,1.0,1.077669,0.1,0.1,0.19,0.0,0.5193949,51.04,80.52,66.68658,19.48431,56.1128527,-1.0432191,1.9430122,53.8087844,0.948290927813313,3.7945707,3.1949727,0.0735561,0.1151057,0.6236933,0.3974997,2.0317014,2.3365088,3.2049727,0.1251057,0.4074997,2.3465088,2.7757407,0.3778018577882486,27528800000.0,27605733333.33333,27605733333.33333,19739666666.666668,18964266666.666668,18964266666.666668,0.1066291,0.2770502358181716,0.1096497,0.14718432198782735,2273133333.333333,2847133333.333333,2847133333.333333,7789133333.333333,8641466666.666666,8641466666.666666,1.8956258,0.4171940411610152,None
