Symbol,Name,Sector,Value,Close,Grade
SWX:LOGN,LOGITECH N,Technology,161932.01761/-4.03475,89.34,3.2019
SWX:ADEN,ADECCO N,Industrials,60209.92701/-1.91183,48.1,2.4655
SWX:UBSG,UBS GROUP N,Financial Services,1.0847984721142347e+22/1.54283,15.46,2.2784
SWX:SCMN,SWISSCOM N,Communication Services,253193557.3138/-1.8432,531.2,2.202
SWX:HOLN,HOLCIM N,Basic Materials,2326532.49203/-1.28823,47.79,2.1751
SWX:ZURN,ZURICH INSURANCE N,Financial Services,28108672366.55742/-0.18473,396.3,1.8745
SWX:SLHN,SWISS LIFE HOLDING AG N,Financial Services,335080997679.5294/0.45415,479.8,1.5465
SWX:NOVN,NOVARTIS N,Healthcare,108608746.86642/-1.43318,77.89,1.4436
SWX:PGHN,PARTNERS GROUP N,Financial Services,43996043145.0824/-0.94814,1609.0,1.2442
SWX:GEBN,GEBERIT N,Industrials,274838115203.69998/-1.17644,756.2,1.2401
SWX:SOON,SONOVA N,Healthcare,32434983475.15482/-0.71626,384.0,1.236
SWX:ROG,ROCHE GS,Healthcare,195123268064500.44/-1.54461,345.15,1.2162
SWX:BAER,JULIUS BAER N,Financial Services,1.3448289091256168e+23/3.04507,63.26,1.15
SWX:CLN,CLARIANT N,Basic Materials,822994.93123/-2.25058,18.825,0.9387
SWX:UHR,SWATCH GROUP I,Consumer Cyclical,3526564968.02184/-2.09025,251.4,0.9135
SWX:KNIN,KUEHNE+NAGEL INT N,Industrials,759007625.28745/-1.68692,360.8,0.8922
SWX:ABBN,ABB LTD N,Industrials,41322912088.18858/-1.31988,33.76,0.743
SWX:SIKA,SIKA N,Basic Materials,449923290915.5838/-0.55192,327.6,0.6424
SWX:SREN,SWISS RE N,Financial Services,5617977137020.072/0.13919,82.06,0.6391
SWX:GIVN,GIVAUDAN N,Basic Materials,5445331010705.744/-0.10013,4583.0,0.5826
SWX:TEMN,TEMENOS N,Technology,12292933283686.275/0.12097,135.3,0.5414
SWX:NESN,NESTLE N,Consumer Defensive,363022185999155.56/-0.42088,114.24,0.5287
SWX:STMN,STRAUMANN N,Healthcare,227442495467820.75/0.23676,1913.5,0.4767
SWX:AMS,AMS,Technology,3.3637243295225967e+21/1.15783,17.105,0.4391
SWX:CSGN,CS GROUP N,Financial Services,4.6966319232052064e+17/1.64478,9.508,0.387
SWX:LONN,LONZA N,Healthcare,1.3026190691439792e+17/1.06457,775.6,0.38
SWX:CFR,RICHEMONT N,Consumer Cyclical,850150925.34434/-1.79512,97.98,0.3266
SWX:SGSN,SGS N,Industrials,158645813712.0748/-0.27935,2905.0,0.2576
SWX:SCHP,SCHINDLER PS,Industrials,1238225859174894.8/-0.93701,281.8,0.2256
SWX:ALC,ALCON N,Healthcare,2.3246702646837644e+16/0.4293,79.68,0.1698
