pb,pi,ev,pe,evr / pm,0.1061,5.46538,12.8487,25.49595,59.5,156.07914,433.80141
3.890600,0.000012,382.000000,10.841149,1.073984,12.000000,11.000000,8.000000,8.000000,0.000000,0.000000,0.000000
3.890600,0.000012,382.000000,10.841149,0.525811,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.000012,382.000000,10.841149,0.301304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.000012,382.000000,7.156528,484.580547,23.000000,21.000000,18.000000,15.000000,11.000000,8.000000,0.000000
3.890600,0.000012,382.000000,7.156528,6.118176,15.000000,14.000000,12.000000,11.000000,8.000000,0.000000,0.000000
3.890600,0.000012,382.000000,7.156528,2.861308,11.000000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000
3.890600,0.000012,382.000000,7.156528,1.073984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.000012,382.000000,7.156528,0.525811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.000012,382.000000,7.156528,0.301304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,90162.206510,484.580547,119.000000,105.000000,86.000000,66.000000,46.000000,31.000000,12.000000
3.890600,0.575600,3.000000,90162.206510,6.118176,106.000000,93.000000,74.000000,56.000000,37.000000,23.000000,7.000000
3.890600,0.575600,3.000000,90162.206510,2.861308,88.000000,75.000000,57.000000,40.000000,23.000000,13.000000,0.000000
3.890600,0.575600,3.000000,90162.206510,1.073984,73.000000,60.000000,45.000000,31.000000,17.000000,10.000000,0.000000
3.890600,0.575600,3.000000,90162.206510,0.525811,56.000000,43.000000,32.000000,20.000000,11.000000,0.000000,0.000000
3.890600,0.575600,3.000000,90162.206510,0.301304,30.000000,22.000000,14.000000,11.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,29.769163,484.580547,105.000000,92.000000,77.000000,60.000000,40.000000,26.000000,10.000000
3.890600,0.575600,3.000000,29.769163,6.118176,96.000000,84.000000,69.000000,53.000000,34.000000,20.000000,7.000000
3.890600,0.575600,3.000000,29.769163,2.861308,79.000000,67.000000,53.000000,38.000000,21.000000,11.000000,0.000000
3.890600,0.575600,3.000000,29.769163,1.073984,69.000000,57.000000,44.000000,30.000000,16.000000,9.000000,0.000000
3.890600,0.575600,3.000000,29.769163,0.525811,53.000000,41.000000,32.000000,20.000000,11.000000,0.000000,0.000000
3.890600,0.575600,3.000000,29.769163,0.301304,30.000000,22.000000,14.000000,11.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,15.773469,484.580547,84.000000,77.000000,66.000000,50.000000,33.000000,21.000000,9.000000
3.890600,0.575600,3.000000,15.773469,6.118176,76.000000,70.000000,59.000000,44.000000,28.000000,16.000000,7.000000
3.890600,0.575600,3.000000,15.773469,2.861308,63.000000,57.000000,47.000000,33.000000,18.000000,9.000000,0.000000
3.890600,0.575600,3.000000,15.773469,1.073984,56.000000,50.000000,41.000000,27.000000,14.000000,7.000000,0.000000
3.890600,0.575600,3.000000,15.773469,0.525811,43.000000,37.000000,29.000000,17.000000,9.000000,0.000000,0.000000
3.890600,0.575600,3.000000,15.773469,0.301304,24.000000,20.000000,13.000000,10.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,10.841149,484.580547,58.000000,55.000000,46.000000,36.000000,26.000000,18.000000,8.000000
3.890600,0.575600,3.000000,10.841149,6.118176,51.000000,49.000000,40.000000,31.000000,22.000000,14.000000,0.000000
3.890600,0.575600,3.000000,10.841149,2.861308,41.000000,39.000000,30.000000,22.000000,14.000000,8.000000,0.000000
3.890600,0.575600,3.000000,10.841149,1.073984,34.000000,32.000000,24.000000,16.000000,10.000000,0.000000,0.000000
3.890600,0.575600,3.000000,10.841149,0.525811,26.000000,24.000000,17.000000,11.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,10.841149,0.301304,18.000000,16.000000,10.000000,7.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,7.156528,484.580547,33.000000,31.000000,28.000000,19.000000,15.000000,9.000000,0.000000
3.890600,0.575600,3.000000,7.156528,6.118176,29.000000,28.000000,25.000000,17.000000,13.000000,7.000000,0.000000
3.890600,0.575600,3.000000,7.156528,2.861308,23.000000,22.000000,19.000000,12.000000,9.000000,0.000000,0.000000
3.890600,0.575600,3.000000,7.156528,1.073984,19.000000,18.000000,15.000000,8.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,7.156528,0.525811,16.000000,15.000000,12.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.575600,3.000000,7.156528,0.301304,11.000000,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,90162.206510,484.580547,50.000000,45.000000,37.000000,36.000000,24.000000,20.000000,8.000000
3.890600,0.575600,382.000000,90162.206510,6.118176,41.000000,37.000000,29.000000,29.000000,18.000000,15.000000,0.000000
3.890600,0.575600,382.000000,90162.206510,2.861308,30.000000,26.000000,19.000000,19.000000,10.000000,7.000000,0.000000
3.890600,0.575600,382.000000,90162.206510,1.073984,23.000000,19.000000,13.000000,13.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,90162.206510,0.525811,14.000000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,90162.206510,0.301304,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,29.769163,484.580547,45.000000,40.000000,33.000000,32.000000,20.000000,17.000000,7.000000
3.890600,0.575600,382.000000,29.769163,6.118176,38.000000,34.000000,27.000000,27.000000,16.000000,13.000000,0.000000
3.890600,0.575600,382.000000,29.769163,2.861308,28.000000,24.000000,18.000000,18.000000,9.000000,0.000000,0.000000
3.890600,0.575600,382.000000,29.769163,1.073984,23.000000,19.000000,13.000000,13.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,29.769163,0.525811,14.000000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,29.769163,0.301304,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,15.773469,484.580547,34.000000,31.000000,27.000000,26.000000,17.000000,14.000000,7.000000
3.890600,0.575600,382.000000,15.773469,6.118176,27.000000,25.000000,21.000000,21.000000,13.000000,10.000000,0.000000
3.890600,0.575600,382.000000,15.773469,2.861308,19.000000,17.000000,14.000000,14.000000,7.000000,0.000000,0.000000
3.890600,0.575600,382.000000,15.773469,1.073984,15.000000,13.000000,10.000000,10.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,15.773469,0.525811,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890600,0.575600,382.000000,15.773469,0.301304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
