Symbol,Name,Sector,Value,Close,MA,Grade
TLV:NFTA,NAPHTHA,Energy,85.03636/-1.42019,1863.0,r+,133.4465
TLV:MMAN,MAMAN,Industrials,9.04526/-1.31417,905.2, ,105.7636
TLV:BRMG,BRIMAG,Consumer Cyclical,268.64256/-1.32365,3060.0,r+,66.1447
TLV:FRDN,FRIDENSON,Industrials,0.59531/-1.33583,7909.0, ,62.677
TLV:SANO1,SANO,Consumer Defensive,90.378/-1.45181,30840.0,r+,61.2341
TLV:BLSR,BLUE SQ REAL ES,Real Estate,5059.29861/-0.85986,24180.0,r+,60.7664
TLV:CRSO,CARASSO,Consumer Cyclical,12.74588/-1.12815,1700.0, ,60.6335
TLV:LAHAV,LAHAV,Real Estate,418.24243/-1.0808,494.8,r+,59.2167
TLV:ISRS,ISRAS,Real Estate,688.52331/-1.31769,66680.0,r+,59.1719
TLV:CPTP,CAPITAL POINT,Financial Services,121357418.06932/-1.52929,84.5,r+,53.5974
TLV:GLPL,GOLAN PLASTIC,Industrials,9.9144/-1.28907,970.8, ,51.4085
TLV:AZRM,AZORIM,Consumer Cyclical,1624.58418/-1.19721,1292.0,r+,50.1096
TLV:RLCO,RALCO,Consumer Cyclical,13.09648/-1.67841,5586.0,r+,48.4628
TLV:PLRM,PALRAM,Industrials,19.2401/-1.09452,4249.0, ,45.1797
TLV:SPRG,SPRING,Financial Services,1737.48957/-1.38849,2410.0,r+,40.0579
TLV:SALG,SHALAG,Consumer Cyclical,1693.73909/-0.76691,1174.0,r+,36.4808
TLV:CAST,CASTRO,Consumer Cyclical,9.29628/-1.32684,9114.0, ,35.6483
TLV:VILR,VILLAR,Real Estate,24002.11543/-1.16252,15560.0, ,34.7665
TLV:PRSK,PRASHKOVSKY,Real Estate,803725528.85625/-1.39636,10730.0,r+,34.713
TLV:HNMR,HANAN MOR,Real Estate,14.64344/-2.02721,3558.0, ,33.7261
TLV:VISN,VISION SIGMA,Industrials,5850.70057/-1.24403,7540.0, ,32.8214
TLV:NTO,NETO,Consumer Defensive,1765.58072/-1.23517,18610.0,r+,32.6282
TLV:GOLF,GOLF,Consumer Cyclical,112.72282/-1.15239,662.6, ,31.5243
TLV:AFPR,AFI PROPERTIES,Real Estate,418.26279/-1.46648,16450.0,r+,30.1225
TLV:BRIL,BRILL,Consumer Cyclical,0.37568/-1.42057,3498.0, ,28.1576
TLV:KEN,KENON,Utilities,1486.5033/-1.38249,14150.0, ,27.2923
TLV:LAPD,LAPIDOTH CAP.,Energy,246.16698/-1.20983,5852.0,r+,26.5237
TLV:MRHL,MERCHAVIA HOLD,Healthcare,6857.02781/-1.43031,43.8, ,25.7864
TLV:VTNA,VITANIA,Real Estate,107215.50082/-1.19418,2467.0,r+,24.7327
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,11520.75147/-1.0839,19290.0,r+,24.4983
TLV:EMCO,E&M,Technology,174.11519/-1.07758,966.7,r+,24.3887
TLV:KAFR,KAFRIT,Basic Materials,61.8456/-1.17356,2590.0, ,22.8938
TLV:HRON,HIRON,Real Estate,6726.13789/-0.65794,228290.0,r+,22.0165
TLV:DRAL,DOR ALON,Energy,181.49935/-1.27891,12490.0,r+,21.9927
TLV:ELDAV,ELDAV,Financial Services,96326.05753/-0.4189,276.5, ,21.2634
TLV:MLTM,MALAM TEAM,Technology,10065036.04007/-1.17067,8171.0, ,21.093
TLV:MSHR,MISHORIM,Real Estate,28.91041/-1.20116,939.5,r+,20.4872
TLV:DRSL,DORSEL,Real Estate,2072.79007/-1.18043,1378.0, ,20.2652
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,18605889.29975/-0.21745,5613.0, ,20.0939
TLV:WLFD,WILLY FOOD,Consumer Defensive,12875.7973/-1.14489,3291.0, ,19.9599
TLV:YBOX,YBOX,Real Estate,685.63111/-1.13646,120.6, ,19.8539
TLV:ARPT,AIRPORT CITY,Real Estate,2470.84816/-0.97854,6134.0,r+,18.6703
TLV:SHAN,SHANIV,Basic Materials,1133.98955/-1.22468,473.9, ,18.2303
TLV:ALMA,ALMOGIM,Real Estate,0.83336/-1.32783,767.6,r+,18.0101
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,1062.66422/-1.30661,4125.0,r+,17.7744
TLV:AFHL,AFCON HOLD,Technology,91.1492/-1.13358,15190.0,r+,17.7163
TLV:KRDI,KARDEN ISRAEL,Real Estate,189.32221/-1.289,271.1, ,17.6448
TLV:EXPO,EXPORT INV,Financial Services,51794780975866.95/-0.09124,4107.0,r+,17.5632
TLV:PTBL,PROPERT & BUIL,Real Estate,14772.15065/-1.07027,28610.0, ,16.5759
TLV:NTGR,NETANEL GROUP,Real Estate,486510.39748/-1.1011,1132.0,r+,15.929
TLV:BIG,BIG,Real Estate,15.49594/-1.17118,41820.0,r+,15.8023
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,392.07322/-1.4825,6548.0,r+,15.5346
TLV:GVYM,GAV YAM,Real Estate,4195.21596/-1.23134,3108.0,r+,15.0602
TLV:HOD,HOD,Basic Materials,11.69066/-1.29218,5502.0,r+,15.0099
TLV:ARAD,ARAD INVESTMENT,Industrials,75230.2189/-0.70512,41230.0,r+,14.9824
