Symbol,Name,Sector,Value,Close,MA,Grade
TLV:BLSR,BLUE SQ REAL ES,Real Estate,194.79609/-1.07017,24650.0, ,79.799
TLV:SPRG,SPRING,Financial Services,690.03619/-1.52885,2088.0, ,76.6138
TLV:BRMG,BRIMAG,Consumer Cyclical,1118.65322/-1.32194,3365.0, ,68.7989
TLV:SANO1,SANO,Consumer Defensive,21.9297/-1.45114,30300.0, ,65.2516
TLV:FRDN,FRIDENSON,Industrials,0.51823/-1.35503,7799.0, ,62.9228
TLV:PLRM,PALRAM,Industrials,1.61619/-1.26973,4525.0, ,62.2654
TLV:ISRS,ISRAS,Real Estate,765.26297/-1.31932,69950.0, ,61.4393
TLV:GLPL,GOLAN PLASTIC,Industrials,11.64965/-1.2875,989.8, ,54.2494
TLV:CPTP,CAPITAL POINT,Financial Services,143109564.44287/-1.52524,88.0, ,52.7776
TLV:CRSO,CARASSO,Consumer Cyclical,15.76629/-1.12768,1722.0, ,46.4913
TLV:MMAN,MAMAN,Industrials,174.35227/-1.24333,1126.0, ,45.9548
TLV:EMCO,E&M,Technology,78.84093/-1.07696,1019.0, ,43.5823
TLV:LAHAV,LAHAV,Real Estate,802.95851/-1.01649,529.7, ,41.9116
TLV:NFTA,NAPHTHA,Energy,9958.07701/-1.10181,2583.0, ,39.7241
TLV:VISN,VISION SIGMA,Industrials,4441.89155/-1.37241,7312.0, ,39.1648
TLV:VILR,VILLAR,Real Estate,26020.99424/-1.17296,15780.0, ,37.4504
TLV:SALG,SHALAG,Consumer Cyclical,1264.12626/-0.81943,1141.0, ,36.4797
TLV:ARAD,ARAD INVESTMENT,Industrials,2246.31816/-1.04846,39700.0, ,35.9906
TLV:RLCO,RALCO,Consumer Cyclical,16.79001/-1.68075,5582.0, ,35.972
TLV:CAST,CASTRO,Consumer Cyclical,12.25202/-1.3264,9447.0, ,35.6819
TLV:AZRM,AZORIM,Consumer Cyclical,2936.9351/-1.19543,1392.0, ,35.5897
TLV:NTO,NETO,Consumer Defensive,4099.56698/-1.19767,20300.0, ,31.4134
TLV:KAFR,KAFRIT,Basic Materials,166.78839/-1.14544,2672.0, ,31.3127
TLV:LAPD,LAPIDOTH CAP.,Energy,113.59372/-1.28769,5572.0, ,30.8135
TLV:GOLF,GOLF,Consumer Cyclical,173.96665/-1.15252,755.5, ,30.5456
TLV:BRIL,BRILL,Consumer Cyclical,0.37862/-1.41802,3492.0, ,30.4662
TLV:PTBL,PROPERT & BUIL,Real Estate,3592.65012/-1.07296,27210.0, ,30.3439
TLV:MLTM,MALAM TEAM,Technology,2751304.61795/-1.16839,8073.0, ,29.3711
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,7309.58649/-1.08293,18310.0, ,26.5165
TLV:VTNA,VITANIA,Real Estate,335354.87498/-1.18856,2806.0, ,26.0024
TLV:HRON,HIRON,Real Estate,4675.32443/-0.91685,218450.0,r+,25.5447
TLV:AFPR,AFI PROPERTIES,Real Estate,7582.30059/-1.42005,19000.0, ,24.9241
TLV:PRSK,PRASHKOVSKY,Real Estate,1677676271.75461/-1.39379,12060.0, ,24.6194
TLV:DRAL,DOR ALON,Energy,159.31908/-1.31071,12370.0, ,24.3758
TLV:AFHL,AFCON HOLD,Technology,0.80235/-1.19188,14110.0, ,23.4897
TLV:ELDAV,ELDAV,Financial Services,35894.52717/-0.53015,256.9, ,22.2245
TLV:HNMR,HANAN MOR,Real Estate,29.12083/-2.02691,4253.0, ,21.6204
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,23985349.94002/-0.08008,5467.0, ,21.0767
TLV:KRDI,KARDEN ISRAEL,Real Estate,4.615/-1.39025,266.2, ,21.0084
TLV:MSHR,MISHORIM,Real Estate,75.85681/-1.19861,1079.0, ,20.8684
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,1068.96691/-1.30714,4385.0, ,19.4556
TLV:ARPT,AIRPORT CITY,Real Estate,2607.44576/-0.97746,6223.0, ,18.6998
TLV:WLFD,WILLY FOOD,Consumer Defensive,21051.15412/-1.14158,3569.0, ,18.3255
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,163.38556/-1.48682,6239.0, ,16.7122
TLV:GVYM,GAV YAM,Real Estate,2523.40814/-1.28012,2991.0, ,16.5315
TLV:EXPO,EXPORT INV,Financial Services,78097890292994.4/-0.06032,4278.0, ,16.0594
TLV:ELCRE,ELECTRA REAL E.,Real Estate,32.28266/-2.19039,5990.0, ,14.4017
TLV:KEN,KENON,Utilities,20931.37896/-1.25574,18400.0, ,14.1602
TLV:HOD,HOD,Basic Materials,18.07236/-1.28302,5673.0, ,13.9973
TLV:ELCO,ELCO,Industrials,4782019.3529/-1.24765,22490.0, ,13.6379
TLV:LVPR,LEVINSTEIN PROP,Real Estate,62.27388/-1.57659,9233.0, ,13.5633
TLV:NXTM,NEXTCOM,Communication Services,9.11505/-1.10842,789.0, ,13.3027
TLV:DRSL,DORSEL,Real Estate,4089.82358/-1.18078,1410.0, ,13.1168
TLV:KRUR,KERUR,Consumer Defensive,2395.3664/-1.2467,8203.0, ,13.0064
TLV:GOLD,GOLD,Industrials,242.88178/-1.44203,14570.0, ,12.8418
TLV:SPNTC,SPUNTECH,Consumer Cyclical,25070270.07348/-1.02492,557.2, ,12.0184
TLV:ALMA,ALMOGIM,Real Estate,1.52957/-1.32197,801.0, ,11.8202
TLV:EQTL,EQUITAL,Industrials,73101.15931/-0.49055,12080.0, ,11.7431
TLV:MRHL,MERCHAVIA HOLD,Healthcare,11241.17281/-1.43731,48.6, ,11.3496
TLV:ASHG,ASHTROM GROUP,Real Estate,120635.95209/-0.9166,7831.0, ,10.9635
TLV:SPNS,SAPIENS,Technology,27131.86583/-1.22021,8582.0, ,10.9028
TLV:MTRX,MATRIX,Technology,27445.95306/-0.9436,7968.0, ,10.8801
TLV:SNEL,SYNEL,Real Estate,41040.51348/-1.00451,4637.0, ,10.8736
TLV:MLSR,MELISRON,Real Estate,11323.8615/-0.97412,24000.0, ,9.9816
TLV:SHAN,SHANIV,Basic Materials,4160.30402/-1.22181,511.2, ,9.8575
TLV:YBOX,YBOX,Real Estate,8682.85606/-1.09455,144.0, ,9.6925
TLV:MCMN,MICHMAN,Financial Services,120251473.83367/-0.40927,23710.0, ,9.4773
TLV:SHNP,SCHNAPP,Consumer Cyclical,4295.72424/-1.08652,2054.2456, ,9.2886
TLV:MGIC,MAGIC,Technology,1819724.65423/-0.93488,5811.0, ,9.2571
TLV:MTRN,MAYTRONICS,Technology,10784.37941/-1.14888,6113.0, ,9.2195
TLV:PTNR,PARTNER,Communication Services,2321.08001/-0.67809,2493.0, ,8.7984
TLV:BIG,BIG,Real Estate,211.13555/-1.11875,47660.0, ,8.7743
TLV:KLIL,KLIL,Basic Materials,4655.5693/-1.34965,27500.0, ,8.6523
TLV:MISH,MIVTACH SHAMIR,Financial Services,1572907745.49661/-0.83527,9722.0, ,8.5314
TLV:SARN,SARINE TECH,Technology,0.14188/-1.15408,91.3, ,8.2244
TLV:SCOP,SCOPE,Industrials,1027.1081/-1.37994,15020.0, ,8.078
TLV:ZUR,ZUR,Financial Services,53463551.59699/-1.11289,1113.0, ,7.9277
TLV:SRFT,SARFATI,Real Estate,0.18715/-1.43716,3021.05,r+,7.8631
TLV:KARE,KARDAN REAL ES,Real Estate,26.4531/-1.08227,390.0, ,7.7788
TLV:ASGR,ASPEN GROUP,Real Estate,32863.17618/-0.91624,967.3, ,7.4205
TLV:MGOR,MEGA OR,Real Estate,968.29333/-0.99628,11170.0, ,7.301
TLV:FORTY,FORMULA,Technology,870721.22554/-0.25133,31200.0, ,7.1587
TLV:MGRT,MGURIT,Real Estate,2220212426806.1387/-0.27781,726.6, ,6.6868
TLV:LUZN,LUZON GROUP,Industrials,20020.61515/-1.07497,223.8, ,6.3433
TLV:HLAN,HILAN,Technology,56957.14838/-0.58703,19350.0, ,6.287
TLV:AUDC,AUDIOCODES,Technology,22027.29227/-0.87214,7673.0, ,6.2584
TLV:HAMAT,HAMAT,Industrials,7408.6034/-0.93392,3246.0,r+,6.2126
TLV:ELSPC,ELSPEC,Industrials,83510.70952/-1.04339,348.0, ,6.2107
TLV:BRAN,BARAN,Industrials,940.17948/-0.80159,1023.0, ,6.0575
TLV:YHNF,YOCHANANOF,Consumer Defensive,237.8845/-1.16183,19570.0, ,5.9925
TLV:SLARL,SELLA REAL EST,Real Estate,22857470.06912/0.12481,1026.0, ,5.9059
TLV:IBI,IBI INV HOUSE,Financial Services,714350.35417/-1.48631,9861.0, ,5.8028
