Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:KMDA,KAMADA,Healthcare,Israel,118.2994345,0.016209788688408357,508394400.0,4.0,18507800.0,-115515600.0,0.5,34571666.6666667,0.3333333,1102000.0,0.25,-666568000.0,0.25,1102000.0,-666568000.0,34571666.6666667,508394400.0,4.0,18507800.0,34571666.6666667,0.3333333,1102000.0,0.25,1102000.0,34571666.6666667,2.3271527,2.3271527,2.1157537659363514e-05,70.38562359999999,468.3773853999999,120.1345938,2.765852,0.002514601609161743,120.1345938,0.010837553115143781,24.574537,23.187314800000003,0.00023187314800000004,11071982.599184599,12322000.0,23945000.0,12322000.0,0.0425,19.563716699999997,140.0,1.07e-05,0.00125,6.5364092000000005,0.0006016231346264849,0.37774,0.17764000000000002,0.19811962570960154,-0.03,0.091,2096.0,4.34e-05,1.4899027,0.00014899027,44786300,4408000,0.098423,408,241370246,28686035340,10803.9215686,0.1868585,-0.348,0.1868585,0.0751434,0.1868585,0.0751434,0.1868585,4.572712999999999,0.03113912661334659,-0.24221420000000002,0.2257786,0.005014310617650257,642.9175445000001,642.9175445000001,0.0046610678101864636,19188266.666666698,1.0,4449500.0,0.5,12.579054199999998,54.2466,54.2466,2.0677268063396038e-07,0.4525681,2.0,0.18577929999999998,1.0,0.18577929999999998,0.43202120000000005,0.0009346494601160219,USD,ILS,1.0,0.3054407,0.0,0.0,0.0,0.0,-0.0794557,1670.0,2674.0,1870.385,12.0624898,25.508982,-21.615557199999998,0.8486056000000001,0.8496056000000001,0.003438099561069957,11.3552357,2.0,6.4003878,1.0,16.2460117,12.0,2.018018,1.0,0.7692713000000001,1.0,1.6202497,1.0,11.6337875,2.0,6.955736999999999,1.0,6.4103878,2.028018,1.6302497,6.965737,6.688062400000001,0.0018400482743385885,370513333.3333333,2.0,215289133.3333333,1.0,215289133.3333333,304616533.3333333,2.0,181556933.3333333,1.0,181556933.3333333,0.1051187,0.12681141587082834,0.10606969999999999,0.023512446203517234,127266400.0,152719933.3333333,152719933.3333333,32948400.0,1.0,33732200.0,1.0,33732200.0,22.5186588,0.2074934417064009,None
TLV:SKBN,SHIKUN & BINUI,Real Estate,Israel,137.7989907,0.016928106458276762,1989979127.7328868,1.0,73208047.33871329,1301978288.2408266,2.0,1926246197.0743,1.0,17355827.815575,0.25,2816936629.8524003,1.0,17355827.815575,2816936629.8524003,1926246197.0743,1989979127.7328868,1.0,73208047.33871329,1926246197.0743,1.0,17355827.815575,0.25,17355827.815575,1926246197.0743,0.8332421999999998,0.8332421999999998,7.5755034149116646e-06,41.82711,37.350876,41.2675808,0.4436202,0.00040332167765182457,41.2675808,0.003722821085140987,6.0746046,5.9776369,5.9776369e-05,893517884.151247,922044000.0,740260000.0,922044000.0,0.036039999999999996,0.2919487,10.0,0.0011097000000000001,0.025,0.11069949999999999,1.0188985749482232e-05,0.43843000000000004,0.46695,0.5207833777589418,0.57,0.509,2103.0,0.000242,2.9140433,0.00029140432999999997,430223008,227288992,0.5283051,8765,5254483010,279766810942,25931.4309184,-0.2581875,-0.028999999999999998,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.2241813,0.00152662322893316,-0.0185082,0.24814920000000001,0.005511138647867501,-159.8357131,625.6424051,0.0045358253170197154,27867289.518766697,0.5,29701206.38835,0.5,188.5537884,176.91143390000002,176.91143390000002,6.743362979855086e-07,5.065296900000001,1.0,4.7427322,1.0,4.7427322,2.1787815,0.004713650516886153,ILS,ILS,0.3054407,0.3054407,14.789729000000001,4.405145,18.354623999999998,15.978357999999998,0.1570653,1791.0,2306.0,2006.515,4.808586,17.4204355,-8.803122300000002,1.2116505,3.1642017000000005,0.012804577177818523,3.6796616,3.0,1.2422104999999999,1.0,0.2532616,1.0,0.26340640000000004,1.0,29.5131537,2.0,19.3097891,1.0,1.2974613000000002,1.0,1.3199642,1.0,1.2522105,0.27340640000000005,19.3197891,1.3299642,1.2910873,0.0003552094487613434,5044409850.2939205,1.0,5320969523.454566,1.0,5320969523.454566,1635268541.83628,2.0,903549812.0515133,1.0,903549812.0515133,0.10326179999999999,0.12457131855103136,0.11920850000000001,0.026424921002435046,1802428266.6666667,1769631800.0,1769631800.0,4111205798.45236,1.0,4284212847.77682,1.0,4284212847.77682,6.4216428,0.05917087593072501,None
TLV:ARAN,ARAN,Industrials,Israel,0.2945297,0.018527112807465235,27374333.333333302,0.0,3867666.6666667,34586466.6666667,1.0,484497000.0,0.0,7571000.0,0.0,118350000.0,1.5,7571000.0,118350000.0,484497000.0,27374333.333333302,0.25,3867666.6666667,484497000.0,3.0,7571000.0,1.0,7571000.0,484497000.0,0.19181679999999998,0.19181679999999998,1.7439213033586488e-06,13.52258,13.52258,13.52258,0.1936733,0.00017607998975782688,13.52258,0.0012198957383396172,3.324722,4.987083,4.987083e-05,4656887.8272853,0.0,6896400.0,0.0,0.04688,0.031085500000000002,0.0,5.0359467,100.0,1.7056374,0.00015699000593845434,0.20563,0.56903,0.6346318994457023,0.0,1.55,2150.0,0.0007209,1.5713322,0.00015713322000000002,4885640,7571000,1.5496434,141,30965715,3127804722,53695.035461,4.345,1.834,0.010994,-0.1442952,0.010994,-0.1442952,3.2614985,18.3096194,0.12468430814240629,1.3394262,11.8233582,0.2625846318408486,4.1461248,4.1461248,3.005886059203007e-05,7578000.0,0.5,1894500.0,1.0,4.0862648,16.3450594,16.3450594,6.230273873863638e-08,1.300899,1.0,3.2172918,2.0,3.2172918,1.7946811000000003,0.0038826745567009865,USD,ILS,1.0,0.3054407,61.4044,25.5851,40.9362,20.4681,0.2143685,1501.0,2520.0,2165.91,-0.7345642,43.2378414,-14.6825397,1.2737978,4.2717227,0.017286383164002887,1.8537293000000001,1.0,0.8181821,0.5,0.20568409999999998,1.0,0.2567449,1.0,6.9220519,1.0,84.9796317,8.0,1.4576826999999999,1.0,2.9109087000000002,2.0,0.8281821,0.2667449,84.9896317,2.9209087000000005,1.8745453999999997,0.0005157329316244624,133913600.0,1.0,249208000.0,1.5,249208000.0,57305866.6666667,1.0,62476000.0,1.0,62476000.0,0.1303802,0.15728598016834086,0.22118249999999998,0.04902947432121944,23791666.666666698,33914333.3333333,33914333.3333333,74832066.6666667,1.0,152336000.0,1.5,152336000.0,3.8927305,0.035868745836696046,None
TLV:MDTR,MEDITR TOWER,Real Estate,Israel,12355.430932700001,0.018615963832373864,783729600.0,0.0,29188466.666666698,573028133.3333334,1.0,624168000.0,0.0,3413750.0,0.0,2180447000.0,1.0,3413750.0,2180447000.0,624168000.0,783729600.0,4.0,29188466.666666698,624168000.0,3.0,3413750.0,0.25,3413750.0,624168000.0,2.5928861,2.5928861,2.3573479001696014e-05,113.38637,113.38637,113.38637,2.1984611000000003,0.0019987525795810827,113.38637,0.010228783970869392,27.1023642,27.1023675,0.000271023675,19905004.8911329,19905000.0,19193733.333333302,19905000.0,0.06563,0.055431100000000004,0.0,0.032876300000000004,1.0,0.0523125,4.814938793940255e-06,0.21565,0.483,0.5386837379967211,0.0,0.08800000000000001,977.9,9e-05,1.8766221999999997,0.00018766221999999997,150082000,13655000,0.0909836,391,539472824,45740302066,34923.2736573,-0.5309353,0.024,-0.5309353,0.08465,-0.5309353,0.08465,-0.5309353,0.1969065,0.0013408880973922771,0.0391625,2.2289515,0.04950272157182951,-213.5596784,468.2531868,0.003394774142783887,52484133.33333329,0.5,139179000.0,1.0,10.2787793,3.8761078999999996,3.8761078999999996,1.4774625891935545e-08,3.6608214,1.0,2.0551258000000003,0.5,2.0551258000000003,1.4345709999999998,0.0031036000331652737,USD,ILS,1.0,0.3054407,33.3202,19.9929,34.9525,8.3886,0.0079806,870.1,1070.0,982.52,-0.47021940000000007,12.3893805,-8.6074766,1.0785393,1.5740399999999999,0.006369668741715632,0.4404518,0.3333333,1.2904495,1.0,0.00351,0.5,0.002865,1.0,2.9067979999999998,0.3333333,8.4532899,1.0,0.4102807,2.0,0.126474,0.5,1.3004495,0.012865000000000001,8.463289900000001,0.136474,0.7184618,0.0001976662770473248,8104364000.0,2.0,6408526700.0,1.5,6408526700.0,838046466.6666666,1.0,806235533.3333334,1.0,806235533.3333334,0.1005327,0.12127903054658425,0.10423419999999999,0.023105571337211812,-1669353733.3333333,-1629359066.6666667,-1629359066.6666667,6139548533.333333,2.0,4966694000.0,1.5,4966694000.0,2.4092592,0.022199611789082665,None
TLV:IDIN,IDI INSUR,Financial Services,Israel,0.40029190000000003,0.019121214301524726,681379862.5263001,1.0,62136697.56038671,104567134.93988,1.0,650663523.9715,1.0,62080822.275,1.0,542700926.946,1.0,62080822.275,542700926.946,650663523.9715,681379862.5263001,1.0,62136697.56038671,650663523.9715,1.0,62080822.275,1.0,62080822.275,650663523.9715,0.1163729,0.1163729,1.0580156662170661e-06,8.757858,8.757858,8.757858,0.2550205,0.00023185440134513064,8.757858,0.0007900617819368437,0.7165639,0.7111299,7.111299e-06,351634786.0187553,356968000.0,350845600.0,356968000.0,0.09541000000000001,0.9462125,10.0,0.9032895000000001,10.0,0.649304,5.976313536268738e-05,0.13993,0.49346999999999996,0.5503607954228612,0.0,13.839,11970.0,0.0011561,2.2198616,0.00022198616,14674900,203250000,13.8501796,1500,248147198,54325618392,135500.0,-0.355,-0.017,0.024059599999999997,-0.053956899999999995,0.024059599999999997,-0.053956899999999995,-0.2602351,0.2239765,0.0015252285879114266,-0.0262392,0.2473761,0.005493968891573035,-33.6536398,2971.4467908,0.021542599210060524,40026985.599333294,1.0,20297908.99815,0.5,6.1994975,12.225259199999998,12.225259199999998,4.6599226794471646e-08,3.6381031999999998,0.5,6.421966,1.0,6.421966,2.5351597999999997,0.005484651536493675,ILS,ILS,0.3054407,0.3054407,340.7175,749.5785,272.574,477.0045,0.2568703,9404.0,13400.0,11769.2,1.7061483,27.286261199999995,-10.6716418,1.2842843000000002,4.487113,0.018158003237939223,1.1396471000000001,1.0,1.1558441000000002,1.0,13.833309699999997,12.0,1096.2674725,2.0,0.41079350000000003,0.5,0.083972,0.5,2.5845390999999998,3.0,1451.3081402,1.0,1.1658441000000002,1096.2774725,0.093972,1451.3181402,726.2419921000001,0.19980679670629625,3533552314.7951202,2.0,1836210810.6911867,1.0,1836210810.6911867,217266587.7918333,1.0,247544354.22686002,1.0,247544354.22686002,0.13380920000000002,0.1614226023394776,0.3507867,0.07775880777129887,-491576733.3333333,2823613285.714286,2823613285.714286,3099019139.211453,2.0,1588666456.4643266,1.0,1588666456.4643266,4.8747110000000005,0.04491699846325001,None
TLV:ORON,ORON GROUP,Industrials,Israel,326.959138,0.019252112213204896,852964933.3333334,0.0,18295733.333333302,249565733.3333333,2.0,279131666.6666666,0.0,20771000.0,0.0,839628000.0,1.5,20771000.0,839628000.0,279131666.6666666,852964933.3333334,1.0,18295733.333333302,279131666.6666666,0.3333333,20771000.0,1.0,20771000.0,279131666.6666666,0.5366593000000001,0.5366593000000001,4.879090809123811e-06,44.37107,44.37107,44.37107,0.33002909999999996,0.0003000492094046253,44.37107,0.004002792307279295,11.7924545,11.3097444,0.00011309744399999999,41497683.1744716,44895000.0,48835933.33333329,44895000.0,0.0248,0.0255168,0.0,0.018790400000000002,1.0,0.0240357,2.2122900715796374e-06,0.12958,0.74,0.8253125592496348,0.0,0.318,1385.0,0.00022959999999999997,5.5992065,0.00055992065,64125200,20771000,0.3239132,366,449296838,27636475022,56751.3661202,-0.8140000000000001,-0.16699999999999998,1.3686672,0.0461105,1.3686672,0.0461105,-0.26833320000000005,0.2231667,0.001519714035668264,-0.11372239999999999,0.23862779999999997,0.0052996781413584895,-165.35810959999998,604.7480841,0.004384344232295945,8463966.666666701,0.5,-168294000.0,0.3333333,53.083483900000004,266971.39431029995,266971.39431029995,0.0010176193688475731,4.5441665,1.0,9.836819699999998,2.0,9.836819699999998,3.1373705000000003,0.0067874947896282255,USD,ILS,1.0,0.3054407,7.6775,15.355,0.0,0.0,0.7486676999999999,713.0,1794.0,1226.6185,12.912042300000001,94.24964940000001,-22.7982163,1.2432931999999999,3.6935284,0.014946603895783431,1.2058082,1.0,1.2033568000000001,1.0,0.2555501,1.0,0.173291,1.0,8.6323457,1.0,31.6652886,4.0,0.3764118,0.3333333,1.1760876,1.0,1.2133568000000001,0.183291,31.6752886,1.1860876,1.1997222,0.000330072692473039,957589533.3333334,1.0,1043018000.0,1.0,1043018000.0,175602733.3333333,1.0,264320300.0,1.5,264320300.0,0.1199143,0.14466029513454096,0.1785827,0.03958638637262911,83940200.0,121072333.3333333,121072333.3333333,795272533.3333334,1.0,866804466.6666666,1.0,866804466.6666666,4.5601654,0.042018684238709914,None
TLV:AVGL,AVGOL,Consumer Cyclical,Israel,274.2407652,0.02078151619600301,396212066.6666667,1.0,25796066.666666698,290384133.3333333,2.0,430756000.0,1.0,4163000.0,1.0,993447000.0,1.5,4163000.0,993447000.0,430756000.0,396212066.6666667,1.0,25796066.666666698,430756000.0,1.0,4163000.0,1.0,4163000.0,430756000.0,0.6857144000000001,0.6857144000000001,6.234239911101603e-06,197.85713,197.85713,197.85713,0.5975385999999999,0.000543258108205448,197.85713,0.01784903987901034,6.328425900000001,6.2616953,6.2616953e-05,47681438.7036054,48687000.0,75444400.0,48687000.0,0.00966,0.7976281,10.0,0.0765618,10.0,0.2956167,2.720910522277846e-05,0.20563,0.65966,0.735710382208938,0.0,0.013999999999999999,276.7,5.0600000000000003e-05,4.6476508,0.00046476508,304222016,4163000,0.013684100000000001,818,295384829,25739334570,5089.242053800001,-0.873,0.359,1.0965601999999999,-0.0286481,1.0965601999999999,-0.0286481,-0.38061,0.211939,0.0014432559741462156,0.262088,5.369452900000001,0.11925002939801631,-519.8422322,192.3660561,0.0013946286573304633,69807866.6666667,1.0,12103000.0,0.5,4.2313975,24.405918300000003,24.405918300000003,9.30284506351445e-08,4.1395334,2.0,1.6899968,1.0,1.6899968,1.3009988000000001,0.0028146253610507824,USD,ILS,1.0,0.3054407,3.73,5.113,4.098,3.693,-0.0983073,247.0,346.9,284.9165,-2.8838274,12.024291499999999,-20.2363794,0.5945946,0.5955946,0.002410193074098895,3.0174507,2.0,1.5936484,1.0,0.3380785,1.0,0.1628435,2.0,0.15273720000000002,1.0,0.0841873,1.0,1.5464593,1.0,0.35895040000000006,0.25,1.6036483999999998,0.17284349999999998,0.0941873,0.3689504,0.9862994,0.0002713549007783159,474126333.3333333,1.0,474153400.0,1.0,474153400.0,157152333.3333333,1.0,176095000.0,1.0,176095000.0,0.1087799,0.13122815576379007,0.12364059999999999,0.027407383598431905,54825266.66666671,50282600.0,50282600.0,158202300.0,0.5,297625133.3333333,1.0,297625133.3333333,7.496019099999999,0.06907049020858727,None
TLV:CRMT,CARMIT,Consumer Defensive,Israel,6.2266466,0.021841650895059326,157772200.0,0.0,5478866.6666667,84292666.6666667,2.0,172659000.0,0.0,5070000.0,0.0,217322000.0,1.0,5070000.0,217322000.0,172659000.0,157772200.0,1.0,5478866.6666667,172659000.0,1.0,5070000.0,1.0,5070000.0,172659000.0,0.3182692,0.3182692,2.8935757351958453e-06,18.14978,18.14978,18.14978,0.16287079999999998,0.00014807559325859097,18.14978,0.001637323593116226,5.7798544000000005,5.207166,5.207166e-05,11860616.6305554,14211000.0,14156066.6666667,14211000.0,0.02936,0.031433499999999996,0.0,0.38949659999999997,10.0,0.1510967,1.3907218398401005e-05,0.01,0.64736,0.7219923491295184,0.0,0.9079999999999999,1642.0,0.000553,1.0750163000000001,0.00010750163000000002,5586610,5070000,0.9075271,88,54967763,2812110911,57613.6363636,0.24,0.134,-0.0940797,0.0386957,-0.0940797,0.0386957,0.1564801,4.205756200000001,0.028640234980123934,0.1101739,3.5692459000000003,0.07926928244472527,115.98780719999999,115.98780719999999,0.0008408963779865143,5045533.3333333,1.0,11420000.0,1.0,10.8943415,4.813289299999999,4.813289299999999,1.8346896049296334e-08,2.1178781000000004,2.0,1.5921949,1.0,1.5921949,1.262822,0.0027320323644363627,USD,ILS,1.0,0.3054407,10.7399,21.4799,17.9413,17.9413,0.10160419999999999,1230.0,1861.0,1475.72,11.2677202,33.495934999999996,-11.767866699999999,1.3058637,4.958920099999999,0.020067265351347712,4.051305,2.0,1.6346117,1.0,7.3992547,1.0,5.2583025999999995,1.0,0.1346372,1.0,0.1329827,1.0,0.7412641,0.5,1.0434097,1.0,1.6446116999999998,5.2683026,0.14298270000000002,1.0534097,1.3490107,0.00037114558180547047,321298533.3333333,2.0,219991800.0,1.0,219991800.0,154626133.3333333,2.0,84765400.0,1.0,84765400.0,0.1230463,0.14843862719636663,0.1598121,0.03542551175237713,22792533.333333302,4245600.0,4245600.0,83274600.0,1.0,135226400.0,1.0,135226400.0,3.8530862,0.035503451778817204,None
TLV:MNIN,MENDELSON IF,Basic Materials,Israel,23.725139499999997,0.027093203756501084,830190666.6666666,0.0,23691133.333333302,196309466.6666667,2.0,864857000.0,0.0,7616000.0,0.0,478478000.0,1.0,7616000.0,478478000.0,864857000.0,830190666.6666666,1.0,23691133.333333302,864857000.0,1.0,7616000.0,0.25,7616000.0,864857000.0,0.2324404,0.2324404,2.1132547582964875e-06,14.713541000000001,14.713541000000001,14.713541000000001,0.1581163,0.0001437529927178681,14.713541000000001,0.0013273344259590427,2.4105380000000003,2.3073187,2.3073187000000002e-05,91187679.92904209,98997000.0,70439933.3333333,98997000.0,0.03522,0.02854,0.0,0.0016183,0.1,0.022792700000000003,2.0978820635343763e-06,0.17226,0.6256,0.6977236987386103,0.0,0.768,1123.0,0.0006839,1.3500598,0.00013500597999999999,39620100,30464000,0.7689026999999999,520,200986705,13674798101,58584.615384599994,0.2022729,0.064,0.2022729,0.0030788,0.2022729,0.0030788,0.2022729,4.7474754,0.03232921846928689,0.04876969999999999,2.4583863999999997,0.05459823485399852,72.7410563,72.7410563,0.0005273631104009967,55919066.6666667,1.0,11678500.0,0.5,3.5942428,17.209976,17.209976,6.559955593836523e-08,2.8432037,2.0,1.3597924,1.0,1.3597924,1.1671014,0.0025249471401187096,USD,ILS,1.0,0.3054407,12.116,10.096,34.326,30.0353,0.26923509999999995,751.0,1298.0,1095.527,2.5077428,49.5339547,-13.4822804,1.3601463,6.3316027,0.025622100965129412,1.7453775000000002,1.0,1.7829540000000001,1.0,0.43033699999999997,1.0,0.1153009,1.0,0.5124167000000001,0.1666667,1.3661268999999998,0.5,10.232496300000001,6.0,3.4853211,2.0,1.7929540000000002,0.1253009,1.3761268999999998,3.4953211000000004,2.6441375,0.0007274663950487287,760166133.3333334,1.0,805048200.0,1.0,805048200.0,614442533.3333334,2.0,332395133.3333333,1.0,332395133.3333333,0.10946030000000001,0.1320489658323936,0.1229125,0.027245985837518274,217601133.3333333,241520066.6666667,241520066.6666667,435840400.0,1.0,451915933.3333333,1.0,451915933.3333333,4.5602566,0.04201952458191382,None
TLV:FBRT,FMS,Industrials,Israel,234.6220923,0.02813294336853187,70074866.6666667,1.0,19401800.0,160434400.0,2.0,78392000.0,1.0,22495000.0,1.0,370841000.0,1.0,22495000.0,370841000.0,78392000.0,70074866.6666667,1.0,19401800.0,78392000.0,1.0,22495000.0,1.0,22495000.0,78392000.0,3.2379769,3.2379769,2.943838545785978e-05,40.421787,40.421787,40.421787,3.5364312000000004,0.0032151812845408194,40.421787,0.003646520538046123,8.628394300000002,8.6283807,8.628380699999999e-05,29418907.341852803,29419000.0,24680200.0,29419000.0,0.28695,2.7696726000000003,10.0,2.8588115000000003,10.0,1.9728113999999999,0.00018158119269749267,0.11232,0.6778,0.7559416927829763,0.0,2.4419999999999997,9974.0,0.0002448,8.1652747,0.0008165274699999999,9194940,22495000,2.4464542000000002,123,253837133,27722792388,182886.17886179997,0.36,0.256,-0.0387371,-0.1129413,-0.0387371,-0.1129413,0.26031570000000004,5.352114599999999,0.03644667272547847,0.1637647,4.2967848,0.09542717354256885,155.2798485,155.2798485,0.001125758520055414,24874600.0,1.0,24904000.0,1.0,10.204672,10.192625,10.192625,3.885140071353265e-08,0.3226015,2.0,0.1490621,1.0,0.1490621,0.3870856,0.0008374342441034984,USD,ILS,1.0,0.3054407,108.756,108.756,108.756,108.756,0.1902809,8001.0,10990.0,9802.345,1.7511626,24.6594176,-9.244767999999999,1.320174,5.2940373,0.02142338435318456,14.8928751,2.0,8.1144619,1.0,0.1411602,1.0,0.21099429999999997,1.0,0.0967367,0.5,0.06804099999999999,0.5,23.9452474,2.0,12.5929166,1.0,8.1244619,0.22099429999999998,0.078041,12.6029166,10.3636893,0.00285130243585142,212905200.0,2.0,122767133.3333333,1.0,122767133.3333333,183931200.0,2.0,106973600.0,1.0,106973600.0,0.28323309999999996,0.34168221669868354,0.3102855,0.06878091600599838,78373333.3333333,94261800.0,94261800.0,14487000.0,1.0,15793533.3333333,1.0,15793533.3333333,32.5541853,0.29996368832787335,None
TLV:KRDI,KARDEN ISRAEL,Real Estate,Israel,11.824440199999998,0.02882302171135638,135468102.21647328,1.0,6061104.16266,96690287.6292867,1.0,177977546.9237,1.0,8115864.8397,1.0,388402059.4084,1.0,8115864.8397,388402059.4084,177977546.9237,135468102.21647328,1.0,6061104.16266,177977546.9237,1.0,8115864.8397,1.0,8115864.8397,177977546.9237,0.4016545,0.4016545,3.6516813915145412e-06,20.480664,20.480664,20.480664,0.2862695,0.0002602647377205749,20.480664,0.001847596740560279,2.7685145,2.7065414,2.7065414e-05,88503697.2639011,92466000.0,55965800.0,92466000.0,0.0456,0.0201477,0.5,0.5287173000000001,10.0,0.199155,1.8330592793446528e-05,0.01,0.84305,0.9402429095613576,0.0,0.18100000000000002,365.4,0.0004953000000000001,1.4828,0.00014827999999999998,147320992,26571000,0.18036129999999997,90,234054077,16680695214,295233.33333329996,1.7,0.41700000000000004,-0.05314540000000001,0.1025998,-0.05314540000000001,0.1025998,1.2617136999999998,11.4826028,0.07819389111889771,0.3384,6.0672155,0.13474661948130695,16.2324185,16.2324185,0.00011768290350618242,-24935771.4937333,0.5,6019167.15455,0.5,10653.8505172,38.8847944,38.8847944,1.4821782699723872e-07,1.6463259999999997,1.0,2.0401331999999996,1.0,2.0401331999999996,1.4293323,0.003092266450168167,ILS,ILS,0.3054407,0.3054407,3.3939,6.0,57.6972,0.0,0.708295,195.0,443.8,323.334,13.010076300000001,87.38461540000002,-17.6656151,1.3697749,6.6053413,0.02672983914447746,2.0051092,1.0,1.8021151999999998,1.0,0.692601,1.0,0.4334398,1.0,71.0111894,1.0,35.8392585,1.0,1.8989235,1.0,2.2528411,1.0,1.8121151999999998,0.4434398,35.849258500000005,2.2628411,2.0374781000000004,0.0005605596714988285,346262686.6532934,1.0,398502250.29972005,1.0,398502250.29972005,106531016.82731329,1.0,108560100.12284,1.0,108560100.12284,0.12036589999999998,0.14520508911893446,0.1747592,0.038738831999804935,325328800.0,478899000.0,478899000.0,173772096.82710668,1.0,221719343.04186,1.0,221719343.04186,7.0090054,0.06458300497828712,None
