Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
PM,Philip Morris International Inc,Consumer Defensive,United States,237.7329477,0.21409862926637419,29118000000.0,1.0,7669666666.666667,31262600000.0,1.0,30069000000.0,1.0,8873000000.0,1.0,191727000000.0,1.5,8873000000.0,191727000000.0,30069000000.0,29118000000.0,1.0,7669666666.666667,30069000000.0,1.0,8873000000.0,1.0,8873000000.0,30069000000.0,6.149,6.149,0.09479250169575137,16.528255,13.623513,16.1651623,4.7452307,0.0792735901806431,16.1651623,0.00018473143962136968,13.386,13.3859056,2.7266182482064164e-05,13813805185.118782,13814000000.0,12448266666.666666,13814000000.0,0.29509,2.7180596,10.0,2.9359991,10.0,1.9840496,7.529964162988041e-08,0.7591201,0.00204,0.002265055960206076,6.72,5.539,93.59,0.0591837,1000.0,1.0,1558540032,8849000448,5.6777499,71000,184908988416,142684340224,124633.8091268,0.116,0.142,0.0874586,-0.0152063,0.0874586,-0.0152063,0.1088647,3.5494645,0.016355650513043364,0.1026984,3.4546595,0.052023608444809896,1.38,1.38,3.7259999999997014e-06,9781600000.0,1.0,10841000000.0,1.0,18.9037569,17.0564513,17.0564513,1.70564513e-12,-4.3960877,1.0,-4.3948427,1.0,-4.3948427,440.4842749,0.004998771609306003,USD,USD,1.0,1.0,0,0,0,0,93.59,75.42,106.51,95.7167,-2.2218693,24.0917529,-12.1303164,1.1688646,2.5502644,0.03984788125,0.8078084,1.0,0.8105399,1.0,0.2342343,1.0,0.2520898,1.0,0.2207511,0.5,0.5246738,1.0,0.5579096,0.5,1.1642681,1.0,0.8205399,0.2620898,0.5346738,1.1742681,0.997404,0.004900357749000953,43506000000.0,1.0,40897533333.333336,1.0,40897533333.333336,-12256533333.333334,1.0,-11488133333.333334,1.0,-11488133333.333334,0.3169568,0.3909796472907585,1e-06,6.6392133865291e-08,2124933333.3333333,2622266666.6666665,2622266666.6666665,53849466666.66666,1.0,50457733333.333336,1.0,50457733333.333336,3.191654,0.32484040408868187,None
COF,Capital One Financial Corporati,Financial Services,United States,0.2341178,0.21766526891595514,19975066666.666668,1.0,3860533333.3333335,38967600000.0,1.0,91779000000.0,3.0,23666000000.0,2.0,251053500000.0,1.5,23666000000.0,251053500000.0,91779000000.0,19975066666.666668,1.0,3860533333.3333335,91779000000.0,3.0,23666000000.0,2.0,23666000000.0,91779000000.0,2.642,2.642,0.04072886477153605,10.000654,9.408979,9.9266946,2.2578142,0.037718932736997716,13.2355928,0.00015125305065364145,0.0,100000.0,0.20369322253448557,0.0,3411000000.0,3239733333.333333,3411000000.0,0.38679,1.7253452,10.0,1009.583504,2500.0,337.2328798,1.2798830732231962e-05,0.93449,0.00912,0.010126132527980102,16.26,15.298,151.95,0.1006779,1.2404126,0.0012404126,451488992,11491000320,25.4513411,52000,80825581568,69073305600,220980.7753846,-0.0233833,2.694,-0.0233833,-0.0845916,-0.0233833,-0.0845916,-0.0233833,0.2476617,0.0011412054439947751,1.9993521,14.3898448,0.21669621896362978,0.14,0.14,3.779999999999698e-07,16019066666.666666,1.0,13178000000.0,1.0,5.0455862,6.1333724,6.1333724,6.1333724e-13,6.5297014,1.0,6.3411743,1.0,6.3411743,2.5191688,2.858842005051898e-05,USD,USD,1.0,1.0,0,0,0,0,151.95,85.16,177.95,152.07565,-0.0826234,78.4288398,-14.6108457,1.4395948,8.9010571,0.1390790171875,1.167111,1.0,2.3476326,2.0,0.0,1.0,0.0,1.0,37.4580897,1.0,20.2237592,1.0,0.0544692,0.5,0.1603109,1.0,2.3576326,0.01,20.2337592,0.1703109,1.2639718,0.00621003525617371,806006000000.0,2.0,423543133333.3333,1.0,423543133333.3333,105929866666.66669,2.0,85426000000.0,1.5,85426000000.0,0.1558762,0.19227989964885983,0.3770351,0.025032164831113382,-262441533333.3333,-261300733333.3333,-261300733333.3333,690573733333.3334,2.0,360838066666.6667,1.0,360838066666.6667,0.1052661,0.01071378114947284,None
D,"Dominion Energy, Inc.",Utilities,United States,3941.6724277,0.21815284158349776,13730933333.333334,1.0,674466666.6666666,6012666666.666667,1.0,14036000000.0,1.0,2331000000.0,1.0,17331000000.0,1.0,2331000000.0,17331000000.0,14036000000.0,13730933333.333334,1.0,674466666.6666666,14036000000.0,1.0,2331000000.0,1.0,2331000000.0,14036000000.0,7.293,7.293,0.11242831596472838,77.83644,18.250002,70.3881352,4.320501,0.07217807674747168,70.3881352,0.0008043780388001181,16.295,16.1932537,3.298456029471482e-05,6361556624.486038,6441000000.0,6258133333.333333,6441000000.0,0.16607,6e-07,6.25e-05,1.5189608,10.0,0.5626771,2.1355002406865423e-08,0.68041,0.00275,0.0030533842600817193,4.12,0.966,75.35,0.0128202,2.4927065,0.0024927065,806524032,2318000128,2.8740621,17300,102367035392,60642545664,133988.4467052,-0.7248758,-0.022,-0.7248758,0.0568612,-0.7248758,0.0568612,-0.7248758,0.1775124,0.0008179630409408402,-0.0022847,0.2497715,0.0037613011402926498,3.07,3.07,8.288999999999336e-06,10224000000.0,2.0,4331000000.0,1.0,10.0124252,23.635889,23.635889,2.3635888999999998e-12,2.7823206,1.0,2.9360559,1.0,2.9360559,1.7144923,1.9456666042299507e-05,USD,USD,1.0,1.0,0,0,0,0,75.35,67.85,81.11,75.6201,-0.3571802,11.0537951,-7.1014671,1.1312217,2.0954939,0.0327420921875,1.4084524,1.0,1.3804921,1.0,0.438558,1.0,0.608458,1.0,0.7968535,1.0,0.8289506,1.0,1.2444285,2.0,0.6262789,1.0,1.3904921,0.618458,0.8389506,0.6362789,1.0133855,0.004978876651437337,94329666666.66669,1.0,97790733333.33331,1.0,97790733333.33331,24374933333.33333,1.0,24130733333.33333,1.0,24130733333.33333,0.1238366,0.15275769502243444,0.1965988,0.013052613847355574,-3820400000.0,-4291000000.0,-4291000000.0,66910600000.0,1.0,70843266666.66667,1.0,70843266666.66667,0.2668178,0.02715620238598955,None
STX,Seagate Technology Holdings PLC,Technology,Ireland,0.0336615,0.21873959824690473,10629866666.666666,1.0,1315600000.0,-22253333333.33333,0.25,32043000000.0,3.0,2628000000.0,2.0,-93992000000.0,0.25,2628000000.0,-93992000000.0,32043000000.0,10629866666.666666,1.0,1315600000.0,32043000000.0,3.0,2628000000.0,2.0,2628000000.0,32043000000.0,2.208,2.208,0.03403835481285072,25.587566,15.044577,24.2696924,2.16959,0.03624506360038965,8.0898975,9.244932923217972e-05,12.434,12.4341019,2.53274228533317e-05,1897031101.1742,1897000000.0,1904000000.0,1897000000.0,0.12302,1.2096814,10.0,3452.5471291,25000.0,1151.2942768,4.369449556783879e-05,0.83771,0.00367,0.0040748800852726955,6.73,3.957,100.89,0.0392209,48.031307,0.048031306999999995,228872992,1314000000,5.7411754,40000,23588071424,23173390336,32850.0,1.904,0.197,0.1336102,0.0024829,0.1336102,0.0024829,1.4614025,12.3388484,0.05685643346026543,0.1483707,4.101892,0.06177026224752343,0.75,0.75,2.024999999999838e-06,849966666.6666666,0.5,1626000000.0,1.0,27.7517606,14.506809,14.506809,1.4506809000000002e-12,8.5895902,1.0,12.6074455,1.0,12.6074455,3.5516965,4.030591020099886e-05,USD,USD,1.0,1.0,0,0,0,0,100.89,58.04,116.93,86.43095,16.7290189,73.8283942,-13.7176088,1.4552556,9.4980752,0.148407425,1.1657594,1.0,1.0914816,1.0,0.7405476,1.0,0.8999,1.0,31.8843264,6.0,5.8982425,1.0,1.4472839,1.0,1.3272486,1.0,1.1014816,0.9099,5.9082425,1.3372486,1.2193651,0.005990877534726473,8820000000.0,1.0,8710000000.0,1.0,8710000000.0,1212333333.3333333,1.0,719000000.0,1.0,719000000.0,0.4017222,0.495541361046261,3.7550765,0.24930754166240843,1195200000.0,928666666.6666666,928666666.6666666,7607666666.666667,1.0,7991000000.0,1.0,7991000000.0,1e-05,1.0177807622276157e-06,None
LNT,Alliant Energy Corporation,Utilities,United States,9.5812101,0.21963519379873409,3491346666.6666665,1.0,574753333.3333334,5660506666.666667,2.0,3455000000.0,1.0,625000000.0,1.0,12189000000.0,1.0,625000000.0,12189000000.0,3455000000.0,3491346666.6666665,1.0,574753333.3333334,3455000000.0,1.0,625000000.0,1.0,625000000.0,3455000000.0,6.262,6.262,0.09653450083245976,22.532627,20.164234,22.2365779,3.999988,0.06682360236763416,22.2365779,0.00025411406155320405,15.678,15.6791235,3.193731192231182e-05,1379797756.856742,1379600000.0,1291420000.0,1379600000.0,0.1809,172.4848999,1000.0,1.7288368,10.0,58.1325456,2.20627541303034e-06,0.78223,0.00095,0.0010548054716645941,2.74,2.452,56.11,0.0436999,2.3967552,0.0023967552,250135008,625000000,2.4986506,3375,21635569664,13819959296,185185.1851852,0.075,0.071,0.100676,-0.0207125,0.100676,-0.0207125,0.081419,3.1034015,0.014300227635930588,0.0480719,2.4425297,0.03678197771086238,4.15,4.15,1.1204999999999104e-05,548373333.3333334,1.0,388300000.0,1.0,39.4540878,55.718696,55.718696,5.5718696e-12,1.0764472,0.5,2.0432282,1.0,2.0432282,1.4304154,1.6232860736418744e-05,USD,USD,1.0,1.0,0,0,0,0,56.11,45.99,62.35,56.2039,-0.1670703,22.0047836,-10.0080192,1.2371638,3.5856117,0.0560251828125,4.4489676,3.0,1.5064022,1.0,0.390077,1.0,1.2003231,2.0,3.0579871,6.0,0.5243415,1.0,0.5702167,1.0,0.2899461,0.5,1.5164022,1.2103231,0.5343415,0.2999461,0.9081741,0.004461961239755371,33803173333.33333,2.0,17789866666.666668,1.0,17789866666.666668,10623680000.0,2.0,5780066666.666667,1.0,5780066666.666667,0.1351324,0.1666915431047818,0.2081302,0.013818208099809791,-730260000.0,-640933333.3333334,-640933333.3333334,22779493333.33333,2.0,11809800000.0,1.0,11809800000.0,1.0341436,0.10525314614608104,None
SLM,SLM Corporation,Financial Services,United States,0.0232875,0.223061439996409,5894295466.666667,4.0,708167333.3333334,1648612266.6666667,1.0,2331107000.0,1.0,1385136000.0,1.0,11785015500.0,1.5,1385136000.0,11785015500.0,2331107000.0,5894295466.666667,4.0,708167333.3333334,2331107000.0,1.0,1385136000.0,1.0,1385136000.0,2331107000.0,2.663,2.663,0.04105259912437566,6.0032578,7.143411,6.145777,2.4679859,0.04123005079778432,8.1943693,9.364320688435992e-05,0.0,100000.0,0.20369322253448557,0.0,14934000.0,14535533.3333333,14934000.0,0.58856,6932.0544694,14000.0,5.2622309,10.0,2312.6360868,8.777032013532776e-05,0.9965,0.00558,0.006195594244093089,2.58,3.07,18.37,0.1671203,2.56721,0.0025672100000000003,315152000,1378951040,4.375511,1600,6266992640,5808251392,861844.4,0.4502166,20.894,0.4502166,0.2471072,0.4502166,0.2471072,0.4502166,6.9598182,0.032070289508042284,15.7322768,39.9139342,0.601062676166119,0.29,0.29,7.829999999999373e-07,-253407600.0,0.5,-600914000.0,0.5,4043.5279656,1042910.0736545,1042910.0736545,1.0429100736545e-07,11.0447287,1.0,25.5356058,2.0,25.5356058,5.0542767,5.735772265484984e-05,USD,USD,1.0,1.0,0,0,0,0,18.37,10.53,21.4,18.4985,-0.6946509,74.4539411,-14.1588785,1.4425023,9.0094667,0.1407729171875,0.3679381,0.3333333,2.1764846,2.0,1.2066481,1.0,0.301662,1.0,0.0123794,0.1666667,0.1115395,1.0,1.2937807,1.0,1.2429007,1.0,2.1864846,0.311662,0.1215395,1.2529007,1.7196926,0.008449042673088936,30131015333.33333,1.0,29739779133.33333,1.0,29739779133.33333,2490735466.6666665,1.0,2151467733.333333,1.0,2151467733.333333,0.1465752,0.1808067219178525,0.7438098,0.04938311981191533,6446754066.666667,5346661400.0,5346661400.0,27319709200.0,1.0,18218208488.888885,0.6666667,18218208488.888885,0.2600476,0.026467144454346208,None
BFAM,Bright Horizons Family Solution,Consumer Cyclical,United States,107910.023722,0.22478641313261996,1727738733.3333333,1.0,94027000.0,682592933.3333334,2.0,4641948000.0,3.0,10924000.0,0.5,2448798000.0,1.5,10924000.0,2448798000.0,4641948000.0,1727738733.3333333,1.0,94027000.0,4641948000.0,3.0,10924000.0,0.5,10924000.0,4641948000.0,7.301,7.301,0.11255164333723872,2291.9644,31.535627,2009.4108034,5.0624194,0.08457252896853618,2009.4108034,0.02296304507272501,102.236,113.6572615,0.0002315121385937972,90313740.3067413,70135000.0,226434000.0,70135000.0,0.01412,0.3484787,10.0,1.699157,62.5,0.6882519,2.612087995233803e-08,0.99627,0.01101,0.012224640255818086,4.07,0.056,131.45,0.000426,5.9470854,0.0059470854,61029700,21769000,0.3566952,26800,11296309248,7833162240,812.2761194,51.409,0.503,-0.4444763,-0.1144029,-0.4444763,-0.1144029,38.4456309,62.2545409,0.2868639801328804,0.3486493,6.1546531,0.09268272690493387,1.37,1.37,3.698999999999704e-06,255711666.6666667,1.0,294037000.0,1.0,44.1759635,38.4179857,38.4179857,3.84179857e-12,2.1140668,1.0,1.9272455,1.0,1.9272455,1.3892527,1.5765731833419666e-05,USD,USD,1.0,1.0,0,0,0,0,131.45,122.45,182.5,152.0596,-13.5536329,7.3499388,-27.9726027,0.2997502,0.3007502,0.004699221875,1.4786762,1.0,1.5189929,1.0,0.0669711,0.5,0.0809467,0.5,0.7261034,3.0,0.5633092,2.0,1.6694646,2.0,0.5907517,0.5,1.5289929,0.0909467,0.5733092,0.6007517,1.0648723,0.005231837076050896,6753616000.0,2.0,3747502733.3333335,1.0,3747502733.3333335,2195128266.6666665,2.0,1280423933.3333333,1.0,1280423933.3333333,0.102915,0.12695001464214814,0.1085315,0.007205637876600832,-74574800.0,100697600.0,100697600.0,4558487733.333333,2.0,2467078800.0,1.0,2467078800.0,2.0421371,0.20784478542112927,None
MSP,Datto Holding Corp.,Technology,United States,27572.7929372,0.22543883973225942,1931428000.0,4.0,-1443857.1428571,-281650285.7142857,0.25,1780185000.0,3.0,9629750.0,0.25,-447277333.3333333,0.375,9629750.0,-447277333.3333333,1780185000.0,1931428000.0,4.0,-1443857.1428571,1780185000.0,3.0,9629750.0,0.25,9629750.0,1780185000.0,6.459,6.459,0.09957143738052661,417.467592,417.467592,417.467592,6.77476,0.11317880663045818,139.155864,0.0015902384777464024,34.744,34.6813282,7.06435150283413e-05,110707607.299102,111107000.0,92941714.2857143,111107000.0,0.06491,0.5409058,35.0,0.0537075,0.625,0.2208411,8.381471757131767e-09,0.88163,0.06365,0.0706719666015278,0.0,0.0,24.97,0.0,1000.0,1.0,161276000,38519000,0.238839,1743,3832548608,4020108544,22099.2541595,-0.31,0.208,0.7365119,0.1486808,0.7365119,0.1486808,-0.048372,0.2451628,0.001129690711260571,0.1931702,4.6451132,0.06995061316422585,17.04,17.04,4.600799999999632e-05,63814714.2857143,1.0,133752000.0,1.0,60.0574437,28.6541406,28.6541406,2.86541406e-12,0.3077933,1.0,0.1670948,2.0,0.1670948,0.4097723,4.650241237295125e-06,USD,USD,1.0,1.0,0,0,0,0,24.97,21.975,30.42,25.17595,-0.8180426,13.629124,-17.9158448,0.7092954,0.7102954,0.011098365625,21.7640134,2.0,26.0956587,2.0,0.4596551,2.0,0.0177453,0.25,3.7755156,2.0,4.3085598,2.0,4.6190726,2.0,1.61481,0.5,26.1056587,0.0277453,4.3185598,1.62481,13.8652343,0.06812145163215588,3449351714.285714,2.0,2862499300.0,1.5,2862499300.0,1392898285.7142856,1.0,2641683200.0,1.5,2641683200.0,0.1033641,0.1275039985276438,0.1036453,0.006881232632108246,92427142.8571429,180174266.6666667,180174266.6666667,331777571.4285714,1.0,147210733.3333333,1.0,147210733.3333333,4.122065,0.41953584576517766,None
JKHY,"Jack Henry & Associates, Inc.",Technology,United States,64.9378716,0.2257970054883709,6781399200.0,4.0,305815200.0,4571510266.666667,2.0,1758224000.0,1.0,311469000.0,1.0,14111833500.0,1.5,311469000.0,14111833500.0,1758224000.0,6781399200.0,4.0,305815200.0,1758224000.0,1.0,311469000.0,1.0,311469000.0,1758224000.0,7.053,7.053,0.10872849478941853,39.14389,33.436123,38.4304191,6.404968,0.10700107970559437,12.8101397,0.0001463910788283184,27.475,27.1219104,5.5245493306675786e-05,463255132.8480437,475162000.0,461777600.0,475162000.0,0.17715,24.8428934,140.0,1.7112013,10.0,8.9114149,3.382104703356088e-07,0.93186,0.00959,0.010647983656066796,4.54,3.878,153.8,0.0252146,8.570945,0.008570945,74185600,311468992,4.1985101,6714,12400793600,11261374464,46390.9728925,0.253,0.097,0.0180985,0.0551141,0.0180985,0.0551141,0.1942746,4.6576594,0.0214621245980038,0.0865285,3.1915731,0.04806179864539127,3.98,3.98,1.074599999999914e-05,467570533.3333333,1.0,462129000.0,1.0,26.5217603,26.834052,26.834052,2.6834052e-12,0.3343037,0.5,0.690883,1.0,0.690883,0.8321937,9.444028942798743e-06,USD,USD,1.0,1.0,0,0,0,0,153.8,141.65,179.98,162.70654,-5.4739902,8.5774797,-14.5460607,0.6339682,0.6349682,0.009921378125,1.2692348,0.5,2.4913219,1.0,0.382192,3.0,0.106984,0.5,2.5348073,3.0,1.7276209,2.0,0.5744652,0.5,1.2389796,1.0,2.5013219,0.116984,1.7376209,1.2489796,1.8751507,0.009212825758959823,2320390666.6666665,1.0,2296249200.0,1.0,2296249200.0,1395597200.0,1.0,1363347733.3333333,1.0,1363347733.3333333,0.2356425,0.29067501166314325,0.328459,0.02180709389725962,73446600.0,83264000.0,83264000.0,1849586933.3333333,2.0,932901466.6666666,1.0,932901466.6666666,4.1619241,0.4235926282831483,None
CHKP,Check Point Software Technologi,Technology,Israel,29.8547784,0.2278632831054133,8049626666.666667,4.0,834740000.0,20198164666.666668,2.0,2131500000.0,1.0,826700000.0,1.0,65953350000.0,1.5,826700000.0,65953350000.0,2131500000.0,8049626666.666667,4.0,834740000.0,2131500000.0,1.0,826700000.0,1.0,826700000.0,2131500000.0,6.437,6.437,0.09923228710612321,18.997202,16.001387,18.6227251,7.3227882,0.12233413872721705,6.207575,7.093861756696522e-05,14.679,14.6789329,2.9899991457684814e-05,934691454.8674978,934700000.0,920026666.6666666,934700000.0,0.38785,28.8314411,70.0,0.1805545,0.5,9.8009485,3.7197049392460444e-07,0.75409,0.18851,0.2093067152247291,7.21,6.073,115.07,0.0527766,4.6568985,0.004656898499999999,135291008,826700032,6.110532,5198,13720210432,15608523776,159041.9453636,-0.068,0.049,0.0192684,0.036514,0.0192684,0.036514,-0.0461829,0.2453817,0.0011306993850752566,0.0458785,2.3919264,0.03601994421227439,3.7,3.7,9.989999999999201e-06,1140133333.3333333,1.0,1190800000.0,1.0,12.0338648,11.5218428,11.5218428,1.15218428e-12,0.6363786,1.0,0.7158897,1.0,0.7158897,0.8471026,9.613220422024423e-06,USD,USD,1.0,1.0,0,0,0,0,115.07,109.07,139.26,118.6716,-3.03493,5.5010544,-17.3703863,0.3974826,0.3984826,0.006226290625,0.4309817,0.1666667,2.3974148,1.0,0.000304,1.0,7.6e-05,1.0,0.0576501,0.3333333,0.0713729,0.5,0.7678033,0.5,1.464392,1.0,2.4074148,0.010076,0.0813729,1.474392,1.9409034,0.009535876150739617,5792835066.666667,1.0,5683173333.333333,1.0,5683173333.333333,3543314866.6666665,1.0,3312480000.0,1.0,3312480000.0,0.2454645,0.3027908649771906,0.3495713,0.023208784545063803,771060400.0,694093333.3333334,694093333.3333334,4499040400.0,2.0,2370693333.333333,1.0,2370693333.333333,4.6110467,0.46930346249931315,None
NUE,Nucor Corporation,Basic Materials,United States,0.0271162,0.22873055243512824,21457309800.0,1.0,1126436933.3333333,21913285200.0,2.0,63199077000.0,3.0,5696286000.0,2.0,72190188000.0,1.5,5696286000.0,72190188000.0,63199077000.0,21457309800.0,1.0,1126436933.3333333,77982957000.0,3.0,6083116000.0,2.0,6083116000.0,77982957000.0,1.283,1.283,0.01977862736634396,20.73895,16.118326,20.161372,1.2858704,0.021481687521540237,20.161372,0.0002303991265402868,6.496,6.4966278,1.3233190521891254e-05,5134189435.96059,5133197000.0,2737342866.6666665,5133197000.0,0.11701,0.4276334,10.0,3679.3496465,25000.0,1226.63243,4.655376679624812e-05,0.8018801,0.005,0.005551607745603127,6.93,5.386,109.11,0.049363,2.919956,0.002919956,299241984,3037201920,10.1496517,26400,33358141440,33425328128,115045.5272727,12.84,1.031,-0.2660811,-0.0562426,-0.2660811,-0.0562426,9.5634797,31.1748763,0.1436513540423234,0.7591894,8.9631473,0.13497575247816898,0.2,0.2,5.399999999999568e-07,2577060666.6666665,1.0,3230095000.0,1.0,12.9442593,10.3272942,10.3272942,1.03272942e-12,1.5815159,2.0,0.8314434,1.0,0.8314434,0.9128352,1.0359177255013439e-05,USD,USD,1.0,1.0,0,0,0,0,109.11,47.94,128.81,95.2792,14.5160749,127.5969962,-15.2938436,1.5127983,11.9863291,0.1872863921875,4.6408012,2.0,2.2482953,1.0,0.2668875,0.5,0.4952461,0.5,1.1510857,6.0,0.6614442,1.0,10.1625829,3.0,1.6624749,0.5,2.2582953,0.5052461,0.6714442,1.6724749,1.9653851,0.009656157489398492,38141900000.0,2.0,32842435300.0,1.5,32842435300.0,20808530133.33333,2.0,17570052800.0,1.5,17570052800.0,0.2852212,0.3518324395496386,0.4462207,0.02962554444786386,6239759066.666667,7698453866.666667,7698453866.666667,8237062266.666667,1.0,14611946400.0,1.5,14611946400.0,2.6779298,0.2725545433036046,None
CNM,"Core & Main, Inc.",Industrials,United States,584.8101351,0.23049953713653715,13498152000.0,4.0,43010866.6666667,20186000.0,1.0,12452100000.0,3.0,17200000.0,0.25,-20000000.0,1.0,17200000.0,-20000000.0,12452100000.0,13498152000.0,4.0,43010866.6666667,12452100000.0,3.0,17200000.0,0.25,17200000.0,12452100000.0,1.614,1.614,0.02488129740395881,393.8947572,393.8947572,393.8947572,0.5440841,0.009089442156564494,393.8947572,0.004501330961388855,16.173,16.2668056,3.3134380530060165e-05,414103713.7203982,409300000.0,303134800.0,409300000.0,0.0199,1.7389636,140.0,0.0125552,0.625,0.5914729,2.2447874994549575e-08,0.99204,2e-05,2.220643098241251e-05,0.0,0.0,29.06,0.0,1000.0,1.0,100000000,9600000,0.096,3700,6774989824,6774989824,2594.5945946,0.464,0.357,0.0410165,0.2171061,0.0410165,0.2171061,0.3582541,6.2354333,0.02873238142040657,0.3220265,5.924738,0.08922044266593743,1099.4842552,0.0,0.0,379682133.3333333,2.0,-11800000.0,0.5,17.8438468,57415168.0,57415168.0,5.7415168e-06,8.0813969,2.0,6.076427,2.0,6.076427,2.466041,2.7985506953643548e-05,USD,USD,1.0,1.0,0,0,0,0,29.06,20.0,31.928,26.754204,8.6184437,45.3,-8.9827111,1.5191147,12.2897593,0.1920274890625,0.4171637,0.3333333,11.8959957,8.0,1.402069,1.0,0.3505172,1.0,0.0284095,0.0833333,0.0221998,1.0,7.1704739,3.0,0.2625735,0.125,11.9059957,0.3605172,0.0321998,0.2725735,6.0892846,0.029917338385932052,6185219428.571428,2.0,5954900000.0,1.5,5954900000.0,1199542857.142857,2.0,1355850000.0,1.5,1355850000.0,0.1028884,0.1269172024146839,0.1126858,0.00748145071831741,661211285.7142857,798566666.6666666,798566666.6666666,4985676571.428572,2.0,1803266666.6666665,0.6666667,1803266666.6666665,2.1750884,0.22137631296644447,None
