Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:ISCD,ISRACARD,Financial Services,Israel,1.4174376,0.0006431851151752604, ,579186149.64,1.0,52080851.7,744864068.08,1.0,634091725.5,1.0,17948768.1,0.25,4455560999.25,1.5,17948768.1,4455560999.25,634091725.5,579186149.64,1.0,52080851.7,634091725.5,1.0,17948768.1,0.25,17948768.1,634091725.5,0.085036,0.085036,0.0001754837261710144,11.59836,11.59836,11.59836,0.3864061,3.864061e-14,11.59836,0.00011598359999999999,0.0,100000.0,0.715262166625148,0.0,23320000.0,56666666.6666667,23320000.0,0.11322,0.6864012,10.0,0.0039831,0.025,0.2688681,6.525827606921662e-06,0.34806,1.23e-05,1.3725227637921801e-05,0.0,1.22,1431.0,0.0008526,1.0389134,0.00010389134,200000000,244000000,1.22,1442,183312828,83270518066,169209.4313454,0.623,0.194,-0.4110391,-0.0807796,-0.4110391,-0.0807796,0.3644902,6.2873026,0.018396287385254246,0.1253051,3.7898459,0.18325460156992235,31.8207704,31.8207704,8.967366209046106e-05,33013963.62,0.5,1157107058.25,0.5,5.5525847,0.1584234,0.1584234,1.584234e-14,8.2208303,1.0,15.1324396,2.0,15.1324396,3.8910437,0.16456818157864342,ILS,ILS,0.2942421,0.2942421,13.899,36.6,0.0,0.0,1431.0,1165.0,1840.0,1521.97,-5.9771218,22.832618,-22.2282609,0.7881481,0.7891481,0.0003582436165725269,1.1265129,1.0,1.1348242,1.0,0.0059953,0.5,0.0046797,1.0,1.3804406,2.0,0.3529078,0.5,0.4022978,0.3333333,1.2160206,1.0,1.1448242,0.0146797,0.3629078,1.2260206,1.1854224,0.0015424924371918208,6906627116.460001,1.0,6680178396.3,1.0,6680178396.3,762891300.74,1.0,1173790585.32,1.5,1173790585.32,0.1026869,0.11867634150555578,0.1152913,0.08889422962749813,3889466666.6666665,3822933333.3333335,3822933333.3333335,6143735815.72,1.0,5897651339.42,1.0,5897651339.42,3.191707,0.030001547994514655,None
TLV:EMCO,E&M,Technology,Israel,0.0389202,0.0006533336271613871, ,1733844328.9724002,4.0,11212075.60436,148125514.06484,2.0,456332716.8375,1.0,11007891.2031,1.0,443659121.1063,1.5,11007891.2031,443659121.1063,456332716.8375,1733844328.9724002,4.0,11212075.60436,456332716.8375,1.0,11007891.2031,1.0,11007891.2031,456332716.8375,0.1412362,0.1412362,0.00029146073011706365,12.889481,12.889481,12.889481,0.0813947,8.13947e-15,4.2964937,4.2964937e-05,2.6540637,2.5355576,1.8135884225788606e-05,90550673.8359202,98637000.0,95902466.6666667,98637000.0,0.02412,3.5081967,140.0,0.2718535,10.0,1.2690567,3.0801888537944446e-05,0.12114,0.62515,0.6975874843777897,0.0,0.751,1019.0,0.000737,1.5309189,0.00015309189,44319300,37411000,0.8441243,1407,218865635,12623304492,26589.1968728,0.314,0.208,-0.0233566,0.0752908,-0.0233566,0.0752908,0.2296608,5.0422943,0.014753464390886702,0.1748227,4.4311803,0.21426575163939754,56.1239819,56.1239819,0.00015816219798599698,21124503.46916,1.0,10284938.3634,0.5,10.360747,21.2802087,21.2802087,2.12802087e-12,4.5613456,2.0,2.313615,1.0,2.313615,1.5220572,0.06437403559941555,ILS,ILS,0.2942421,0.2942421,12.0,12.0,9.5,20.5,1019.0,23.75,2611.0,1820.3618,-44.0221169,4190.5263158,-60.9728074,0.7693497,0.7703497,0.0003497098485741284,0.4975994,0.3333333,1.480662,1.0,0.2118247,1.0,0.2957123,1.0,0.4421708,0.5,0.3787167,0.5,1.3586554,1.0,1.3592284,1.0,1.490662,0.3057123,0.3887167,1.3692284,1.4299452,0.001860669797195283,565157824.04812,2.0,286052459.6307,1.0,286052459.6307,167263844.12672,2.0,83984620.26056,1.0,83984620.26056,0.1384821,0.160045234513911,0.2310703,0.17816449557160757,181637533.3333333,185132200.0,185132200.0,382703084.17628,2.0,194547285.9201,1.0,194547285.9201,6.6722722,0.06271831801627338,None
TLV:WLFD,WILLY FOOD,Consumer Defensive,Israel,0.2981361,0.0006917162362779222, ,516265340.51144,4.0,8041381.58318,109986676.94072,2.0,133648586.9673,1.0,3841919.0997,0.5,356557427.54325,1.5,3841919.0997,356557427.54325,133648586.9673,516265340.51144,4.0,8041381.58318,133648586.9673,1.0,3841919.0997,0.5,3841919.0997,133648586.9673,0.2062637,0.2062637,0.00042565410708194485,14.041152,14.041152,14.041152,0.2915473,2.915473e-14,14.041152,0.00014041152,1.7931114,1.7749369,1.2695452127169237e-05,53327965.7039711,54409000.0,55166800.0,54409000.0,0.05749,8.4351756,140.0,0.0008567,0.025,2.8321741,6.874106645373146e-05,0.15461,0.62624,0.698803785038386,0.0,2.43,3569.0,0.0006809,1.2182668,0.00012182668000000002,13190300,26114000,1.9797882,182,93684566,13242455103,143483.5164835,-0.726,0.073,0.024748,0.0666046,0.024748,0.0666046,-0.538313,0.1961687,0.0005739783832245842,0.0714012,2.9220994,0.14129549734323213,-26.0836202,3833.8236558,0.010804044110277898,6220493.77154,0.5,6616622.1027,0.5,15.0606318,14.1589719,14.1589719,1.41589719e-12,0.2860574,2.0,0.2995331,2.0,0.2995331,0.5482962,0.023189692935209182,ILS,ILS,0.2942421,0.2942421,30.0551,60.1101,37.5688,105.219,3569.0,3255.0,4725.0,3882.55,-8.075878,9.6466974,-24.4656085,0.4272109,0.4282109,0.00019439167562055422,25.3069406,2.0,12.0154519,1.0,2.3404379,2.0,0.4825473,1.0,0.126342,0.0833333,0.0315855,1.0,25.2504768,2.0,12.4684699,1.0,12.0254519,0.4925473,0.0415855,12.4784699,12.2519609,0.015942466608543836,366805105.04872,2.0,194436238.95156,1.0,194436238.95156,205690763.88288,2.0,163138766.04612,1.5,163138766.04612,0.1197593,0.13840709560096084,0.12355,0.09526201951471962,514883733.3333333,540930266.6666666,540930266.6666666,14803928.15134,1.0,16293675.90364,1.0,16293675.90364,22.2517361,0.20916284877196567,None
TLV:CRSO,CARASSO,Consumer Cyclical,Israel,0.0758905,0.0007235067576934512, ,4113669400.0,0.0,208753866.6666667,1168999333.3333333,2.0,4332457000.0,0.0,276833000.0,0.0,2408502000.0,1.0,276833000.0,2408502000.0,4332457000.0,4113669400.0,1.0,208753866.6666667,4332457000.0,1.0,276833000.0,1.0,276833000.0,4332457000.0,0.2551079,0.2551079,0.0005264509721490018,6.472782,6.472782,6.472782,0.107768,1.07768e-14,6.472782,6.472782e-05,1.1590196,1.1443486,8.18509259010455e-06,978135233.0540744,1002898000.0,869434266.6666666,1002898000.0,0.0639,0.0566321,0.0,6.9110538,100.0,2.344862,5.691327894243141e-05,0.161,0.67252,0.7504463488662739,0.0,2.682,1722.0,0.0015575,0.9054871,9.054871e-05,91404896,276832992,3.0286451,989,1104977404,46690010567,279912.0242669,0.635,-0.111,0.6334701,0.0658445,0.6334701,0.0658445,0.6346175,8.2162884,0.024040389378830084,-0.0667889,0.2433211,0.011765573696295998,10.199501,10.199501,2.8743069217623958e-05,447892866.6666667,0.5,1736031000.0,1.0,2.4670574,0.6364964,0.6364964,6.364964e-14,4.2810153,2.0,2.019419,1.0,2.019419,1.4220626,0.06014485423872207,USD,ILS,1.0,0.2942421,109.403,68.924,47.043,43.7787,1722.0,1549.0,2381.0,1992.505,-13.5761265,11.1684958,-27.6774465,0.4158654,0.4168654,0.00018924124447610414,1.4761097,1.0,5.9942833,4.0,0.1210871,1.0,0.1071985,1.0,4.3750206,1.0,40.2265087,8.0,0.3429297,0.3333333,0.9592084,1.0,6.0042833,0.1171985,40.2365087,0.9692084,3.4867458,0.00453701484543429,5212296466.666667,1.0,5219447066.666667,1.0,5219447066.666667,3327714666.6666665,2.0,1730555400.0,1.0,1730555400.0,0.1530388,0.17686856738688628,0.2599677,0.20044555330309008,39377666.6666667,-66064400.0,-66064400.0,3548439133.333333,1.0,2325927777.7777777,0.6666667,2325927777.7777777,3.7581317,0.03532585183015137,None
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,Israel,3.8277646,0.0007450534094596603, ,5042741066.666667,0.0,56541800.0,94362200.0,1.0,1635015000.0,0.0,45387000.0,0.0,511219500.0,1.5,45387000.0,511219500.0,1635015000.0,5042741066.666667,4.0,56541800.0,1635015000.0,1.0,45387000.0,1.0,45387000.0,1635015000.0,0.2118543,0.2118543,0.00043719109517559545,15.151515,15.151515,15.151515,0.134741,1.34741e-14,15.151515,0.00015151514999999999,3.744525,3.5227561,2.5196941605779568e-05,104929173.8173817,117358000.0,90659533.3333333,117358000.0,0.02776,0.0414654,0.0,0.2667507,10.0,0.112992,2.7424834443405243e-06,0.11504,0.78469,0.8756137296911266,0.0,0.33,527.8,0.0006252,2.6737967,0.00026737967,149743008,45387000,0.3030993,1573,346369860,22030348830,28853.7825811,-0.058,0.074,0.3202257,0.8237002,0.3202257,0.8237002,0.0365564,2.1619737,0.00632581124766628,0.2614251,5.3629743,0.2593218153213652,414.469178,414.469178,0.001168009716536692,67640800.0,1.0,75628000.0,1.0,5.1207239,4.5799157,4.5799157,4.5799157e-13,3.7085958,1.0,4.4234796,2.0,4.4234796,2.104207,0.08899553599335124,USD,ILS,1.0,0.2942421,0.0,0.0,0.0,0.0,527.8,497.8,669.5,573.0685,-7.8993174,6.0265167,-21.1650485,0.3494467,0.3504467,0.00015908964771493129,2.9011759,2.0,1.4540459,1.0,0.6990558,0.5,1.4111234,1.0,3.5874026,1.0,0.6438853,0.5,1.837765,2.0,2.2268146,2.0,1.4640459,1.4211234,0.6538853,2.2368146,1.8504303,0.002407812391009814,1519440400.0,2.0,884617533.3333334,1.0,884617533.3333334,204884600.0,1.0,413625900.0,1.5,413625900.0,0.1513069,0.1748669921533027,0.2097296,0.16170995749101044,-3344000.0,48830066.6666667,48830066.6666667,554523933.3333334,1.0,608866933.3333334,1.0,608866933.3333334,4.9824213,0.04683398311964165,None
TLV:GOSS,G 1 SECU,Industrials,Israel,0.294867,0.000747167665860026, ,809064666.6666666,0.0,32505133.3333333,10391733.3333333,1.0,2414130000.0,0.0,25089000.0,0.0,25902000.0,0.6666667,25089000.0,25902000.0,2414130000.0,809064666.6666666,1.0,32505133.3333333,2414130000.0,3.0,25089000.0,1.0,25089000.0,2414130000.0,0.1765453,0.1765453,0.0003643260158283502,12.226221,12.226221,12.226221,0.1386592,1.3865920000000001e-14,12.226221,0.00012226221000000002,2.9218241,2.6427298,1.890244642552844e-05,60148217.0191339,71639000.0,77402266.6666667,71639000.0,0.03118,0.0356164,0.0,2.9752369,100.0,1.0150111,2.4635824992670845e-05,0.81834,1.23e-05,1.3725227637921801e-05,0.0,0.389,476.0,0.0008172,3.116645,0.0003116645,79733600,25089000,0.3146603,5618,142168461,11158043087,4465.8241367,-0.423,0.038,-0.2286623,-0.0052292,-0.2286623,-0.0052292,-0.3744156,0.2125584,0.0006219337069206476,0.0271927,1.8990207,0.09182544381330518,-32.6541466,3062.3982058,0.00863010098251246,63193866.6666667,1.0,53848000.0,1.0,2.2497193,2.6401809,2.6401809,2.6401809e-13,4.6836948,2.0,1.2664824,0.5,1.2664824,1.126381,0.04763926782285534,USD,ILS,1.0,0.2942421,7.525,8.6538,9.4063,12.7926,476.0,390.0,664.2,484.436,-1.7414065,22.0512821,-28.3348389,0.6272794,0.6282794,0.00028521526501048064,0.4764403,0.3333333,1.3956329,1.0,0.0320107,0.5,0.0586209,1.0,5.1003751,1.0,2.5344803,0.5,0.3359316,0.3333333,0.9845758,1.0,1.4056329,0.0686209,2.5444803,0.9945758,1.2001044,0.0015615969133370754,417838333.3333333,1.0,439503933.3333333,1.0,439503933.3333333,125000133.3333333,1.0,82920000.0,0.6666667,82920000.0,0.1570848,0.18154457258064982,0.4025687,0.3103966601004881,1665533.3333333,-3896466.6666667,-3896466.6666667,292838200.0,1.0,315123933.3333333,1.0,315123933.3333333,5.221245,0.049078888650687436,None
TLV:ELSPC,ELSPEC,Industrials,Israel,2.0574181,0.000750271298019265, ,19174737.61772,1.0,1437627.66832,21666968.20472,2.0,18946248.819,1.0,1259061.9459,1.0,46269570.225,1.0,1259061.9459,46269570.225,18946248.819,19174737.61772,1.0,1437627.66832,18946248.819,1.0,1259061.9459,1.0,1259061.9459,18946248.819,0.2174449,0.2174449,0.00044872808326924606,14.166667,14.166667,14.166667,0.3023145,3.023145e-14,14.166667,0.00014166667000000001,2.6161065,2.5652829,1.8348498050604432e-05,5569596.5583174,5786000.0,6850066.6666667,5786000.0,0.06645,0.6916448,10.0,0.5968268,10.0,0.4526405,1.098625634990103e-05,0.11305,0.54864,0.6122121049812534,0.0,0.24,348.0,0.0006897,1.0907924,0.00010907924,19457800,4279000,0.2199118,120,14004523,1946603290,35658.3333333,-0.218,0.234,-0.021547,0.0131383,-0.021547,0.0131383,-0.1688868,0.2331113,0.0006820703154243312,0.1787846,4.4782924,0.21654381500725697,-83.8826386,1192.1418032,0.0033595579201963544,1778144.24258,1.0,882432.0579,1.0,7.8759209,15.8703701,15.8703701,1.58703701e-12,0.7714057,2.0,0.356486,1.0,0.356486,0.5980645,0.025294598267231128,ILS,ILS,0.2942421,0.2942421,77.7068,36.2632,51.9633,83.1413,348.0,317.2,481.3,383.498,-9.2563716,9.7099622,-27.6958238,0.3753809,0.3763809,0.00017086280106968845,3.6612277,1.0,3.8191362,1.0,0.1327815,1.0,0.1065077,1.0,5.6737205,0.5,11.8017155,1.0,3.7651237,1.0,3.7708428,1.0,3.8291362,0.1165077,11.8117155,3.7808428,3.8049895,0.004951119134701932,25514065.96538,1.0,26187252.6579,1.0,26187252.6579,36751544.47104,2.0,19236960.0138,1.0,19236960.0138,0.1480792,0.17113670496499064,0.1654502,0.1275687590539398,47404333.3333333,49589200.0,49589200.0,7041233.06914,1.0,6858665.65416,1.0,6858665.65416,13.283874,0.12486634373521296,None
TLV:GOLF,GOLF,Consumer Cyclical,Israel,0.4547083,0.0007523131731915817, ,270200480.35144,1.0,9264114.4378,-121221860.358,0.25,846171721.1907,3.0,14359014.48,1.0,-443817129.114,0.25,14359014.48,-443817129.114,846171721.1907,270200480.35144,1.0,9264114.4378,846171721.1907,3.0,14359014.48,1.0,14359014.48,846171721.1907,0.2556964,0.2556964,0.0005276654245321295,5.8692816,5.8692816,5.8692816,0.0965976,9.65976e-15,5.8692816,5.8692816e-05,2.7817648,2.3466947,1.678501935529752e-05,128202169.6636344,168304000.0,163586466.6666667,168304000.0,0.05091,0.4228351,10.0,0.4797092,12.5,0.3188181,7.738188199218543e-06,0.19227,0.65196,0.7275040171397965,0.0,1.224,755.5,0.0016201,1.4800165,0.00014800165,43805400,48800000,1.1140179,2314,245074423,9259739869,21089.0233362,-0.541,0.224,2.0810325,0.0606059,2.0810325,0.0606059,0.1145081,3.6339049,0.010632597653417156,0.1831515,4.5296201,0.2190257199345788,51.2564636,51.2564636,0.00014444511364873858,43885483.41782,1.0,41265100.5882,1.0,5.5844075,5.939024,5.939024,5.939024e-13,3.3308914,1.0,3.271784,1.0,3.271784,1.8098073,0.07654416638105463,ILS,ILS,0.2942421,0.2942421,22.8461,22.8461,22.6827,0.0,755.5,687.0,1046.0,930.7705,-18.8306892,9.9708879,-27.7724665,0.3816156,0.3826156,0.0001736931208490109,1.3886857,1.0,1.3457152,1.0,0.0766168,1.0,0.0417065,1.0,8.5908995,1.0,37.5253511,4.0,1.3531881,1.0,1.3938861,1.0,1.3557152,0.0517065,37.5353511,1.4038861,1.3798006,0.0017954207633774568,298077683.08648,1.0,302428523.32234,1.0,302428523.32234,67745261.44858,1.0,68694309.91792,1.0,68694309.91792,0.147479,0.1704430474471219,0.3090277,0.23827278662880552,113432533.3333333,129982400.0,129982400.0,221995875.99614,1.0,224748040.05428,1.0,224748040.05428,5.2324358,0.04918408042527609,None
TLV:TTAM,TIV TAAM,Consumer Defensive,Israel,2.640346,0.0007635181094736047, ,1547966200.0,0.0,56214733.3333333,-678738933.3333334,0.25,1594566000.0,0.0,70040000.0,0.0,-1677826666.6666667,0.375,70040000.0,-1677826666.6666667,1594566000.0,1547966200.0,1.0,56214733.3333333,1594566000.0,1.0,70040000.0,1.0,70040000.0,1594566000.0,0.2592273,0.2592273,0.000534951932466854,11.014006,11.014006,11.014006,0.1577348,1.577348e-14,11.014006,0.00011014006,2.7279185,2.5303119,1.809836371831395e-05,177240843.1129328,202919000.0,182950333.3333333,202919000.0,0.04392,0.0410154,0.0,0.4237627,10.0,0.170566,4.139889825539736e-06,0.18538,0.46024,0.513569005534726,0.0,0.714,797.1607,0.0008957,3.6491882,0.00036491882,108698000,70040000,0.6443541,1452,413450657,25151847700,48236.9146006,-0.378,-0.06,2.6054955,0.0458354,2.6054955,0.0458354,0.3678739,6.3152607,0.01847809118492275,-0.0335412,0.2466459,0.011926341420202576,29.9396254,29.9396254,8.437243402612858e-05,165274933.3333333,1.0,158110000.0,1.0,2.5015932,2.6149558,2.6149558,2.6149558e-13,4.3187136,1.0,3.7260311,1.0,3.7260311,1.931293,0.08168229442027675,USD,ILS,1.0,0.2942421,5.2524,5.0414,5.0075,7.0788,797.1607,740.0,1165.0,971.429,-17.9393759,7.7244189,-31.5741888,0.2689915,0.2699915,0.00012256600681651695,2.4928084,2.0,2.5401637,2.0,0.2301764,0.5,0.1301199,1.0,9.8293928,3.0,3.4986969,1.0,0.3835233,0.5,0.7240113,1.0,2.5501637,0.1401199,3.5086969,0.7340113,1.6420875,0.002136713082153015,2050444933.3333333,2.0,1063063000.0,1.0,1063063000.0,200228400.0,1.0,339011200.0,1.5,339011200.0,0.1658851,0.19171517280474212,0.3066008,0.23640154911233224,-83518466.6666667,-101445866.6666667,-101445866.6666667,824994066.6666666,1.0,837055533.3333334,1.0,837055533.3333334,4.2136501,0.03960765374366803,None
TLV:BRMG,BRIMAG,Consumer Cyclical,Israel,0.0626843,0.0007779780786309901, ,594849245.1072,4.0,13186283.16624,54353675.7611,1.0,152019886.7229,1.0,17298493.059,1.0,222820420.8249,1.0,17298493.059,222820420.8249,152019886.7229,594849245.1072,4.0,13186283.16624,152019886.7229,1.0,17298493.059,1.0,17298493.059,152019886.7229,0.2907112,0.2907112,0.0005999233808698316,5.6858813,5.6858813,5.6858813,0.1959687,1.959687e-14,5.6858813,5.6858813e-05,2.2041676,2.1083326,1.5080105434424313e-05,74613737.6852223,81102000.0,68542000.0,81102000.0,0.11379,14.2862397,140.0,1.0997298,10.0,5.1675865,0.0001254249895872946,0.11372,0.67767,0.7561930905195501,0.0,5.985,3365.0,0.0017786,1.5041548,0.00015041548,10111500,58790000,5.814172,10000000,150159963,10124704454,5.879,-0.113,-0.072,0.7507199,0.0310338,0.7507199,0.0310338,0.10293,3.4582703,0.010118700870972778,-0.0462415,0.2453758,0.011864926873121927,55.2402836,55.2402836,0.00015567186033081204,11696123.475,1.0,4089082.4637,0.5,12.8384386,36.7221656,36.7221656,3.67221656e-12,1.1540336,1.0,1.1618745,1.0,1.1618745,1.0789028,0.04563122020349112,ILS,ILS,0.2942421,0.2942421,395.589,148.346,79.1177,98.8971,3365.0,2948.0,4486.0,3682.38,-8.6188824,14.1451832,-24.9888542,0.5422627,0.5432627,0.0002466208743288563,1.8800939,1.0,1.8631711,1.0,0.2169263,1.0,0.2378892,1.0,1.0781498,1.0,0.7998497,1.0,2.1162015,1.0,2.096708,1.0,1.8731711,0.2478892,0.8098497,2.106708,1.9899396,0.002589344341281654,143493966.86558,1.0,149385125.26266,1.0,149385125.26266,66865634.4987,1.0,69180260.55414,1.0,69180260.55414,0.215798,0.2494000417211536,0.3500496,0.26990232154042737,176571000.0,182968266.6666667,182968266.6666667,76628332.36688,1.0,80204864.70852,1.0,80204864.70852,9.0534639,0.08510114860557558,None
TLV:GLRS,GLOBRANDS,Consumer Defensive,Israel,0.0319312,0.0007816086288963234, ,524981533.3333333,0.0,71105800.0,39004466.6666667,1.0,549104000.0,0.0,72739000.0,0.0,182458000.0,1.0,72739000.0,182458000.0,549104000.0,524981533.3333333,1.0,71105800.0,549104000.0,1.0,72739000.0,1.0,72739000.0,549104000.0,0.3360245,0.3360245,0.0006934337380021641,5.6918896,5.6918896,5.6918896,0.0022056,2.2055999999999998e-16,5.6918896,5.6918896e-05,1.758685,1.7388627,1.2437427022656548e-05,107351066.0030115,109771000.0,106582933.3333333,109771000.0,0.13247,0.1340036,0.0,0.1268581,1.0,0.1321106,3.206520225519446e-06,0.05045,0.69952,0.7805748973397608,0.0,61.491,35320.0,0.001741,5.9905865,0.00059905865,1176000,72739000,61.8528912,209,184540811,121110048,348033.492823,-0.144,-0.035,0.0324203,0.0641167,0.0324203,0.0641167,-0.0998949,0.2400105,0.0007022569795636309,-0.0102208,0.2489779,0.012039103189978244,-56.9787727,1755.0395577,0.004945852104592101,76334933.3333333,1.0,41701500.0,0.5,2.4175145,4.4252799,4.4252799,4.4252798999999995e-13,3.9821065,1.0,3.7818786,1.0,3.7818786,1.9457053,0.08229184964150592,USD,ILS,1.0,0.2942421,0.0,0.0,0.0,0.0,35320.0,34990.0,43800.0,40085.582,-11.8885189,0.9431266,-19.3607306,0.0749149,0.0759149,3.4462515119458214e-05,1.2521831,1.0,1.2661982,1.0,1.6013685,1.0,0.9966443,1.0,2.5948527,1.0,2.7997794,1.0,1.1534084,1.0,1.1733087,1.0,1.2761982,1.0066443,2.8097794,1.1833087,1.2297535,0.001600176842752568,263721000.0,1.0,288615666.6666667,1.0,288615666.6666667,53000466.6666667,1.0,60770333.3333333,1.0,60770333.3333333,0.3520272,0.40684157576521046,1.2969492,1.0,29191800.0,35966466.6666667,35966466.6666667,210720533.3333333,1.0,227845333.3333333,1.0,227845333.3333333,2.1174297,0.019903508927843556,None
TLV:SAE,SHUFERSAL,Consumer Defensive,Israel,0.5344994,0.0008051967028334327, ,4288460910.66,1.0,107790689.3,338044940.62,1.0,4344484606.5,1.0,115637145.3,1.0,2092061331.0,1.5,115637145.3,2092061331.0,4344484606.5,4288460910.66,1.0,107790689.3,4344484606.5,1.0,115637145.3,1.0,115637145.3,4344484606.5,0.2621697,0.2621697,0.000541023988018451,14.827374,19.876033,15.4584564,0.1271536,1.271536e-14,15.4584564,0.000154584564,3.4797071,3.2202967,2.3033563948178142e-05,1307981309.6566887,1503000000.0,1415200000.0,1503000000.0,0.02662,2.6013414,100.0,0.2613912,10.0,0.9641175,2.340056182870447e-05,0.69693,0.00019,0.00021201571148009285,1.21,1.622,2434.0,0.0006664,2.0553798,0.00020553797999999998,265303008,393000000,1.4813251,14774,3872783900,187742264094,26600.7851631,-0.167,-0.067,0.1363476,0.0282042,0.1363476,0.0282042,-0.0911631,0.2408837,0.0007048119127626159,-0.0431989,0.2456801,0.011879641026870957,-169.569231,589.7296309,0.0016619087150089528,407191834.12,1.0,407525308.5,1.0,9.5109567,9.503174,9.503174,9.503174e-13,2.0176218,0.5,7.2170484,2.0,7.2170484,2.6874565,0.1136635472062947,ILS,ILS,0.2942421,0.2942421,52.7835,33.5913,67.1827,67.7373,2434.0,2327.0,3060.0,2679.95,-9.17741,4.5981951,-20.4575163,0.2919509,0.2929509,0.0001329887126309709,1.2567446,1.0,1.2775231,1.0,0.0130373,0.1666667,0.0640244,1.0,2.1228421,1.0,1.1510884,0.5,1.7569399,2.0,0.9300664,1.0,1.2875231,0.0740244,1.1610884,0.9400664,1.1137947,0.001449289216514158,7766147522.84,2.0,4230200974.86,1.0,4230200974.86,789706564.1200001,1.0,1378053451.14,1.5,1378053451.14,0.1273361,0.14716368387384957,0.1839134,0.14180462889371456,-473600000.0,-296533333.3333333,-296533333.3333333,6187283646.52,2.0,3311792916.2,1.0,3311792916.2,6.0554968,0.056920725453755594,None
