4065.040800,0.000010,1.000000,14575288.470542,5169736.500000,2874.000000,2186.000000,1459.000000,723.000000
4065.040800,0.000010,1.000000,14575288.470542,10.338250,2234.000000,1597.000000,969.000000,503.000000
4065.040800,0.000010,1.000000,14575288.470542,3.701500,1570.000000,1041.000000,629.000000,322.000000
4065.040800,0.000010,1.000000,14575288.470542,1.585500,823.000000,491.000000,294.000000,156.000000
4065.040800,0.000010,1.000000,26.860484,5169736.500000,2174.000000,1731.000000,1152.000000,567.000000
4065.040800,0.000010,1.000000,26.860484,10.338250,1738.000000,1306.000000,783.000000,421.000000
4065.040800,0.000010,1.000000,26.860484,3.701500,1312.000000,923.000000,554.000000,291.000000
4065.040800,0.000010,1.000000,26.860484,1.585500,716.000000,447.000000,272.000000,145.000000
4065.040800,0.000010,1.000000,13.951674,5169736.500000,1446.000000,1194.000000,811.000000,418.000000
4065.040800,0.000010,1.000000,13.951674,10.338250,1104.000000,856.000000,505.000000,296.000000
4065.040800,0.000010,1.000000,13.951674,3.701500,871.000000,639.000000,372.000000,217.000000
4065.040800,0.000010,1.000000,13.951674,1.585500,530.000000,350.000000,207.000000,123.000000
4065.040800,0.000010,1.000000,7.578422,5169736.500000,719.000000,574.000000,409.000000,208.000000
4065.040800,0.000010,1.000000,7.578422,10.338250,507.000000,364.000000,215.000000,119.000000
4065.040800,0.000010,1.000000,7.578422,3.701500,395.000000,261.000000,142.000000,81.000000
4065.040800,0.000010,1.000000,7.578422,1.585500,259.000000,159.000000,90.000000,51.000000
4065.040800,0.000010,97.000000,14575288.470542,5169736.500000,2674.000000,2049.000000,1368.000000,675.000000
4065.040800,0.000010,97.000000,14575288.470542,10.338250,2065.000000,1488.000000,904.000000,466.000000
4065.040800,0.000010,97.000000,14575288.470542,3.701500,1412.000000,940.000000,570.000000,287.000000
4065.040800,0.000010,97.000000,14575288.470542,1.585500,701.000000,414.000000,244.000000,125.000000
4065.040800,0.000010,97.000000,26.860484,5169736.500000,2010.000000,1610.000000,1072.000000,524.000000
4065.040800,0.000010,97.000000,26.860484,10.338250,1599.000000,1209.000000,726.000000,387.000000
4065.040800,0.000010,97.000000,26.860484,3.701500,1179.000000,831.000000,500.000000,258.000000
4065.040800,0.000010,97.000000,26.860484,1.585500,612.000000,376.000000,224.000000,115.000000
4065.040800,0.000010,97.000000,13.951674,5169736.500000,1314.000000,1092.000000,745.000000,381.000000
4065.040800,0.000010,97.000000,13.951674,10.338250,991.000000,773.000000,457.000000,267.000000
4065.040800,0.000010,97.000000,13.951674,3.701500,762.000000,559.000000,326.000000,189.000000
4065.040800,0.000010,97.000000,13.951674,1.585500,442.000000,288.000000,165.000000,97.000000
4065.040800,0.000010,97.000000,7.578422,5169736.500000,653.000000,525.000000,382.000000,194.000000
4065.040800,0.000010,97.000000,7.578422,10.338250,454.000000,328.000000,200.000000,112.000000
4065.040800,0.000010,97.000000,7.578422,3.701500,344.000000,227.000000,128.000000,74.000000
