Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MTRX,MATRIX IT LTD,Technology,0.00406/0.10479,8988.0, ,0.6524
TLV:ASPF,ALTSHULER SHAHM,Financial Services,0.1427/-0.00115,1607.0, ,0.6261
TLV:MLTM,MALAM TEAM LTD,Technology,0.2886/0.06091,10640.0, ,0.5065
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,0.17199/0.21102,1013.0,r+,0.4811
TLV:SCOP,SCOPE METALS GROUP,Industrials,0.04679/0.32418,13810.0, ,0.481
TLV:DRAL,DOR ALON ENERGY IN,Energy,0.20555/0.22852,10380.0, ,0.4419
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,0.14255/0.33858,2129.0, ,0.4135
TLV:FORTY,FORMULA SYST(1985),Technology,0.00028/0.80036,36670.0, ,0.4057
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.00581/0.65395,22010.0,r+,0.3946
TLV:HLAN,HILAN LTD,Technology,0.09134/0.61784,20470.0, ,0.3784
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,0.37959/0.26432,1327.0, ,0.3659
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,0.00373/0.12862,864.6, ,0.1931
TLV:AMRK,AMIR MARKETING AND,Basic Materials,0.00119/0.1761,3908.0, ,0.1893
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.11547/0.07849,3699.0, ,0.1827
TLV:CMDR,COMPUTER DIRECT,Technology,0.83965/0.03098,29040.0, ,0.1782
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.23958/0.01107,82.1, ,0.1743
TLV:HAP,HADERA PAPER LTD,Basic Materials,0.398/0.06333,23650.0, ,0.171
TLV:MAXO,MAX STOCK LTD.,Consumer Cyclical,2.64956/0.00987,992.0, ,0.1609
TLV:ONE,ONE SOFTWARE TECHN,Technology,6.73058/0.0025,5650.0, ,0.1587
TLV:NVMI,NOVA LTD,Technology,0.26827/-0.1483,37130.0, ,0.1564
TLV:SPNS,SAPIENS INTL CP NV,Technology,0.23318/-0.00806,9971.0, ,0.1535
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,1.80729/0.07024,10200.0, ,0.1473
TLV:SRAC,S.R ACCORD LTD,Financial Services,0.39097/-0.00982,5840.0, ,0.1471
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.01319/0.32708,5728.0, ,0.1459
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,0.57752/-0.09977,1185.0, ,0.1455
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,0.26359/0.13209,6195.0, ,0.1426
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,0.1276/0.27295,2801.0, ,0.1417
TLV:DANE,DANEL-ADIR YEHOSHU,Healthcare,0.27791/0.29959,74240.0, ,0.1409
TLV:EXPO,EXPORT INVESTMENT,Financial Services,0.00245/0.52863,4380.0, ,0.1376
TLV:MTRN,MAYTRONICS LTD,Technology,0.28135/0.03582,7137.0, ,0.1369
TLV:NICE,NICE LTD,Technology,1.67843/-0.02164,83150.0, ,0.1363
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,0.56791/0.01194,6267.0, ,0.136
TLV:CAMT,CAMTEK,Technology,0.91875/0.00629,11700.0, ,0.1352
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,0.13473/0.46806,36420.0, ,0.1335
TLV:JBNK,BANK OF JERUSALEM,Financial Services,0.52242/0.12188,1367.0, ,0.1329
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,0.14952/0.16619,5828.0, ,0.1305
TLV:GNRS,GENERATION CAPITAL,Energy,0.81895/0.01749,103.9, ,0.1288
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,1.10602/0.23703,24190.0, ,0.1249
TLV:NTML,NETO MALINDA,Consumer Defensive,0.05354/0.6446,14200.0,r+,0.1241
TLV:AUDC,AUDIOCODES,Technology,3.75211/0.00913,8990.0, ,0.1218
TLV:NVLG,NOVOLOG,Healthcare,3.66907/0.19231,317.5,r+,0.1178
TLV:HAMAT,HAMAT GROUP LTD,Industrials,1.03166/0.32028,3025.0, ,0.1103
TLV:EMCO,E & M COMPUTING,Technology,0.19423/0.38102,2283.0, ,0.1072
TLV:RADA,RADA ELECTRONIC,Technology,7.8234/0.01726,3488.0, ,0.1066
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,0.17633/0.37711,6491.0, ,0.1041
TLV:DUNI,DUNIEC BROS,Real Estate,0.02199/0.81664,23850.0, ,0.1025
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,2.53999/0.18408,2344.0, ,0.1007
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,3.2178/0.31038,20000.0,r+,0.0958
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,0.52081/0.47278,26300.0,r+,0.0955
TLV:ARAD,ARAD INVESTMENT &,Industrials,11.2475/0.28631,44710.0, ,0.0949
TLV:SPRG,SPRING VENTURES,Financial Services,0.74064/0.30679,2641.0, ,0.0932
TLV:BCOM,B COMMUNICATIONS L,Communication Services,3.34113/0.51485,1435.0, ,0.0899
TLV:BLSR,BLUE SQUARE REAL,Real Estate,15.25574/0.12409,26900.0, ,0.0885
TLV:GNGR,GINEGAR PLASTIC,Consumer Cyclical,0.37367/0.41063,2293.0, ,0.0854
TLV:SLARL,SELLA CAPITAL REAL,Real Estate,1.47435/0.35726,1120.0, ,0.085
TLV:DIFI,DIRECT FINANCE OF,Financial Services,4.81192/0.25351,85490.0, ,0.0848
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,16.64485/0.13154,77890.0, ,0.0839
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,1.06772/0.66636,5089.0,r+,0.0834
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,57.32428/0.1118,13310.0, ,0.0808
TLV:TSEM,TOWER SEMICONDUCTO,Technology,5.84057/0.30637,15120.0, ,0.0784
TLV:NAWI,NAWI BROTHERS GROU,Financial Services,6.50075/0.33852,3083.0, ,0.0726
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,2.80011/0.44747,56100.0,r+,0.072
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.05186/0.01535,4056.0, ,0.0713
TLV:BEZQ,BEZEQ ISRAEL TELCM,Communication Services,11.42912/0.4079,543.7, ,0.0713
TLV:VTNA,VITANIA LTD,Real Estate,86.42272/0.16187,3026.0, ,0.0708
TLV:MGRT,MEGUREIT ISRAEL,Real Estate,298.67083/0.12953,799.0, ,0.0697
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,6.02599/0.6341,15000.0,r+,0.0671
TLV:HARL,HAREL INS INVS,Financial Services,11.47478/0.34945,3704.0, ,0.0638
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,0.5459/0.01423,7060.0,r+,0.0613
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,0.60236/0.01361,2718.0, ,0.0612
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.01448/0.01364,43130.0, ,0.0603
TLV:RANI,RANI ZIM SHOPPING,Real Estate,114.53428/0.24612,723.8, ,0.0593
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.02332/0.01785,8708.0, ,0.0583
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,4.60971/0.63955,3900.0,r+,0.0573
TLV:ILX,ILEX MEDICAL,Healthcare,4.66915/0.77073,15290.0, ,0.0567
TLV:IDIN,I.D.I. INSURANCE,Financial Services,0.3241/0.00908,11380.0, ,0.0549
TLV:ARAN,ARAN RESEARCH&DEVE,Industrials,0.35592/0.09406,2288.0, ,0.0548
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,4.37847/0.0088,5633.0, ,0.0548
TLV:FOX,FOX-WIZEL LTD,Consumer Cyclical,5.813/0.60651,64800.0,r+,0.0534
