Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ASPF,ALTSHULER SHAHM,Financial Services,-0.00011,1434.0, ,0.3898
TLV:MTRX,MATRIX IT LTD,Technology,0.05185,8847.0, ,0.3245
TLV:MLTM,MALAM TEAM LTD,Technology,0.05569,10690.0, ,0.3037
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,0.081,957.5, ,0.2796
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,0.24456,1328.0, ,0.2045
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,0.44985,2180.0, ,0.1491
TLV:ONE,ONE SOFTWARE TECHN,Technology,0.00242,5642.0, ,0.1265
TLV:MAXO,MAX STOCK LTD.,Consumer Cyclical,0.01039,1017.0, ,0.1147
TLV:SCOP,SCOPE METALS GROUP,Industrials,0.51812,14490.0,r+,0.1116
TLV:CMDR,COMPUTER DIRECT,Technology,0.02771,29010.0, ,0.1097
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.01178,86.3, ,0.1083
TLV:NVLG,NOVOLOG,Healthcare,0.04158,308.4, ,0.1052
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,0.03731,783.2, ,0.102
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.04763,3592.0, ,0.0972
TLV:HAP,HADERA PAPER LTD,Basic Materials,0.06284,23750.0, ,0.0933
TLV:HLAN,HILAN LTD,Technology,0.52334,20220.0, ,0.0924
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,0.08108,13140.0, ,0.0882
TLV:NVMI,NOVA LTD,Technology,-0.15773,36310.0, ,0.0881
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,-0.1008,1173.0, ,0.0869
TLV:NICE,NICE LTD,Technology,-0.0296,74390.0, ,0.0858
TLV:SPNS,SAPIENS INTL CP NV,Technology,-0.02244,8253.0, ,0.0846
TLV:DNYA,DNYA CEBUS,Real Estate,0.08736,8685.0, ,0.0839
TLV:SRAC,S.R ACCORD LTD,Financial Services,-0.01133,5780.0, ,0.0834
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,0.11541,10350.0, ,0.0811
TLV:JBNK,BANK OF JERUSALEM,Financial Services,0.0938,1351.0, ,0.0809
TLV:CAMT,CAMTEK,Technology,0.00247,10920.0, ,0.0806
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,0.00706,5035.0, ,0.0785
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,0.00778,5822.0, ,0.0772
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,0.10636,2676.0, ,0.077
TLV:AUDC,AUDIOCODES,Technology,0.0097,9024.0, ,0.0754
TLV:DANE,DANEL-ADIR YEHOSHU,Healthcare,0.15218,72100.0, ,0.0748
TLV:RADA,RADA ELECTRONIC,Technology,0.0153,3399.0, ,0.072
TLV:SPRG,SPRING VENTURES,Financial Services,0.1439,2444.0, ,0.0709
TLV:MTRN,MAYTRONICS LTD,Technology,0.01661,6951.0, ,0.0704
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,0.19145,19500.0, ,0.0699
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,0.03771,12550.0, ,0.0673
TLV:AMRK,AMIR MARKETING AND,Basic Materials,0.15586,3900.0, ,0.0661
TLV:GNRS,GENERATION CAPITAL,Energy,0.03775,106.1, ,0.0661
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.62864,22100.0,r+,0.0659
TLV:BLSR,BLUE SQUARE REAL,Real Estate,0.05455,25950.0, ,0.0623
TLV:GNGR,GINEGAR PLASTIC,Consumer Cyclical,0.20686,2220.0, ,0.0595
TLV:BEZQ,BEZEQ ISRAEL TELCM,Communication Services,0.31555,537.3, ,0.0573
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,0.26399,24500.0, ,0.0573
TLV:VTNA,VITANIA LTD,Real Estate,0.09239,2911.0, ,0.0567
