Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ZMH,Z.M.H HAMMERMAN LT,Real Estate,13.50013,4026.0, ,0.0124
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,4.12288,29800.0, ,0.0121
TLV:MCMN,MICHMAN BASAD LTD,Financial Services,6.21339,190150.0,r+,0.012
TLV:MRG,MULTI RETAIL GROUP,Consumer Cyclical,4.36716,2078.0,r+,0.0116
TLV:GILT,GILAT SATELLITE NE,Technology,16.09171,2796.0, ,0.0114
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,7.77736,8515.0, ,0.0112
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,13.66416,2172.0,r+,0.0111
TLV:LVPR,LEVINSTEIN PROPERT,Real Estate,12.11761,12980.0, ,0.011
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,13.89541,7899.0, ,0.0106
TLV:AMAN,AMANET MANAGEMENT,Industrials,0.0246,1821.0, ,0.0106
TLV:QLTU,QUALITAU,Technology,10.77207,4186.0, ,0.0102
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,27.48895,574.3,r+,0.0101
TLV:DELT,DELTA-GALIL IND,Consumer Cyclical,14.92327,22200.0, ,0.01
TLV:PIU,POALIM I.B.I,Financial Services,6.03179,1310.0, ,0.0099
TLV:MGRT,MEGUREIT ISRAEL,Real Estate,298.67083,799.0, ,0.0098
TLV:CLIS,CLAL INSURANCE ENT,Financial Services,28.05882,7424.0, ,0.0097
TLV:HRON,HIRON TRADE INVS,Real Estate,11.1052,217950.0, ,0.0096
TLV:TIGBUR,TIGBUR - TEMPORARY,Real Estate,0.21503,6682.0, ,0.0094
TLV:POLP,POLYRAM PLASTIC IN,Basic Materials,15.31099,1616.0, ,0.0094
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,0.50593,23000.0, ,0.0093
TLV:MNRT,MENIVIM REIT,Real Estate,26.11487,224.9, ,0.0093
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,0.28225,415.3, ,0.0091
TLV:PHOE,PHOENIX HLDGS LTD,Financial Services,36.14095,3905.0, ,0.0087
TLV:INRM,INROM CONSTRUCTION,Basic Materials,19.59536,1595.0, ,0.0086
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,9.15732,702.1, ,0.0086
TLV:ISRO,ISROTEL LTD,Consumer Cyclical,28.92934,9600.0, ,0.0083
TLV:SMNIN,SHEMEN INDUSTRIES,Consumer Defensive,9.17283,1384.0,r+,0.008
TLV:PERI,PERION NETWORK LTD,Technology,47.38514,7282.0, ,0.0078
TLV:AURA,AURA INVESTMENTS,Real Estate,32.36713,785.0, ,0.0075
TLV:ALGS,ALON NATURAL GAS E,Energy,1.14393,2391.0,r+,0.0073
TLV:DSCT,ISRAEL DISCOUNT BK,Financial Services,1211.73971,2170.0, ,0.0073
TLV:MLRN,M.L.R.N PROJECTS,Financial Services,1.15204,1542.0, ,0.0072
TLV:ISHI,ISRAEL SHIPYARDS,Industrials,35.49225,8441.0, ,0.0069
TLV:GOSS,G 1 SECURE SOL,Industrials,12.51414,492.1, ,0.0068
TLV:ORBI,ORBIT TECHNOLOGIES,Technology,33.18878,1925.0, ,0.0066
TLV:MMHD,MENORA MIVTACHIM,Financial Services,77.28041,7869.0,r+,0.0065
TLV:ISCD,ISRACARD LTD,Financial Services,2.34851,1750.0, ,0.0064
TLV:LUDN,LUDAN ENGINEERING,Industrials,13.44942,1553.0,r+,0.0064
TLV:BRAN,BARAN GROUP LTD,Industrials,2.58707,1031.0, ,0.0063
TLV:ELTR,ELECTRA LTD,Industrials,42.72299,242000.0,r+,0.0062
TLV:POLI,BANK HAPOALIM B.M.,Financial Services,1351.76304,3407.0,r+,0.0061
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,4.11955,406.0, ,0.0055
TLV:ISCN,ISRAEL CANADA T.R,Real Estate,146.98154,1900.0, ,0.0052
TLV:TMRP,TAMAR PETROLEUM,Energy,137.77601,824.7,r+,0.0052
TLV:QNCO,QUEENCO LTD(Y.Z),Consumer Cyclical,5.75563,647.0, ,0.0052
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,4.42712,191.7, ,0.0052
TLV:ELMR,ELMORE ELEC INSTL,Industrials,26.00144,1201.0, ,0.0051
TLV:LUMI,BK LEUMI LE ISRAEL,Financial Services,1432.46003,3517.0,r+,0.0049
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,162.09996,8200.0,r+,0.0049
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,5.85438,622.0, ,0.0048
TLV:FIBIH,F.I.B.I. HLDGS,Financial Services,206.53987,15270.0,r+,0.0046
TLV:PTNR,PARTNER COMMUNICAT,Communication Services,114.56306,2629.0, ,0.0046
TLV:NTGR,NETANEL GROUP,Real Estate,7.74487,1630.0, ,0.0046
TLV:OVRS,OVERSEAS,Industrials,6.2052,398.0, ,0.0045
TLV:CRMT,CARMIT CANDY IND,Consumer Defensive,6.92228,1709.0, ,0.0044
TLV:SARN,SARINE TECHNOLOGIE,Technology,8.62537,128.4, ,0.0043
TLV:SNCM,SUNY CELLULAR COMM,Communication Services,7.80944,165.8, ,0.0043
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,228.83323,11180.0, ,0.0043
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,18.5125,4888.0, ,0.0042
TLV:SHOM,SHOHAM BUSINESS,Industrials,10.3665,833.5, ,0.0042
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,134.8662,2082.0,r+,0.0041
TLV:CHAM,CHAM FOODS ISRAEL,Consumer Defensive,69.02829,239.6,r+,0.0041
TLV:MSBI,HAMASHBIR 365 LTD,Consumer Cyclical,38.03762,121.0, ,0.0039
TLV:FIBI,FIRST INTER BK ISR,Financial Services,1630.13603,13810.0,r+,0.0038
TLV:ISTA,ISSTA LINES LTD,Consumer Cyclical,335.07946,11440.0,r+,0.0037
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,11.66349,356.0,r+,0.0036
TLV:PRTC,PRIORTECH,Technology,250.0317,10610.0, ,0.0036
TLV:AVIV,MORDECHAI AVIV,Real Estate,12.31656,2167.0, ,0.0035
TLV:MRIN,Y.D. MORE INVST,Financial Services,18.06934,1436.0, ,0.0034
TLV:MRHL,MERCHAVIA HOLD,Healthcare,21.46904,68.5, ,0.0033
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,197.73373,7156.0, ,0.0033
TLV:SRFT,ZVI SARFATI & SONS,Real Estate,13.57447,3000.0,r+,0.0033
TLV:CISY,CI SYSTEMS(ISRAEL),Technology,56.97895,703.7, ,0.0032
TLV:ADGR,ADGAR INVEST & DEV,Real Estate,50.72775,750.5, ,0.0031
TLV:BOTI,BONEI HATICHON CIV,Real Estate,14.80062,5117.0, ,0.0031
TLV:IES,IES HOLDINGS LTD,Real Estate,982.20177,33760.0,r+,0.0031
TLV:ORA,ORMAT TECHNOLOGIES,Technology,865.54847,21570.0, ,0.003
TLV:DIMRI,DIMRI BUILDING,Consumer Cyclical,64.04482,31500.0, ,0.0029
TLV:KARE,KARDAN REAL ESTATE,Real Estate,16.59807,560.0, ,0.0028
TLV:MSLA,MASLAVI CONSTRUCTI,Real Estate,19.80895,1580.0, ,0.0027
TLV:ARD,ARAD LTD,Technology,32.03522,4841.0, ,0.0027
