Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:AMD,AMIAD WATER SYSTEM,Industrials,Israel,7.0643343,0.01794282712413909, ,109284733.3333333,1.0,1412133.3333333,33402133.3333333,1.0,110293000.0,1.0,4607000.0,1.0,145980000.0,1.0,4607000.0,145980000.0,110293000.0,109284733.3333333,1.0,1412133.3333333,110293000.0,1.0,4607000.0,1.0,4607000.0,110293000.0,1.3625585,1.3625585,0.002242059957302625,91.87879,91.87879,91.87879,0.0122975,1.22975e-15,91.87879,0.010093621448105237,15.0305874,13.9533677,0.00013953367699999999,11671974.1420179,13345000.0,10137733.3333333,13345000.0,0.04177,0.0004251,0.025,0.608591,10.0,0.2179287,2.005855869902925e-05,0.14493,0.79524,0.8869210265103776,0.0,0.165,1566.0,0.0001054,5.575579,0.0005575579000000001,100000000,4607000,0.04607,10000000,150290066,135632332,0.4607,0.887,0.11,0.2459768,-0.0480248,0.2459768,-0.0480248,0.7267442,8.7749293,0.059755255686474266,0.0704938,2.9050667,0.1094787911306096,126.4252124,126.4252124,0.0007164561482241635,14807466.6666667,1.0,17314000.0,1.0,10.1496137,8.6802626,8.6802626,8.6802626e-13,0.9928887,1.0,0.7504038,1.0,0.7504038,0.8672585,0.0018762567411183314,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,1566.0,1331.0,2355.0,1672.812,-6.3851766,17.6558978,-33.5031847,0.4589844,0.4599844,0.005627204277429029,2.1146322,1.0,2.3812922,1.0,0.1474589,0.5,0.0679449,1.0,38.3734427,6.0,9.9864739,1.0,2.2341838,1.0,2.4784421,1.0,2.3912922,0.0779449,9.9964739,2.4884421,2.4398672,0.0006712666782198867,136489466.6666667,1.0,146370800.0,1.0,146370800.0,68298333.3333333,1.0,81968600.0,1.0,81968600.0,0.1314749,0.15860658684397322,0.1562044,0.03462579371632697,50991533.3333333,60409800.0,60409800.0,65236600.0,1.0,61477200.0,1.0,61477200.0,2.0571641,0.01993594111383851,None
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,Israel,117.7011848,0.019088705624132094, ,2018466437.1713867,1.0,74256048.4302133,1320616603.5188267,2.0,1953821145.3268,1.0,17604283.1037,0.25,2857262151.0224,1.0,17604283.1037,2857262151.0224,1953821145.3268,2018466437.1713867,1.0,74256048.4302133,1953821145.3268,1.0,17604283.1037,0.25,17604283.1037,1953821145.3268,0.840833,0.840833,0.0013835721549413389,38.21218,34.122808,37.7010085,0.4110207,4.110207e-14,37.7010085,0.004141757940116515,6.1305836,6.0327515,6.0327514999999996e-05,893526134.2227612,922044000.0,740260000.0,922044000.0,0.03604,0.2919487,10.0,0.0011097,0.025,0.1106995,1.0188985749482234e-05,0.43824,0.46691,0.5207387662692526,0.57,0.509,2053.0,0.0002479,2.6621954,0.00026621954,430159008,227288992,0.5283837,8765,5303005505,259208079289,25931.4309184,-0.2581875,-0.029,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.2241813,0.00152662322893316,-0.0185082,0.2481492,0.00935161813531781,-146.021828,684.82912,0.0038809508340358814,28266220.3862667,0.5,30126390.4746,0.5,187.6092889,176.025253,176.025253,1.76025253e-11,5.0652969,1.0,4.7427322,1.0,4.7427322,2.1787815,0.004713650516886153,ILS,ILS,0.3098132,0.3098132,14.7897,4.40515,0.185086,18.3546,2053.0,1791.0,2306.0,1988.475,3.244949,14.6286991,-10.971379,1.0174757,1.1095435,0.01357356451478262,3.6796616,3.0,1.2422105,1.0,0.2532616,1.0,0.2634064,1.0,29.5131537,2.0,19.3097891,1.0,1.2974613,1.0,1.3199642,1.0,1.2522105,0.2734064,19.3197891,1.3299642,1.2910873,0.0003552094487613434,5116622499.329921,1.0,5397141229.587067,1.0,5397141229.587067,1658678034.0852802,2.0,916484471.8830134,1.0,916484471.8830134,0.1032618,0.12457131855103136,0.1192085,0.026424921002435042,1802428266.6666667,1769631800.0,1769631800.0,4170059275.91536,1.0,4345542987.07032,1.0,4345542987.07032,6.150811,0.05960740122693672,None
TLV:KARE,KARDAN REAL ESTATE,Real Estate,Israel,11.7279928,0.019110894452413162, ,443320266.6666667,0.0,34757733.3333333,26919066.6666667,1.0,601660000.0,0.0,51544000.0,0.0,183728000.0,1.0,51544000.0,183728000.0,601660000.0,443320266.6666667,1.0,34757733.3333333,601660000.0,1.0,51544000.0,1.0,51544000.0,601660000.0,0.5564245,0.5564245,0.0009155842414928493,16.704381,16.704381,16.704381,0.4308441,4.308441e-14,16.704381,0.0018351101308465387,3.5213368,3.4959937,3.4959937e-05,96438854.918177,97827000.0,60330333.3333333,97827000.0,0.08567,0.0712147,0.0,0.8644795,10.0,0.3414547,3.1428119118819244e-05,0.29845,0.59825,0.6672205926636404,0.0,0.274,482.0,0.0005685,1.4052809,0.00014052809,182806000,51544000,0.2819601,10000000,334705565,25922166768,5.1544,0.891,0.155,0.0972459,0.1056653,0.0972459,0.1056653,0.6925615,8.5720278,0.05837354301425147,0.1426663,4.0271195,0.15176387330401225,24.1197089,24.1197089,0.00013668724304853985,-66355066.6666667,0.5,71350000.0,0.5,19824.9068825,4.6910381,4.6910381,4.6910381e-13,1.053911,1.0,1.3127441,1.0,1.3127441,1.1467505,0.0024809193060728917,USD,ILS,1.0,0.3098132,10.9405,4.7591,7.6594,21.337,482.0,276.1,668.3,479.413,0.5396182,74.5744296,-27.8767021,1.0499745,1.3399004,0.016391628199149508,0.6559749,0.3333333,1.769137,1.0,0.6575501,1.0,0.0202965,0.125,160.8950351,1.0,11.5080513,0.25,1.8545909,1.0,2.3522188,1.0,1.779137,0.0302965,11.5180513,2.3622188,2.0706779,0.000569693742182497,2172667866.6666665,2.0,1281966666.6666667,1.0,1281966666.6666667,526808133.3333333,1.0,553137466.6666666,1.0,553137466.6666666,0.140207,0.16914067796691956,0.1931848,0.0428232305487546,302749266.6666667,485343066.6666667,485343066.6666667,1112623733.3333333,2.0,725708200.0,1.0,725708200.0,4.7753977,0.04627829512597457,None
TLV:SHOM,SHOHAM BUSINESS,Industrials,Israel,9.7903513,0.02033363713281244, ,13860299.01632,1.0,4629208.1801867,-127953966.92752,0.5,15926257.3592,1.0,11782815.6224,2.0,-972257023.4928,0.25,11782815.6224,-972257023.4928,15926257.3592,13860299.01632,1.0,4629208.1801867,15926257.3592,1.0,11782815.6224,2.0,11782815.6224,15926257.3592,4.7618289,4.7618289,0.007835484421561649,15.220729,15.220729,15.220729,1.8515558,1.8515558e-13,15.220729,0.001672119067852302,5.8387396,5.8387565,5.8387564999999994e-05,41923243.8183169,41923000.0,33514400.0,41923000.0,0.36992,3.3579198,10.0,37.3906681,100.0,13.7071693,0.0012616330937668223,0.04914,0.43194,0.4817371714084962,0.0,0.521,823.0,0.000633,2.7055612,0.00027055612,38741600,19016000,0.4908419,11,244780326,9518108691,1728727.2727273,0.684,0.518,0.2994841,0.2277861,0.2994841,0.2277861,0.587871,7.9172747,0.05391482459449033,0.4454465,6.924178,0.2609408716891637,25.8912729,25.8912729,0.00014672675886724212,-30118510.8922133,0.5,-101755047.408,0.5,12304.3021378,240558.4118865,240558.4118865,2.405584118865e-08,6.8562597,2.0,1.9311162,0.5,1.9311162,1.3906461,0.0030085714001476115,ILS,ILS,0.3098132,0.3098132,29.2739,9.992,6.6526,70.113,823.0,674.0,975.9,810.0865,1.594089,22.1068249,-15.6675889,0.9870818,0.9880818,0.012087666736980154,1.3032726,1.0,1.2606058,1.0,0.0173928,6.0,0.0039488,1.0,706.1519798,3.0,144.978458,0.5,0.6862477,0.5,3.1324969,2.0,1.2706058,0.0139488,144.988458,3.1424969,2.2065513,0.0006070758119428684,98414724.1024533,1.0,240114679.3026,1.5,240114679.3026,45485576.0796267,2.0,32898113.6141867,1.0,32898113.6141867,0.1490716,0.1798346123204508,0.4581608,0.10156040002527035,80179000.0,177118533.3333333,177118533.3333333,75671936.06264,1.0,190767508.88132,1.5,190767508.88132,5.078891,0.049219443358750226,None
TLV:ORIN,ORIAN SH.M. LTD.,Industrials,Israel,5845.9219658,0.022967993081059512, ,749788800.0,0.0,1542000.0,25093866.6666667,1.0,821412000.0,0.0,1201250.0,0.0,117207000.0,1.0,1201250.0,117207000.0,821412000.0,749788800.0,4.0,1542000.0,821412000.0,3.0,1201250.0,0.25,1201250.0,821412000.0,1.0044144,1.0044144,0.001652741740467027,125.42661,125.42661,125.42661,0.6999828,6.999828e-14,125.42661,0.013779118345584774,14.2675175,13.2957403,0.000132957403,22316055.0681838,25356000.0,18521266.6666667,25356000.0,0.01755,0.0088445,0.0,0.0158597,1.0,0.0150847,1.3884235550767134e-06,0.31467,0.53131,0.5925632646688154,0.0,0.293,3681.0,7.96e-05,7.8341504,0.00078341504,16833200,4805000,0.2854478,917,275022238,19165667549,5239.912759,0.049,0.607,0.2500307,0.1165884,0.2500307,0.1165884,0.0992577,3.4005187,0.023156752315387552,0.4843971,7.2098643,0.27170709291450645,1263.6463516,1263.6463516,0.0071611285486347575,14016266.6666667,1.0,6175000.0,0.5,19.6216471,44.5380143,44.5380143,4.45380143e-12,1.4367378,0.5,3.1037042,1.0,3.1037042,1.7627333,0.003813557592019867,USD,ILS,1.0,0.3098132,76.625,68.9868,30.6693,46.0039,3681.0,3295.0,4550.0,3953.96,-6.9034588,11.7147193,-19.0989011,0.6151394,0.6161394,0.00753752141849279,1.3831546,1.0,0.6618676,0.5,0.1802016,1.0,0.2605187,1.0,2.7825788,1.0,3.8984187,1.0,3.1421209,2.0,0.2919396,0.25,0.6718676,0.2705187,3.9084187,0.3019396,0.4869036,0.00013395899669674827,432794666.6666667,2.0,478027800.0,1.5,478027800.0,57419666.6666667,1.0,77561933.3333333,1.0,77561933.3333333,0.1025129,0.12366787254812547,0.1154876,0.025600109948206856,34062133.3333333,13665533.3333333,13665533.3333333,318431600.0,2.0,361507900.0,1.5,361507900.0,5.8360519,0.05655707632449223,None
TLV:ADGR,ADGAR INVEST & DEV,Real Estate,Israel,4601.6677421,0.024096727948053388, ,74389020.2556533,1.0,13942668.0190933,260907678.6224267,1.0,80228606.6456,1.0,2700874.0243,0.25,1565773451.343,1.5,2700874.0243,1565773451.343,80228606.6456,74389020.2556533,1.0,13942668.0190933,80228606.6456,1.0,2700874.0243,0.25,2700874.0243,80228606.6456,5.1119178,5.1119178,0.008411547984473714,31.944443,31.944443,31.944443,1.3503281,1.3503281e-13,31.944443,0.0035093530836940194,6.4407066,6.4407273,6.4407273e-05,205526317.0186156,205525000.0,184934000.0,205525000.0,0.13466,0.0012212,0.025,0.0048743,0.025,0.0479185,4.41050694570946e-06,0.26956,0.51389,0.573134960909182,0.0,0.216,696.7,0.00031,0.886206,8.86206e-05,163576000,34871000,0.2131792,116,1323743192,34967823594,300612.0689655,3.953,0.09,-0.2025248,0.0078743,-0.2025248,0.0078743,2.9141188,17.3207903,0.11795060879502507,0.0694686,2.8856893,0.10874854478987868,10.9619563,10.9619563,6.212179389385469e-05,50392067.0738133,2.0,27199430.2676,1.0,26.2688806,48.6680485,48.6680485,4.86680485e-12,2.8738649,1.0,2.8655396,1.0,2.8655396,1.6937905,0.003664404377319091,ILS,ILS,0.3098132,0.3098132,8.5593,7.7043,7.3374,7.2151,696.7,548.0,847.0,701.0855,-0.62553,27.1350365,-17.7449823,0.9946488,0.9956488,0.01218023738669633,2.7102003,2.0,1.3492009,1.0,0.7054921,1.0,0.4243996,1.0,38.5392873,2.0,18.9204533,1.0,0.9694012,1.0,0.9647607,1.0,1.3592009,0.4343996,18.9304533,0.9747607,1.1669808,0.0003210647387539723,2907776243.1885867,2.0,1514509704.1767733,1.0,1514509704.1767733,375639850.8846133,1.0,391753379.9961067,1.0,391753379.9961067,0.1017833,0.12278770937050477,0.1068943,0.023695235097418322,-16947200.0,-13772466.6666667,-13772466.6666667,1073127450.9437332,1.0,1122756324.1806667,1.0,1122756324.1806667,4.5413708,0.04401034455389616,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,2.331352,0.02516965086857402, ,336122400.0,0.0,14323133.3333333,65286533.3333333,1.0,357326000.0,0.0,5256000.0,0.0,269232000.0,1.0,5256000.0,269232000.0,357326000.0,336122400.0,1.0,14323133.3333333,357326000.0,1.0,5256000.0,1.0,5256000.0,357326000.0,0.064751,0.064751,0.00010654634226369164,22.251572,22.251572,22.251572,0.1094789,1.094789e-14,22.251572,0.0024445135204028915,2.3719299,2.085483,2.085483e-05,12875236.1546499,15985000.0,14321066.6666667,15985000.0,0.01471,0.0318128,0.0,0.1534561,10.0,0.0676596,6.227514128028293e-06,0.18321,0.62592,0.6980805906561235,0.0,0.795,1800.0,0.0004417,1.0888834,0.00010888834,7137850,5256000,0.7363562,1493,23163015,3911966960,3520.4286671,0.434,0.174,0.1610188,-0.0201109,0.1610188,-0.0201109,0.3657547,6.2977657,0.04288633979729131,0.1254723,3.7922066,0.1429110712967517,60.8374183,60.8374183,0.0003447678003119593,16939400.0,1.0,8773500.0,0.5,1.3674047,2.6401112,2.6401112,2.6401112e-13,0.7429096,1.0,0.8358401,1.0,0.8358401,0.9152429,0.001980067835467385,USD,ILS,1.0,0.3098132,75.696,105.974,60.4586,150.321,1800.0,1569.0,1986.0,1797.82,0.121258,14.7227533,-9.3655589,1.1079137,1.8494199,0.022624818520024518,2.4179795,1.0,2.2637617,1.0,1.944278,12.0,0.193094,1.0,0.0906917,0.0833333,0.7755336,1.0,4.1410908,2.0,2.0139217,1.0,2.2737617,0.203094,0.7855336,2.0239217,2.1488417,0.0005911985004673101,193104200.0,1.0,204062400.0,1.0,204062400.0,107640066.6666667,1.0,108118600.0,1.0,108118600.0,0.1257568,0.15170847683033165,0.1486133,0.03294307631092732,76571533.3333333,81780400.0,81780400.0,79876266.6666667,1.0,90290200.0,1.0,90290200.0,5.503022,0.053329689420575546,None
TLV:KMDA,KAMADA LTD,Healthcare,Israel,104.2215614,0.026060086457736317, ,508394400.0,4.0,18507800.0,-115515600.0,0.5,34571666.6666667,0.3333333,1102000.0,0.25,-666568000.0,0.25,1102000.0,-666568000.0,34571666.6666667,508394400.0,4.0,18507800.0,34571666.6666667,0.3333333,1102000.0,0.25,1102000.0,34571666.6666667,2.3050102,2.3050102,0.0037928434416534154,62.3371391,528.8505665,120.6513175,2.4495814,2.4495814e-13,120.6513175,0.013254514192667915,24.3398544,22.9659031,0.000229659031,11072001.4637934,12322000.0,23945000.0,12322000.0,0.0425,19.5637167,140.0,1.07e-05,0.00125,6.5364092,0.0006016231346264848,0.37785,0.17764,0.19811962570960148,-0.03,0.091,1878.0,4.85e-05,1.3195348,0.00013195348,44786300,4408000,0.098423,408,239066121,25405833061,10803.9215686,0.1868585,-0.348,0.1868585,0.0751434,0.1868585,0.0751434,0.1868585,4.572713,0.031139126613346595,-0.2422142,0.2257786,0.008508571659012667,645.6828658,645.6828658,0.0036591076275336947,19188266.6666667,1.0,4449500.0,0.5,12.4589743,53.7287609,53.7287609,5.37287609e-12,0.4525681,2.0,0.1857793,1.0,0.1857793,0.4320212,0.0009346494601160217,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,1878.0,1670.0,2200.0,1865.39,0.675998,12.4550898,-14.6363636,0.7849057,0.7859057,0.009614351957796514,11.3552357,2.0,6.4003878,1.0,16.2460117,12.0,2.018018,1.0,0.7692713,1.0,1.6202497,1.0,11.6337875,2.0,6.955737,1.0,6.4103878,2.028018,1.6302497,6.965737,6.6880624,0.0018400482743385882,370513333.3333333,2.0,215289133.3333333,1.0,215289133.3333333,304616533.3333333,2.0,181556933.3333333,1.0,181556933.3333333,0.1051187,0.1268114158708283,0.1060697,0.023512446203517234,127266400.0,152719933.3333333,152719933.3333333,32948400.0,1.0,33732200.0,1.0,33732200.0,21.1835908,0.20528980588784884,None
TLV:CMDR,COMPUTER DIRECT,Technology,Israel,0.8063903,0.027713586152709573, ,6888976000.0,0.0,39625333.3333333,143113533.3333333,1.0,2573648000.0,0.0,54138000.0,0.0,955866000.0,1.5,54138000.0,955866000.0,2573648000.0,6888976000.0,4.0,39625333.3333333,2573648000.0,1.0,54138000.0,1.0,54138000.0,2573648000.0,0.2162496,0.2162496,0.000355833946904085,18.314323,18.314323,18.314323,0.1193845,1.193845e-14,2.6163319,0.0002874250279221345,2.2786761,2.1938171,2.1938171e-05,263994432.2909585,283657000.0,174396666.6666667,283657000.0,0.02103,0.0227121,0.0,0.204546,10.0,0.0837627,7.70967309371908e-06,0.07376,0.76837,0.8569532583116781,0.0,15.78,29010.0,0.000544,4.3243405,0.00043243405,3431620,54138000,15.7762223,10000000,556753176,30725358024,5.4138,0.227,0.362,0.0899494,0.1380456,0.0899494,0.1380456,0.1927373,4.6401861,0.031598602946957516,0.3060114,5.7818297,0.21789094414908106,95.0221843,95.0221843,0.0005384940777795726,164961800.0,1.0,274870000.0,1.0,3.3750431,2.0255145,2.0255145,2.0255144999999998e-13,2.2170847,0.5,11.8238885,2.0,11.8238885,3.4395881,0.007441322695938285,USD,ILS,1.0,0.3098132,240.0,240.0,241.87,241.87,29010.0,21270.0,34830.0,27650.35,4.9172976,36.3892807,-16.709733,1.1415929,2.2134392,0.02707803685096513,1.5120546,1.0,1.409384,1.0,0.0017761,0.3333333,0.0044947,1.0,0.1159819,0.1666667,0.6405935,1.0,1.3006514,1.0,1.1579466,1.0,1.419384,0.0144947,0.6505935,1.1679466,1.2936653,0.0003559187191250955,2496065466.6666665,2.0,1880775800.0,1.0,1880775800.0,186405266.6666667,1.0,339289700.0,1.5,339289700.0,0.1287849,0.15536146767209869,0.2595628,0.05753722666731689,180194266.6666667,135318800.0,135318800.0,1647548800.0,2.0,1337670466.6666667,1.0,1337670466.6666667,4.0510544,0.039258696944670775,None
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,Israel,41.5032669,0.028028798891960978, ,5048115200.0,0.0,103345466.6666667,1675347333.3333333,2.0,1292346000.0,0.0,124018000.0,0.0,3412890000.0,1.0,124018000.0,3412890000.0,1292346000.0,5048115200.0,4.0,103345466.6666667,1292346000.0,1.0,124018000.0,1.0,124018000.0,1292346000.0,1.1577719,1.1577719,0.0019050881240549884,20.136245,20.136245,20.136245,0.6108629,6.108629e-14,20.136245,0.0022121278960715728,9.5413171,9.5382126,9.5382126e-05,156490163.847128,156592000.0,140603400.0,156592000.0,0.09792,0.0783453,0.0,0.8501349,10.0,0.3431334,3.158262975687683e-05,0.38282,0.50881,0.5674693017186576,0.0,9.982,20510.0,0.0004867,2.2992714,0.00022992713999999998,12643500,126211000,9.9822834,54,1492150628,78734177417,2337240.7407407,0.546,-0.086,-0.0037277,0.1047708,-0.0037277,0.1047708,0.4085681,6.6419331,0.04523004084408482,-0.0383073,0.2461693,0.009277004682015864,49.284919,49.284919,0.00027929937835943785,-117897200.0,0.5,143799000.0,0.5,7901.1594239,10.3766412,10.3766412,1.03766412e-12,4.9596856,2.0,2.4125816,1.0,2.4125816,1.5542487,0.003362514868115335,USD,ILS,1.0,0.3098132,118.638,118.638,474.551,395.459,20510.0,13710.0,25870.0,18536.5,10.6465622,49.598833,-20.7189795,1.1184211,1.9571855,0.02394316550153021,1.4038138,1.0,1.4158758,1.0,0.3425064,1.0,1.0250638,2.0,26.8335049,1.0,22.0884537,1.0,1.1846965,1.0,1.0555063,1.0,1.4258758,1.0350638,22.0984537,1.0655063,1.2456911,0.00034271985245142716,3752019266.6666665,1.0,3742326000.0,1.0,3742326000.0,2158551333.333333,2.0,1096933533.3333333,1.0,1096933533.3333333,0.1331393,0.1606144590929204,0.2130588,0.047228695595310795,275594800.0,82547466.6666667,82547466.6666667,2672743600.0,1.0,2645392466.6666665,1.0,2645392466.6666665,4.4321788,0.042952166802251425,None
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,Israel,3.9555655,0.02819793283786875, ,6028933.3333333,0.0,24284733.3333333,187985666.6666667,1.0,4835000.0,0.0,21536000.0,0.0,735680000.0,1.0,21536000.0,735680000.0,4835000.0,6028933.3333333,1.0,24284733.3333333,4835000.0,1.0,21536000.0,1.0,21536000.0,4835000.0,3.6068453,3.6068453,0.005934984383654114,8.4844556,8.4844556,8.4844556,7.5026567,7.5026567e-13,1.2120651,0.00013315506538407636,-2.4974042,38888.6120389,0.388886120389,-6591869.5571269,-6201000.0,-5519000.0,-6201000.0,4.4541903,2.3902435,0.0,18.0286039,10.0,8.2920126,0.0007632121031795727,0.22808,0.60111,0.6704103141764162,0.0,3.088,2717.0,0.0011365,0.6813867,6.813867e-05,4469000,17083000,3.8225554,17,17438722,3627534451,1004882.3529412,0.1573265,-0.157,0.1573265,-0.1134,0.1573265,-0.1134,0.1573265,4.2164399,0.028712988526432,-0.1461,0.23539,0.008870781742888792,53.928983,53.928983,0.0003056174532306057,-33848933.3333333,0.5,-44058000.0,0.5,194102.1439499,39581.2838253,39581.2838253,3.95812838253e-09,0.0977171,1.0,0.0503712,1.0,0.0503712,0.2254354,0.00048771466516235644,USD,ILS,1.0,0.3098132,50.0,100.0,100.0,100.0,2717.0,2354.0,3008.0,2796.63,-2.8473556,15.4205607,-9.6742021,1.1100917,1.8713423,0.022893005491259867,13.7499358,1.0,20.9094588,1.0,6.2924873,2.0,1.5478377,1.0,0.7171842,1.0,0.2736972,1.0,23.3097181,2.0,17.2927301,1.0,20.9194588,1.5578377,0.2836972,17.3027301,19.1110944,0.005257925863766142,108263366.6666667,0.5,191795200.0,1.0,191795200.0,98361900.0,0.5,182593000.0,1.0,182593000.0,0.2122864,0.25609467158670157,0.2179454,0.048311907102632,118122266.6666667,85441600.0,85441600.0,9901466.6666667,0.5,9202200.0,1.0,9202200.0,15.5672158,0.1508616145378079,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,266.6357913,0.028993939689048846, ,396212066.6666667,1.0,25796066.6666667,290384133.3333333,2.0,430756000.0,1.0,4163000.0,1.0,993447000.0,1.5,4163000.0,993447000.0,430756000.0,396212066.6666667,1.0,25796066.6666667,430756000.0,1.0,4163000.0,1.0,4163000.0,430756000.0,0.6918129,0.6918129,0.0011383628673817712,192.85713,192.85713,192.85713,0.5907762,5.907762e-14,192.85713,0.021186901392454344,6.383701,6.3163505,6.3163505e-05,47680897.330745,48687000.0,75444400.0,48687000.0,0.00966,0.7976281,10.0,0.0765618,10.0,0.2956167,2.720910522277846e-05,0.20563,0.65966,0.7357103822089379,0.0,0.014,269.4,5.2e-05,4.530201,0.0004530201,304222016,4163000,0.0136841,818,297957932,25448039830,5089.2420538,-0.873,0.359,1.0965602,-0.0286481,1.0965602,-0.0286481,-0.38061,0.211939,0.0014432559741462156,0.262088,5.3694529,0.20235033244666842,-506.705424,197.3533246,0.0011184082676071426,69807866.6666667,1.0,12103000.0,0.5,4.2682572,24.6185188,24.6185188,2.46185188e-12,4.1395334,2.0,1.6899968,1.0,1.6899968,1.3009988,0.002814625361050782,USD,ILS,1.0,0.3098132,3.73,5.113,4.098,3.693,269.4,247.0,329.0,279.842,-3.7313913,9.0688259,-18.1155015,0.5463415,0.5473415,0.0066958845343764286,3.0174507,2.0,1.5936484,1.0,0.3380785,1.0,0.1628435,2.0,0.1527372,1.0,0.0841873,1.0,1.5464593,1.0,0.3589504,0.25,1.6036484,0.1728435,0.0941873,0.3689504,0.9862994,0.0002713549007783159,474126333.3333333,1.0,474153400.0,1.0,474153400.0,157152333.3333333,1.0,176095000.0,1.0,176095000.0,0.1087799,0.13122815576379007,0.1236406,0.02740738359843191,54825266.6666667,50282600.0,50282600.0,158202300.0,0.5,297625133.3333333,1.0,297625133.3333333,7.456746,0.0722631943445109,None
