Symbol,Name,Sector,Value,Close,MA,Grade
TLV:VISN,VISION SIGMA,Industrials,117258412702.75188/-0.79026,6207.0, ,19.9374
TLV:BIG,BIG,Real Estate,276.22006/-0.64416,51000.0,r+,18.5991
TLV:LHIS,LACHISH,Industrials,152159.41869/-1.49766,795.4, ,18.2639
TLV:ASHG,ASHTROM GROUP,Real Estate,9930.1341/-0.95749,9201.407,r+,18.052
TLV:ALHE,ALONY HETZ,Real Estate,476.09147/-0.68072,5397.0, ,17.7386
TLV:PRSK,PRASHKOVSKY,Real Estate,17229061643.84306/-0.78473,16300.0, ,16.9901
TLV:AZRG,AZRIELI GROUP,Real Estate,28174.91456/-1.13893,29500.0, ,16.6248
TLV:KEN,KENON,Utilities,49940.81749/-1.0471,20100.0, ,15.4773
TLV:AZRM,AZORIM,Consumer Cyclical,3287.95425/-0.82481,1910.0, ,15.1592
TLV:LAHAV,LAHAV,Real Estate,45036832.76073/-0.67194,608.8,r+,15.0964
TLV:WLFD,WILLY FOOD,Consumer Defensive,2924.8533/-1.44692,3711.0, ,15.0501
TLV:ELMR,ELMOR,Industrials,25.64884/-1.29468,1301.0,r+,14.91
TLV:EQTL,EQUITAL,Industrials,160238.96155/-0.21488,13800.0, ,14.602
TLV:PERI,PERION NETWORK,Technology,976.03838/-0.6803,8350.0, ,14.5275
TLV:MISH,MIVTACH SHAMIR,Financial Services,419553180394.96497/-0.98944,10680.0, ,13.9883
TLV:SLARL,SELLA REAL EST,Real Estate,36753911.94805/0.68909,1114.0, ,13.1265
TLV:ORTC,O.R.T.,Technology,5530218800.29154/-1.02649,2781.0, ,13.006
TLV:HMAM,HAMAMA,Consumer Defensive,34.34553/-0.81759,595.5023,r+,12.9598
TLV:GAGR,GAON GROUP,Basic Materials,31389.31864/-0.50323,765.8,r+,12.9582
TLV:ELSPC,ELSPEC,Industrials,82.70596/-1.33107,344.7, ,12.7406
TLV:FIBIH,FIBI HOLDINGS,Financial Services,4.772008147660023e+17/0.54272,15450.0,r+,12.714
TLV:AFRE,AFRICA RESIDENC,Real Estate,138855.69852/-0.93266,24260.0,r+,12.4075
TLV:ELCO,ELCO,Industrials,6897417.38565/-0.83229,27800.0, ,12.3642
TLV:LUZN,LUZON GROUP,Industrials,287368972.22928/-0.64603,212.6,r+,11.9386
TLV:SPNS,SAPIENS,Technology,165.25274/-1.41556,8455.0, ,11.1717
TLV:ILX,ILEX MEDICAL,Healthcare,49.30076/-0.88092,13950.0, ,11.0379
TLV:MVNE,MIVNE,Real Estate,320325.38631/-0.44939,1286.0, ,10.9736
TLV:GZT,GAZIT GLOBE,Real Estate,2989521.75512/-0.7778,3004.0, ,10.7655
TLV:HLAN,HILAN,Technology,8707.57121/-0.50393,20760.0, ,10.2735
TLV:AVIV,AVIV,Real Estate,132079.71714/-1.51527,2085.0, ,9.8503
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,2727345095.92891/-1.91916,424.0, ,9.7953
TLV:EMDV,EMILIA DEVEL,Financial Services,8466338.80582/-1.36884,1950.0, ,9.4325
TLV:ESLT,ELBIT SYSTEMS,Technology,486570236.33624/-0.7631,69510.0, ,9.4084
TLV:GNRS,GENERATION CAP,Energy,8037337.9425/0.79236,110.0,r+,9.209
TLV:MRHL,MERCHAVIA HOLD,Healthcare,4124.99226/-1.48187,61.0, ,9.1627
TLV:DANE,DANEL,Healthcare,29.23579/-1.13419,57580.0, ,9.1539
TLV:NTO,NETO,Consumer Defensive,1096.29811/-0.88083,23540.0,r+,8.8888
TLV:TAYA,TAYA INV,Communication Services,2549.01221/-1.13394,6658.0, ,8.8537
TLV:ICL,ICL,Basic Materials,116.36546/-0.96966,3757.0,r+,8.8294
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,130596066.53344/-0.72774,1499.0, ,8.3843
TLV:KLIL,KLIL,Basic Materials,443.60211/-1.64518,28080.0, ,8.3554
