Symbol,Name,Sector,Value,Close,MA,Grade
TLV:CPTP,CAPITAL POINT,Financial Services,2.51829/-1.57203,81.0, ,138.9927
TLV:BRMG,BRIMAG,Consumer Cyclical,563.81024/-1.21875,3614.0, ,95.3025
TLV:FRDN,FRIDENSON,Industrials,0.00316/-1.4204,7799.0, ,79.8944
TLV:EMCO,E&M,Technology,329.97208/-1.02458,1095.0, ,72.0283
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,139924.30451/-1.05786,5950.0, ,69.5816
TLV:PLRM,PALRAM,Industrials,7.31717/-1.23589,4555.0, ,68.9991
TLV:MMAN,MAMAN,Industrials,1998.35325/-1.03984,1207.0, ,56.5503
TLV:SPRG,SPRING,Financial Services,25.58824/-2.03357,1922.0, ,55.5744
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,1915.28237/-1.14579,18910.0, ,53.124
TLV:ELDAV,ELDAV,Financial Services,243031.0157/-1.23824,245.1, ,49.6406
TLV:CRSO,CARASSO,Consumer Cyclical,1202.60091/-1.04702,2070.0, ,47.3163
TLV:WLFD,WILLY FOOD,Consumer Defensive,11960.30818/-1.12515,3456.0, ,44.9216
TLV:ISRS,ISRAS,Real Estate,14366.24766/-1.1445,76520.0, ,40.537
TLV:MLTM,MALAM TEAM,Technology,5018266.5018/-1.11031,9386.0, ,40.099
TLV:RLCO,RALCO,Consumer Cyclical,0.38544/-1.48859,6483.0,r+,39.9454
TLV:SALG,SHALAG,Consumer Cyclical,1243.4546/-0.72908,1247.0, ,39.7979
TLV:AFHL,AFCON HOLD,Technology,10.33087/-1.03905,18280.0, ,38.7501
TLV:VCTR,VICTORY,Consumer Defensive,879.96526/-0.95526,5052.0, ,36.4796
TLV:AZRM,AZORIM,Consumer Cyclical,364.20864/-1.07977,1571.0, ,36.0423
TLV:PRSK,PRASHKOVSKY,Real Estate,1248810.45923/-1.1038,12290.0, ,31.9483
TLV:JBNK,JERUSALEM,Financial Services,1034159.59986/-0.25667,1164.0, ,27.4189
TLV:NFTA,NAPHTHA,Energy,13832.88063/-0.91657,2469.0, ,26.7338
TLV:SPNTC,SPUNTECH,Consumer Cyclical,181.06141/-1.10346,600.2, ,26.723
