Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:ENDY,ENDYMED,Healthcare,United States,1288903.4108359,-1.034972808330693, ,15666066.6666667,1.0,719266.6666667,-25049333.3333333,0.5,18862000.0,1.0,427750.0,0.25,-175392000.0,0.25,427750.0,-175392000.0,18862000.0,15666066.6666667,1.0,719266.6666667,18862000.0,1.0,427750.0,0.25,427750.0,18862000.0,1.4527141,1.4527141,0.0027185634670539864,44.95968,44.95968,44.95968,1.2578349,0.002449052292962485,44.95968,0.044453070203133584,13.5307817,13.1050249,0.000131050249,2161004.5564867,2297000.0,1216600.0,2297000.0,0.09071,0.0039493,0.1,0.0138045,0.1,0.0371546,0.00011233371525655686,0.01,0.6405899,0.7144417429709021,0.0,0.124,559.6,0.0002216,7.384106,0.0007384106,13736200,1711000,0.1245614,32,27399956,2372528190,53468.75,3.004,0.749,-0.3666471,-0.0966484,-0.3666471,-0.0966484,2.1613382,14.9514905,0.1018162206413892,0.5375879,7.5820386,0.02292537424623453,20.8017789,20.8017789,8.448383720815617e-05,1283200.0,1.0,6864000.0,1.0,21.3528337,3.9918351,3.9918351,1.1275998923468338e-07,1.0196333,1.0,0.5987358,1.0,0.5987358,0.7747802,0.0016761860196642744,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,559.6,7.6,838.0,579.1817,-3.3809252,7263.1578947,-33.221957,1.3294798,5.5219236,0.08628005625,7.282351,3.0,2.6701867,1.0,0.2270965,2.0,0.0380072,1.0,2.7561693,3.0,0.8391303,1.0,18.5637313,6.0,3.2934758,1.0,2.6801867,0.0480072,0.8491303,3.3034758,2.9918312,0.000823125369863826,13138933.3333333,1.0,15979000.0,1.0,15979000.0,15266933.3333333,2.0,9995000.0,1.0,9995000.0,0.1267695,0.15293016165760204,0.1427964,0.03165364541481618,7130866.6666667,9441600.0,9441600.0,5505466.6666667,1.0,5984000.0,1.0,5984000.0,14.9951987,0.14880118999364028,None
TLV:ISRO,ISROTEL,Consumer Cyclical,Israel,2741536.6943564,-1.0338847812844598, ,332322905.2423467,1.0,17056641.80072,226954713.02488,1.0,1167208838.472,3.0,22998982.902,0.5,990114036.7144,1.0,22998982.902,990114036.7144,1167208838.472,332322905.2423467,1.0,17056641.80072,1167208838.472,3.0,22998982.902,0.5,22998982.902,1167208838.472,1.5775688,1.5775688,0.0029522126249371416,36.219421,36.219421,36.219421,1.2537697,0.002441137194262846,36.219421,0.03581129724299307,5.9186714,5.7995457,5.7995457000000006e-05,348796483.2495813,362837000.0,211640400.0,362837000.0,0.11822,-0.0070295,0.1,0.8367735,7.3051875,0.316988,0.0009583857646629338,0.04994,0.89663,1.0,0.0,2.698,10280.0,0.0002625,3.2198755,0.00032198755,52007000,148470000,2.854808,4800,1981310555,157450913770,30931.25,1.03,0.513,-0.5806169,-0.271477,-0.5806169,-0.271477,0.6273458,8.1705162,0.05563934111941849,0.3168808,5.8792163,0.017776648347854928,57.7343827,57.7343827,0.00023448101303202428,64967125.7967467,1.0,88114591.8384,0.75,30.497125,22.4856124,22.4856124,6.351658694917692e-07,1.1652274,1.0,1.1040785,1.0,1.1040785,1.0517514,0.002275394999565461,ILS,ILS,0.3098132,0.3098132,62.5661,44.69,0.0,0.0,10280.0,5805.0,11280.0,9075.24,13.2752412,77.0887166,-8.8652482,1.6347032,19.0824209,0.2981628265625,3.7629329,2.0,7.6748382,4.0,0.0578569,1.0,0.0296383,1.0,0.5029335,2.0,0.3430342,1.0,0.4152819,1.0,1.5177745,2.0,7.6848382,0.0396383,0.3530342,1.5277745,4.6063063,0.0012673066504866892,1798965086.186827,2.0,1540784538.2574,1.5,1540784538.2574,412499421.96192,1.0,729185239.15884,1.5,729185239.15884,0.1149268,0.13864355466252448,0.1315407,0.029158596963345797,-321437666.6666667,-147239866.6666667,-147239866.6666667,481465141.4973601,1.0,535138729.33136,1.0,535138729.33136,13.3725181,0.13269891558632654,None
TLV:EMCO,E&M,Technology,Israel,329.9720783,-1.0245774494832967, ,1689629075.0085337,4.0,11931918.3884533,147745288.5362133,2.0,151294178.088,0.3333333,10351478.6384,1.0,307322301.872,1.0,10351478.6384,307322301.872,151294178.088,1689629075.0085337,4.0,11931918.3884533,151294178.088,0.3333333,10351478.6384,1.0,10351478.6384,151294178.088,0.2751141,0.2751141,0.0005148398721616574,14.274302,14.274302,14.274302,0.1004718,0.00019562240813008784,2.039186,0.0020162082651666376,5.4093385,5.1619262,5.1619262e-05,81991727.3768614,89492000.0,90323666.6666667,89492000.0,0.02281,1.0314442,36.9075,0.0056461,0.275,0.3543001,0.0010711956675289094,0.06519,0.61522,0.6861470171642706,0.0,0.751,1095.0,0.0006858,1.6953978,0.00016953978000000002,44319300,33412000,0.7538928,1091,402949492,14719315111,30625.1145738,0.424,0.145,0.0515384,0.0594049,0.0515384,0.0594049,0.3308846,6.0022571,0.04087399401684701,0.1236012,3.7656967,0.011386120633217346,43.1398182,43.1398182,0.0001752070049162119,22098170.04168,1.0,10344817.6546,0.5,18.2345186,38.9518216,38.9518216,1.100297701247055e-06,3.7190407,2.0,0.9797149,0.5,0.9797149,0.9908055,0.002143542552205737,ILS,ILS,0.3098132,0.3098132,12.0,12.0,9.5,20.5,1095.0,23.75,2611.0,1923.5304,-43.0734237,4510.5263158,-58.0620452,0.8280993,0.8290993,0.0129546765625,0.5283544,0.3333333,1.5489137,1.0,0.1193268,1.0,0.122074,1.0,1.4324003,1.0,1.2015679,1.0,1.3595937,1.0,1.3536373,1.0,1.5589137,0.132074,1.2115679,1.3636373,1.4612755,0.00040203235276457013,506278183.9564267,2.0,265756812.8661867,1.0,265756812.8661867,172047779.4958934,2.0,58426211.8235911,0.6666667,58426211.8235911,0.1389509,0.1676253641409747,0.2771718,0.06144060968054062,156119066.6666667,164429133.3333333,164429133.3333333,321255179.7939733,2.0,171682447.7704533,1.0,171682447.7704533,7.4424639,0.07385347183193437,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,6116892.1369421,-1.0117606557372467, ,284103124.4016533,1.0,54431762.69704,1515255631.091307,2.0,341789330.1852,1.0,159063983.3308,1.0,5060828364.067201,1.5,159063983.3308,5060828364.067201,341789330.1852,284103124.4016533,1.0,54431762.69704,341789330.1852,1.0,159063983.3308,1.0,159063983.3308,341789330.1852,4.3457498,4.3457498,0.00813249946650698,13.017169,13.017169,13.017169,1.8760645,0.0036527687898233055,13.017169,0.012870490346084631,11.5476674,11.1623568,0.00011162356799999999,444874759.2493225,474563000.0,384084733.3333333,474563000.0,0.46539,0.5637888,4.75,1.8438943,2.75,0.958691,0.0028985192092775523,0.03115,0.72614,0.8098546780723375,0.0,14.212,19050.0,0.000746,1.4960133,0.00014960133,36110600,513419008,14.2179584,296,4794435826,206969509654,1734523.6756757,0.797,0.146,-0.4547347,0.0704583,-0.4547347,0.0704583,0.4840663,7.2074876,0.04908133725876205,0.1271146,3.8153132,0.011536143191964053,26.8912919,26.8912919,0.0001092156367067534,97236752.3534133,1.0,152056628.3732,1.0,49.306828,31.5305941,31.5305941,8.906654113240226e-07,1.9195086,1.0,4.2176513,2.0,4.2176513,2.0546921,0.004445191259062414,ILS,ILS,0.3098132,0.3098132,138.464,699.048,263.473,366.995,19050.0,12600.0,22000.0,18241.9,4.4299114,51.1904762,-13.4090909,1.3723404,6.6799181,0.1043737203125,1.5316894,1.0,1.4765597,1.0,0.1947461,0.5,4.4893048,2.0,29.9410131,2.0,15.9903702,1.0,0.6443368,1.0,0.648317,1.0,1.4865597,4.4993048,16.0003702,0.658317,1.0724383,0.0002950538026154794,7282419426.471147,2.0,4242934383.6421065,1.0,4242934383.6421065,2478871964.4361067,2.0,2044139128.6436,1.5,2044139128.6436,0.1374891,0.16586190123932187,0.1778147,0.03941614398781703,-740301533.3333334,-615607066.6666666,-615607066.6666666,4765156980.011254,2.0,2874104381.434507,1.0,2874104381.434507,6.7178437,0.06666288034924668,None
TLV:ENRG,ENERGIX,Technology,Israel,1293024.9630607,-1.0082831509012953, ,290200619.9534934,4.0,19596655.6480267,55414593.4385067,2.0,79796417.2316,1.0,21512499.1684,1.0,129019848.2608,1.0,21512499.1684,129019848.2608,79796417.2316,290200619.9534934,4.0,19596655.6480267,79796417.2316,1.0,21512499.1684,1.0,21512499.1684,79796417.2316,9.0549104,9.0549104,0.01694507447190552,76.901406,76.901406,76.901406,6.4119042,0.01248422084906834,10.9859151,0.01086212480128785,13.2287138,13.0640001,0.000130640001,180804524.0520855,185307000.0,174350066.6666667,185307000.0,0.26959,165.747915,588.2132813,0.7413035,2.75,55.5872695,0.16806329509407952,0.21097,0.52536,0.5859273055775516,0.0,0.142,1079.0,0.0001316,3.5397083,0.00035397083,488144000,69437000,0.142247,66,2332249341,165146931105,1052075.7575758,-0.207,0.044,0.5371832,0.2182625,0.5371832,0.2182625,-0.0209542,0.2479046,0.001688173460138662,0.0875656,3.2091489,0.00970331904461577,-3669.9745749,27.2481452,0.0001106649519912454,45453624.0116,1.0,51947928.31,1.0,51.3105257,44.8959067,44.8959067,1.2682041791188593e-06,1.4322183,1.0,1.572167,1.0,1.572167,1.2548608,0.0027148088316979796,ILS,ILS,0.3098132,0.3098132,5.0,5.0,4.0,4.0,1079.0,1042.0,1560.0,1301.895,-17.1208124,3.5508637,-30.8333333,0.1428571,0.1438571,0.0022477671875,1.7054298,1.0,1.6442666,1.0,1.5244193,1.0,0.3784244,1.0,0.874897,1.0,0.2039015,0.5,2.6459614,1.0,0.5405132,0.25,1.6542666,0.3884244,0.2139015,0.5505132,1.1023899,0.00030329421465076175,1886721492.6576,2.0,1228521056.63992,1.0,1228521056.63992,774253218.0261867,2.0,478037058.43936,1.0,478037058.43936,0.1175109,0.14176091988633155,0.1450017,0.032142493762766795,464285666.6666667,336144333.3333333,336144333.3333333,1107921001.71552,2.0,749438089.4915733,1.0,749438089.4915733,11.5430756,0.11454488998979075,None
TLV:IMCO,IMCO,Industrials,Israel,1303006770.058705,-1.0058723571876378, ,48688672.7917867,1.0,217488.8664,25177733.9038933,1.0,52290271.896,1.0,295484.3395,0.25,103250205.9112,1.0,295484.3395,103250205.9112,52290271.896,48688672.7917867,1.0,217488.8664,52290271.896,1.0,295484.3395,0.25,295484.3395,52290271.896,0.1719463,0.1719463,0.0003217748967089291,20.81902,20.81902,20.81902,0.1449207,0.0002821661035424669,20.81902,0.020584429373617475,3.5089443,3.3119362,3.3119361999999996e-05,9314125.0220731,10360000.0,7262333.3333333,10360000.0,0.0226,0.0008743,0.1,0.0035783,0.1,0.0100175,3.028704366572533e-05,0.09774,0.72432,0.8078248552914803,0.0,0.757,1656.0,0.0004571,0.8834576,8.834576e-05,5009510,3815000,0.7615515,180,29012828,2445971426,21194.4444444,0.753,0.057,11.6110325,0.0624474,11.6110325,0.0624474,3.4675081,18.8712463,0.12850885850202023,0.0583618,2.6658196,0.008060485474572398,6.0040292,6.0040292,2.4384617679299346e-05,816120.2585467,0.5,-1869412.8488,0.5,35.5496982,1551975.4723235,1551975.4723235,0.04383967102040125,0.8065787,1.0,0.9863281,1.0,0.9863281,0.9941405,0.0021507576054241597,ILS,ILS,0.3098132,0.3098132,35.4326,55.8937,59.8861,59.8861,1656.0,18.7,2422.0,1740.1093,-4.8335642,8755.6149733,-31.6267547,1.3625432,6.3988455,0.0999819609375,2.2522434,1.0,2.0280059,1.0,0.026896,0.1666667,0.05004,1.0,0.2748161,1.0,0.2754193,1.0,2.3735127,1.0,2.1583467,1.0,2.0380059,0.06004,0.2854193,2.1683467,2.1031763,0.0005786348407043596,49104029.02192,1.0,55238392.34456,1.0,55238392.34456,27087773.59032,1.0,27684287.9256,1.0,27684287.9256,0.1053493,0.12708960341024628,0.1106734,0.02453294733237055,78970400.0,77738800.0,77738800.0,21846229.94744,1.0,27326577.60488,1.0,27326577.60488,7.7145342,0.0765532949694515,None
TLV:IDIN,IDI INSUR,Financial Services,Israel,8324.2724479,-1.0044572696427745, ,691134074.8788,1.0,63026208.0613867,106064053.31888,1.0,659978020.234,1.0,62969532.9,1.0,550469897.496,1.0,62969532.9,550469897.496,659978020.234,691134074.8788,1.0,63026208.0613867,659978020.234,1.0,62969532.9,1.0,62969532.9,659978020.234,0.107815,0.107815,0.00020176159934045214,7.782354,7.782354,7.782354,0.2298588,0.000447543808171967,7.782354,0.007694661721516645,0.6626904,0.6576151,6.576151e-06,351582636.7461431,356968000.0,350845600.0,356968000.0,0.09541,0.4494509,4.75,0.2484046,2.75,0.2654219,0.0008024801272912184,0.13972,0.49347,0.5503607954228612,0.0,13.839,10820.0,0.001279,1.9725998,0.00019725998,14674900,203250000,13.8501796,1500,229421621,48965562845,135500.0,-0.355,-0.017,0.0240596,-0.0539569,0.0240596,-0.0539569,-0.2602351,0.2239765,0.0015252285879114266,-0.0262392,0.2473761,0.0007479768926623425,-29.9050908,3343.9122724,0.013580883703162384,40599987.1493333,1.0,20588481.2994,0.5,5.6507806,11.1432028,11.1432028,3.147693720534432e-07,3.6381032,0.5,6.421966,1.0,6.421966,2.5351598,0.005484651536493676,ILS,ILS,0.3098132,0.3098132,340.717,749.578,272.574,477.004,10820.0,10170.0,13400.0,11457.55,-5.5644531,6.3913471,-19.2537313,0.4024768,0.4034768,0.006304325,1.1396471,1.0,1.1558441,1.0,13.8333097,12.0,1096.2674725,2.0,0.4107935,0.5,0.083972,0.5,2.5845391,3.0,1451.3081402,1.0,1.1658441,1096.2774725,0.093972,1451.3181402,726.2419921,0.19980679670629622,3584136462.54112,2.0,1862496868.0821867,1.0,1862496868.0821867,220376841.7793333,1.0,251088045.97736,1.0,251088045.97736,0.1338092,0.16142260233947756,0.3507867,0.07775880777129887,-491576733.3333333,2823613285.714286,2823613285.714286,3143382778.9824533,2.0,1611408822.1048267,1.0,1611408822.1048267,4.6305932,0.04595056006403294,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,205362689.9610176,-0.991919701036405, ,122440533.3333333,0.0,1633800.0,1612216.6666667,0.25,134292000.0,0.0,2122250.0,0.0,34974000.0,1.0,2122250.0,34974000.0,134292000.0,122440533.3333333,4.0,1633800.0,134292000.0,3.0,2122250.0,0.25,2122250.0,134292000.0,0.5719152,0.5719152,0.0010702641138905955,16.3057,16.3057,16.3057,0.6792196,0.0013224663418108865,16.3057,0.01612196587723123,-8.9108473,5831.7022685,0.058317022685000004,-1100488.3526876,934000.0,6451800.0,934000.0,0.13553,0.1207598,0.0,0.491387,4.0,0.2502256,0.0007565354303451279,0.05011,0.63711,0.7105606548966685,0.0,0.193,315.1,0.0006125,1.3346056,0.00013346056,34023600,6619000,0.1945414,73,27935298,3317240460,90671.2328767,0.5300739,1.463,0.5300739,0.3888743,0.5300739,0.3888743,0.5300739,7.5306175,0.051281777756264954,1.1944686,11.1791746,0.033801827580909334,30.7611816,30.7611816,0.00012493271229918366,-4469333.3333333,0.5,-19528000.0,0.5,15998.8744008,143052.5326723,143052.5326723,0.004040898894877382,0.3089266,1.0,0.3818917,2.0,0.3818917,0.6189739,0.0013391093341273725,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,315.1,310.0,671.0,380.721,-17.2359812,1.6451613,-53.0402385,0.0282548,0.0292548,0.00045710625,5.0961647,1.0,12.7110691,2.0,1.6873501,1.0,0.5305838,1.0,0.0609911,1.0,0.2439644,1.0,9.9519185,2.0,6.1291965,1.0,12.7210691,0.5405838,0.2539644,6.1391965,9.4301328,0.0025944583868451527,74344600.0,1.0,149699800.0,1.5,149699800.0,59314400.0,1.0,123925800.0,1.5,123925800.0,0.1141767,0.13773866102281332,0.1171252,0.025963116366655103,40284133.3333333,56592666.6666667,56592666.6666667,15030200.0,1.0,15786933.3333333,1.0,15786933.3333333,11.301724,0.11214989636514014,None
TLV:MRIN,MORE INVEST,Financial Services,Israel,1687691224.5485623,-0.9864140793486569, ,788576800.0,0.0,22529000.0,7462400.0,1.0,903660000.0,0.0,21136000.0,0.0,24485000.0,1.0,21136000.0,24485000.0,903660000.0,788576800.0,4.0,22529000.0,903660000.0,3.0,21136000.0,1.0,21136000.0,903660000.0,0.8931915,0.8931915,0.001671490474955224,38.75,38.75,38.75,0.8880791,0.001729123715828731,38.75,0.0383133614467769,6.5686595,6.6052925,6.6052925e-05,40502763.6543722,40051000.0,40456466.6666667,40051000.0,0.07017,0.094691,0.0,0.2824016,4.0,0.1500875,0.0004537765576420814,0.13434,0.55034,0.6137871808884379,0.0,0.32,1230.0,0.0002602,7.0816675,0.00070816675,69632800,21136000,0.3035351,167,269016343,26750718897,126562.8742515,2.556,0.715,-0.2678637,0.1486744,-0.2678637,0.1486744,1.8500341,13.8515958,0.09432619003490923,0.5734186,7.8224409,0.023652264860739652,20.9455601,20.9455601,8.506778666520926e-05,16383200.0,1.0,-33872000.0,0.5,16.4202563,794214.5237911,794214.5237911,0.022434699557783242,1.0118043,1.0,3.0656274,2.0,3.0656274,1.7518933,0.003790105964767182,USD,ILS,1.0,0.3098132,7.393,9.7127,8.0036,5.5296,1230.0,1178.0,1647.0,1339.14,-8.1500067,4.4142615,-25.3187614,0.2217484,0.2227484,0.00348044375,0.4413199,0.1666667,3.3392085,2.0,3.7422229,1.0,0.131132,0.25,39.0445205,3.0,53.8429778,2.0,1.5556234,0.5,0.4349951,0.25,3.3492085,0.141132,53.8529778,0.4449951,1.8971018,0.0005219387446705984,187943666.6666667,1.0,434198600.0,1.5,434198600.0,87467600.0,1.0,169704400.0,1.5,169704400.0,0.1486782,0.17936002872111423,0.224546,0.04977506059897389,90907866.6666667,57558666.6666667,57558666.6666667,199468933.3333333,2.0,173401866.6666667,1.0,173401866.6666667,9.7564907,0.09681615131394587,None
TLV:ELSPC,ELSPEC,Industrials,Israel,5087.3174642,-0.9864017225928077, ,20237948.3178133,1.0,1702960.5435467,19842048.35664,2.0,18013468.8876,1.0,1482456.162,1.0,46082854.6208,1.0,1482456.162,46082854.6208,18013468.8876,20237948.3178133,1.0,1702960.5435467,18013468.8876,1.0,1482456.162,1.0,1482456.162,18013468.8876,0.3203468,0.3203468,0.000599486924004971,14.541667,14.541667,14.541667,0.3618442,0.0007045243916392972,14.541667,0.01437781016283014,5.1013842,4.9592585,4.9592584999999996e-05,3868448.4392081,4084000.0,7769266.6666667,4084000.0,0.0823,0.3678374,4.75,0.2204216,2.75,0.2245197,0.0006788158680025506,0.11354,0.54864,0.6118911925766481,0.0,0.24,354.4,0.0006772,1.1196663,0.00011196663,19457800,4785000,0.2459168,3119,18634830,2103870873,1534.1455595,0.265,-0.106,-0.0348733,-0.0126702,-0.0348733,-0.0126702,0.1900317,4.6092621,0.031388017600492264,-0.0826675,0.2417332,0.0007309147803256846,76.522337,76.522337,0.0003107859521521818,2877751.5437333,1.0,2411895.762,1.0,6.4754827,7.7262171,7.7262171,2.1824753157284145e-07,0.8385985,2.0,0.3487078,1.0,0.3487078,0.5915149,0.0012797035931004833,ILS,ILS,0.3098132,0.3098132,77.7068,36.2632,51.9633,83.1413,354.4,326.4,500.3,391.908,-9.5706135,8.5784314,-29.1625025,0.3220242,0.3230242,0.005047253125,3.4835317,1.0,3.8874918,1.0,0.275868,2.0,0.0802854,1.0,62.6638104,6.0,12.0151758,1.0,3.813798,1.0,4.1637284,1.0,3.8974918,0.0902854,12.0251758,4.1737284,4.0356101,0.001110294276023558,25498493.83696,1.0,26703357.37176,1.0,26703357.37176,35831962.0013333,2.0,19701455.12648,1.0,19701455.12648,0.1555157,0.18760854260129717,0.175246,0.038846740844761335,43952000.0,49602200.0,49602200.0,7464494.6613067,1.0,6868868.4572,1.0,6868868.4572,13.7685202,0.13662854565651564,None
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,8760802132.975548,-0.9768940221574496, ,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.6564942,0.6564942,0.0012285425937924284,20.995454,20.995454,20.995454,0.6514144,0.0012683285620305029,20.995454,0.02075887529912717,4.6410017,4.5332888,4.5332888e-05,93692961.5487316,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.0609655,1.0,0.0861649,0.00026051211267809896,0.13701,0.73914,0.8243534122213176,0.0,0.22,473.8,0.0004643,1.6484653,0.00016484653,287510016,63254000,0.2200062,561,414645302,41143463255,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,0.0015358354866196876,-0.0771627,0.2422837,0.000732579295529096,-85.8152373,1165.2942192,0.004732697505716602,91234428.5714286,1.0,19570000.0,0.5,4.5448337,21.1878029,21.1878029,5.985057917123364e-07,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,0.00273416291448419,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,473.8,336.0,550.0,401.4585,18.0196708,41.0119048,-13.8545455,1.2878505,4.5623924,0.07128738125,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,0.000753350498899522,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.15760663172071418,0.1367191,0.03030649171010471,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,6.4057581,0.06356597516052923,None
TLV:KAFR,KAFRIT,Basic Materials,Israel,781.4170076,-0.976717673329142, ,261297402.9738134,1.0,11582924.14576,133655479.9013333,2.0,907578251.1684,3.0,17709232.3252,1.0,475963695.561,1.5,17709232.3252,475963695.561,907578251.1684,261297402.9738134,1.0,11582924.14576,907578251.1684,3.0,17709232.3252,1.0,17709232.3252,907578251.1684,0.2840987,0.2840987,0.0005316533699628374,10.713387,10.713387,10.713387,0.1924214,0.0003746517693896485,10.713387,0.01059266757290841,2.5457351,2.5228923,2.5228923e-05,111202375.4411586,113198000.0,87906933.3333333,113198000.0,0.05838,0.224826,4.75,1.7289338,27.4725,0.6717133,0.002030866987566604,0.24561,0.57595,0.6423496871619285,0.0,2.383,2515.0,0.0009475,1.5303922,0.00015303922,23818800,57161000,2.399827,18,278011454,18839553634,3175611.1111111,0.319,0.233,0.2524586,0.0112077,0.2524586,0.0112077,0.3023646,5.7487694,0.0391478009263937,0.1775519,4.463691,0.013496605872535239,35.4320097,35.4320097,0.00014390269956444015,20136205.6629333,1.0,7914488.0072,0.5,13.8065463,35.1269033,35.1269033,9.922527205484426e-07,1.7464368,2.0,0.9495978,1.0,0.9495978,0.9754731,0.0021103719129355273,ILS,ILS,0.3098132,0.3098132,14.6942,14.7015,14.7015,14.7056,2515.0,2020.0,2999.0,2604.46,-3.4348771,24.5049505,-16.1387129,1.011236,1.069338,0.01670840625,2.1704958,1.0,2.0575196,1.0,0.204594,0.5,0.3557007,1.0,0.1732017,1.0,0.0090574,0.125,1.8945844,1.0,0.9021722,0.5,2.0675196,0.3657007,0.0190574,0.9121722,1.4898459,0.00040989276316043656,197459856.1042667,1.0,350836774.08348,1.5,350836774.08348,211058548.8545067,2.0,179830793.10812,1.5,179830793.10812,0.1504771,0.18153015692865515,0.1984772,0.04399639564950906,179030266.6666667,205024866.6666667,205024866.6666667,91930581.6770133,1.0,171005980.97536,1.5,171005980.97536,8.5049891,0.08439718100987482,None
