Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,14420.0,15010.0,14660.0,,,
2021-01-25,13720.0,15320.0,14540.0,,,
2021-01-26,14280.0,14930.0,14640.0,,,
2021-01-27,14060.0,15110.0,14450.0,,,
2021-01-28,13800.0,14450.0,14200.0,,,
2021-01-31,13900.0,14190.0,14050.0,,,
2021-02-01,13880.0,14480.0,14430.0,,,
2021-02-02,14160.0,14660.0,14380.0,,,
2021-02-03,14450.0,14880.0,14840.0,,,
2021-02-04,14670.0,15090.0,15090.0,,,
2021-02-07,15140.0,15250.0,15210.0,,,
2021-02-08,14900.0,15220.0,15200.0,,,
2021-02-09,14900.0,15200.0,15000.0,,,
2021-02-10,14700.0,15200.0,14890.0,,,
2021-02-11,14580.0,15200.0,14970.0,,,
2021-02-14,14770.0,15200.0,14860.0,,,
2021-02-15,14770.0,15000.0,14900.0,,,
2021-02-16,14650.0,15130.0,14650.0,,,
2021-02-17,14330.0,14930.0,14540.0,,,
2021-02-18,14130.0,14840.0,14170.0,14683.5,,
2021-02-21,13600.0,14310.0,13830.0,14642.0,,
2021-02-22,13570.0,13980.0,13700.0,14600.0,,
2021-02-23,13400.0,13840.0,13450.0,14540.5,,
2021-02-24,13450.0,14000.0,13940.0,14515.0,,
2021-02-25,13990.0,14520.0,14370.0,14523.5,,
2021-02-28,14190.0,15320.0,14730.0,14557.5,,
2021-03-01,14870.0,15080.0,14980.0,14585.0,,
2021-03-02,14690.0,15420.0,14750.0,14603.5,,
2021-03-03,14590.0,15410.0,14780.0,14600.5,,
2021-03-04,14200.0,14960.0,14220.0,14557.0,,
2021-03-07,14220.0,14650.0,14650.0,14529.0,,
2021-03-08,13710.0,14800.0,14320.0,14485.0,,
2021-03-09,13940.0,14600.0,14040.0,14437.0,,
2021-03-10,13810.0,14120.0,13930.0,14389.0,,
2021-03-11,13720.0,14470.0,14030.0,14342.0,,
2021-03-14,14030.0,14520.0,14480.0,14323.0,,
2021-03-15,14480.0,14800.0,14580.0,14307.0,,
2021-03-16,14530.0,15260.0,14730.0,14311.0,,
2021-03-17,14400.0,14990.0,14450.0,14306.5,,
2021-03-18,14460.0,14760.0,14760.0,14336.0,,
2021-03-21,14870.0,15000.0,14980.0,14393.5,,
2021-03-22,14980.0,15320.0,15190.0,14468.0,,
2021-03-23,14980.0,15320.0,15190.0,14555.0,,
2021-03-24,15100.0,15380.0,15100.0,14613.0,,
2021-03-25,14690.0,16110.0,15150.0,14652.0,,
2021-03-29,14730.0,15300.0,15270.0,14679.0,,
2021-03-30,15270.0,15800.0,15590.0,14709.5,,
2021-03-31,15230.0,15900.0,15810.0,14762.5,,
2021-04-01,15810.0,16730.0,16520.0,14849.5,,
2021-04-04,16520.0,16520.0,16520.0,14964.5,14714.2,
2021-04-05,16870.0,17360.0,16870.0,15075.5,14758.4,
2021-04-06,16870.0,17200.0,16990.0,15209.0,14807.4,
2021-04-07,16750.0,17830.0,16870.0,15350.5,14852.0,
2021-04-08,16580.0,17500.0,16800.0,15494.0,14899.0,
2021-04-11,16620.0,17330.0,16770.0,15631.0,14950.4,
2021-04-12,16490.0,16770.0,16590.0,15736.5,15001.2,
2021-04-13,16460.0,17000.0,16790.0,15847.0,15048.4,
2021-04-14,16460.0,17000.0,16790.0,15950.0,15096.6,
2021-04-15,16460.0,17000.0,16790.0,16067.0,15135.6,
2021-04-18,16950.0,17180.0,17100.0,16184.0,15175.8,
2021-04-19,17380.0,17890.0,17530.0,16311.5,15222.2,
2021-04-20,17430.0,18710.0,17930.0,16448.5,15276.8,
2021-04-21,17010.0,18810.0,17700.0,16574.0,15330.8,
2021-04-22,17130.0,17690.0,17290.0,16683.5,15378.8,
2021-04-25,16790.0,17330.0,16980.0,16775.0,15419.0,
2021-04-26,16310.0,17000.0,16790.0,16851.0,15457.6,
2021-04-27,16670.0,17130.0,16710.0,16907.0,15493.8,
2021-04-28,16810.0,17540.0,16900.0,16961.5,15538.8,
2021-04-29,16740.0,17150.0,16860.0,16978.5,15585.2,
2021-05-02,16470.0,16860.0,16500.0,16977.5,15631.8,
2021-05-03,16340.0,17440.0,17440.0,17006.0,15704.0,
2021-05-04,17380.0,18620.0,17600.0,17036.5,15782.0,
2021-05-05,17300.0,17980.0,17900.0,17088.0,15871.0,
2021-05-06,17510.0,18300.0,17510.0,17123.5,15942.4,
2021-05-09,17510.0,17990.0,17960.0,17183.0,16014.2,
2021-05-10,17820.0,18800.0,18140.0,17260.5,16082.4,
2021-05-11,17110.0,18140.0,17140.0,17278.0,16125.6,
2021-05-12,16500.0,17720.0,17600.0,17318.5,16182.6,
2021-05-13,17030.0,17850.0,17750.0,17366.5,16242.0,
2021-05-17,17030.0,17850.0,17750.0,17399.0,16312.6,
2021-05-18,17640.0,18630.0,17800.0,17412.5,16375.6,
