Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,329.0,365.5,346.20001220703125,,,
2021-01-25,340.0,362.5,342.3999938964844,,,
2021-01-26,349.8999938964844,349.8999938964844,349.8999938964844,,,
2021-01-27,349.79998779296875,349.8999938964844,349.8999938964844,,,
2021-01-28,330.0,354.70001220703125,341.3999938964844,,,
2021-01-31,341.3999938964844,341.3999938964844,341.3999938964844,,,
2021-02-01,341.3999938964844,341.3999938964844,341.3999938964844,,,
2021-02-02,326.0,350.0,341.0,,,
2021-02-03,334.0,359.0,348.20001220703125,,,
2021-02-04,348.20001220703125,348.20001220703125,348.20001220703125,,,
2021-02-07,348.20001220703125,348.20001220703125,348.20001220703125,,,
2021-02-08,348.20001220703125,350.0,348.29998779296875,,,
2021-02-09,330.1000061035156,354.0,342.29998779296875,,,
2021-02-10,355.0,370.0,366.0,,,
2021-02-11,366.0,399.29998779296875,379.79998779296875,,,
2021-02-14,391.20001220703125,401.1000061035156,396.20001220703125,,,
2021-02-15,385.0,390.0,386.8999938964844,,,
2021-02-16,387.0,387.0,386.8999938964844,,,
2021-02-17,375.29998779296875,375.3999938964844,375.29998779296875,,,
2021-02-18,375.29998779296875,375.29998779296875,375.29998779296875,357.75999755859374,,
2021-02-21,375.0,375.0,375.0,359.1999969482422,,
2021-02-22,374.79998779296875,375.0,374.8999938964844,360.8249969482422,,
2021-02-23,356.0,373.70001220703125,369.5,361.804997253418,,
2021-02-24,351.0,369.8999938964844,361.6000061035156,362.3899978637695,,
2021-02-25,370.6000061035156,383.29998779296875,378.29998779296875,364.23499755859376,,
2021-02-28,378.29998779296875,378.29998779296875,378.29998779296875,366.07999725341796,,
2021-03-01,343.5,379.5,366.20001220703125,367.3199981689453,,
2021-03-02,355.20001220703125,366.79998779296875,359.70001220703125,368.2549987792969,,
2021-03-03,367.0,367.0,367.0,369.1949981689453,,
2021-03-04,350.0,367.0,352.1000061035156,369.3899978637695,,
2021-03-07,352.1000061035156,352.1000061035156,352.1000061035156,369.5849975585937,,
2021-03-08,352.1000061035156,352.1000061035156,352.1000061035156,369.7749984741211,,
2021-03-09,352.1000061035156,352.1000061035156,352.1000061035156,370.26499938964844,,
2021-03-10,352.1000061035156,352.1000061035156,352.1000061035156,369.5699996948242,,
2021-03-11,364.8999938964844,365.0,364.8999938964844,368.825,,
2021-03-14,354.0,354.0,354.0,366.7149993896484,,
2021-03-15,354.0,354.0,354.0,365.0699996948242,,
2021-03-16,315.0,354.0,353.6000061035156,363.4050003051758,,
2021-03-17,353.6000061035156,353.6000061035156,353.6000061035156,362.32000122070315,,
2021-03-18,338.8999938964844,353.0,349.0,361.0050018310547,,
