Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,4352.0,4447.0,4356.0,,,
2021-01-25,4341.0,4403.0,4388.0,,,
2021-01-26,4285.0,4496.0,4458.0,,,
2021-01-27,4382.0,4600.0,4448.0,,,
2021-01-28,4350.0,4587.0,4587.0,,,
2021-01-31,4500.0,4570.0,4566.0,,,
2021-02-01,4522.0,4587.0,4549.0,,,
2021-02-02,4520.0,4575.0,4556.0,,,
2021-02-03,4481.0,4585.0,4521.0,,,
2021-02-04,4299.0,4506.0,4299.0,,,
2021-02-07,4620.0,4875.0,4875.0,,,
2021-02-08,4875.0,4971.0,4935.0,,,
2021-02-09,4874.0,4997.0,4950.0,,,
2021-02-10,4862.0,4990.0,4910.0,,,
2021-02-11,4863.0,5032.0,4863.0,,,
2021-02-14,4830.0,4989.0,4893.0,,,
2021-02-15,4892.0,4994.0,4960.0,,,
2021-02-16,4957.0,5015.0,4965.0,,,
2021-02-17,4804.0,5004.0,4811.0,,,
2021-02-18,4694.0,5015.0,4960.0,4692.5,,
2021-02-21,4961.0,5100.0,5090.0,4729.2,,
2021-02-22,4933.0,5105.0,5040.0,4761.8,,
2021-02-23,4909.0,5100.0,4938.0,4785.8,,
2021-02-24,4851.0,5040.0,4856.0,4806.2,,
2021-02-25,4715.0,4900.0,4715.0,4812.6,,
2021-02-28,4513.0,4890.0,4890.0,4828.8,,
2021-03-01,4836.0,4999.0,4879.0,4845.3,,
2021-03-02,4802.0,4899.0,4810.0,4858.0,,
2021-03-03,4749.0,4871.0,4817.0,4872.8,,
2021-03-04,4721.0,4817.0,4799.0,4897.8,,
2021-03-07,4823.0,4969.0,4961.0,4902.1,,
2021-03-08,4815.0,4961.0,4890.0,4899.85,,
2021-03-09,4851.0,5033.0,4920.0,4898.35,,
2021-03-10,4872.0,4950.0,4901.0,4897.9,,
2021-03-11,4792.0,5038.0,4829.0,4896.2,,
2021-03-14,4801.0,4928.0,4865.0,4894.8,,
2021-03-15,4785.0,4880.0,4833.0,4888.45,,
2021-03-16,4791.0,4855.0,4835.0,4881.95,,
2021-03-17,4729.0,4940.0,4794.0,4881.1,,
2021-03-18,4737.0,4889.0,4848.0,4875.5,,
2021-03-21,4729.0,4800.0,4779.0,4859.95,,
2021-03-22,4727.0,4849.0,4788.0,4847.35,,
2021-03-23,4727.0,4849.0,4788.0,4839.85,,
2021-03-24,4749.0,4899.0,4873.0,4840.7,,
2021-03-25,4751.0,4872.0,4788.0,4844.35,,
2021-03-29,4799.0,4900.0,4853.0,4842.5,,
2021-03-30,4780.0,4944.0,4907.0,4843.9,,
2021-03-31,4851.0,4930.0,4915.0,4849.15,,
2021-04-01,4815.0,4915.0,4835.0,4850.05,,
2021-04-04,4835.0,4835.0,4835.0,4851.85,4794.42,
2021-04-05,4741.0,4950.0,4741.0,4840.85,4802.12,
2021-04-06,4728.0,4799.0,4790.0,4835.85,4810.16,
2021-04-07,4712.0,4900.0,4801.0,4829.9,4817.02,
2021-04-08,4767.0,4869.0,4801.0,4824.9,4824.08,
2021-04-11,4776.0,4868.0,4787.0,4822.8,4828.08,
2021-04-12,4712.0,4827.0,4827.0,4820.9,4833.3,
2021-04-13,4774.0,4853.0,4850.0,4821.75,4839.32,
2021-04-14,4774.0,4853.0,4850.0,4822.5,4845.2,
2021-04-15,4774.0,4853.0,4850.0,4825.3,4851.78,
2021-04-18,4941.0,5049.0,4949.0,4830.35,4864.78,
2021-04-19,4852.0,5045.0,4938.0,4838.3,4866.04,
2021-04-20,4917.0,4989.0,4952.0,4846.5,4866.38,
2021-04-21,4927.0,4999.0,4969.0,4855.55,4866.76,
2021-04-22,4969.0,5047.0,5018.0,4862.8,4868.92,
2021-04-25,5037.0,5300.0,5169.0,4881.85,4875.04,
2021-04-26,5158.0,5223.0,5220.0,4900.2,4881.58,
2021-04-27,5200.0,5299.0,5200.0,4914.85,4886.38,
2021-04-28,5157.0,5295.0,5290.0,4933.6,4892.88,
2021-04-29,5226.0,5342.0,5299.0,4956.8,4902.64,
2021-05-02,5119.0,5299.0,5288.0,4979.45,4909.2,
2021-05-03,5287.0,5405.0,5290.0,5006.9,4913.2,
2021-05-04,5223.0,5312.0,5236.0,5029.2,4917.12,
2021-05-05,5236.0,5372.0,5360.0,5057.15,4925.56,
2021-05-06,5307.0,5488.0,5364.0,5085.3,4935.72,
2021-05-09,5275.0,5421.0,5311.0,5111.5,4947.64,
2021-05-10,5181.0,5370.0,5250.0,5132.65,4954.84,
2021-05-11,5020.0,5180.0,5108.0,5145.55,4959.42,
2021-05-12,5019.0,5249.0,5048.0,5155.45,4964.18,
2021-05-13,4938.0,5088.0,5058.0,5165.85,4969.0,
2021-05-17,4938.0,5088.0,5058.0,5171.3,4974.18,
2021-05-18,5064.0,5249.0,5142.0,5181.5,4977.8,
2021-05-19,5046.0,5250.0,5069.0,5187.35,4981.38,
2021-05-20,5005.0,5192.0,5005.0,5189.15,4983.08,
2021-05-23,4991.0,5140.0,5126.0,5194.55,4987.58,
2021-05-24,5037.0,5249.0,5091.0,5190.65,4992.82,
2021-05-25,5050.0,5163.0,5135.0,5186.4,4998.22,
2021-05-26,5086.0,5248.0,5170.0,5184.9,5004.96,
2021-05-27,5074.0,5191.0,5191.0,5179.95,5012.08,
2021-05-30,5150.0,5226.0,5195.0,5174.75,5020.1,
2021-05-31,5137.0,5239.0,5165.0,5168.6,5026.44,
2021-06-01,5000.0,5300.0,5195.0,5163.85,5034.76,
2021-06-02,5100.0,5250.0,5147.0,5159.4,5041.94,
2021-06-03,4940.0,5291.0,5044.0,5143.6,5047.06,
2021-06-06,5044.0,5150.0,5109.0,5130.85,5051.78,
2021-06-07,5001.0,5135.0,5071.0,5118.85,5057.44,
2021-06-08,4994.0,5089.0,5071.0,5109.9,5061.8,
2021-06-09,4953.0,5115.0,5026.0,5105.8,5064.18,
2021-06-10,4972.0,5088.0,5088.0,5107.8,5067.64,
2021-06-13,5069.0,5120.0,5099.0,5109.85,5072.92,
2021-06-14,5012.0,5135.0,5093.0,5111.6,5078.08,
2021-06-15,5013.0,5106.0,5029.0,5105.95,5083.84,
2021-06-16,4917.0,5079.0,5000.0,5102.5,5088.04,
2021-06-17,4926.0,5068.0,5068.0,5105.65,5093.38,
2021-06-20,5000.0,5066.0,5008.0,5099.75,5097.52,
2021-06-21,4955.0,5028.0,4985.0,5094.45,5101.48,
2021-06-22,4985.0,5080.0,5019.0,5088.65,5105.32,
2021-06-23,5036.0,5160.0,5070.0,5083.65,5109.72,
2021-06-24,5032.0,5188.0,5064.0,5077.3,5114.0,
2021-06-27,4970.0,5110.0,4990.0,5067.05,5116.8,
2021-06-28,4935.0,4989.0,4935.0,5055.55,5116.52,
2021-06-29,4933.0,5050.0,4939.0,5042.75,5116.54,
2021-06-30,4878.0,4977.0,4913.0,5031.05,5115.76,
2021-07-01,4878.0,4997.0,4968.0,5027.25,5115.74,
2021-07-04,4968.0,5059.0,5057.0,5024.65,5116.52,
2021-07-05,5057.0,5139.0,5091.0,5025.65,5114.96,
2021-07-06,5091.0,5091.0,5091.0,5026.65,5112.38,
2021-07-07,5044.0,5103.0,5081.0,5029.4,5110.0,
2021-07-08,4950.0,5083.0,5004.0,5025.2,5104.28,
2021-07-11,5002.0,5056.0,5030.0,5021.75,5098.9,
2021-07-12,4938.0,5058.0,4958.0,5015.0,5092.3,
2021-07-13,4936.0,5029.0,4994.0,5013.25,5086.38,
2021-07-14,4960.0,5038.0,5004.0,5013.45,5081.74,
2021-07-15,4952.0,5009.0,5004.0,5010.25,5074.62,
2021-07-19,4839.0,5004.0,4851.0,5002.4,5064.36,
2021-07-20,4852.0,5023.0,4957.0,5001.0,5057.28,
2021-07-21,4952.0,5006.0,4952.0,4997.65,5051.32,
2021-07-22,4852.0,4996.0,4920.0,4990.15,5047.56,
2021-07-25,4921.0,5001.0,4990.0,4986.45,5046.4,
2021-07-26,4940.0,5000.0,4996.0,4986.75,5045.16,
2021-07-27,4901.0,5002.0,4910.0,4985.5,5042.2,
2021-07-28,4818.0,4929.0,4849.0,4981.0,5036.34,
2021-07-29,4834.0,4989.0,4899.0,4980.3,5032.94,
2021-08-01,4815.0,5000.0,4819.0,4972.85,5029.22,
2021-08-02,4784.0,4858.0,4833.0,4961.65,5023.36,
2021-08-03,4680.0,4833.0,4717.0,4942.95,5015.88,
2021-08-04,4703.0,4935.0,4788.0,4927.8,5008.94,
2021-08-05,4722.0,4838.0,4751.0,4911.3,5000.56,
2021-08-08,4702.0,4790.0,4726.0,4897.4,4991.26,
2021-08-09,4606.0,4698.0,4637.0,4877.75,4980.1,
2021-08-10,4637.0,4843.0,4801.0,4869.9,4972.82,
2021-08-11,4761.0,4809.0,4766.0,4858.5,4964.24,
2021-08-12,4651.0,4785.0,4738.0,4845.2,4956.06,
2021-08-15,4708.0,4800.0,4763.0,4833.15,4950.44,
2021-08-16,4740.0,4818.0,4793.0,4830.25,4944.12,
2021-08-17,4776.0,4810.0,4810.0,4822.9,4938.9,
2021-08-18,4800.0,4858.0,4838.0,4817.2,4934.24,
2021-08-19,4785.0,4838.0,4786.0,4810.5,4929.44,
2021-08-22,4827.0,4900.0,4887.0,4805.35,4925.42,
2021-08-23,4888.0,5034.0,4999.0,4805.5,4923.42,
2021-08-24,4950.0,5099.0,4980.0,4809.0,4921.16,4931.22
2021-08-25,4947.0,5016.0,4959.0,4814.5,4919.76,4935.24
2021-08-26,4859.0,4998.0,4885.0,4813.8,4917.46,4938.553333333333
2021-08-29,4882.0,4938.0,4912.0,4818.45,4914.34,4941.58
2021-08-30,4966.0,5040.0,5028.0,4828.2,4914.74,4945.446666666667
2021-08-31,4979.0,5058.0,5055.0,4845.1,4916.14,4948.566666666667
2021-09-01,4972.0,5125.0,5009.0,4856.15,4915.94,4951.52
2021-09-02,4980.0,5147.0,5064.0,4871.8,4915.82,4954.953333333333
2021-09-05,5064.0,5180.0,5179.0,4894.45,4918.12,4959.106666666667
2021-09-07,5064.0,5180.0,5179.0,4921.55,4921.9,4963.493333333333
