Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,32030.0,33470.0,32030.0,,,
2021-01-25,31210.0,32480.0,31800.0,,,
2021-01-26,31290.0,32200.0,31810.0,,,
2021-01-27,31120.0,32020.0,31470.0,,,
2021-01-28,30850.0,32540.0,32500.0,,,
2021-01-31,31510.0,32200.0,31510.0,,,
2021-02-01,30470.0,31990.0,30550.0,,,
2021-02-02,30550.0,31550.0,31280.0,,,
2021-02-03,31020.0,31660.0,31330.0,,,
2021-02-04,31000.0,31540.0,31000.0,,,
2021-02-07,31110.0,31800.0,31590.0,,,
2021-02-08,30950.0,31890.0,31000.0,,,
2021-02-09,31000.0,31380.0,31150.0,,,
2021-02-10,31000.0,31260.0,31040.0,,,
2021-02-11,30250.0,31200.0,30250.0,,,
2021-02-14,30400.0,31230.0,30870.0,,,
2021-02-15,30870.0,31210.0,31150.0,,,
2021-02-16,31160.0,31480.0,31480.0,,,
2021-02-17,30740.0,31500.0,31390.0,,,
2021-02-18,31200.0,31620.0,31200.0,31320.0,,
2021-02-21,31270.0,32180.0,31840.0,31310.5,,
2021-02-22,31080.0,31980.0,31760.0,31308.5,,
2021-02-23,31010.0,31940.0,31010.0,31268.5,,
2021-02-24,30630.0,31840.0,30800.0,31235.0,,
2021-02-25,30560.0,31150.0,30890.0,31154.5,,
2021-02-28,30310.0,31430.0,31130.0,31135.5,,
2021-03-01,30820.0,31630.0,31510.0,31183.5,,
2021-03-02,31270.0,31880.0,31500.0,31194.5,,
2021-03-03,31100.0,31650.0,31300.0,31193.0,,
2021-03-04,30730.0,31600.0,31460.0,31216.0,,
2021-03-07,31450.0,31980.0,31810.0,31227.0,,
2021-03-08,31180.0,32120.0,32120.0,31283.0,,
2021-03-09,31710.0,33770.0,32510.0,31351.0,,
2021-03-10,31580.0,33750.0,31970.0,31397.5,,
2021-03-11,31370.0,32360.0,31600.0,31465.0,,
2021-03-14,31450.0,31890.0,31470.0,31495.0,,
