Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:BRAN,BARAN GROUP LTD,Industrials,Israel,2.4189175,0.04408793447321235,29737321.8944867,0.25,2308149.6484267,123997.5697467,0.25,114772158.8192,1.0,5581594.6112,1.0,17307559.5114,1.5,5581594.6112,17307559.5114,114772158.8192,29737321.8944867,0.25,2308149.6484267,114772158.8192,1.0,5581594.6112,1.0,5581594.6112,114772158.8192,0.174115,0.174115,1.6381050019280598e-06,14.586626,14.586626,14.586626,0.1598262,1.598262e-14,14.586626,7.61528561939297e-05,2.947253,2.5925289,2.5925289e-05,28845463.103122,35789000.0,30669333.3333333,35789000.0,0.04863,0.0113877,0.5,0.4404125,10.0,0.1678101,1.5445550499498083e-05,0.16445,0.5184,0.578164906371636,0.0,0.658,966.5,0.0006808,1.4443942,0.00014443942,19911500,18016000,0.9048038,769,64550517,5920857850,23427.8283485,-0.522,-0.113,2.3692467,-0.0768373,2.3692467,-0.0768373,0.2008117,4.7312014,0.032218396262315756,-0.1039593,0.2396041,0.0053213607607742,72.6383407,72.6383407,0.00042503882871432143,794815.4374933,0.5,6165695.7642667,0.6666667,81.2144733,10.4692997,10.4692997,1.04692997e-12,2.3264538,1.0,1.5926065,1.0,1.5926065,1.2629852,0.0021821083705435428,ILS,ILS,0.3098132,0.3098132,100.0,200.0,100.0,0.0,966.5,771.0,1100.0,902.762,7.0603326,25.3566796,-12.1363636,1.1884498,2.8176377,0.0440255890625,1.4570246,1.0,1.6393643,1.0,1.7351891,0.5,0.8217034,1.0,1.1462275,1.0,5.3359059,4.0,1.8055473,1.0,2.1928591,1.0,1.6493643,0.8317034,5.3459059,2.2028591,1.9261117,0.0005299200721823954,103628198.6694133,1.0,105908692.3261867,1.0,105908692.3261867,31832046.3929867,1.0,40662941.1915733,1.0,40662941.1915733,0.152702,0.18421419620207657,0.2372649,0.052594456260674785,117394333.3333333,145632466.6666667,145632466.6666667,71161386.3380533,1.0,64631494.83008,1.0,64631494.83008,7.6698795,0.07026882533788457,None
TLV:NVLG,NOVOLOG,Healthcare,Israel,3.5540013,0.05139114066198025,1300771209.1796267,4.0,8867886.4946667,15968887.65552,1.0,380864520.0352,1.0,12693356.6172,1.0,82890521.66,1.0,12693356.6172,82890521.66,380864520.0352,1300771209.1796267,4.0,8867886.4946667,380864520.0352,1.0,12693356.6172,1.0,12693356.6172,380864520.0352,0.3683679,0.3683679,3.465670961948915e-06,37.666667,37.666667,37.666667,0.3894432,3.894432e-14,37.666667,0.0001966475506642617,5.2231407,5.0132494,5.0132494000000005e-05,94277905.1248591,101855000.0,78057266.6666667,101855000.0,0.03333,4.2003899,140.0,0.3245601,10.0,1.5204267,0.00013994287218489963,0.36391,0.42638,0.47553617434170165,0.0,0.081,307.2,0.0002637,3.707169,0.0003707169,506492000,40971000,0.0808917,641,452850534,47875653609,63917.3166927,0.046,0.135,1.5260221,0.1153507,1.5260221,0.1153507,0.4160055,6.699849,0.04562443483798427,0.1300877,3.8567669,0.08565482829848385,90.5436697,90.5436697,0.0005298107713628485,20819323.11472,1.0,14668725.5804,1.0,21.7514533,30.871839,30.871839,3.0871839e-12,8.7101442,1.0,2.5613539,0.5,2.5613539,1.6014231,0.0027668406179991575,ILS,ILS,0.3098132,0.3098132,3.1648,3.1712,2.589,0.0,307.2,273.0,329.1,296.204,3.7123064,12.5274725,-6.6545123,1.2192513,3.2851821,0.0513309703125,3.3981186,3.0,1.1980888,1.0,2.3216822,1.0,0.5804206,1.0,2.2078739,1.0,3.0973273,1.0,2.9343436,3.0,1.0262252,1.0,1.2080888,0.5904206,3.1073273,1.0362252,1.122157,0.00030873262357524763,648053702.5960534,1.0,1160970099.08228,1.5,1160970099.08228,153309864.0756267,2.0,126758108.6297333,1.0,126758108.6297333,0.1109334,0.13382606064729632,0.2001384,0.04436463347457392,-36973333.3333333,50816733.3333333,50816733.3333333,571236180.59088,1.0,969015757.7944,1.5,969015757.7944,5.5129307,0.05050759460538614,None
TLV:LUDN,LUDAN ENGINEERING,Industrials,Israel,10.8769532,0.057860759596001766,168355012.6940266,1.0,2615856.1186667,12560550.0254667,1.0,53212275.9792,0.3333333,4601035.8332,1.0,60609375.9424,1.0,4601035.8332,60609375.9424,53212275.9792,168355012.6940266,1.0,2615856.1186667,53212275.9792,0.3333333,4601035.8332,1.0,4601035.8332,53212275.9792,0.1601734,0.1601734,1.506939940360244e-06,10.677837,10.677837,10.677837,0.0991968,9.91968e-15,10.677837,5.574611877504926e-05,2.8053585,2.3669477,2.3669476999999998e-05,41948800.6626173,55060000.0,52791000.0,55060000.0,0.0298,0.0005479,0.025,0.0134456,0.5,0.0155978,1.4356502235626535e-06,0.29408,0.26182,0.2920045057604586,0.0,1.313,1374.0,0.0009556,2.1178249,0.00021178249,11524700,17471000,1.5159614,1064,80899810,5005846881,16420.112782,-0.132,-0.116,0.7824923,-0.0211076,0.7824923,-0.0211076,0.0966231,3.3584251,0.022870104555072927,-0.0922769,0.2407723,0.005347305281926953,110.5102289,110.5102289,0.0006466438770483582,17669638.19824,1.0,16908365.2032,1.0,4.5784645,4.7846028,4.7846028,4.7846028e-13,4.4422283,1.0,3.6183438,1.0,3.6183438,1.9031945,0.003288222735486079,ILS,ILS,0.3098132,0.3098132,50.0,50.0,45.0,45.0,1374.0,764.0,1745.0,1316.25,4.3874644,79.8429319,-21.260745,1.243629,3.6995163,0.0578049421875,1.2351769,1.0,1.2847056,1.0,0.1992301,1.0,0.0325488,1.0,0.2894294,0.3333333,0.1818328,0.25,1.115648,1.0,1.1246142,1.0,1.2947056,0.0425488,0.1918328,1.1346142,1.2146599,0.0003341824162560568,111367229.1343467,1.0,106640863.53464,1.0,106640863.53464,20507258.6054667,1.0,23031781.7927733,1.0,23031781.7927733,0.1431451,0.1726850960482893,0.299769,0.06644972584990962,25502666.6666667,25215066.6666667,25215066.6666667,90268144.7000267,1.0,83049414.5231733,1.0,83049414.5231733,6.2483464,0.057245222931103394,None
TLV:TSEM,TOWER SEMICONDUCTO,Technology,Israel,2.991797,0.061769058966663765,1270457466.6666667,1.0,105851800.0,-1061491866.6666666,0.5,4323807000.0,3.0,129305000.0,1.0,-2324618666.6666665,0.375,129305000.0,-2324618666.6666665,4323807000.0,1270457466.6666667,1.0,105851800.0,4323807000.0,3.0,129305000.0,1.0,129305000.0,4323807000.0,2.4342023,2.4342023,2.2901409777071402e-05,28.0108651,18.7106291,26.8483356,2.5069695,2.5069695e-13,3.8354765,2.0023992549044366e-05,8.6837542,8.6837369,8.6837369e-05,403997391.8976774,403999000.0,334946200.0,403999000.0,0.08972,0.0017529,0.025,23.375586,250.0,7.823353,0.000720075810913049,0.62518,0.01972,0.021993464416760537,1.78,1.189,11070.0,0.0001074,2.3141272,0.00023141272,108489000,129305000,1.191872,10000000,3508200077,361321740998,12.9305,1.572,0.247,-0.2229699,-0.0092486,-0.2229699,-0.0092486,1.1232575,10.8483844,0.0738750092957625,0.1829378,4.5271234,0.1005427570727825,23.9022087,23.9022087,0.00013986231915032255,145306566.6666667,0.5,540970500.0,1.5,24.143438,6.4850118,6.4850118,6.485011799999999e-13,0.9001791,2.0,0.3946899,1.0,0.3946899,0.6292435,0.0010871683282275325,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,11070.0,8160.0,12780.0,10032.31,10.3434802,35.6617647,-13.3802817,1.2597403,3.9965574,0.062446209375,6.4616508,2.0,7.0702688,2.0,0.311527,1.0,1.246108,2.0,0.9427356,1.0,1.1079016,1.0,8.2835183,2.0,3.7986373,1.0,7.0802688,1.256108,1.1179016,3.8086373,5.4444531,0.0014979011755889683,3965082266.6666665,2.0,2134620200.0,1.0,2134620200.0,2747023466.6666665,2.0,2297967800.0,1.5,2297967800.0,0.1605752,0.19371214128163147,0.1562693,0.03464018008452269,808144466.6666666,825366666.6666666,825366666.6666666,613992866.6666666,1.0,604150600.0,1.0,604150600.0,18.9849653,0.17393379005647994,None
TLV:ARAN,ARAN,Industrials,Israel,0.3230855,0.06423292744827078,27374333.3333333,0.0,3867666.6666667,34586466.6666667,1.0,484497000.0,0.0,7571000.0,0.0,118350000.0,1.5,7571000.0,118350000.0,484497000.0,27374333.3333333,0.25,3867666.6666667,484497000.0,3.0,7571000.0,1.0,7571000.0,484497000.0,0.1942529,0.1942529,1.8275659600208553e-06,13.974194,13.974194,13.974194,0.2030065,2.0300650000000002e-14,13.974194,7.295551322890402e-05,3.3658106,5.0487159,5.0487159e-05,4656878.1296024,0.0,6896400.0,0.0,0.04688,0.0310855,0.0,5.0359467,100.0,1.7056374,0.00015699000593845434,0.20563,0.56903,0.6346318994457023,0.0,1.55,2146.0,0.0007223,1.62381,0.000162381,4885640,7571000,1.5496434,141,31348339,3278535165,53695.035461,4.345,1.834,0.010994,-0.1442952,0.010994,-0.1442952,3.2614985,18.3096194,0.12468430814240629,1.3394262,11.8233582,0.2625846318408486,4.2845931,4.2845931,2.5071035698113954e-05,7578000.0,0.5,1894500.0,1.0,4.1367563,16.5470254,16.5470254,1.65470254e-12,1.300899,1.0,3.2172918,2.0,3.2172918,1.7946811,0.0031007399380185083,USD,ILS,1.0,0.3098132,61.4044,25.5851,40.9362,20.4681,0.3556538,1501.0,2520.0,2178.34,-1.4846167,42.9713524,-14.8412698,1.265947,4.1161686,0.064315134375,1.8537293,1.0,0.8181821,0.5,0.2056841,1.0,0.2567449,1.0,6.9220519,1.0,84.9796317,8.0,1.4576827,1.0,2.9109087,2.0,0.8281821,0.2667449,84.9896317,2.9209087,1.8745454,0.0005157329316244624,133913600.0,1.0,249208000.0,1.5,249208000.0,57305866.6666667,1.0,62476000.0,1.0,62476000.0,0.1303802,0.15728598016834086,0.2211825,0.04902947432121945,23791666.6666667,33914333.3333333,33914333.3333333,74832066.6666667,1.0,152336000.0,1.5,152336000.0,3.9682524,0.03635577779184683,None
TLV:MCLL,MICHLOL FINANCE,,Israel,3848982897.324006,0.06999389227587074,0.0,0.0,0.0,-162750.0,1.0,62379000.0,0.0,1200625.0,0.0,-651000.0,1.0,1200625.0,-651000.0,62379000.0,0.0,1.0,0.0,62379000.0,3.0,1200625.0,0.25,1200625.0,62379000.0,0.0,197.2487425,0.0018557513810600456,10248.1451813,10248.1451813,10248.1451813,197.2487425,1.972487425e-11,10248.1451813,0.05350281321026895,0.0,100000.0,1.0,0.0,14937500.0,0.0,14937500.0,0.0,0.0,0.0,0.3077771,1.0,0.1035924,9.534835183127866e-06,0.249,0.52415,0.5845778080144541,0.0,0.0,983.1,0.0,10000.0,1.0,40913600,0,0.0,10000000,12304179308,12304179308,0.0,-0.286,1.056,-0.286,1.056,0.0,0.0,-0.286,0.2214,0.0015076832139246299,1.056,10.5261861,0.23377577292353016,-35832.6754592,2.7907489,1.6329897300252908e-05,-20292000.0,1.0,-5073000.0,0.5,164.9195732,242542466.1541494,242542466.1541494,2.425424661541494e-05,4.1809796,1.0,16.7239186,1.0,16.7239186,4.0904888,0.007067295681766194,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,983.1,845.0,1140.0,944.1838,4.1216763,16.3431953,-13.7631579,0.9362712,0.9372712,0.0146448625,0.2649486,1.0,1.0597946,1.0,0.0,1.0,0.0,1.0,2.4954495,1.0,9.9817981,1.0,0.2744057,1.0,1.0976228,1.0,1.0697946,0.01,9.9917981,1.1076228,1.0887087,0.0002995301845108993,73137750.0,1.0,292551000.0,1.0,292551000.0,4126500.0,1.0,16506000.0,1.0,16506000.0,0.104104,0.12558731831554912,0.1727387,0.03829094822569973,5277000.0,21108000.0,21108000.0,69011250.0,1.0,276045000.0,1.0,276045000.0,5.2000525,0.04764111103314335,None
TLV:NTGR,NETANEL GROUP,Real Estate,Israel,6.5938288,0.07145276708111373,631414133.3333334,0.0,21456000.0,228353600.0,2.0,273328000.0,0.0,55496000.0,0.0,896028000.0,1.5,55496000.0,896028000.0,273328000.0,631414133.3333334,4.0,21456000.0,273328000.0,1.0,55496000.0,1.0,55496000.0,273328000.0,1.4102697,1.4102697,1.3268069090185132e-05,7.7307495,7.7307495,7.7307495,0.4850304,4.850304e-14,7.7307495,4.03601665624932e-05,9.3529507,9.3529331,9.3529331e-05,41215845.2416443,41216000.0,26418133.3333333,41216000.0,0.20304,0.1382597,0.0,2.0615934,10.0,0.8019644,7.381427958746037e-05,0.13678,0.62634,0.6985490112978597,0.0,1.961,1539.0,0.0012742,1.3803151,0.00013803151,28226300,55496000,1.9661096,39,385488320,13257238868,1422974.3589744,5.312,-0.047,90.0570727,0.6816612,90.0570727,0.6816612,26.4982682,51.7264686,0.35224538583477616,0.1351653,3.9264833,0.08720315787774581,0.2917455,0.2917455,1.7071310331111963e-06,-133920133.3333333,0.5,-213586000.0,0.5,34740.3866882,180483.8898347,180483.8898347,1.8048388983470002e-08,5.6725549,2.0,5.9629996,2.0,5.9629996,2.4429254,0.004220736683180003,USD,ILS,1.0,0.3098132,24.4562,0.0,0.0,0.0,1539.0,907.1,1888.0,1284.0245,19.8575261,69.6615588,-18.4851695,1.2884086,4.574269,0.071472953125,1.3538038,1.0,2.6719085,2.0,0.6873753,1.0,0.1563941,0.5,26.0126355,0.5,14.8878214,0.5,1.0360009,1.0,2.391623,2.0,2.6819085,0.1663941,14.8978214,2.401623,2.5417657,0.0006993014284762077,963596666.6666666,1.0,1783420700.0,1.5,1783420700.0,502021733.3333333,2.0,448248700.0,1.5,448248700.0,0.1311177,0.15817567362159643,0.2238063,0.04961109146870633,14400200.0,100783866.6666667,100783866.6666667,712585800.0,1.0,890114666.6666666,1.0,890114666.6666666,3.1523074,0.028880367429751804,None
TLV:IMCO,IMCO INDUSTRIES,Industrials,Israel,60.5004559,0.07674207637159165,48688672.7917867,1.0,217488.8664,25177733.9038933,1.0,52290271.896,1.0,295484.3395,0.25,103250205.9112,1.0,295484.3395,103250205.9112,52290271.896,48688672.7917867,1.0,217488.8664,52290271.896,1.0,295484.3395,0.25,295484.3395,52290271.896,0.1719463,0.1719463,1.6177014851852094e-06,21.215322,21.215322,21.215322,0.1476793,1.476793e-14,21.215322,0.00011075949745841931,3.5089443,3.3119362,3.3119361999999996e-05,9314125.0220731,10360000.0,7262333.3333333,10360000.0,0.0226,0.0002186,0.025,0.0008946,0.025,0.0089044,8.195773667242363e-07,0.09774,0.72432,0.8078248552914803,0.0,0.757,1585.0,0.0004776,0.9002747,9.002747e-05,5009510,3815000,0.7615515,180,29012828,2492531800,21194.4444444,0.753,0.057,11.6110325,0.0624474,11.6110325,0.0624474,3.4675081,18.8712463,0.12850885850202023,0.0583618,2.6658196,0.05920511299574078,6.1183193,6.1183193,3.580097292850506e-05,816120.2585467,0.5,-1869412.8488,0.5,35.5496982,1551975.4723235,1551975.4723235,1.5519754723235001e-07,0.8065787,1.0,0.9863281,1.0,0.9863281,0.9941405,0.0017176149859446832,ILS,ILS,0.3098132,0.3098132,35.4326,55.8937,59.8861,59.8861,1585.0,18.7,2422.0,1861.6143,-14.8588405,8375.9358289,-34.5582164,1.3034577,4.9043532,0.07663051875,2.2522434,1.0,2.0280059,1.0,0.026896,0.1666667,0.05004,1.0,0.2748161,1.0,0.2754193,1.0,2.3735127,1.0,2.1583467,1.0,2.0380059,0.06004,0.2854193,2.1683467,2.1031763,0.0005786348407043596,49104029.02192,1.0,55238392.34456,1.0,55238392.34456,27087773.59032,1.0,27684287.9256,1.0,27684287.9256,0.1053493,0.12708960341024628,0.1106734,0.02453294733237055,78970400.0,77738800.0,77738800.0,21846229.94744,1.0,27326577.60488,1.0,27326577.60488,7.7805108,0.07128239165227102,None
TLV:ARD,ARAD,Technology,Israel,32.7078272,0.08121536532052778,242485000.0,1.0,16759333.3333333,187100666.6666667,2.0,276543000.0,1.0,19963000.0,1.0,409779000.0,1.0,19963000.0,409779000.0,276543000.0,242485000.0,1.0,16759333.3333333,276543000.0,1.0,19963000.0,1.0,19963000.0,276543000.0,1.3994262,1.3994262,1.316605150647088e-05,60.259897,60.259897,60.259897,1.3490046,1.3490046e-13,8.6085567,4.4942962163586696e-05,12.1050214,11.7403967,0.000117403967,34020485.6674857,36070000.0,32943733.3333333,36070000.0,0.07219,0.6640737,10.0,0.7513439,10.0,0.4968692,4.573275577718632e-05,0.30424,0.57996,0.6468219890032678,0.0,0.808,4945.0,0.0001634,9.0704175,0.00090704175,24730700,19963000,0.8072153,998,387009290,37305779130,20003.006012,0.353,0.093,0.0916898,0.0812138,0.0916898,0.0812138,0.2876724,5.6135105,0.038226718843900886,0.0900535,3.2508909,0.07219894514667288,209.4739965,209.4739965,0.0012257243386958022,22098266.6666667,1.0,39663000.0,1.0,17.5131062,9.7574387,9.7574387,9.7574387e-13,2.4045081,2.0,1.1220924,1.0,1.1220924,1.0602886,0.0018319016163070594,USD,ILS,1.0,0.3098132,40.8,10.1,14.15,12.13,0.0530238,4079.0,5395.0,4650.68,6.3285369,21.2306938,-8.3410565,1.3161094,5.1969913,0.0812029890625,3.6870041,2.0,0.9489642,0.5,0.0811348,1.0,0.0111257,0.5,0.5188146,0.5,1.2382325,1.0,2.0587803,1.0,2.1209491,1.0,0.9589642,0.0211257,1.2482325,2.1309491,1.5449567,0.0004250550816874615,539184666.6666666,2.0,186862044.4444444,0.6666667,186862044.4444444,243814533.3333333,2.0,131723933.3333333,1.0,131723933.3333333,0.2068328,0.24951564485222766,0.2515518,0.05576143012470033,97242600.0,104623733.3333333,104623733.3333333,146922933.3333333,1.0,147742066.6666667,1.0,147742066.6666667,12.5429832,0.1149145427508764,None
TLV:AMAN,AMANET,Industrials,Israel,2.5462249,0.08403130582048901,336122400.0,0.0,14323133.3333333,65286533.3333333,1.0,357326000.0,0.0,5256000.0,0.0,269232000.0,1.0,5256000.0,269232000.0,357326000.0,336122400.0,1.0,14323133.3333333,357326000.0,1.0,5256000.0,1.0,5256000.0,357326000.0,0.0663,0.0663,6.237622354640919e-07,22.981133,22.981133,22.981133,0.1130684,1.130684e-14,22.981133,0.0001199783223702707,2.4242883,2.1315257,2.1315257e-05,12875298.7220447,15985000.0,14321066.6666667,15985000.0,0.01471,0.0318128,0.0,0.1534561,10.0,0.0676596,6.227514128028293e-06,0.18321,0.62592,0.6980805906561235,0.0,0.795,1828.0,0.0004349,1.1245845,0.00011245845,7137850,5256000,0.7363562,1493,23674623,4040228078,3520.4286671,0.434,0.174,0.1610188,-0.0201109,0.1610188,-0.0201109,0.3657547,6.2977657,0.04288633979729131,0.1254723,3.7922066,0.08422101040002632,62.8320912,62.8320912,0.00036765815672492946,16939400.0,1.0,8773500.0,0.5,1.397607,2.6984241,2.6984241,2.6984241e-13,0.7429096,1.0,0.8358401,1.0,0.8358401,0.9152429,0.0015813005514004018,USD,ILS,1.0,0.3098132,75.696,105.9738,60.4586,150.3214,0.1885565,1519.0,1986.0,1804.595,1.2969669,20.3423305,-7.9556898,1.3233405,5.3706836,0.08391693125,2.4179795,1.0,2.2637617,1.0,1.944278,12.0,0.193094,1.0,0.0906917,0.0833333,0.7755336,1.0,4.1410908,2.0,2.0139217,1.0,2.2737617,0.203094,0.7855336,2.0239217,2.1488417,0.0005911985004673101,193104200.0,1.0,204062400.0,1.0,204062400.0,107640066.6666667,1.0,108118600.0,1.0,108118600.0,0.1257568,0.15170847683033165,0.1486133,0.03294307631092732,76571533.3333333,81780400.0,81780400.0,79876266.6666667,1.0,90290200.0,1.0,90290200.0,5.5799264,0.05112138640507338,None
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,Israel,0.1467784,0.08607651022417706,269075304.66824,1.0,5619247.2421067,60268622.7308267,1.0,809509361.2140001,3.0,14528999.8272,1.0,381075347.9178,1.5,14528999.8272,381075347.9178,809509361.2140001,269075304.66824,1.0,5619247.2421067,809509361.2140001,3.0,14528999.8272,1.0,14528999.8272,809509361.2140001,0.5437222,0.5437222,5.115435519509112e-06,9.556231,9.556231,9.556231,0.1565706,1.565706e-14,9.556231,4.989051512659425e-05,4.8083009,4.1939673,4.1939673e-05,132317782.4742268,166129000.0,136971533.3333333,166129000.0,0.05384,0.1775069,10.0,16.3933797,250.0,5.5425755,0.0005101488514846893,0.01,0.87675,0.9778280896244828,0.0,0.987,947.0,0.0010422,1.0921724,0.00010921724,46666700,46896000,1.0049136,2120,473649201,13636748280,22120.754717,3.549,0.217,-0.2219949,-0.0768738,-0.2219949,-0.0768738,2.6062513,16.3938882,0.11163861811245286,0.1435316,4.038556,0.08969217733999214,3.6666576,3.6666576,2.145522373696602e-05,35200273.5407467,1.0,37470357.474,1.0,13.4558387,12.6406374,12.6406374,1.2640637399999998e-12,3.5024342,1.0,3.6175877,1.0,3.6175877,1.9029957,0.003287879261038347,ILS,ILS,0.3098132,0.3098132,46.0714,33.8542,37.9828,67.5143,947.0,601.5,1121.0,798.1455,18.6500456,57.439734,-15.5218555,1.3301251,5.5380258,0.086531653125,1.3620038,1.0,2.6333188,2.0,0.1407415,1.0,0.6395229,4.0,5.4062168,1.0,5.7687127,1.0,1.224372,1.0,1.1086475,1.0,2.6433188,0.6495229,5.7787127,1.1186475,1.8809831,0.000517504099126684,517226156.2758933,1.0,569257651.53304,1.0,569257651.53304,111728533.2881867,1.0,179652030.89172,1.5,179652030.89172,0.1255227,0.15142606701689823,0.180873,0.04009407665119042,78047133.3333333,43687666.6666667,43687666.6666667,388086906.0078133,1.0,432410434.73688,1.0,432410434.73688,4.7053515,0.04310882885537552,None
TLV:TOPS,TOP RAMDOR SYSTEMS,Technology,Israel,2.2287971,0.0905152304390196,37699061.57824,1.0,2519256.3629067,954234.9831067,0.5,49058920.22,1.0,3881029.9564,1.0,14138015.5688,1.0,3881029.9564,14138015.5688,49058920.22,37699061.57824,1.0,2519256.3629067,49058920.22,1.0,3881029.9564,1.0,3881029.9564,49058920.22,0.5694367,0.5694367,5.357362125901892e-06,17.394247,17.394247,17.394247,0.4261443,4.261443e-14,2.4848924,1.297295574690054e-05,4.9297476,4.6818957,4.6818957e-05,20335220.7139266,22380000.0,15589933.3333333,22380000.0,0.07911,0.694827,10.0,0.0346975,0.5,0.2705448,2.4901441395819496e-05,0.15256,0.54972,0.6130957027982556,0.0,0.591,1026.0,0.000576,4.272652,0.0004272652,21187600,12527000,0.591242,363,90167260,6747995684,34509.6418733,0.215,0.36,0.2249871,0.0785458,0.2249871,0.0785458,0.2174968,4.913655,0.03346086342600193,0.2896364,5.6317882,0.1250762267443302,79.9747322,79.9747322,0.00046796727697043233,3934813.52792,1.0,5442798.2976,1.0,22.9152563,16.5663424,16.5663424,1.65663424e-12,2.0331162,1.0,1.1818264,0.5,1.1818264,1.0881184,0.0018799842379645041,ILS,ILS,0.3098132,0.3098132,21.9939,9.4394,16.1557,15.8023,1026.0,469.5,1300.0,1022.5615,0.3362634,118.5303514,-21.0769231,1.3401565,5.7933953,0.0905218015625,1.523996,1.0,1.4433875,1.0,0.0153162,1.0,0.0049451,1.0,1.266424,1.0,1.1882294,1.0,1.1252059,1.0,1.1011169,1.0,1.4533875,0.0149451,1.1982294,1.1111169,1.2822522,0.00035277869833823,80182754.292,2.0,77027337.83132,1.5,77027337.83132,25894806.8824,2.0,15053327.68688,1.0,15053327.68688,0.1503851,0.18141917144024902,0.3578187,0.07931758960723441,7969800.0,7564800.0,7564800.0,52740905.5225067,2.0,53416628.76592,1.5,53416628.76592,8.8135969,0.08074717486299765,None
