Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,Israel,21294507.4427954,-0.6922749435982405, ,3628922400.0,0.0,115246200.0,188082428.5714286,1.0,970705000.0,0.0,17137500.0,0.0,764736000.0,1.0,17137500.0,764736000.0,970705000.0,3628922400.0,4.0,115246200.0,970705000.0,1.0,17137500.0,0.25,17137500.0,970705000.0,1.5032829,1.5032829,0.0015938158917654449,22.133794,22.133794,22.133794,1.2331854,0.002759037556228484,22.133794,0.00011803748739548586,7.8377268,7.7153309,3.640266469355818e-05,192176835.6609228,198179000.0,180320866.6666667,198179000.0,0.07062,0.1079502,0.0,0.1023329,1.0,0.0946344,5.682040464940042e-07,0.32165,0.62683,0.6814110229372757,0.0,1.734,3892.0,0.0004455,5.75844,0.000575844,106000000,68550000,0.6466981,816,1459186214,119705922422,84007.3529412,0.307,0.069,2.6445029,0.0742561,2.6445029,0.0742561,0.8913757,9.6912697,0.12068035411359984,0.070314,2.9016792,0.04393500316512351,24.8310486,24.8310486,0.00035002950302914727,259580066.6666667,1.0,251233000.0,1.0,5.6213338,5.8080993,5.8080993,7.372669441308326e-08,0.7588972,0.5,1.3455214,1.0,1.3455214,1.1609661,0.055594922208987804,USD,ILS,1.0,0.2942421,0.0,0.0,0.0,0.0,3892.0,38.86,4398.0,3885.1458,0.1764207,9915.4400412,-11.5052296,1.7678441,30.5255716,0.47696205625,5.0319081,3.0,3.4876234,2.0,0.0050819,0.1666667,0.0210494,1.0,1.0994974,2.0,0.9836258,2.0,6.6513601,6.0,1.2514084,1.0,3.4976234,0.0310494,0.9936258,1.2614084,2.3795159,0.017473492721603846,3308490857.142857,2.0,2669743500.0,1.5,2669743500.0,1340187142.857143,2.0,759035666.6666666,1.0,759035666.6666666,0.1064192,0.06851596787515656,0.122578,0.03184910232160048,42326428.5714286,105252133.3333333,105252133.3333333,1968303714.2857144,2.0,1020793333.3333334,1.0,1020793333.3333334,8.4504435,0.2663996515486284,None
TLV:INRM,INROM CONSTRUCTION,Basic Materials,Israel,691383.1699981,-0.6877594510710971, ,291869037.4635,1.0,30547547.87324,103050095.97848,2.0,942630754.8969,3.0,30984870.0984,1.0,387756505.89045,1.5,30984870.0984,387756505.89045,942630754.8969,291869037.4635,1.0,30547547.87324,942630754.8969,3.0,30984870.0984,1.0,30984870.0984,942630754.8969,0.6508635,0.6508635,0.0006900607927290855,15.854167,15.854167,15.854167,0.5245769,0.0011736494514368349,15.854167,8.454881424433731e-05,3.5656258,3.5114325,1.656772749585669e-05,201057334.4611322,207169000.0,208583200.0,207169000.0,0.09861,0.4781841,4.75,2.7159677,27.4725,1.0985873,6.596139979615473e-06,0.61528,0.12999,0.1413088379171649,0.0,0.96,1555.0,0.0006174,4.210235,0.0004210235,125085000,105304000,0.8418595,820,695103300,56017627579,128419.5121951,0.265,0.153,-0.0514684,0.0479416,-0.0514684,0.0479416,0.1858829,4.5614138,0.05680091976417302,0.1267354,3.8099915,0.05768797205824603,85.2911585,85.2911585,0.0012023020978073084,47761985.77234,1.0,16469318.8212,0.5,14.5534841,42.2059533,42.2059533,5.357527928907762e-07,2.5771499,2.0,2.1677426,2.0,2.1677426,1.4733256,0.07055281124962243,ILS,ILS,0.2942421,0.2942421,4.6174,5.2774,5.0965,7.008,1555.0,1285.0,1785.0,1534.97,1.3049115,21.0116732,-12.8851541,1.08,1.5868743,0.0247949109375,3.7612832,2.0,0.9650628,0.5,0.2028615,1.0,0.27015,1.0,0.0374979,0.1666667,0.1893883,1.0,1.8111473,1.0,0.8917674,0.5,0.9750628,0.28015,0.1993883,0.9017674,0.9384151,0.006891061085027062,607093953.55344,2.0,509709675.5637901,1.5,509709675.5637901,267582392.6102,2.0,244293444.25344,1.5,244293444.25344,0.1607893,0.1035211175565021,0.2268346,0.05893780601314523,276504066.6666667,286880533.3333333,286880533.3333333,161365329.67714,1.0,265416231.31035,1.5,265416231.31035,11.4684326,0.36154155086048795,None
TLV:AMOT,AMOT INVESTMENTS,Real Estate,Israel,1693023.6225127,-0.6809707314210331, ,944144277.41088,4.0,222115142.12734,742257122.30628,1.0,791447104.2222,3.0,301719086.0031,1.0,2954334862.629,1.0,301719086.0031,2954334862.629,791447104.2222,944144277.41088,4.0,222115142.12734,791447104.2222,3.0,301719086.0031,1.0,301719086.0031,791447104.2222,5.8371748,5.8371748,0.006188710028732969,32.567568,32.567568,32.567568,3.5005515,0.007831874311852827,32.567568,0.000173679844372891,8.4629913,8.462958,3.9930137330813095e-05,618411140.810792,618416000.0,602380933.3333334,618416000.0,1.14367,36.1939817,36.9075,34.0326137,27.4725,23.7910885,0.00014284649933002134,0.21349,0.54296,0.5902380693553647,0.0,0.74,2447.0,0.0003024,1.5629053,0.00015629053,442599008,1025411008,2.3167946,112,5233566968,313857340105,9155455.4285714,0.916,0.295,1.1872805,0.0682677,1.1872805,0.0682677,0.9838201,10.1687707,0.12662642635732224,0.2383169,5.1317715,0.07770135206372594,33.103173,33.103173,0.0004666370470507591,317022480.31112,2.0,144809484.0624,1.0,16.5085043,36.1410511,36.1410511,4.587663007444322e-07,1.3057373,1.0,2.5703123,2.0,2.5703123,1.6042194,0.07682089317607904,ILS,ILS,0.2942421,0.2942421,25.0,25.0,25.0,25.0,2447.0,19.65,2811.0,2406.4797,1.6837998,12352.9262087,-12.9491284,1.7391943,27.6750628,0.43242285625,1.7664011,1.0,3.557883,2.0,0.0549142,1.0,0.0554609,1.0,0.0089025,0.5,0.0016626,0.125,0.5028333,1.0,0.2072894,0.5,3.567883,0.0654609,0.0116626,0.2172894,1.8925862,0.013897823162563395,9328059837.15304,2.0,7640703013.72104,1.5,7640703013.72104,4045339923.09436,2.0,3346338105.9003305,1.5,3346338105.9003305,0.1394884,0.08980694022654735,0.190164,0.049409785556011956,-525337800.0,-640200133.3333334,-640200133.3333334,5282747612.04836,2.0,2862924493.72302,1.0,2862924493.72302,8.1601706,0.2572488182918875,None
TLV:BOTI,BONEI HATICHON CIV,Real Estate,Israel,854358695064.0327,-0.6803642066011354, ,408394933.3333333,0.0,26622933.3333333,113314066.6666667,1.0,543543000.0,0.0,61012000.0,0.0,768216000.0,1.5,61012000.0,768216000.0,543543000.0,408394933.3333333,1.0,26622933.3333333,543543000.0,1.0,61012000.0,1.0,61012000.0,543543000.0,0.4351841,0.4351841,0.00046139241949977783,286.9704332,286.9704332,286.9704332,0.3221206,0.0007206887407480278,286.9704332,0.0015303869228981762,2.2606621,2.2424168,1.0580226296399253e-05,106344444.0322791,108061000.0,58446200.0,108061000.0,0.11225,0.074397,0.0,0.1117224,1.0,0.1004565,6.031611105118746e-07,0.00019,0.72803,0.791422980758778,0.0,-0.361,3905.0,-9.24e-05,5.772021,0.0005772021,15261400,61012000,3.9977984,88,236528296,17508640070,693318.1818182,0.688,0.186,0.6769854,0.5553135,0.6769854,0.5553135,0.6852463,8.5279607,0.106194270616869,0.2783284,5.5256837,0.08366566877860634,418.7843361,418.7843361,0.005903370228250223,-73176800.0,0.5,-381292000.0,0.5,30937.8628787,62033.375043,62033.375043,0.0007874375848235663,2.6994137,0.5,5.7173644,1.0,5.7173644,2.3921011,0.11455000673192281,USD,ILS,1.0,0.2942421,69.9,263.624,0.0,0.0,3905.0,802.8,4289.0,1541.183,153.3767891,386.4225212,-8.9531359,1.7797028,31.774955,0.496483671875,1.1939307,1.0,2.3529354,2.0,1.0670316,1.0,1.1344299,1.0,59.916759,1.0,136.1796164,2.0,0.5524005,0.5,1.0995793,1.0,2.3629354,1.1444299,136.1896164,1.1095793,1.7362574,0.012749854305126021,1713861066.6666667,2.0,1079190466.6666667,1.0,1079190466.6666667,133723400.0,1.0,242822600.0,1.5,242822600.0,0.156535,0.1007820678161237,0.3512616,0.09126732888486595,71873333.3333333,90442866.6666667,90442866.6666667,1446414266.6666667,2.0,917308733.3333334,1.0,917308733.3333334,3.6576184,0.11530616910909489,None
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,Israel,512072.6496291,-0.6742393678406611,r+,9809733.3333333,0.0,27628066.6666667,4317083.3333333,0.25,51230000.0,0.0,578000.0,0.0,16319500.0,0.25,578000.0,16319500.0,51230000.0,9809733.3333333,1.0,27628066.6666667,51230000.0,1.0,578000.0,1.0,578000.0,51230000.0,-64.8015262,59.6695195,0.06326302815864406,4.3283582,4.3283582,4.3283582,231.5810086,0.518122173711002,4.3283582,2.3082736130807393e-05,1.1307724,1.6958625,8.001460307279798e-06,1352027205.0687037,708000.0,-3318200.0,708000.0,303.59848,248.4182087,0.0,0.0112825,1.0,184.0103237,0.0011048351394737175,0.01,0.6809101,0.7402001304489617,0.0,0.67,291.0,0.0023024,0.8901166,8.901166e-05,35824000,3980000,0.1110987,10000000,3056869482,3056869482,0.398,0.4948529,0.0100116,0.4948529,0.0100116,0.4948529,0.0100116,0.4948529,7.2845782,0.09071107336371102,0.0100116,1.2505814,0.018935345357007277,8.7467572,8.7467572,0.00012329817903190024,185733.3333333,0.5,4595000.0,1.0,16458.3784027,665.2599526,665.2599526,8.44465886294376e-06,0.533887,1.0,0.2665459,1.0,0.2665459,0.5172808,0.024770909190374276,USD,ILS,1.0,0.2942421,5.5711,27.8558,27.9142,16.7485,291.0,207.5,350.0,260.4555,11.7273392,40.2409639,-16.8571429,1.1719298,2.5906554,0.040478990625,5.1972038,1.0,6.8351299,1.0,0.3097509,3.0,0.0774377,1.0,5.2760715,2.0,1.4644353,1.0,12.3137527,1.0,17.8156845,1.0,6.8451299,0.0874377,1.4744353,17.8256845,12.3354072,0.09058256258225453,188339266.6666667,1.0,172661000.0,1.0,172661000.0,128385733.3333333,1.0,139309000.0,1.0,139309000.0,0.1033476,0.06653837692422541,0.104149,0.02706074628148908,92897000.0,119585400.0,119585400.0,59671466.6666667,1.0,33227000.0,1.0,33227000.0,9.0719702,0.2859932381228915,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,10343116.3943573,-0.6695001056798411, ,178206747.058,4.0,38991531.11378,123954702.51824,2.0,52185601.8876,1.0,45597521.2686,1.0,503168997.3471,1.5,45597521.2686,503168997.3471,52185601.8876,178206747.058,4.0,38991531.11378,52185601.8876,1.0,45597521.2686,1.0,45597521.2686,52185601.8876,2.5313648,2.5313648,0.0026838125053479,6.391195,6.391195,6.391195,0.0049616,1.1100715868824951e-05,6.391195,3.408365503241749e-05,2.848852,2.8412188,1.3405508673313513e-05,158448904.1520347,159298000.0,136229600.0,159298000.0,0.87376,32.3143714,36.9075,1.6974292,2.75,11.6295202,6.982598755234631e-05,0.05603,0.71167,0.7736384389607566,0.0,0.795,516.5,0.0015392,1.9253506,0.00019253506,58859100,154824000,2.6304174,2286,448978531,87996805,67727.0341207,-0.82,-0.626,1.5081596,1.3550096,1.5081596,1.3550096,-0.2379601,0.226204,0.0028168010660061123,-0.1307476,0.2369252,0.0035873398451136576,-26.8582626,3723.2490295,0.05248457398813355,2839191.06325,0.5,6828035.05155,0.5,158.136075,65.7551591,65.7551591,8.346810670143623e-07,0.5506362,1.0,0.9178946,2.0,0.9178946,0.9590682,0.04592668293425102,ILS,ILS,0.2942421,0.2942421,0.0,0.0,0.0,0.0,516.5,4.57,623.0,295.72522,74.6553777,11201.9693654,-17.094703,1.6555795,20.5920775,0.3217512109375,18.1896442,6.0,3.1962573,1.0,189.3357293,1.0,95.3017752,1.0,18.3787439,1.0,17.3390638,1.0,3.9425098,1.0,4.2212653,1.0,3.2062573,95.3117752,17.3490638,4.2312653,3.7187613,0.027307969872751036,507199780.64272,2.0,325084910.01252,1.0,325084910.01252,345953422.85468,2.0,333954043.66335,1.5,333954043.66335,0.2402634,0.15468899781219825,0.2365383,0.06145909151460646,29354333.3333333,92749933.3333333,92749933.3333333,80415110.49704,1.0,102228297.40932,1.0,102228297.40932,2.1896917,0.06902988060673072,None
TLV:DNYA,DNYA CEBUS,Real Estate,Israel,333671229.5176851,-0.6578883037336787, ,3950223733.3333335,0.0,181787866.6666667,339051333.3333333,1.0,4084243000.0,0.0,144702000.0,0.0,1125672000.0,1.5,144702000.0,1125672000.0,4084243000.0,3950223733.3333335,1.0,181787866.6666667,4084243000.0,1.0,144702000.0,1.0,144702000.0,4084243000.0,0.1727201,0.1727201,0.00018312191285307428,16.025454,16.025454,16.025454,0.1977007,0.00044232088394223663,16.025454,8.546227205927454e-05,3.5200182,3.3794713,1.5945104904755697e-05,217749441.695227,235138000.0,183613333.3333333,235138000.0,0.03543,0.0493714,0.0,0.0376367,1.0,0.0418127,2.510518937599842e-07,0.17601,0.74987,0.8151646918143276,0.0,5.5,8996.0,0.0006114,3.127861,0.0003127861,31134500,144702000,4.6476417,1820,705273964,80745764848,79506.5934066,-0.631,0.024,0.266571,0.031653,0.266571,0.031653,-0.4066073,0.2093393,0.002606793705668217,0.0259133,1.8597594,0.028159051877743136,-39.4126123,2537.2588661,0.03576632925430627,93300066.6666667,0.5,284432000.0,1.0,7.5592011,2.4795873,2.4795873,3.147531846393573e-08,2.0027264,0.5,2.4871941,1.0,2.4871941,1.5780841,0.07556935795002158,USD,ILS,1.0,0.2942421,96.3562,96.3562,96.729,0.0,8996.0,68.57,10230.0,8660.978,3.8681775,13019.4399883,-12.0625611,1.7571208,29.4313184,0.45986435,1.3295494,1.0,1.4024595,1.0,3.7846377,6.0,0.5462164,1.0,2.5659269,0.1666667,4.0233816,1.0,3.4183138,3.0,1.2188112,1.0,1.4124595,0.5562164,4.0333816,1.2288112,1.3206354,0.009697818388098347,3938344466.6666665,1.0,2217218400.0,1.0,2217218400.0,360199833.3333333,0.5,635879933.3333334,1.0,635879933.3333334,0.1652629,0.10640135941028696,0.3275618,0.0851094754755962,265299200.0,330885200.0,330885200.0,3032622666.6666665,1.0,1581338466.6666667,1.0,1581338466.6666667,5.8045667,0.1829885669634702,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,122657127315461.95,-0.6577692478562283,r+,347716333.3333333,0.0,8600533.3333333,63956200.0,1.0,357698000.0,0.0,3692000.0,0.0,254540000.0,1.0,3692000.0,254540000.0,357698000.0,347716333.3333333,1.0,8600533.3333333,357698000.0,1.0,3692000.0,1.0,3692000.0,357698000.0,0.0800339,0.0800339,8.485382338877561e-05,34.164133,34.164133,34.164133,0.1319933,0.0002953120202935691,34.164133,0.0001821941786557335,3.8342688,3.2912099,1.5528667788677624e-05,10433534.6097767,13389000.0,13858000.0,13389000.0,0.01032,0.0155845,0.0,0.0066246,1.0,0.011843,7.110776337810027e-08,0.18321,0.62592,0.6804217849766279,0.0,0.658,2224.0,0.0002959,1.3334915,0.00013334915,7137850,3692000,0.5172426,1465,28672927,4721375329,2520.1365188,-0.679,0.002,0.0179822,0.0332558,0.0179822,0.0332558,-0.5047545,0.1995246,0.0024845763380596415,0.009814,1.240654,0.01878503227263136,-67.6846577,1477.439694,0.02082664692003202,3907500.0,0.5,-2250000.0,0.5,7.3379213,1274352.3347072,1274352.3347072,0.016176339332827337,0.7700955,1.0,0.8039674,1.0,0.8039674,0.8976423,0.04298519469258999,USD,ILS,1.0,0.2942421,75.696,105.974,60.4586,150.321,2224.0,1682.0,2350.0,1901.34,16.9701369,32.2235434,-5.3617021,1.6227545,18.2606788,0.28532310625,2.3707882,1.0,2.3148659,1.0,0.2633542,2.0,0.1089176,1.0,0.8588147,1.0,0.7717215,1.0,2.0745357,1.0,2.0451778,1.0,2.3248659,0.1189176,0.7817215,2.0551778,2.1900218,0.01608198120569556,193496600.0,1.0,194699200.0,1.0,194699200.0,106122000.0,1.0,104670600.0,1.0,104670600.0,0.1189626,0.07659179621670807,0.1352726,0.035147505088261616,78362533.3333333,78899800.0,78899800.0,81602266.6666667,1.0,84189000.0,1.0,84189000.0,6.1627105,0.19427902568605698,None
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,Israel,2813663887.865129,-0.6576603333652714, ,54205358.12656,1.0,1164649.46408,17986470.32108,1.0,57558168.3915,1.0,1180793.5473,1.0,113591427.09975,1.5,1180793.5473,113591427.09975,57558168.3915,54205358.12656,1.0,1164649.46408,57558168.3915,1.0,1180793.5473,1.0,1180793.5473,57558168.3915,0.1736028,0.1736028,0.00018405777215651037,12.285107,12.285107,12.285107,0.1139966,0.00025504753841746426,12.285107,6.551534556907392e-05,2.3712971,2.2256962,1.050133474875674e-05,16327000.1240849,18332000.0,17633066.6666667,18332000.0,0.02051,0.0027384,0.1,0.0329855,2.75,0.0197446,1.1855056529555338e-07,0.01,0.85012,0.9241439286879007,0.0,0.47,577.4,0.000814,0.7629493,7.629493000000001e-05,13125400,4013000,0.3057431,10000000,33961717,2229944968,0.4013,-0.819,0.082,0.2946719,0.0517008,0.2946719,0.0517008,-0.540582,0.1959418,0.002439961588279414,0.0744252,2.9780981,0.04509207959637589,-22.7257042,4400.3036828,0.06202863745624543,1482538.82085,0.5,314544.8049,0.5,22.9078099,107.9710009,107.9710009,1.3705593822800237e-06,0.8733273,1.0,0.8947857,1.0,0.8947857,0.9469311,0.04534547635953475,ILS,ILS,0.2942421,0.2942421,38.0942,19.0471,19.0471,21.3327,577.4,5.592,636.8,532.0048,8.5328553,10225.4649499,-9.3278894,1.8117895,35.3709211,0.5526706421875,4.3042036,2.0,2.120792,1.0,0.3565567,1.0,0.403252,1.0,0.0984019,0.5,0.0348532,0.25,2.0760405,1.0,2.1758811,1.0,2.130792,0.413252,0.0448532,2.1858811,2.1583366,0.015849307361581907,123577248.75236,2.0,65530560.0103,1.0,65530560.0103,33045192.51488,1.0,34584392.55612,1.0,34584392.55612,0.118019,0.07598427739221965,0.1341424,0.03485384835178466,60839200.0,71495466.6666667,71495466.6666667,28743431.8613,1.0,30946167.45418,1.0,30946167.45418,6.9765213,0.21993435532011826,None
TLV:LAPD,LAPIDOTH CAP,Energy,Israel,70091.4730689,-0.6564855044464294,r+,1526672232.6612802,1.0,46861193.0074,330508655.02568,2.0,1907707768.3923,1.0,60788063.9232,1.0,1107447671.91195,1.5,60788063.9232,1107447671.91195,1907707768.3923,1526672232.6612802,1.0,46861193.0074,1907707768.3923,1.0,60788063.9232,1.0,60788063.9232,1907707768.3923,0.2227413,0.2227413,0.0002361555657238531,16.621483,16.621483,16.621483,0.1513255,0.0003385644508239016,16.621483,8.864083988975332e-05,2.8535599,2.7936611,1.3181120759284208e-05,527758740.668179,549915000.0,373442533.3333333,549915000.0,0.03188,0.1420127,4.75,0.0937296,2.75,0.0902074,5.416234445793838e-07,0.00017,0.77548,0.8430046744211326,0.0,3.91,6537.0,0.0005981,4.176467,0.00041764669999999995,51277500,202982000,3.9585003,34,1442766958,98056903820,5970058.8235294,0.709,0.063,3.3861619,0.9349806,3.3861619,0.9349806,1.3782905,11.9900617,0.14930601836412735,0.2809952,5.5508976,0.08404743833338865,12.059492,12.059492,0.0001699959618919991,120199506.37348,1.0,81456609.8342,0.3333333,12.0031022,17.7120919,17.7120919,2.248332749627313e-07,8.7670072,2.0,4.2658502,1.0,4.2658502,2.0663935,0.09895292023226006,ILS,ILS,0.2942421,0.2942421,39.3662,40.3922,42.0439,24.2584,6537.0,3356.0,6751.0,5257.145,24.345058,94.7854589,-3.1699008,1.8739323,43.3035316,0.67661768125,3.3092092,2.0,2.9231825,2.0,9.5362286,2.0,0.9565004,1.0,7.1581754,1.0,3.9032963,0.5,5.3834475,2.0,1.4336978,1.0,2.9331825,0.9665004,3.9132963,1.4436978,2.1884401,0.016070366312331007,3631235792.79344,2.0,2228697181.46334,1.0,2228697181.46334,557276608.24804,2.0,539082187.22682,1.5,539082187.22682,0.1272752,0.08194370484371359,0.2127621,0.05528138730488826,1238600000.0,1524299800.0,1524299800.0,1269069002.02416,1.0,1524829982.8731802,1.0,1524829982.8731802,6.4604862,0.20366638419802727,None
TLV:HRON,HIRON TRADE INVS,Real Estate,Israel,105679.483625,-0.6525695726224201,r+,156900323.50648,4.0,29020039.05144,464125561.92688,2.0,42936101.4741,1.0,38891743.8096,1.0,1460613223.64745,1.5,38891743.8096,1460613223.64745,42936101.4741,156900323.50648,4.0,29020039.05144,42936101.4741,1.0,38891743.8096,1.0,38891743.8096,42936101.4741,2.4451519,2.4451519,0.0025924075608127197,16.099602,16.099602,16.099602,2.3285472,0.005209718811340678,16.099602,8.585769652267202e-05,5.6170817,5.6170927,2.650270542650781e-05,63523248.3499214,63523000.0,58022466.6666667,63523000.0,0.90581,29.3737675,36.9075,2.5642849,2.75,10.9489541,6.57397312657672e-05,0.07578,0.81669,0.8878030220676161,0.0,149.072,245000.0,0.0006085,1.2291115,0.00012291114999999999,481157,132176000,274.7045143,30,356816670,33978393898,4405866.6666667,0.251,0.071,0.5945418,0.1029393,0.5945418,0.1029393,0.3368854,6.0541834,0.07538960520113044,0.0789848,3.0604239,0.04633859378153162,47.7895441,47.7895441,0.0006736626648667797,12917679.36122,1.0,12134838.4461,1.0,27.6223507,29.4043198,29.4043198,3.732517624688637e-07,0.7393986,2.0,0.6562764,2.0,0.6562764,0.8111089,0.038841389252035584,ILS,ILS,0.2942421,0.2942421,2000.0,1500.0,1000.0,1000.0,245000.0,2082.1,245000.0,206283.39,18.7686512,11666.9660439,0.0,2.0,64.0,1.0,7.4876222,2.0,8.0990377,2.0,0.8422062,2.0,0.5327577,1.0,0.025352,0.5,0.0255263,0.5,0.3662403,1.0,1.6199053,4.0,8.1090377,0.5427577,0.0355263,1.6299053,4.8694715,0.03575797699578615,660935510.74756,2.0,520656570.37956,1.5,520656570.37956,483601446.52588,2.0,392091692.44659,1.5,392091692.44659,0.1746975,0.11247564629193005,0.1991904,0.051755090073916425,-86019466.6666667,-65579533.3333333,-65579533.3333333,88667032.11084,1.0,85709918.62198,1.0,85709918.62198,15.5602788,0.4905367215720109,None
TLV:LUDN,LUDAN ENGINEERING,Industrials,Israel,6077.6132627,-0.6399268759160959, ,155396000.96216,1.0,3733382.99708,29493572.67104,2.0,157515446.4246,1.0,5544698.1324,1.0,98827829.73225,1.5,5544698.1324,98827829.73225,157515446.4246,155396000.96216,1.0,3733382.99708,157515446.4246,1.0,5544698.1324,1.0,5544698.1324,157515446.4246,0.1427074,0.1427074,0.00015130174233507748,19.929824,19.929824,19.929824,0.1072226,0.00023989189320313415,19.929824,0.00010628391812060108,2.1456134,1.9043726,8.98525780785366e-06,46256380.1426221,56658000.0,55148266.6666667,56658000.0,0.03742,0.0467777,1.59375,0.1123246,2.75,0.0665075,3.9932445941644886e-07,0.29569,0.25963,0.2822371996956191,0.0,0.855,1682.0,0.0005083,2.5055139,0.00025055139,11524700,21249000,1.843779,1051,76930453,5778352761,20217.887726,1.244,0.203,0.519771,-0.0336429,0.519771,-0.0336429,1.0629427,10.5599115,0.13149709983081734,0.1438393,4.0426148,0.06121017582969722,18.7496683,18.7496683,0.0002643036620294141,15870516.53156,1.0,16656456.7968,1.0,4.8473819,4.6186566,4.6186566,5.86281787136749e-08,7.8424756,2.0,6.5729366,2.0,6.5729366,2.5647739,0.12281875022375095,ILS,ILS,0.2942421,0.2942421,50.0,50.0,45.0,45.0,1682.0,1175.0,1911.0,1636.525,2.7787538,43.1489362,-11.9832548,1.3777174,6.8384999,0.1068515609375,1.2664036,1.0,1.3103562,1.0,0.0253051,0.1666667,0.037458,1.0,0.1200212,0.1666667,0.0780106,0.125,2.2896549,2.0,2.3807963,2.0,1.3203562,0.047458,0.0880106,2.3907963,1.8555763,0.013626048463231786,105472532.33936,1.0,104953665.82022,1.0,104953665.82022,43307140.7622,2.0,36700728.86037,1.5,36700728.86037,0.15283,0.09839667438169217,0.2510787,0.06523708338424863,30416800.0,38763200.0,38763200.0,83391153.561,1.0,80098231.37148,1.0,80098231.37148,6.9282905,0.21841388265925596,None
