Symbol,Name,Sector,Value,Close,MA,Grade
TLV:NXTM,NEXTCOM,Communication Services,780.18718,850.6, ,3.372
TLV:PEN,PENINSULA GROUP,Financial Services,246654691836291.12,224.7, ,3.2755
TLV:MTRX,MATRIX,Technology,121643.11356,8300.0, ,3.2505
TLV:MISH,MIVTACH SHAMIR,Financial Services,332132408.80214,8416.0, ,3.2072
TLV:MTRN,MAYTRONICS,Technology,1267.63522,4745.0, ,3.0773
TLV:MGRT,MGURIT,Real Estate,805893206441.9904,679.4, ,3.0121
TLV:KLIL,KLIL,Basic Materials,4125.50929,26480.0,r+,2.9827
TLV:AUDC,AUDIOCODES,Technology,53329.42704,7643.0, ,2.8271
TLV:SARN,SARINE TECH,Technology,2.19143,109.2, ,2.714
TLV:ELCO,ELCO,Industrials,53219122.39589,21300.0, ,2.7118
TLV:ZUR,ZUR,Financial Services,23899085.42985,1019.0,r+,2.6605
TLV:ALHE,ALONY HETZ,Real Estate,38693.15738,4642.0, ,2.6493
TLV:MMHD,MENORA MIV HLD,Financial Services,7819450022633.729,6680.0,r+,2.5993
TLV:FORTY,FORMULA,Technology,4719189.79246,34800.0, ,2.5852
TLV:CAMT,CAMTEK,Technology,2033.60127,8829.0, ,2.5833
TLV:LVPR,LEVINSTEIN PROP,Real Estate,443.14371,9488.0, ,2.5566
TLV:GNRS,GENERATION CAP,Energy,8048101827349420.0,120.0, ,2.5339
TLV:DLEKG,DELEK GROUP,Energy,38820003.47848,43600.0, ,2.518
TLV:AMRK,AMIR MARK.,Basic Materials,536.19748,3834.0,r+,2.5128
TLV:PERI,PERION NETWORK,Technology,2522.48005,6212.0, ,2.4853
TLV:SMT,SUMMIT,Real Estate,2025.84329,5906.0, ,2.4248
TLV:ZNKL,ZANLAKOL,Consumer Defensive,1485.77016,1797.0, ,2.4133
TLV:MDTR,MEDITR TOWER,Real Estate,117.72342,962.2, ,2.3386
TLV:MVNE,MIVNE,Real Estate,92506.45468,1053.0,r+,2.3028
TLV:NSTR,NORSTAR,Real Estate,20698286.80115,3348.0, ,2.2835
TLV:HLAN,HILAN,Technology,143838.85156,19420.0,r+,2.2213
TLV:RANI,RANI ZIM,Real Estate,17153.86493,518.7,r+,2.1645
TLV:MNRT,MENIVIM REIT,Real Estate,235846.35305,184.9,r+,2.1601
TLV:DANE,DANEL,Healthcare,451.37504,45330.0, ,2.135
TLV:JBNK,JERUSALEM,Financial Services,8557657063945.294,1251.0,r+,2.0136
TLV:HARL,HAREL,Financial Services,14906603402.57743,3386.0, ,1.9998
TLV:ELMR,ELMOR,Industrials,90.14416,1189.0,r+,1.9289
TLV:DELT,DELTA,Consumer Cyclical,1807.72711,16700.0,r+,1.8864
TLV:YHNF,YOCHANANOF,Consumer Defensive,556.95374,21170.0,r+,1.8782
TLV:MGIC,MAGIC,Technology,12887346.83668,6550.0, ,1.8323
TLV:LODZ,LODZIA,Real Estate,394632.08331,3572.0,r+,1.8265
TLV:TAYA,TAYA INV,Communication Services,19376.90863,7008.0, ,1.7994
TLV:ICL,ICL,Basic Materials,779.6092,3300.0,r+,1.729
TLV:SRAC,S.R ACCORD,Financial Services,3439734467528.1133,5026.0, ,1.5972
TLV:RIT1,REIT 1,Real Estate,51655787454.91418,1851.0,r+,1.5774
TLV:CMDR,COMPUTER DIRECT,Technology,174622.53678,29350.0, ,1.5485
TLV:PHOE,PHOENIX,Financial Services,11676428035.77424,3416.0,r+,1.4772
TLV:ELSPC,ELSPEC,Industrials,92917.02347,345.1, ,1.4586
TLV:ISCD,ISRACARD,Financial Services,18809751224.72396,1195.0,r+,1.4374
TLV:TTAM,TIV TAAM,Consumer Defensive,9769.96647,748.2,r+,1.3979
TLV:VCTR,VICTORY,Consumer Defensive,352633436.93558,4904.0, ,1.3767
TLV:OVRS,OVERSEAS,Industrials,10015.11413,455.4, ,1.3677
TLV:IES,IES,Real Estate,30.30327,28040.0,r+,1.3336
TLV:IBI,IBI INV HOUSE,Financial Services,2448045.2342,8944.0, ,1.2617
TLV:SPGE,SUPERGAS ENERGY,Utilities,3566957498.11893,6925.0, ,1.2372
TLV:SPNS,SAPIENS,Technology,77770.63512,8558.0, ,1.2363
TLV:MGDL,MIGDAL INSUR.,Financial Services,246365831.06923,523.3, ,1.2231
TLV:GLRS,GLOBRANDS,Consumer Defensive,22552.88027,34310.0, ,1.1707
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,81446.47357,47360.0,r+,1.1521
TLV:ISCN,ISRAEL CANADA,Real Estate,53088540.74074,1251.0,r+,1.136
TLV:AMOT,AMOT,Real Estate,35085.99172,2134.0, ,1.1348
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,6499147.57494,5717.0, ,1.1032
TLV:AFRE,AFRICA RESIDENC,Real Estate,777624.32687,17600.0,r+,1.0425
TLV:CLIS,CLAL INSURANCE,Financial Services,297932254.29056,6440.0, ,1.0335
TLV:TSEM,TOWER,Technology,9603940.16633,16070.0, ,1.0248
TLV:ACCL,ACCEL,Technology,14850.22664,120.0, ,1.024
TLV:SHVA,AUTO BANK SERV,Technology,19.70218,2053.0,r+,1.017
TLV:SAE,SHUFERSAL,Consumer Defensive,30676341124.04104,2260.0, ,1.0084
TLV:BVC,BATM,Technology,243241043888844.66,146.4,r+,0.9805
TLV:ANLT,ANALYST,Financial Services,62345.74846,3675.0, ,0.9675
TLV:NTML,NETO MALINDA,Consumer Defensive,10061.25746,13580.0,r+,0.9551
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,82075222.66037,448.8, ,0.9435
TLV:RPAC,RAPAC,Energy,76735.26317,3360.0, ,0.9383
TLV:GAGR,GAON GROUP,Basic Materials,70826.61675,677.3, ,0.9188
TLV:AZRG,AZRIELI GROUP,Real Estate,140848.78101,25080.0, ,0.9149
TLV:TEDE,TEDEA,Technology,279388017.28336,1846.0,r+,0.9141
TLV:PIU,POALIM IBI,Financial Services,8513493061.74038,1283.0, ,0.871
TLV:ISHI,ISRAEL SHIPYARD,Industrials,288085.83866,10490.0, ,0.854
TLV:SKLN,SKYLINE,Consumer Cyclical,38749.51835,2362.0,r+,0.7854
TLV:ORL,BAZAN,Energy,1539127.63164,125.8, ,0.7815
TLV:KSTN,KEYSTONE REIT,,9792.18169,671.5, ,0.7746
TLV:SEMG,SEACH MEDICAL,Industrials,939362821.27068,267.8, ,0.758
TLV:AVGL,AVGOL,Consumer Cyclical,21090.5463,202.3, ,0.7392
TLV:INRM,INROM CONST,Basic Materials,10819109.82926,1591.0, ,0.7371
TLV:ILDC,LAND DEV,Real Estate,29730.34966,4925.0,r+,0.7224
TLV:EMDV,EMILIA DEVEL,Financial Services,391505879848247.5,2150.0, ,0.6933
TLV:ADGR,ADGAR INV.,Real Estate,19463845.83185,672.9,r+,0.6646
TLV:PPIL,PLASTOFIL,Consumer Cyclical,466650367.55308,599.9, ,0.6592
TLV:TREN,TRENDLINE,Communication Services,25445826.38268,1217.0, ,0.6541
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,14156.6856,415.2, ,0.6511
TLV:RMN,RAM ON,Basic Materials,310603791.27196,1605.0,r+,0.6241
TLV:STRS,STRAUSS GROUP,Consumer Defensive,23441.97901,9055.0, ,0.6202
TLV:ZMH,ZMH,Real Estate,86961730509.0999,3199.0,r+,0.618
TLV:FOX,FOX,Consumer Cyclical,213073.18096,43750.0, ,0.6133
TLV:POLI,POALIM,Financial Services,2.0831488403513756e+16,3040.0, ,0.6078
TLV:NAWI,NAWI,Financial Services,18952457281570.848,2727.0, ,0.6016
TLV:DIMRI,DIMRI,Consumer Cyclical,975739480.46256,26210.0,r+,0.5436
TLV:LHIS,LACHISH,Industrials,475335650.71436,980.2, ,0.5233
TLV:DNYA,DANYA CEBUS,Real Estate,60670864.56726,7955.0,r+,0.4966
TLV:INFN,INFINYA,Basic Materials,8409265599.29977,29560.0, ,0.4659
TLV:LUMI,LEUMI,Financial Services,1.5097706561859238e+18,3174.0,r+,0.4568
TLV:RADA,RADA,Technology,185042703648.96475,3423.0, ,0.449
