Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-1.05384,83.24,964.5374
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.74828,90.15,651.1135
CI,Cigna Corporation,Healthcare,-0.51646,213.16,619.3985
LEN,Lennar Corporation,Consumer Cyclical,-0.52545,101.4,501.2893
FOX,Fox Corporation,Communication Services,-0.54104,38.42,447.1418
MS,Morgan Stanley,Financial Services,0.18934,99.79,435.3282
UHS,Universal Health Services  Inc.,Healthcare,-0.7147,126.2,410.9176
CNC,Centene Corporation,Healthcare,-0.29904,73.77,366.1142
LYB,LyondellBasell Industries NV,Basic Materials,-1.04545,91.08,356.2043
MHK,Mohawk Industries  Inc.,Consumer Cyclical,-0.70805,174.81,257.8803
PGR,Progressive Corporation (The),Financial Services,-0.29407,94.57,221.8727
FOXA,Fox Corporation,Communication Services,-0.068,41.33,215.1846
SEB,Seaboard Corporation,Industrials,-1.40214,4020.01,211.9108
FDX,FedEx Corporation,Industrials,-0.56842,245.01,203.9881
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.5226,287.69,202.72
KMI,Kinder Morgan  Inc.,Energy,-0.2993,16.75,199.0445
AFL,AFLAC Incorporated,Financial Services,0.16154,55.7,196.946
INTC,Intel Corporation,Technology,-0.41936,50.31,193.5603
BIDU,Baidu  Inc.,Communication Services,-0.43392,162.58,192.7252
STLD,Steel Dynamics  Inc.,Basic Materials,-0.72305,64.28,185.8075
COF,Capital One Financial Corporati,Financial Services,0.07236,153.46,183.0674
FHN,First Horizon Corporation,Financial Services,0.00393,17.14,181.8936
JD,JD.com  Inc.,Consumer Cyclical,-0.67052,80.3,167.9823
X,United States Steel Corporation,Basic Materials,-0.25515,26.27,166.5867
JEF,Jefferies Financial Group Inc.,Financial Services,0.3375,43.45,162.4438
TRV,The Travelers Companies  Inc.,Financial Services,-0.06277,156.5,160.9675
DISH,DISH Network Corporation,Communication Services,-0.05685,37.08,160.9178
GM,General Motors Company,Consumer Cyclical,-0.21846,58.64,158.6944
SRE,DBA Sempra,Utilities,-0.54672,127.35,154.7881
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-1.21298,783.22,144.3729
SC,Santander Consumer USA Holdings,Financial Services,-0.20335,41.66,137.1226
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-1.04995,128.61,132.686
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,-0.59286,70.26,132.4161
BEN,Franklin Resources  Inc.,Financial Services,-0.47821,36.27,129.6978
KMPR,Kemper Corporation,Financial Services,-0.29332,62.34,128.9687
VMW,Vmware  Inc.,Technology,-0.58922,128.27,123.8681
SCCO,Southern Copper Corporation,Basic Materials,-1.50773,58.93,116.0179
ADM,Archer-Daniels-Midland Company,Consumer Defensive,-0.33691,64.23,111.7713
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.56982,49.08,109.209
ALL,Allstate Corporation (The),Financial Services,-0.32688,117.1,108.8938
WLK,Westlake Chemical Corporation,Basic Materials,-1.34554,97.05,105.0844
RJF,Raymond James Financial  Inc.,Financial Services,0.5939,100.47,103.3711
NTES,NetEase  Inc.,Communication Services,0.71513,101.28,101.4465
CVX,Chevron Corporation,Energy,0.41775,113.51,99.3429
TSN,Tyson Foods  Inc.,Consumer Defensive,0.02396,81.07,98.6816
MET,MetLife  Inc.,Financial Services,-0.15162,63.91,98.3054
NEU,NewMarket Corp,Basic Materials,-0.74238,330.45,92.6977
QDEL,Quidel Corporation,Healthcare,-1.04755,136.14,92.5972
CTVA,Corteva  Inc.,Basic Materials,-0.02954,47.4,91.4513
DGX,Quest Diagnostics Incorporated,Healthcare,-0.65931,143.81,90.1579
C,Citigroup  Inc.,Financial Services,0.05774,67.0,88.8811
GRMN,Garmin Ltd.,Technology,-0.79798,142.7,86.6938
NUE,Nucor Corporation,Basic Materials,-0.65227,111.8,80.4488
THO,Thor Industries  Inc.,Consumer Cyclical,-0.69608,110.04,79.9619
HCA,HCA Healthcare  Inc.,Healthcare,-0.29113,247.41,79.0043
HII,Huntington Ingalls Industries  ,Industrials,-0.64984,191.31,78.8711
SSNC,SS&C Technologies Holdings  Inc,Technology,0.09593,77.83,78.4844
LAD,Lithia Motors  Inc.,Consumer Cyclical,-0.64607,329.72,78.3859
IVZ,Invesco Ltd,Financial Services,-0.33238,25.93,75.9863
STNE,StoneCo Ltd.,Technology,0.39333,30.99,75.8939
ORI,Old Republic International Corp,Financial Services,0.05959,25.65,75.5642
GS,Goldman Sachs Group  Inc. (The),Financial Services,0.55331,408.07,75.0759
CPB,Campbell Soup Company,Consumer Defensive,-0.8509,40.96,73.7415
ALLY,Ally Financial Inc.,Financial Services,0.19207,49.16,72.8871
GL,Globe Life Inc.,Financial Services,-0.20065,92.56,72.7535
NVR,NVR  Inc.,Consumer Cyclical,-0.58775,5052.38,72.4489
HUN,Huntsman Corporation,Basic Materials,0.05088,33.44,68.8441
SLM,SLM Corporation,Financial Services,-0.66616,18.42,67.2729
PB,Prosperity Bancshares  Inc.,Financial Services,0.28167,76.39,66.4349
CAG,ConAgra Brands  Inc.,Consumer Defensive,-0.47518,32.65,65.332
FSLR,First Solar  Inc.,Technology,-0.2174,116.66,64.9861
TMUS,T-Mobile US  Inc.,Communication Services,-0.77695,122.65,64.9287
CB,Chubb Limited,Financial Services,0.17167,190.0,64.8328
RS,Reliance Steel & Aluminum Co.,Basic Materials,-0.61867,160.81,64.4982
SYF,Synchrony Financial,Financial Services,-0.0112,47.99,62.2567
OMF,OneMain Holdings  Inc.,Financial Services,-1.10642,52.72,61.9778
CACI,CACI International  Inc.,Technology,0.138,287.67,61.9371
GD,General Dynamics Corporation,Industrials,-0.20545,198.16,60.8115
PINC,Premier  Inc.,Healthcare,0.01107,41.09,59.9809
GLW,Corning Incorporated,Technology,-0.52285,36.67,59.4488
SNX,Synnex Corporation,Technology,-0.65212,110.3,59.3306
LMT,Lockheed Martin Corporation,Industrials,-0.83778,335.5,58.6397
HPE,Hewlett Packard Enterprise Comp,Technology,-0.16818,15.27,58.2008
NOC,Northrop Grumman Corporation,Industrials,-0.58259,356.66,57.9041
MCY,Mercury General Corporation,Financial Services,-0.80479,55.9,57.8698
VZ,Verizon Communications Inc.,Communication Services,-0.33958,51.85,57.5257
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,-0.00084,36.15,56.9712
ZION,Zions Bancorporation N.A.,Financial Services,1.50201,64.29,54.1897
CINF,Cincinnati Financial Corporatio,Financial Services,0.24663,124.18,53.7769
EHC,Encompass Health Corporation,Healthcare,-0.56997,61.48,53.3488
KEY,KeyCorp,Financial Services,0.53557,23.53,52.3186
WMT,Walmart Inc.,Consumer Defensive,-0.32089,151.28,52.1461
CSGP,CoStar Group  Inc.,Real Estate,-0.09366,84.21,52.0043
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,-1.05756,647.63,51.9714
RE,Everest Re Group  Ltd.,Financial Services,0.0605,268.81,51.1687
DFS,Discover Financial Services,Financial Services,-0.30182,114.48,50.996
BK,The Bank of New York Mellon Cor,Financial Services,1.27979,59.06,50.606
STT,State Street Corporation,Financial Services,0.67054,96.53,50.3348
LH,Laboratory Corporation of Ameri,Healthcare,-0.24101,284.24,48.4665
SLGN,Silgan Holdings Inc.,Consumer Cyclical,-0.49074,41.61,48.2527
CFG,Citizens Financial Group  Inc.,Financial Services,0.46931,47.83,48.1213
MKSI,MKS Instruments  Inc.,Technology,-0.67864,156.87,47.8741
VIACA,ViacomCBS Inc.,Communication Services,-0.28529,38.92,47.0466
SWK,Stanley Black & Decker  Inc.,Industrials,-0.53221,184.27,45.091
IP,International Paper Company,Consumer Cyclical,-0.47934,48.75,44.8817
XEL,Xcel Energy Inc.,Utilities,-0.20758,63.07,44.8694
CHKP,Check Point Software Technologi,Technology,-0.79482,115.84,44.5028
WFC,Wells Fargo & Company,Financial Services,0.68391,50.62,44.2665
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.06332,838.61,43.9688
ANTM,Anthem  Inc.,Healthcare,-0.06985,422.61,43.5679
UHAL,Amerco,Industrials,-0.21367,750.87,43.3265
HUM,Humana Inc.,Healthcare,-0.25167,453.55,42.2604
UNM,Unum Group,Financial Services,-0.38733,25.95,42.2407
KKR,KKR & Co. Inc.,Financial Services,0.71852,81.08,41.8364
EOG,EOG Resources  Inc.,Energy,0.01144,90.9,41.6119
MU,Micron Technology  Inc.,Technology,-0.44182,72.24,41.4013
QRVO,Qorvo  Inc.,Technology,-0.98211,154.46,41.3321
NEM,Newmont Corporation,Basic Materials,-0.29139,54.85,40.993
WRB,W.R. Berkley Corporation,Financial Services,-0.23738,79.39,40.4441
PRU,Prudential Financial  Inc.,Financial Services,0.42933,111.8,40.0282
BLDR,Builders FirstSource  Inc.,Industrials,-0.03706,65.4,39.8086
MKL,Markel Corporation,Financial Services,0.13847,1300.76,39.5455
CHTR,Charter Communications  Inc.,Communication Services,-0.46752,686.07,39.1865
NXST,Nexstar Media Group  Inc.,Communication Services,0.04476,162.5,39.0014
SF,Stifel Financial Corporation,Financial Services,0.49879,74.53,38.6593
MDU,MDU Resources Group  Inc.,Basic Materials,-0.33246,28.45,38.1619
RF,Regions Financial Corporation,Financial Services,0.7234,24.27,38.0143
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,-0.01834,8.22,37.5841
PCAR,PACCAR Inc.,Industrials,-0.58496,89.58,37.5706
CNA,CNA Financial Corporation,Financial Services,-0.08077,45.26,37.5381
