pb,pi,ev,pe,evr / pm,14.22466,27.14333,49.66066,86.00835,147.59389,331.57348,1107.19104
3.561249,0.026772,10244.000000,6.800847,2.434000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,10244.000000,6.800847,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,10244.000000,6.800847,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,31.088403,5.750000,25.000000,17.000000,14.000000,9.000000,7.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,31.088403,3.697000,18.000000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,31.088403,2.434000,15.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,31.088403,1.500000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,31.088403,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,20.690059,5.750000,21.000000,15.000000,13.000000,8.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,20.690059,3.697000,16.000000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,20.690059,2.434000,13.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,20.690059,1.500000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,20.690059,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,14.497789,5.750000,17.000000,13.000000,12.000000,8.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,14.497789,3.697000,14.000000,11.000000,10.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,14.497789,2.434000,11.000000,8.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,14.497789,1.500000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,14.497789,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,10.909451,5.750000,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,10.909451,3.697000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,10.909451,2.434000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,10.909451,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,10.909451,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,6.800847,5.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,6.800847,3.697000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,6.800847,2.434000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,6.800847,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.026772,30838.000000,6.800847,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,850.000000,31.088403,5.750000,149.000000,123.000000,107.000000,75.000000,63.000000,45.000000,25.000000
3.561249,0.084612,850.000000,31.088403,3.697000,128.000000,104.000000,91.000000,65.000000,54.000000,37.000000,18.000000
3.561249,0.084612,850.000000,31.088403,2.434000,102.000000,80.000000,71.000000,50.000000,40.000000,27.000000,11.000000
3.561249,0.084612,850.000000,31.088403,1.500000,70.000000,56.000000,49.000000,36.000000,28.000000,20.000000,9.000000
3.561249,0.084612,850.000000,31.088403,0.780000,27.000000,21.000000,16.000000,8.000000,0.000000,0.000000,0.000000
3.561249,0.084612,850.000000,20.690059,5.750000,131.000000,110.000000,98.000000,67.000000,55.000000,38.000000,22.000000
3.561249,0.084612,850.000000,20.690059,3.697000,114.000000,95.000000,83.000000,58.000000,47.000000,31.000000,16.000000
3.561249,0.084612,850.000000,20.690059,2.434000,89.000000,71.000000,63.000000,43.000000,33.000000,21.000000,9.000000
3.561249,0.084612,850.000000,20.690059,1.500000,61.000000,50.000000,44.000000,32.000000,24.000000,16.000000,7.000000
3.561249,0.084612,850.000000,20.690059,0.780000,25.000000,19.000000,15.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.084612,850.000000,14.497789,5.750000,101.000000,87.000000,78.000000,57.000000,48.000000,32.000000,20.000000
3.561249,0.084612,850.000000,14.497789,3.697000,90.000000,77.000000,68.000000,49.000000,41.000000,26.000000,15.000000
3.561249,0.084612,850.000000,14.497789,2.434000,67.000000,55.000000,49.000000,35.000000,28.000000,17.000000,8.000000
3.561249,0.084612,850.000000,14.497789,1.500000,50.000000,42.000000,37.000000,29.000000,22.000000,15.000000,7.000000
3.561249,0.084612,850.000000,14.497789,0.780000,20.000000,15.000000,12.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.084612,850.000000,10.909451,5.750000,77.000000,67.000000,59.000000,42.000000,37.000000,26.000000,15.000000
3.561249,0.084612,850.000000,10.909451,3.697000,71.000000,61.000000,53.000000,37.000000,32.000000,21.000000,11.000000
3.561249,0.084612,850.000000,10.909451,2.434000,53.000000,43.000000,38.000000,27.000000,23.000000,15.000000,7.000000
3.561249,0.084612,850.000000,10.909451,1.500000,41.000000,34.000000,30.000000,24.000000,20.000000,14.000000,0.000000
3.561249,0.084612,850.000000,10.909451,0.780000,15.000000,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,850.000000,6.800847,5.750000,44.000000,38.000000,35.000000,24.000000,21.000000,15.000000,8.000000
3.561249,0.084612,850.000000,6.800847,3.697000,43.000000,37.000000,34.000000,23.000000,20.000000,14.000000,7.000000
3.561249,0.084612,850.000000,6.800847,2.434000,33.000000,27.000000,24.000000,17.000000,15.000000,11.000000,0.000000
3.561249,0.084612,850.000000,6.800847,1.500000,27.000000,23.000000,21.000000,16.000000,14.000000,11.000000,0.000000
3.561249,0.084612,850.000000,6.800847,0.780000,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,2155.000000,31.088403,5.750000,102.000000,84.000000,73.000000,51.000000,42.000000,28.000000,18.000000
3.561249,0.084612,2155.000000,31.088403,3.697000,89.000000,73.000000,65.000000,45.000000,36.000000,23.000000,14.000000
3.561249,0.084612,2155.000000,31.088403,2.434000,72.000000,56.000000,51.000000,35.000000,27.000000,17.000000,10.000000
3.561249,0.084612,2155.000000,31.088403,1.500000,46.000000,37.000000,34.000000,24.000000,18.000000,13.000000,8.000000
3.561249,0.084612,2155.000000,31.088403,0.780000,22.000000,17.000000,15.000000,8.000000,0.000000,0.000000,0.000000
3.561249,0.084612,2155.000000,20.690059,5.750000,90.000000,75.000000,67.000000,45.000000,36.000000,23.000000,16.000000
3.561249,0.084612,2155.000000,20.690059,3.697000,81.000000,68.000000,60.000000,40.000000,31.000000,19.000000,13.000000
3.561249,0.084612,2155.000000,20.690059,2.434000,64.000000,51.000000,46.000000,30.000000,22.000000,13.000000,9.000000
3.561249,0.084612,2155.000000,20.690059,1.500000,42.000000,35.000000,32.000000,22.000000,16.000000,11.000000,7.000000
3.561249,0.084612,2155.000000,20.690059,0.780000,21.000000,16.000000,14.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.084612,2155.000000,14.497789,5.750000,72.000000,62.000000,55.000000,39.000000,33.000000,21.000000,14.000000
3.561249,0.084612,2155.000000,14.497789,3.697000,66.000000,57.000000,50.000000,35.000000,29.000000,18.000000,12.000000
3.561249,0.084612,2155.000000,14.497789,2.434000,49.000000,40.000000,36.000000,25.000000,20.000000,12.000000,8.000000
3.561249,0.084612,2155.000000,14.497789,1.500000,35.000000,29.000000,26.000000,20.000000,15.000000,11.000000,7.000000
3.561249,0.084612,2155.000000,14.497789,0.780000,18.000000,13.000000,11.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.084612,2155.000000,10.909451,5.750000,55.000000,48.000000,41.000000,28.000000,25.000000,17.000000,10.000000
3.561249,0.084612,2155.000000,10.909451,3.697000,52.000000,45.000000,38.000000,26.000000,23.000000,15.000000,9.000000
3.561249,0.084612,2155.000000,10.909451,2.434000,37.000000,30.000000,26.000000,18.000000,16.000000,11.000000,7.000000
3.561249,0.084612,2155.000000,10.909451,1.500000,27.000000,22.000000,19.000000,15.000000,13.000000,10.000000,0.000000
3.561249,0.084612,2155.000000,10.909451,0.780000,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,2155.000000,6.800847,5.750000,33.000000,29.000000,26.000000,18.000000,16.000000,11.000000,7.000000
3.561249,0.084612,2155.000000,6.800847,3.697000,33.000000,29.000000,26.000000,18.000000,16.000000,11.000000,7.000000
3.561249,0.084612,2155.000000,6.800847,2.434000,23.000000,19.000000,16.000000,12.000000,11.000000,8.000000,0.000000
3.561249,0.084612,2155.000000,6.800847,1.500000,19.000000,16.000000,14.000000,11.000000,10.000000,8.000000,0.000000
3.561249,0.084612,2155.000000,6.800847,0.780000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,31.088403,5.750000,66.000000,52.000000,44.000000,30.000000,25.000000,17.000000,12.000000
3.561249,0.084612,4462.000000,31.088403,3.697000,55.000000,43.000000,38.000000,26.000000,21.000000,13.000000,9.000000
3.561249,0.084612,4462.000000,31.088403,2.434000,45.000000,33.000000,30.000000,21.000000,16.000000,10.000000,7.000000
3.561249,0.084612,4462.000000,31.088403,1.500000,26.000000,21.000000,19.000000,14.000000,11.000000,7.000000,0.000000
3.561249,0.084612,4462.000000,31.088403,0.780000,11.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,20.690059,5.750000,58.000000,47.000000,42.000000,28.000000,23.000000,15.000000,11.000000
3.561249,0.084612,4462.000000,20.690059,3.697000,51.000000,42.000000,37.000000,25.000000,20.000000,12.000000,9.000000
3.561249,0.084612,4462.000000,20.690059,2.434000,41.000000,32.000000,29.000000,20.000000,15.000000,9.000000,7.000000
3.561249,0.084612,4462.000000,20.690059,1.500000,24.000000,21.000000,19.000000,14.000000,11.000000,7.000000,0.000000
3.561249,0.084612,4462.000000,20.690059,0.780000,11.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,14.497789,5.750000,43.000000,37.000000,33.000000,23.000000,20.000000,13.000000,9.000000
3.561249,0.084612,4462.000000,14.497789,3.697000,39.000000,34.000000,30.000000,21.000000,18.000000,11.000000,8.000000
3.561249,0.084612,4462.000000,14.497789,2.434000,29.000000,24.000000,22.000000,16.000000,13.000000,8.000000,0.000000
3.561249,0.084612,4462.000000,14.497789,1.500000,20.000000,18.000000,16.000000,13.000000,10.000000,7.000000,0.000000
3.561249,0.084612,4462.000000,14.497789,0.780000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,10.909451,5.750000,31.000000,28.000000,24.000000,16.000000,15.000000,11.000000,7.000000
3.561249,0.084612,4462.000000,10.909451,3.697000,28.000000,25.000000,21.000000,14.000000,13.000000,9.000000,0.000000
3.561249,0.084612,4462.000000,10.909451,2.434000,19.000000,16.000000,14.000000,10.000000,9.000000,7.000000,0.000000
3.561249,0.084612,4462.000000,10.909451,1.500000,14.000000,13.000000,11.000000,9.000000,8.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,10.909451,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,6.800847,5.750000,17.000000,15.000000,13.000000,9.000000,8.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,6.800847,3.697000,17.000000,15.000000,13.000000,9.000000,8.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,6.800847,2.434000,11.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,6.800847,1.500000,10.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,4462.000000,6.800847,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,31.088403,5.750000,39.000000,32.000000,28.000000,21.000000,17.000000,12.000000,8.000000
3.561249,0.084612,10244.000000,31.088403,3.697000,29.000000,24.000000,22.000000,17.000000,13.000000,8.000000,0.000000
3.561249,0.084612,10244.000000,31.088403,2.434000,22.000000,17.000000,16.000000,12.000000,8.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,31.088403,1.500000,11.000000,9.000000,9.000000,8.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,31.088403,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,20.690059,5.750000,35.000000,29.000000,27.000000,20.000000,16.000000,11.000000,7.000000
3.561249,0.084612,10244.000000,20.690059,3.697000,28.000000,24.000000,22.000000,17.000000,13.000000,8.000000,0.000000
3.561249,0.084612,10244.000000,20.690059,2.434000,21.000000,17.000000,16.000000,12.000000,8.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,20.690059,1.500000,10.000000,9.000000,9.000000,8.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,20.690059,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,14.497789,5.750000,26.000000,22.000000,21.000000,16.000000,14.000000,9.000000,0.000000
3.561249,0.084612,10244.000000,14.497789,3.697000,22.000000,19.000000,18.000000,14.000000,12.000000,7.000000,0.000000
3.561249,0.084612,10244.000000,14.497789,2.434000,15.000000,12.000000,12.000000,9.000000,7.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,14.497789,1.500000,10.000000,9.000000,9.000000,8.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,14.497789,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,10.909451,5.750000,18.000000,16.000000,15.000000,11.000000,11.000000,8.000000,0.000000
3.561249,0.084612,10244.000000,10.909451,3.697000,15.000000,13.000000,12.000000,9.000000,9.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,10.909451,2.434000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,10.909451,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,10.909451,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,6.800847,5.750000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,6.800847,3.697000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,6.800847,2.434000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,6.800847,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,10244.000000,6.800847,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,30838.000000,31.088403,5.750000,18.000000,13.000000,11.000000,7.000000,0.000000,0.000000,0.000000
3.561249,0.084612,30838.000000,31.088403,3.697000,12.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.561249,0.084612,30838.000000,31.088403,2.434000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
