Symbol,Name,Sector,Value,Close,Grade
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,117.61697,2108.0,471.9613
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,19129.81748,503.7,433.8983
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.69313,79.0,378.095
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,96.6588,860.0,366.3861
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.00254,4028.0,365.5975
TLV:HRON,HIRON TRADE INVS,Real Estate,621.70132,172180.0,364.2644
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,127.19789,34900.0,351.0036
TLV:PLRM,PALRAM INDUSTRIES,Industrials,13.0488,5291.0,327.7419
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.56847,5067.0,285.4993
TLV:MLTM,MALAM TEAM LTD,Technology,427334.32015,10850.0,257.5895
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,145166.86503,77000.0,255.7918
TLV:MTDS,MEITAV DASH INV,Financial Services,16072755.402,1712.0,249.5216
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,736201.59922,17520.0,241.2522
TLV:HAMAT,HAMAT GROUP LTD,Industrials,2846.90994,2317.0,205.4236
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,379371.59004,4843.0,197.5846
TLV:AZRM,AZORIM,Real Estate,26464.6119,1517.0,189.144
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,18.61577,3971.0,186.5947
TLV:ARAD,ARAD INVESTMENT,Industrials,291315769.93473,39090.0,186.1721
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,39742.43375,25320.0,185.4755
TLV:IBI,IBI INV HOUSE,Financial Services,153.42438,7700.0,183.6076
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,588.52687,6801.0,176.2973
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,24945545.79108,255.0,173.8985
TLV:VILR,VILLAR INTL LTD,Real Estate,2009153.27665,16840.0,171.6945
TLV:DUNI,DUNIEC BROS,Real Estate,0.00147,18310.0,168.5001
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,10521670536.24041,10310.0,163.3008
TLV:LHIS,LACHISH INDUSTRIES,Industrials,3044583.68165,815.0,159.8995
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,7413214.44146,2099.0,151.7129
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,52.76293,1454.0,146.3724
TLV:GOLF,GOLF & CO,Consumer Cyclical,27995.45202,1004.0,145.7143
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,1332621.62379,565.0,145.0475
TLV:ALBA,ALBAAD,Consumer Defensive,803644.51605,4140.0,142.5216
TLV:ASHG,ASHTROM GROUP,Real Estate,123533.21327,7391.0,141.5038
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,96878.64078,2792.0,140.2017
TLV:AFPR,AFI PROPERTIES,Real Estate,6596500.92595,16970.0,133.7497
TLV:YAAC,YAACOBI BROTHERS,Real Estate,26375602.84014,85.5,118.0701
TLV:DRAL,DOR ALON ENERGY IN,Energy,310913641.35267,9190.0,117.5011
TLV:ILX,ILEX MEDICAL,Healthcare,5.58509,11640.0,116.4249
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,2132.31767,6600.0,116.4061
TLV:ASGR,ASPEN GROUP,Real Estate,501449427464.9357,924.5,115.2918
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,291.91384,2224.0,114.5789
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,18491.5044,5891.0,112.8273
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,39.01121,4173.0,112.7192
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,6.95867,30330.0,107.9375
TLV:EMCO,E & M COMPUTING,Technology,20493985.86479,2029.0,105.4012
TLV:BLSR,BLUE SQUARE REAL,Real Estate,8961105.54477,27870.0,99.2493
TLV:KEN,KENON HLDGS LTD,Utilities,2216044465.30297,12910.0,98.8021
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,50.0227,9824.0,98.0318
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,70815.91259,7645.0,95.6356
TLV:MTRX,MATRIX IT LTD,Technology,327006.94385,9037.0,94.949
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,4710.64358,1240.0,87.9856
TLV:FORTY,FORMULA SYST(1985),Technology,99575.30163,36400.0,86.9198
