Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,Israel,4889478.8857689,-0.7242207490723094,1359723200.0,4.0,22517333.3333333,34528866.6666667,1.0,1277754000.0,3.0,28919000.0,1.0,39720000.0,1.0,28919000.0,39720000.0,1277754000.0,1359723200.0,4.0,22517333.3333333,1277754000.0,3.0,28919000.0,1.0,28919000.0,1277754000.0,2.3669451,2.3669451,0.006985725442466236,45.2638179,35.6623968,44.0636403,2.7097894,0.0022903947870493904,14.6878801,8.442731465037118e-05,16.1041467,16.1041572,8.900259512986877e-05,62604081.5585904,62604000.0,50977533.3333333,62604000.0,0.0679,10.4775921,156.856875,1.8365042,27.4725,4.1283321,0.0017620314641386046,0.23579,0.46732,0.5310997715675467,0.66,0.52,7434.0,6.99e-05,4.5394761,0.00045394761,49035100,27602000,0.5629029,3039,1008186626,115414816005,9082.5929582,0.356,0.377,0.1853146,0.1359255,0.1853146,0.1359255,0.3133287,5.8475767,0.035493568386944535,0.3167314,5.8778893,0.18402095308669686,140.6307407,140.6307407,5.503862328827931e-05,45051200.0,1.0,52257000.0,1.0,22.3786853,19.2928531,19.2928531,1.8579126355429507e-09,1.0423525,2.0,0.6517443,1.0,0.6517443,0.8083068,0.0008312929689199802,USD,ILS,1.0,0.3075952,23.4,21.0,17.5,8.0,7434.0,4281.0,7693.0,5953.866,24.8600489,73.6510161,-3.366697,1.8481829,39.8537933,0.6144886350898519,6.4970845,2.0,2.7392926,1.0,0.0,1.0,0.0,1.0,1.0635783,2.0,0.4506821,1.0,2.8821419,1.0,4.7141955,2.0,2.7492926,0.01,0.4606821,4.7241955,3.736744,0.005147359453979298,835282800.0,2.0,694137400.0,1.5,694137400.0,503066800.0,2.0,259570666.6666667,1.0,259570666.6666667,0.1416618,0.1589983076761109,0.2114109,0.11638618070692977,133523266.6666667,129260400.0,129260400.0,131711666.6666667,1.0,253880800.0,1.5,253880800.0,16.5892557,0.3165910430192313,None
TLV:HRON,HIRON TRADE INVS,Real Estate,Israel,621.701319,-0.7085742944174089,37415900.6343467,1.0,19637185.1632,431219187.33696,2.0,118768043.4336,3.0,22137934.1392,1.0,1344413261.532,1.5,22137934.1392,1344413261.532,118768043.4336,37415900.6343467,1.0,19637185.1632,118768043.4336,3.0,22137934.1392,1.0,22137934.1392,118768043.4336,1.8261927,1.8261927,0.005389766246473612,9.5151263,9.5151263,9.5151263,1.9801619,0.0016736918718752887,9.5151263,5.4693839859716874e-05,3.8172564,3.81727,2.1096846739138524e-05,61571436.5028203,61571000.0,49792533.3333333,61571000.0,0.55919,2.4110997,4.75,17.176503,27.4725,6.7165976,0.0028667403727422607,0.06753,0.81669,0.9281517427918765,0.0,180.975,172180.0,0.0010511,0.8614376,8.614376e-05,481157,71971000,149.5790355,30,235035628,25485871500,2399033.3333333,2.211,0.165,0.0206959,0.0204368,0.0206959,0.0204368,1.663424,13.1473795,0.07980184567606656,0.1288592,3.8396962,0.12021059231029892,5.7202051,5.7202051,2.2387154619501634e-06,14196625.82272,1.0,13747659.8688,1.0,16.5557388,17.0964099,17.0964099,1.6463939164929213e-09,0.808621,2.0,0.3839151,1.0,0.3839151,0.6206088,0.0006382573199803171,ILS,ILS,0.3075952,0.3075952,1500.0,1000.0,1000.0,1000.0,172180.0,1645.0,174000.0,163611.83,5.236889,10366.8693009,-1.045977,1.9788808,60.050663,0.9258955519074936,7.0076333,2.0,14.4413993,4.0,0.3081253,1.0,0.3098483,1.0,0.0041116,0.0833333,0.0178712,0.5,0.3662686,1.0,1.2395216,4.0,14.4513993,0.3198483,0.0278712,1.2495216,7.8504605,0.0108139979813351,634636404.4932268,2.0,497153387.3187201,1.5,497153387.3187201,451578913.62496,2.0,359360919.11984,1.5,359360919.11984,0.1445294,0.16221684328057176,0.1616036,0.08896620653187888,-97960000.0,-98373733.3333333,-98373733.3333333,91528745.4341333,1.0,91861645.46592,1.0,91861645.46592,13.0636365,0.2493077676269165,None
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,Israel,1460008711041.9216,-0.704490900849736,6028933.3333333,0.0,24284733.3333333,187985666.6666667,1.0,4835000.0,0.0,21536000.0,0.0,735680000.0,1.0,21536000.0,735680000.0,4835000.0,6028933.3333333,1.0,24284733.3333333,4835000.0,1.0,21536000.0,1.0,21536000.0,4835000.0,2.9962848,2.9962848,0.00884313833904929,9.546632,9.546632,9.546632,8.3896049,0.007091144178349809,3.1822107,1.82916460526307e-05,-2.0747296,46811.506621,0.25871242558462076,-6591775.0185322,-6201000.0,-5519000.0,-6201000.0,4.4541903,2.3902435,0.0,1.8028604,1.0,2.8834314,0.0012306899562380719,0.22786,0.60052,0.6824788898864658,0.0,3.088,2952.0,0.0010461,0.7666901,7.666901000000001e-05,4473330,17083000,3.8188553,17,14486903,4056373912,1004882.3529412,0.1573265,-0.157,0.1573265,-0.1134,0.1573265,-0.1134,0.1573265,4.2164399,0.025592908929282034,-0.1461,0.23539,0.007369429728300187,60.6803995,60.6803995,2.3748475137362286e-05,-33848933.3333333,0.5,-44058000.0,0.5,233651.9570017,32881.4367719,32881.4367719,3.1665009077024293e-06,0.0977171,1.0,0.0503712,1.0,0.0503712,0.2254354,0.00023184620365146417,USD,ILS,1.0,0.3075952,50.0,100.0,100.0,100.0,2952.0,2281.0,3050.0,2724.4436,8.352399,29.4169224,-3.2131148,1.7451235,28.2460066,0.4355131244777382,13.7499358,1.0,20.9094588,1.0,6.2924873,2.0,1.5478377,1.0,0.7171842,1.0,0.2736972,1.0,23.3097181,2.0,17.2927301,1.0,20.9194588,1.5578377,0.2836972,17.3027301,19.1110944,0.026325504887605582,108263366.6666667,0.5,191795200.0,1.0,191795200.0,98361900.0,0.5,182593000.0,1.0,182593000.0,0.2122864,0.23826591461250632,0.2179454,0.11998356143720164,118122266.6666667,85441600.0,85441600.0,9901466.6666667,0.5,9202200.0,1.0,9202200.0,16.440782,0.31375755582764353,None
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,Israel,8695524451759.202,-0.6951682306373396,783729600.0,0.0,29188466.6666667,573028133.3333334,1.0,205339000.0,0.0,3125500.0,0.0,2321276000.0,1.0,3125500.0,2321276000.0,205339000.0,783729600.0,4.0,29188466.6666667,205339000.0,1.0,3125500.0,0.25,3125500.0,205339000.0,2.7772771,2.7772771,0.008196766075499108,118.53658,118.53658,118.53658,2.1849244,0.0018467632414006108,118.53658,0.0006813593976191906,26.565767,26.5657954,0.00014682076826033033,21466045.874534,21466000.0,19193733.3333333,21466000.0,0.06088,0.0554311,0.0,0.1176912,1.0,0.0790008,3.3718676676258936e-05,0.20536,0.4795,0.5449420963507632,0.0,0.082,987.7,8.3e-05,1.754196,0.0001754196,150059008,12502000,0.0833139,391,570263192,44865020001,31974.4245524,-0.5309353,-0.025,-0.5309353,0.08465,-0.5309353,0.08465,-0.5309353,0.1969065,0.001195181300244235,0.0024125,0.7411712,0.023204082905135832,-223.2599377,447.9083933,0.00017529781329308716,52484133.3333333,0.5,82068000.0,1.5,10.8654398,6.9486669,6.9486669,6.691605418220422e-10,3.6608214,1.0,3.8306584,1.0,3.8306584,1.9582068,0.00201389317092383,USD,ILS,1.0,0.3075952,33.3202,19.9929,34.9525,8.3886,987.7,821.4,1070.0,986.3183,0.1400866,20.2459216,-7.6915888,1.3378922,5.7349115,0.08842415359232807,0.4404518,0.3333333,1.3074548,1.0,0.00351,0.5,0.0008775,1.0,2.906798,0.3333333,2.1449662,0.25,0.4102807,2.0,0.2567895,1.0,1.3174548,0.0108775,2.1549662,0.2667895,0.7921221,0.0010911470467714502,8104364000.0,2.0,4243390400.0,1.0,4243390400.0,838046466.6666666,1.0,847275666.6666666,1.0,847275666.6666666,0.1007366,0.11306470001824989,0.1036889,0.05708293684338305,-1669353733.3333333,-1584746800.0,-1584746800.0,6139548533.333333,2.0,3245599466.6666665,1.0,3245599466.6666665,2.9456373,0.05621484182460051,None
TLV:ELCO,ELCO LTD,Industrials,Israel,208956351.3869589,-0.6930358451464825,10203049400.0,1.0,236846933.3333333,3996106933.3333335,2.0,6711276000.0,1.0,203310000.0,1.0,6464479000.0,1.0,203310000.0,6464479000.0,6711276000.0,10203049400.0,1.0,236846933.3333333,6711276000.0,1.0,203310000.0,1.0,203310000.0,6711276000.0,0.6087309,0.6087309,0.0017965887488245373,63.819243,63.819243,63.819243,0.5429788,0.00045894186943027136,63.819243,0.0003668390041875069,7.3373759,5.7782371,3.193449311185854e-05,488805006.6236271,696540000.0,908375866.6666666,696540000.0,0.02866,0.1183008,4.75,0.0204944,0.6875,0.0568184,2.4250909596641436e-05,0.1571,0.65519,0.7446102442295236,0.0,3.43,22160.0,0.0001548,11.449344,0.0011449344,27326200,40926844,1.4977144,14600,2062316341,183994385005,2803.2084932,0.724,0.114,0.8517003,0.1104742,0.8517003,0.1104742,0.7559251,8.9443951,0.054290608819496385,0.1131185,3.6133101,0.11312305054805778,84.4253563,84.4253563,3.304153386553598e-05,770696266.6666666,1.0,373637500.0,0.5,2.6759132,5.5195647,5.5195647,5.315371938858974e-10,5.9720681,1.0,5.2020791,1.0,5.2020791,2.2818067,0.00234669542077897,USD,ILS,1.0,0.3075952,73.1682,146.161,73.0996,135.0,22160.0,12970.0,22920.0,19265.775,15.0226243,70.8558211,-3.3158813,1.8472362,39.7314631,0.6126024779287902,1.3175844,1.0,1.3610097,1.0,0.1757739,0.5,0.2424914,2.0,0.6244915,1.0,1.625433,2.0,1.2176329,1.0,1.2099332,1.0,1.3710097,0.2524914,1.635433,1.2199332,1.2954715,0.001784510117066019,11247546533.333334,1.0,7380006333.333333,1.0,7380006333.333333,1443387733.3333333,1.0,1029314533.3333334,1.0,1029314533.3333334,0.1275488,0.1431581650530964,0.2975198,0.16379095499186466,1014083133.3333334,661406933.3333334,661406933.3333334,8539376733.333333,1.0,5440066933.333333,1.0,5440066933.333333,4.7702279,0.09103551440830691,None
TLV:ISHI,ISRAEL SHIPYARDS,Industrials,Israel,1797800002.7004344,-0.6913276757873803,764718866.6666666,0.0,65506666.6666667,-1338448285.7142856,0.5,767049000.0,0.0,66981000.0,0.0,-6951690666.666667,0.375,66981000.0,-6951690666.666667,767049000.0,764718866.6666666,1.0,65506666.6666667,767049000.0,1.0,66981000.0,1.0,66981000.0,767049000.0,0.5838157,0.5838157,0.001723054830972309,27.247305,27.247305,27.247305,0.8107443,0.000685265252845851,27.247305,0.0001566200688559292,3.4884372,3.3615876,1.8578433906270317e-05,138426810.5987126,148494000.0,144202200.0,148494000.0,0.08732,0.0887996,0.0,0.0849681,1.0,0.0880292,3.7572127533768436e-05,0.05333,0.8,0.9091838938073212,0.0,2.968,8113.0,0.0003658,2.6241156,0.00026241156000000003,25000000,66981000,2.67924,172,447774472,62188060997,389424.4186047,-0.19,0.009,0.1117438,-0.001897,0.1117438,-0.001897,-0.114564,0.2385436,0.0014479097948160203,0.0062757,1.0421962,0.0326283684905964,-237.8346932,420.4601046,0.00016455538234130853,114486333.3333333,1.0,100526000.0,1.0,3.9111609,4.454315,4.454315,4.2895304692847634e-10,1.2816985,1.0,1.7298847,2.0,1.7298847,1.3162508,0.0013536815914146696,USD,ILS,1.0,0.3075952,100.0,0.0,0.0,0.0,8113.0,5500.0,8300.0,7246.7324,11.9539063,47.5090909,-2.253012,1.8664286,42.2735037,0.6517971173669636,11.5644845,6.0,2.2343735,1.0,0.0158894,0.1666667,0.023026,1.0,0.1637352,0.0833333,0.8989369,0.5,1.5323953,1.0,1.8517087,1.0,2.2443735,0.033026,0.9089369,1.8617087,2.0530411,0.002828061145075247,2433498857.142857,2.0,1336632000.0,1.0,1336632000.0,1124234285.7142856,2.0,1065893200.0,1.5,1065893200.0,0.1501118,0.16848241489388685,0.1628403,0.08964703609024254,243457142.8571429,363090333.3333333,363090333.3333333,630645571.4285715,1.0,598244000.0,1.0,598244000.0,7.5053941,0.1432337043541613,None
TLV:ORBI,ORBIT TECHNOLOGIES,Technology,Israel,176979546.3515353,-0.6893605941030768,200852000.0,4.0,2862533.3333333,1885300.0,0.5,53452000.0,1.0,5035000.0,1.0,39934500.0,1.5,5035000.0,39934500.0,53452000.0,200852000.0,4.0,2862533.3333333,53452000.0,1.0,5035000.0,1.0,5035000.0,53452000.0,1.8255775,1.8255775,0.005387950565031654,69.354834,69.354834,69.354834,2.0765464,0.0017551589247585726,23.118278,0.000132886033763358,13.8946904,13.3562444,7.381574819629661e-05,7612965.8638094,8203000.0,5933000.0,8203000.0,0.09419,9.1681701,123.834375,0.2291033,2.75,3.1648211,0.0013507911237494073,0.60493,0.14648,0.16647157095612053,0.0,0.279,1939.0,0.0001439,9.8373157,0.00098373157,18648900,5035000,0.2699891,167,97581461,11099763727,30149.7005988,-0.228,0.059,1.3262494,0.0719047,1.3262494,0.0719047,0.1605624,4.2570233,0.02583924168508406,0.0622262,2.7445173,0.08592347754982864,431.949522,431.949522,0.00016905199320272314,16338266.6666667,2.0,2867000.0,0.5,5.9725713,34.0360872,34.0360872,3.277694395201801e-09,0.8089457,1.0,1.3478653,2.0,1.3478653,1.161976,0.0011950196124216237,USD,ILS,1.0,0.3075952,4.0,5.514,3.85,9.134,1939.0,1065.0,2227.0,1881.2676,3.0688032,82.0657277,-12.9321958,1.5043029,11.5880885,0.17867179247064066,6.7828356,3.0,4.9710726,2.0,0.4720607,1.0,0.0630363,1.0,4.1171255,1.0,0.9768038,0.25,1.0976572,0.5,4.8553101,2.0,4.9810726,0.0730363,0.9868038,4.8653101,4.9231914,0.006781689031022618,57074266.6666667,1.0,92793300.0,1.5,92793300.0,63758133.3333333,2.0,55448100.0,1.5,55448100.0,0.1542604,0.17313871870497152,0.1908056,0.10504252638579259,23478333.3333333,27891333.3333333,27891333.3333333,25195200.0,1.0,24896800.0,1.0,24896800.0,16.4106225,0.3131819888622167,None
TLV:ALMA,ALMOGIM,Real Estate,Israel,331777.2092809,-0.675291007748698,169875933.3333333,0.0,12547400.0,192487428.5714286,2.0,614508000.0,0.0,17258000.0,0.0,614278500.0,1.5,17258000.0,614278500.0,614508000.0,169875933.3333333,1.0,12547400.0,614508000.0,3.0,17258000.0,1.0,17258000.0,614508000.0,0.9067906,0.9067906,0.0026762725360251166,17.042035,17.042035,17.042035,0.4318415,0.0003650053101660185,17.042035,9.795921817387647e-05,7.4567228,7.3571812,4.066081891206838e-05,25596609.1906608,26280000.0,29701800.0,26280000.0,0.08425,0.0667222,0.0,0.4413713,4.0,0.1984478,8.470037272173065e-05,0.01,0.76234,0.8663840620063417,0.0,0.452,761.8,0.0005933,1.9827542,0.00019827542,37333400,17258000,0.462267,87,185770964,8845797445,198367.816092,1.876,0.791,-0.2676776,0.0869431,-0.2676776,0.0869431,1.3400806,11.8261851,0.07178247180640049,0.6149858,8.0921028,0.25334204060827215,12.7171716,12.7171716,4.97711676338205e-06,1230400.0,1.0,57313000.0,1.0,150.9842039,3.2413408,3.2413408,3.121429472979762e-10,2.2124977,0.5,7.256258,2.0,7.256258,2.6947442,0.002771375802477348,USD,ILS,1.0,0.3075952,9.3749,16.071,0.0,0.0,1.213248,334.2,775.0,613.8521,24.1015548,127.9473369,-1.7032258,1.9401089,53.3281648,0.8222442203462396,3.692745,3.0,1.2760585,1.0,0.9663053,1.0,0.3053817,1.0,302.8793476,12.0,60.0609434,2.0,9.6701803,6.0,1.6199366,1.0,1.2860585,0.3153817,60.0709434,1.6299366,1.4579976,0.0020083895846863277,1242763428.5714283,2.0,657801066.6666666,1.0,657801066.6666666,235321428.5714286,2.0,213301100.0,1.5,213301100.0,0.1262359,0.1416845929387511,0.1809091,0.09959429340742613,182723142.8571429,184423800.0,184423800.0,1007442000.0,2.0,515600333.3333333,1.0,515600333.3333333,3.6055773,0.06880920390499883,None
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,Israel,40507046842.943245,-0.6684557969075096,2004015927.7752533,1.0,73724438.0423467,1311162107.6270936,2.0,2024899509.1952,1.0,10748222.1748,0.25,2723541102.1456003,1.0,10748222.1748,2723541102.1456003,2024899509.1952,2004015927.7752533,1.0,73724438.0423467,2024899509.1952,1.0,10748222.1748,0.25,10748222.1748,2024899509.1952,0.759145,0.759145,0.002240516073237622,64.09375,35.982456,60.5798383,0.0041189,3.4814170755770662e-06,60.5798383,0.00034821860164985333,6.2746345,6.1865138,3.419090959983587e-05,819461049.3161429,842478000.0,740260000.0,842478000.0,0.02123,0.1386756,4.75,0.0029246,0.1,0.0552767,2.3592889882514638e-05,0.24269,0.46737,0.5311565955609097,0.57,0.32,2046.0,0.0001564,3.061651,0.0003061651,429792992,139771008,0.3252054,8765,4997395606,2711468558,15946.4926412,-0.2581875,-0.007,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.2241813,0.0013607336356313425,-0.0020082,0.2497992,0.007820543143657776,-234.6350688,426.1937506,0.00016679935816545313,28063858.1989333,0.5,72990033.996,0.5,178.0722939,68.4668212,68.4668212,6.593393499841658e-09,5.0652969,1.0,4.8012519,1.0,4.8012519,2.1921759,0.0022545157510809382,ILS,ILS,0.3075952,0.3075952,14.7897,4.40515,0.185086,18.3546,2046.0,1583.7142,2306.0,1991.0634,2.7591587,29.1899763,-11.274935,1.2800634,4.3993532,0.06783174998667373,3.6796616,3.0,1.2424648,1.0,0.2532616,1.0,0.6254715,4.0,29.5131537,2.0,127.7721892,8.0,1.2974613,1.0,1.2302136,1.0,1.2524648,0.6354715,127.7821892,1.2402136,1.2463392,0.001716830444896679,5079991817.66912,1.0,5070273593.40128,1.0,5070273593.40128,1646803304.7980802,2.0,850266135.3941333,1.0,850266135.3941333,0.1021199,0.11461728765308415,0.112641,0.062011257607858805,1802428266.6666667,1352610933.3333333,1352610933.3333333,4140205184.88896,1.0,4080823316.33856,1.0,4080823316.33856,1.2017647,0.02293459976246515,None
TLV:ELMR,ELMORE ELEC INSTL,Industrials,Israel,5961907.5841001,-0.6534338650188776,1413984800.0,0.0,19019133.3333333,145584666.6666667,2.0,117026000.0,0.0,25668000.0,0.0,484773000.0,1.5,25668000.0,484773000.0,117026000.0,1413984800.0,4.0,19019133.3333333,117026000.0,0.3333333,25668000.0,1.0,25668000.0,117026000.0,0.256842,0.256842,0.0007580351965467695,15.106383,15.106383,15.106383,0.2863041,0.00024199276082151157,15.106383,8.683290863533249e-05,4.1599175,4.0207855,2.2221612687719352e-05,23228224.4897959,24782000.0,25028000.0,24782000.0,0.07311,0.0510339,0.0,0.022243,0.25,0.0497956,2.125347763947099e-05,0.01,0.77619,0.8821243081678809,0.0,0.705,1067.0,0.0006607,2.5213068,0.00025213068000000003,30683300,25668000,0.8365463,489,90163919,10051507948,52490.797546,1.294,-0.226,0.0727377,0.177574,0.0727377,0.177574,0.9886844,10.1932611,0.061870964418274575,-0.1251065,0.2374893,0.007435153182264334,15.2792769,15.2792769,5.979847373557979e-06,8413166.6666667,0.5,1496000.0,0.5,10.7170014,60.2699995,60.2699995,5.804034946765719e-09,1.4042648,1.0,2.7046732,2.0,2.7046732,1.6455891,0.001692385426624344,USD,ILS,1.0,0.3075952,20.5326,17.0,11.0,14.0,1067.0,561.2,1088.0,985.5824,8.2608618,90.1282965,-1.9301471,1.9202733,50.1393069,0.7730765809269201,1.7173972,1.0,6.957533,4.0,0.194553,1.0,0.1741984,1.0,2.0505557,1.0,1.9793433,1.0,1.4755684,1.0,3.0135148,2.0,6.967533,0.1841984,1.9893433,3.0235148,4.9955239,0.006881326945127774,581576000.0,2.0,309821800.0,1.0,309821800.0,241422666.6666667,2.0,198921300.0,1.5,198921300.0,0.1828476,0.20522440744532722,0.229036,0.12608917177114504,72923466.6666667,77995733.3333333,77995733.3333333,341226933.3333333,2.0,119094800.0,0.6666667,119094800.0,7.3319377,0.13992344477486257,None
TLV:SONO,SONOVIA LTD,Technology,Israel,3206133183385847.5,-0.6515625647505663,5082133.3333333,0.0,-189000.0,-216938133.3333333,0.25,9529000.0,0.0,107250.0,0.0,-33056000.0,0.25,107250.0,-33056000.0,9529000.0,5082133.3333333,1.0,-189000.0,9529000.0,1.0,107250.0,0.25,107250.0,9529000.0,8.4800921,8.4800921,0.025027870370726776,365.1613,365.1613,365.1613,8.4802395,0.007167751244332983,121.7204333,0.0006996604854909333,89.5877172,89.0723035,0.0004922745144151533,912500.4532158,923000.0,112333.3333333,923000.0,0.04502,0.0450205,0.0,0.0516312,1.0,0.0482239,2.0582653494246178e-05,0.16488,0.44106,0.5012558102533214,0.0,0.031,1134.0,2.73e-05,9.956025,0.0009956025000000001,100000000,429000,0.00429,46,80808202,80808202,9326.0869565,0.3574243,0.0,0.3574243,0.0,0.3574243,0.0,0.3574243,6.228497,0.03780567499309224,0.0,0.25,0.007826829653235255,1021.6466449,1021.6466449,0.0003998416316553296,847733.3333333,0.5,1556500.0,0.5,95.3226668,51.9166091,51.9166091,4.999598739568185e-09,-0.8858981,1.0,-1.1618831,1.0,-1.1618831,117.1883124,0.12052084695776175,USD,ILS,1.0,0.3075952,0.0,0.0,0.0,0.0,1134.0,1114.0,1169.0,1134.0,0.0,1.7953321,-2.994012,0.7272727,0.7282727,0.011228926040427906,13.0226376,3.0,6.3285923,1.0,3.773297,12.0,0.4429029,1.0,0.0432692,1.0,0.0432692,1.0,13.9398658,3.0,6.8831069,1.0,6.3385923,0.4529029,0.0532692,6.8931069,6.6158496,0.009113323252720861,15934066.6666667,1.0,15968800.0,1.0,15968800.0,-5957533.3333333,1.0,13541200.0,1.0,13541200.0,0.1067162,0.11977608078977808,0.1079203,0.05941241221595515,-7897000.0,13348800.0,13348800.0,21891600.0,1.0,2427600.0,1.0,2427600.0,4.3431245,0.08288462968337859,None
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,Israel,34842704.5319338,-0.6464242289344962,227007733.3333333,0.0,33636866.6666667,529628133.3333333,2.0,57670000.0,0.0,27742000.0,0.0,1653621000.0,1.5,27742000.0,1653621000.0,57670000.0,227007733.3333333,4.0,33636866.6666667,57670000.0,1.0,27742000.0,1.0,27742000.0,57670000.0,3.1682306,3.1682306,0.009350613628520604,12.985319,12.985319,12.985319,1.9150786,0.0016186815264056477,12.985319,7.464083350247688e-05,4.6659116,4.6658796,2.578684421706428e-05,39160462.2915156,39161000.0,38762200.0,39161000.0,0.48105,0.5158552,0.0,0.5139375,1.0,0.5046142,0.00021537659183260252,0.16832,0.75334,0.8561557432010093,0.0,1.226,1624.0,0.0007549,1.0856519,0.00010856519,22553500,27742000,1.230053,14,182716745,11044258395,1981571.4285714,0.316,-0.008,-0.1171798,0.0278086,-0.1171798,0.0278086,0.2077051,4.807467,0.02918031989772431,0.0009521,0.5585686,0.017487285127384407,62.5180693,62.5180693,2.446768357889507e-05,25820600.0,1.0,29517000.0,1.0,7.0763943,6.1902208,6.1902208,5.9612175459527e-10,2.5893569,2.0,2.584127,2.0,2.584127,1.608522,0.0016542642335225987,USD,ILS,1.0,0.3075952,22.1695,22.1695,26.6034,35.4712,1624.0,1122.0,1666.0,1367.5422,18.7531909,44.741533,-2.5210084,1.8455882,39.5192668,0.6093307137136103,3.5510123,2.0,3.5537493,2.0,1.644098,1.0,0.1009603,1.0,0.0219362,0.0833333,0.2513431,1.0,1.2367385,1.0,0.6718832,0.5,3.5637493,0.1109603,0.2613431,0.6818832,2.1228163,0.0029241763821300994,1427056933.3333333,2.0,500122666.6666666,0.6666667,500122666.6666666,623645333.3333334,2.0,491253700.0,1.5,491253700.0,0.1554704,0.17449679796337497,0.1564718,0.08614104187787182,6564066.6666667,22480400.0,22480400.0,401705800.0,1.0,281787688.8888888,0.6666667,281787688.8888888,5.345351,0.1020112221426481,None
