Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,-1.25492,957.5, ,115.5853
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.57345,86.3, ,109.0803
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.18804,3592.0, ,79.4073
TLV:MLTM,MALAM TEAM LTD,Technology,-1.06311,10690.0, ,67.5939
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.20353,4696.0, ,67.4675
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,-1.1496,783.2, ,59.5431
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,-1.50588,8732.0, ,58.6806
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.94752,209470.0, ,57.3264
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.11048,660.5, ,52.5003
TLV:BLSR,BLUE SQUARE REAL,Real Estate,-0.88263,25950.0, ,50.6848
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,-1.1618,1556.0, ,49.9139
TLV:SPRG,SPRING VENTURES,Financial Services,-2.0339,2444.0, ,49.1232
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-0.91201,24500.0, ,47.5569
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-0.9865,79670.0, ,41.6525
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-0.91754,4737.0, ,40.5952
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,-0.89635,2676.0, ,37.7689
TLV:VILR,VILLAR INTL LTD,Real Estate,-0.82699,18020.0, ,34.6137
TLV:DRAL,DOR ALON ENERGY IN,Energy,-0.73622,10680.0,r+,32.2292
TLV:AVIV,MORDECHAI AVIV,Real Estate,-1.19624,2117.0, ,32.0352
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.05336,5972.0, ,31.9507
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.04634,13140.0, ,30.7194
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.84042,20160.0, ,28.7534
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-0.79728,271.9,r+,28.2411
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,-1.04454,1691.0, ,27.0528
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.12749,3951.0, ,26.8185
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-0.241,6185.0, ,26.0127
TLV:ASPF,ALTSHULER SHAHM,Financial Services,-1.60137,1434.0, ,25.3275
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-1.00327,11490.0, ,24.8232
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-0.93191,36560.0, ,24.4217
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-0.66461,2180.0, ,23.9882
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,-0.72863,1328.0, ,23.7932
TLV:MTRX,MATRIX IT LTD,Technology,-0.88447,8847.0, ,21.7711
TLV:VISN,VISION SIGMA,Industrials,-0.63354,6100.0,r+,21.6439
TLV:MTRN,MAYTRONICS LTD,Technology,-1.11862,6951.0, ,21.1973
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,-1.05589,575.9, ,21.0233
TLV:IBI,IBI INV HOUSE,Financial Services,-0.78739,10220.0, ,19.5508
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,-0.9632,5822.0, ,17.678
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,-1.01349,1107.0, ,17.4763
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,-1.21198,5035.0, ,15.5243
