Symbol,Name,Sector,Value,Close,Grade
SWX:LOGN,LOGITECH N,Technology,2028.56676/-4.11933,72.62,0.3922
SWX:CLN,CLARIANT N,Basic Materials,1373187.29989/-2.17074,19.265,0.3807
SWX:KNIN,KUEHNE+NAGEL INT N,Industrials,15482244.3772/-2.94603,296.0,0.3727
SWX:SCMN,SWISSCOM N,Communication Services,17897918.22675/-1.91606,505.2,0.3608
SWX:NOVN,NOVARTIS N,Healthcare,14778246.30517/-1.38335,76.18,0.3565
SWX:HOLN,HOLCIM N,Basic Materials,3197257.27918/-1.35638,47.69,0.356
SWX:CFR,RICHEMONT N,Consumer Cyclical,14296417276.46651/-1.44644,122.65,0.348
SWX:SGSN,SGS N,Industrials,16719732951.55008/-1.1854,2790.0,0.3264
SWX:PGHN,PARTNERS GROUP N,Financial Services,63528494836.65701/-0.95662,1615.0,0.3025
SWX:GEBN,GEBERIT N,Industrials,7137907927352.753/-1.39828,735.4,0.2979
SWX:ZURN,ZURICH INSURANCE N,Financial Services,25836224589.96829/-0.59963,401.5,0.2973
SWX:ADEN,ADECCO N,Industrials,1601413288.50789/-0.38092,45.78,0.2936
SWX:TEMN,TEMENOS N,Technology,30888043035.57381/-0.46857,138.35,0.287
SWX:ABBN,ABB LTD N,Industrials,945840166136.0948/-0.61652,32.06,0.2826
SWX:SOON,SONOVA N,Healthcare,37970631503.76143/-0.29277,389.8,0.2644
SWX:SCHP,SCHINDLER PS,Industrials,30448397747526.117/-0.80562,254.1,0.2644
SWX:ROG,ROCHE GS,Healthcare,91295562249506.0/-0.8181,370.35,0.2626
SWX:GIVN,GIVAUDAN N,Basic Materials,1176669067631.703/-0.40906,4457.0,0.2552
SWX:SIKA,SIKA N,Basic Materials,958468609109.875/-0.14,357.6,0.242
SWX:STMN,STRAUMANN N,Healthcare,305182811402873.4/0.80715,2056.0,0.1878
SWX:NESN,NESTLE N,Consumer Defensive,665883389708201.1/0.1818,123.34,0.1878
SWX:SLHN,SWISS LIFE HOLDING AG N,Financial Services,597065014436811.4/0.85557,515.0,0.1711
SWX:LONN,LONZA N,Healthcare,3.247861363886529e+16/0.33422,725.8,0.1608
SWX:CSGN,CS GROUP N,Financial Services,865556553052929.5/1.83474,9.308,0.1313
SWX:UBSG,UBS GROUP N,Financial Services,5.536858852426917e+22/1.46634,16.655,0.121
SWX:BAER,JULIUS BAER N,Financial Services,9.815503581621441e+22/2.81217,65.76,0.077
