Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
SWX:ROG,ROCHE GS,Healthcare,Switzerland,91295562249506.0,-0.818097577938251,65898070550.506676,1.0,14297794497.746668,90965809594.66667,2.0,65367773678.60001,1.0,15485347509.000004,1.0,184994385134.8,1.0,15485347509.000004,184994385134.8,65367773678.60001,65898070550.506676,1.0,14297794497.746668,65367773678.60001,1.0,15485347509.000004,1.0,15485347509.000004,65367773678.60001,5.396852099999999,5.396852099999999,0.22496161729501285,22.329803,22.329803,22.329803,5.295388,0.23506930951330146,22.329803,0.06909206822092806,13.628622400000001,13.578069099999999,0.00013578069099999998,24076384668.627296,24255000000.0,24102400000.0,24255000000.0,0.23689000000000002,17.2866198,75.703125,0.6026444000000001,2.75,6.0430514,0.18065081510849762,0.37189,1e-05,1.729296003596936e-05,0.0,16.525,370.35,0.04462,8.662581,0.321746339229454,693126016,14295000064,20.623955399999996,101465,325693674169,346147736799,140886.0204405,0.27399999999999997,-0.064,0.146231,-0.0005065,0.146231,-0.0005065,0.2420578,5.1699366,0.14413134327938779,-0.0481266,0.2451873,0.030408213837766086,92.2498947,92.2498947,0.003228746314503229,21380142847.33333,1.0,20111994533.2,1.0,15.2334658,16.194001699999998,16.194001699999998,2.0119678719844753e-05,1.4176178,1.0,1.3097763999999998,1.0,1.3097763999999998,1.1454546,0.2724615319257888,CHF,CHF,1.0832701999999998,1.0832701999999998,9.1,9.0,8.7,8.3,370.35,293.05,378.95,344.36328,7.5463097999999995,26.3777512,-2.2694287,1.7997671999999998,33.9858358,0.5898401355946729,10.7081651,6.0,1.8391307000000001,1.0,0.05101819999999999,1.0,0.07445030000000001,1.0,4.2272953,6.0,0.7675306,1.0,0.6594287,0.5,1.284157,1.0,1.8491307000000001,0.0844503,0.7775306,1.294157,1.5716438,0.16423362248415593,181292923079.41336,2.0,92059551406.6,1.0,92059551406.6,72709240260.02667,2.0,38320250016.920006,1.0,38320250016.920006,0.26821009999999995,0.6968798522524843,0.5041035,0.6766651605904143,7780133333.333333,7080800000.0,7080800000.0,50826098949.82667,1.0,50048816472.32,1.0,50048816472.32,2.9374208,0.6416669258888905,None
SWX:SCHP,SCHINDLER PS,Industrials,Switzerland,30448397747526.12,-0.8056190816918982,11709500899.88,1.0,862138643.1733334,9690790773.173334,2.0,11693901809.0,1.0,855783458.0,1.0,14450282832.900003,1.5,855783458.0,14450282832.900003,11693901809.0,11709500899.88,1.0,862138643.1733334,11693901809.0,1.0,855783458.0,1.0,855783458.0,11693901809.0,2.9183299,2.9183299,0.12164724953355553,33.932109999999994,33.932109999999994,33.932109999999994,2.5079818,0.11133264455747661,33.932109999999994,0.10499150659770867,23.3618051,35.04270770000001,0.00035042707700000007,674373893.7215989,0.0,1439533333.3333333,0.0,0.07503,0.3350495,4.75,0.20720460000000002,2.75,0.2067614,0.006180919699437625,0.40342,1.23e-05,2.127034084424231e-05,0.0,7.571000000000001,254.1,0.0297954,7.4250703,0.27578260884906514,40696400,810000000,19.903480399999996,66704,31509182984,29328092306,12143.1998081,0.7040000000000001,0.063,-0.0969697,-0.0118719,-0.0969697,-0.0118719,0.5037576,7.347588099999999,0.2048415337852779,0.044282,2.3543297,0.29198478453901844,67.3580147,67.3580147,0.0023575305145023574,2918763226.88,2.0,729690806.72,1.0,10.7953885,43.181554,43.181554,5.364943200565597e-05,1.7575797999999998,1.0,3.6915511,2.0,3.6915511,1.922341,0.45725424101815365,CHF,CHF,1.0832701999999998,1.0832701999999998,4.0,4.0,4.0,4.0,254.1,231.8,306.6,272.9986,-6.9225996,9.620362400000001,-17.1232877,0.5962566999999999,0.5972566999999999,0.010365670421818103,1.5858818000000001,1.0,3.0958339,2.0,0.00040919999999999997,0.1666667,0.5887007,1.0,2.2069245,6.0,1.6780186999999998,1.0,1.3547383999999998,1.0,1.332259,1.0,3.1058339,0.5987007,1.6880186999999998,1.342259,2.2240465,0.23240839512630557,22818870108.960003,2.0,17929530061.260002,1.5,17929530061.260002,8184467451.0666685,2.0,6279609022.38,1.5,6279609022.38,0.14773039999999998,0.38384214213111445,0.2362797,0.3171615375508301,1843933333.3333333,1848466666.6666667,1848466666.6666667,14393338929.38667,2.0,7724727578.186666,1.0,7724727578.186666,2.0751795,0.45331402652035585,None
SWX:ABBN,ABB LTD N,Industrials,Switzerland,945840166136.0948,-0.6165211096823029,26766933333.33333,1.0,3565533333.333333,21426666666.666668,1.0,28560000000.0,1.0,1827000000.0,1.0,83550000000.0,1.0,1827000000.0,83550000000.0,28560000000.0,26766933333.33333,1.0,3565533333.333333,28560000000.0,1.0,1827000000.0,1.0,1827000000.0,28560000000.0,2.5597675,2.5597675,0.10670098532053748,39.342265999999995,22.123287,37.1898936,2.253988,0.10005752228378116,37.1898936,0.11507162269816064,16.746274,16.8502814,0.000168502814,4311556209.845398,4258000000.0,3027400000.0,4258000000.0,0.06397,0.7726916,4.75,0.0853649,1.0,0.3083422,0.009217573387237348,0.58029,0.00041,0.0007090113614747436,1.46,0.821,32.06,0.025608199999999998,4.612309,0.17131078325790705,1992999936,2055000064,1.0311089,105000,73099368716,69734322293,19571.429181,-0.856,0.068,1.3729628,-0.0204165,1.3729628,-0.0204165,-0.2987593,0.2201241,0.006136783615715189,0.0458959,2.392332,0.2966978429426427,0.98,0.98,3.43000000000343e-05,1083033333.3333333,0.5,3492000000.0,1.0,67.4950313,20.9333816,20.9333816,2.600795776820931e-05,1.8987657999999998,1.0,1.8184609,1.0,1.8184609,1.3495032,0.3209971911682524,USD,CHF,1.0,1.0832701999999998,0.8,0.8,0.8,0.8,0.2870333,23.66,34.79,31.957971999999998,0.31925679999999995,35.5029586,-7.8470825,1.509434,11.827275300000002,0.20526791536689312,1.557337,1.0,1.5644498,1.0,0.5067775,1.0,0.14118329999999998,1.0,1.1010739999999999,2.0,0.5178661,1.0,1.2609285,1.0,0.5744578,0.5,1.5744498,0.1511833,0.5278661,0.5844578,1.0794538,0.11280075541180996,43031733333.333336,1.0,39855733333.333336,1.0,39855733333.333336,14820466666.666666,1.0,14026866666.666666,1.0,14026866666.666666,0.14584029999999998,0.37893116894724693,0.23025,0.30906778712296756,4516666666.666667,2414000000.0,2414000000.0,27809800000.0,1.0,25478866666.666668,1.0,25478866666.666668,2.3923338,0.5225950177605088,None
SWX:ZURN,ZURICH INSURANCE N,Financial Services,Switzerland,25836224589.968292,-0.5996252725084864,61223133333.333336,1.0,3846400000.0,77033066666.66667,2.0,71343000000.0,1.0,4846000000.0,1.0,155192000000.0,1.0,4846000000.0,155192000000.0,71343000000.0,61223133333.333336,1.0,3846400000.0,71343000000.0,1.0,4846000000.0,1.0,4846000000.0,71343000000.0,0.8731158000000001,0.8731158000000001,0.03639483513988257,17.118038000000002,17.118038000000002,17.118038000000002,0.8367379,0.037143907188030394,17.118038000000002,0.05296601359646742,8.128859599999998,8.066797200000002,8.066797200000001e-05,7778229159.914713,7897000000.0,6467733333.333333,7897000000.0,0.06792999999999999,0.3042887,4.75,0.1781514,2.75,0.1844567,0.005514143600900633,0.38095,0.00175,0.003026268006294638,0.0,23.484,401.5,0.05849069999999999,1.5595238,0.05792396903315619,148496000,4846000128,32.6338765,55000,62262661146,64666237844,88109.09323639999,0.857,0.55,0.023868900000000002,0.008847,0.023868900000000002,0.008847,0.6487172,8.3042984,0.2315134161190431,0.41471179999999996,6.6898118,0.8296727756650155,26.387519,26.387519,0.0009235631650009236,5275133333.333333,1.0,3974000000.0,1.0,11.803049699999999,15.6675041,15.6675041,1.9465549940867948e-05,10.756505699999998,1.0,10.985710599999999,1.0,10.985710599999999,3.3154699,0.7886283821356532,USD,CHF,1.0,1.0832701999999998,20.0,20.0,19.0,18.0,401.5,348.1,415.1,384.5014,4.4209462,15.340419400000002,-3.276319,1.5940299,16.4050931,0.284718092428,1.0973475000000001,1.0,1.0949441,1.0,1.360428,1.0,1.2151184,1.0,0.4992826,1.0,0.497526,1.0,4.095064,3.0,1.5951351,1.0,1.1049441,1.2251184,0.507526,1.6051351,1.3550396,0.14159891835381636,423059533333.3333,1.0,442599800000.0,1.0,442599800000.0,35978666666.666664,1.0,36814000000.0,1.0,36814000000.0,0.1109489,0.2882742038408534,0.23163470000000003,0.31092648925034727,18547066666.666668,26189400000.0,26189400000.0,385495466666.6667,1.0,404226600000.0,1.0,404226600000.0,0.21926710000000002,0.04789795388034699,None
SWX:TEMN,TEMENOS N,Technology,Switzerland,30888043035.573814,-0.46856692798785804,893588600.0,1.0,173300400.0,1788164666.6666667,2.0,907358000.0,1.0,192862000.0,1.0,5583271500.0,1.5,192862000.0,5583271500.0,907358000.0,893588600.0,1.0,173300400.0,907358000.0,1.0,192862000.0,1.0,192862000.0,907358000.0,13.961186300000001,13.961186300000001,0.5819561090816213,56.95635,56.95635,56.95635,11.444638000000001,0.5080426877671083,56.95635,0.17623227664906205,46.963013000000004,46.233050799999994,0.0004623305079999999,278387844.3706318,287042000.0,262994266.6666667,287042000.0,0.21255,0.9272653000000001,4.75,0.4882176,2.75,0.5436776,0.01625268346984964,0.65893,0.11382,0.19682847112940324,0.0,2.451,138.35,0.017715900000000003,20.057472,0.7449763748468586,74386704,192862000,2.5926945,7227,12667506725,11249093732,26686.3152069,5.896,0.106,0.033429900000000005,0.0153,0.033429900000000005,0.0153,4.4303574999999995,21.2984143,0.5937730576386415,0.083325,3.1366071,0.3890030985367323,12.8559265,12.8559265,0.00044995742750045,723734933.3333334,2.0,394874000.0,1.0,17.502964300000002,32.0798704,32.0798704,3.9856528224413956e-05,3.6147576,1.0,6.832462700000001,2.0,6.832462700000001,2.614898,0.6219880865725113,USD,CHF,1.0,1.0832701999999998,0.9,0.85,0.75,0.65,138.35,103.35,154.0,138.42133,-0.0515311,33.865505600000006,-10.1623377,1.3820336000000002,6.9680545,0.12093385713088953,1.2856081,1.0,2.5906087,2.0,0.0,1.0,0.0,1.0,0.1599836,0.5,0.305751,1.0,0.2709857,0.3333333,0.7102816,1.0,2.6006087000000004,0.01,0.315751,0.7202816,1.6604451,0.17351318009148547,2108398066.6666667,1.0,2168099933.333333,1.0,2168099933.333333,462974333.3333333,1.0,493386666.6666667,1.0,493386666.6666667,0.1889544,0.4909528550731566,0.4908942,0.6589341329229075,-117664466.6666667,-171716400.0,-171716400.0,1645423733.3333333,1.0,1116475511.1111114,0.6666667,1116475511.1111114,3.2245588,0.7043909856374578,None
SWX:GIVN,GIVAUDAN N,Basic Materials,Switzerland,1176669067631.703,-0.4090587548764593,26429770775.626667,4.0,779810107.9733334,13029862837.653334,2.0,7013091274.8,1.0,878532132.2,1.0,26340798183.2,1.0,878532132.2,26340798183.2,7013091274.8,26429770775.626667,4.0,779810107.9733334,7013091274.8,1.0,878532132.2,1.0,878532132.2,7013091274.8,7.915455400000001,7.915455400000001,0.329946719942639,56.253128000000004,56.253128000000004,56.253128000000004,6.41211,0.28464208292637583,56.253128000000004,0.17405639258960764,36.734775799999994,36.40496470000001,0.0003640496470000001,1420493141.4585238,1446000000.0,1280333333.3333333,1446000000.0,0.12527,4.3224238,36.9075,0.3722562,2.75,1.60765,0.04805904561877071,0.3345,0.13996,0.24203226866342714,0.0,79.96,4457.0,0.0179403,11.879138000000001,0.44121597993733025,9219220,811000000,87.9683965,16130,51244508280,44968709769,50278.983261,0.165,0.047,0.0388712,0.05937050000000001,0.0388712,0.05937050000000001,0.1334678,3.9033246,0.10881979052769798,0.0500926,2.4881379,0.30857972383174104,421.47337860000005,421.47337860000005,0.014751568251014754,1177225835.3466668,1.0,1288008267.8000002,1.0,43.5298876,39.785853499999995,39.785853499999995,4.9430561070943374e-05,1.8565371,1.0,2.0912317,1.0,2.0912317,1.4471091999999999,0.3442140696767053,CHF,CHF,1.0832701999999998,1.0832701999999998,64.0,62.0,60.0,58.0,4457.0,3401.0,4683.0,4311.3145,3.3791434000000002,31.0496913,-4.8259663,1.6474258999999998,19.9910374,0.34695383924305834,0.5195957,0.3333333,1.4801999,1.0,0.0354147,0.5,0.04798909999999999,1.0,0.3250544,1.0,0.5110277,1.0,3.7701861000000005,2.0,1.5624008999999999,1.0,1.4901999,0.057989099999999995,0.5210277,1.5724008999999999,1.5313004,0.16001781816174696,22056970068.29333,2.0,12138259245.04,1.0,12138259245.04,3859186196.506667,1.0,3921004815.92,1.0,3921004815.92,0.1723771,0.44788070240349537,0.3240579,0.4349874399683644,1502866666.6666667,1254200000.0,1254200000.0,14300466564.24,2.0,8201222030.160002,1.0,8201222030.160002,2.7232218999999995,0.5948760984760179,None
SWX:ADEN,ADECCO N,Industrials,Switzerland,1601413288.5078895,-0.3809218665376483,24543748800.0,1.0,292152960.0,3820197600.0,1.0,23880528000.0,1.0,630784800.0,1.0,14450810400.0,1.0,630784800.0,14450810400.0,23880528000.0,24543748800.0,1.0,292152960.0,23880528000.0,1.0,630784800.0,1.0,630784800.0,23880528000.0,0.4398077,0.4398077,0.01833288177209819,13.543635,10.828889,13.2042918,0.38099099999999997,0.01691269672794179,13.2042918,0.04085624176149879,8.2176877,8.1686901,8.1686901e-05,1129530426.5752704,1143000000.0,924666666.6666666,1143000000.0,0.026410000000000003,0.0003364,0.1,0.0717724,2.75,0.0338396,0.0010116000871588674,0.49181,0.04328,0.07484393103567538,4.5,3.5980000000000003,45.78,0.0785933,2.238093,0.08312744545823773,163092000,551000000,3.3784612000000003,32952,9171439586,8609260553,16721.2915756,0.662,0.08,-0.46344420000000003,-0.0983164,-0.46344420000000003,-0.0983164,0.380639,6.4195944,0.17897023421541294,0.0354209,2.1320438,0.26441681025845704,-3.5,28571.4285714,1.0,875466720.0,1.0,697183200.0,1.0,10.4760574,13.154992199999999,13.154992199999999,1.6343966212258933e-05,1.8867200000000002,1.0,2.185995,1.0,2.185995,1.4795111,0.35192129029575586,EUR,CHF,1.1448,1.0832701999999998,2.5,2.5,2.5,2.5,-0.1553506,43.64,67.04,55.34706,-17.2855794,4.903758,-31.712410499999997,0.18290599999999999,0.183906,0.0031917749681081523,1.5359636,1.0,1.4611368999999998,1.0,5.3106162,2.0,35.5282051,8.0,2.2741081000000003,1.0,1.9481724999999999,1.0,1.2884048000000001,1.0,1.5032653,1.0,1.4711368999999999,35.538205100000006,1.9581724999999999,1.5132653,1.4922011,0.1559320197921706,11443878720.0,1.0,12334227840.0,1.0,12334227840.0,3981461760.0,1.0,3862936800.0,1.0,3862936800.0,0.151141,0.39270377121999783,0.2632915,0.3534198535213325,1284600000.0,2266266666.6666665,2266266666.6666665,7452648000.0,1.0,8460072000.0,1.0,8460072000.0,2.1701687,0.4740640082582958,None
SWX:SOON,SONOVA N,Healthcare,Switzerland,37970631503.76143,-0.29276719376947213,2936030553.8680005,1.0,569735128.988,6736395178.5146675,2.0,2818560733.38,1.0,629379986.2,1.0,13743015719.320002,1.0,629379986.2,13743015719.320002,2818560733.38,2936030553.8680005,1.0,569735128.988,2818560733.38,1.0,629379986.2,1.0,629379986.2,2818560733.38,9.6053569,9.6053569,0.40038833432545085,75.5907,75.5907,75.5907,9.608972,0.4265550349044579,75.5907,0.23389000795339335,40.3756469,39.3259375,0.00039325937500000004,652948532.7323459,686900000.0,692180000.0,686900000.0,0.2233,15.8087264,75.703125,0.6460847,2.75,5.560370400000001,0.16622156234930635,0.41288,0.1624,0.28083767098414236,0.0,5.247999999999999,389.8,0.013463299999999997,11.012409,0.40902385580550327,63023900,581000000,9.218725,14508,24992406943,27083469374,40046.870692000004,1.949,0.027999999999999997,0.1532478,-0.0394836,0.1532478,-0.0394836,1.5000619,12.497701600000001,0.34842023391794674,0.0111291,1.304946,0.16183985473447238,50.3917189,50.3917189,0.0017637101615017637,800045595.3093334,1.0,828051740.8800001,1.0,31.2387283,30.182180300000002,30.182180300000002,3.7498808629890884e-05,0.5479916,0.5,1.1968653,1.0,1.1968653,1.0950133999999998,0.2604634251268156,CHF,CHF,1.0832701999999998,1.0832701999999998,3.2,2.88079,2.58278,2.28477,389.8,215.3,402.0,343.1084,13.6084106,81.04969809999999,-3.0348259,1.8693091,42.66646420000001,0.7404965167598809,0.9724128000000001,0.5,1.8479251,1.0,0.0231127,1.0,0.0504936,1.0,0.7362301,1.0,0.7284871999999999,1.0,0.8479822,0.5,2.1857811000000003,1.0,1.8579251,0.0604936,0.7384871999999999,2.1957811,2.0268531000000003,0.211802080634455,5650178483.570667,1.0,6316808521.048,1.0,6316808521.048,2685650701.6413336,1.0,2873330874.6920004,1.0,2873330874.6920004,0.1996358,0.5187059205015268,0.31904190000000004,0.4282543931922133,837113333.3333334,1363500000.0,1363500000.0,5880438397.282667,2.0,3418519100.948,1.0,3418519100.948,2.9741814,0.6496971206760422,None
SWX:SIKA,SIKA N,Basic Materials,Switzerland,958468609109.875,-0.13999918538230877,8368327291.212002,1.0,838660567.0386666,4017451972.7266674,1.0,9437016674.32,1.0,1130717434.76,1.0,13876257953.92,1.0,1130717434.76,13876257953.92,9437016674.32,8368327291.212002,1.0,838660567.0386666,9437016674.32,1.0,1130717434.76,1.0,1130717434.76,9437016674.32,6.0825622,6.0825622,0.2535446598229941,67.98236999999999,67.98236999999999,67.98236999999999,5.7734213,0.2562898428822189,67.98236999999999,0.21034858864900743,31.388837300000002,31.0389495,0.000310389495,1726705223.6333518,1765200000.0,1394360000.0,1765200000.0,0.11982000000000001,2.0592756999999997,20.1875,0.3150755,2.75,0.8323904000000001,0.024883456104392625,0.5374800000000001,0.05529,0.09561277603887458,0.0,5.218999999999999,357.6,0.0145945,15.306957999999998,0.5685323694218852,141758000,1043800000,7.363252900000001,25274,52990963083,54483874561,41299.3590251,0.797,0.231,0.0927898,0.0440959,0.0927898,0.0440959,0.6209475,8.1300219,0.22665480604497945,0.184274,4.5427144,0.5633890127225157,109.48168000000001,109.48168000000001,0.0038318588000038323,2597349736.738667,2.0,814185882.32,1.0,20.401936,65.0846007,65.0846007,8.086211672395853e-05,2.0646361,1.0,1.8448779999999998,1.0,1.8448779999999998,1.3592628999999998,0.3233186649421899,CHF,CHF,1.0832701999999998,1.0832701999999998,2.5,2.3,2.05,1.85,357.6,221.7,360.0,307.63147000000004,16.242983900000002,61.29905279999999,-0.6666667,1.9652928,57.61872370000001,1.0,1.5363472,1.0,1.5428671999999999,1.0,0.0510442,1.0,0.0850739,1.0,0.1091443,0.3333333,0.31581079999999995,1.0,2.0254882,1.0,1.9430794999999998,1.0,1.5528672,0.09507389999999999,0.32581079999999996,1.9530794999999999,1.7529734000000001,0.1831822017179512,9875856654.14133,1.0,11138988911.405716,1.0,11138988911.405716,3282951446.3186674,1.0,3861446620.3240004,1.0,3861446620.3240004,0.2015099,0.5235753215088206,0.3928222,0.5272907191608068,1758300000.0,1943214285.7142856,1943214285.7142856,6574749599.270667,1.0,7218974513.954286,1.0,7218974513.954286,2.8000924,0.6116681282139915,None
SWX:NESN,NESTLE N,Consumer Defensive,Switzerland,665883389708201.1,0.1817961219813021,95496045571.06668,1.0,12690004866.90667,86633089884.73334,1.0,92407281140.8,1.0,13317723838.8,1.0,317218345746.80005,1.0,13317723838.8,317218345746.80005,92407281140.8,95496045571.06668,1.0,12690004866.90667,92407281140.8,1.0,13317723838.8,1.0,13317723838.8,92407281140.8,4.6125644999999995,4.6125644999999995,0.1922694842420385,28.825176000000003,28.825176000000003,28.825176000000003,4.0828505,0.18124315874134958,28.825176000000003,0.08918981625911605,23.3997196,23.0703965,0.000230703965,17303935514.6521,17791000000.0,18430733333.33333,17791000000.0,0.14412,2.5018281000000004,17.8125,0.39245490000000005,2.75,1.013801,0.030306539674279452,0.39831,0.0009699999999999999,0.0016774171234890277,0.0,4.29,123.34,0.034781900000000004,7.622041,0.28309851177227746,2816460032,12293999616,4.3650538,273000,393510066470,377285104012,45032.9656264,0.011000000000000001,0.015,0.11212939999999999,-0.0439825,0.11212939999999999,-0.0439825,0.0362824,2.1547929,0.060072921429227495,0.0002544,0.409488,0.050784843537977534,794.468054,794.468054,0.02780638189002781,16134298576.813334,1.0,16098478442.2,1.0,24.389660600000003,24.4439292,24.4439292,3.0369516520097178e-05,1.549823,1.0,1.7503697,1.0,1.7503697,1.3240154,0.3149345807134879,CHF,CHF,1.0832701999999998,1.0832701999999998,2.75,2.7,2.45,2.35,123.34,95.0,124.12,114.29902,7.909936599999999,29.8315789,-0.6284241,1.9464286,54.378951,0.9437722238196676,0.5551001999999999,0.3333333,1.5810621999999999,1.0,0.5075510999999999,1.0,0.1797106,1.0,0.2077721,1.0,0.2826683,1.0,0.8686581,1.0,0.8146359999999999,1.0,1.5910621999999999,0.1897106,0.2926683,0.824636,1.2078491000000002,0.1262178065457501,138024800314.98666,1.0,136857757219.52,1.0,136857757219.52,27059439633.88,0.5,49457567597.16,1.0,49457567597.16,0.19731070000000003,0.5126647037670629,0.3692758,0.4956840579546733,-5293266666.666667,-7180400000.0,-7180400000.0,82951704437.05333,1.0,86568454762.8,1.0,86568454762.8,2.6247751,0.5733708189057234,None
SWX:LONN,LONZA N,Healthcare,Switzerland,3.247861363886529e+16,0.33422104476683234,4948667145.653335,1.0,820179977.4266669,9693246185.626669,2.0,2753672848.4,1.0,345563193.8,1.0,22412860438.0,1.0,345563193.8,22412860438.0,2753672848.4,4948667145.653335,1.0,820179977.4266669,2753672848.4,1.0,345563193.8,1.0,345563193.8,2753672848.4,12.780421800000001,12.780421800000001,0.5327372891764887,63.365147,63.365147,63.365147,11.388943,0.5055703127129396,63.365147,0.19606214436164685,50.8151218,55.80608839999999,0.0005580608839999999,1010498575.5398751,812000000.0,1399933333.3333333,812000000.0,0.14790999999999999,0.8577466,4.75,0.3451023,2.75,0.45125299999999996,0.013489744977207188,0.50275,0.00105,0.0018157608037767826,0.0,11.630999999999998,725.8,0.0160251,8.033222,0.2983706323458924,74283104,550000000,7.4041063,14405,61435337502,59305412952,38181.187087800005,-0.331,0.133,0.21250059999999998,0.0032817,0.21250059999999998,0.0032817,-0.1951248,0.2304875,0.006425702199927925,0.10057039999999999,3.4212839999999995,0.4243088262390739,-324.74156439999996,307.9371752,0.010777801132010779,1152093966.7066667,1.0,1189430679.6,1.0,53.32493639999999,51.651045,51.651045,6.417205890155266e-05,1.1360297,1.0,1.0824114,1.0,1.0824114,1.04139,0.24770838995469327,CHF,CHF,1.0832701999999998,1.0832701999999998,3.0,2.75,2.75,2.75,725.8,516.2,785.4,684.5958,6.0187632,40.6044169,-7.588489900000001,1.5572065000000002,14.2586139,0.24746493820723067,5.6729554,3.0,1.9332776000000003,1.0,0.8620976999999999,1.0,1.8869504000000001,1.0,1.6470398999999998,12.0,4.2476947,1.0,0.7052708000000001,0.5,1.6043488000000001,1.0,1.9432776000000003,1.8969504000000001,4.2576947,1.6143488000000001,1.7788131999999999,0.1858824089521006,15344089074.920004,1.0,16264868744.920004,1.0,16264868744.920004,14308554981.733334,2.0,7774196917.320002,1.0,7774196917.320002,0.121246,0.31502875755314486,0.14445,0.19389725016248713,1194666666.6666667,1877600000.0,1877600000.0,8115571466.346667,1.0,8412459719.160002,1.0,8412459719.160002,2.5829955,0.5642442451792531,None
