0.000010,3.000000,29046.813085,918932.633718,3169.000000,2444.000000,2101.000000,1759.000000,1397.000000,1053.000000,700.000000,347.000000
0.000010,3.000000,29046.813085,10.353000,2466.000000,1820.000000,1495.000000,1179.000000,881.000000,607.000000,370.000000,166.000000
0.000010,3.000000,29046.813085,5.636935,2101.000000,1510.000000,1210.000000,926.000000,678.000000,466.000000,286.000000,130.000000
0.000010,3.000000,29046.813085,3.664000,1712.000000,1172.000000,907.000000,670.000000,490.000000,342.000000,210.000000,91.000000
0.000010,3.000000,29046.813085,2.494375,1312.000000,848.000000,634.000000,440.000000,317.000000,221.000000,141.000000,56.000000
0.000010,3.000000,29046.813085,1.585250,891.000000,520.000000,371.000000,244.000000,181.000000,128.000000,85.000000,34.000000
0.000010,3.000000,29046.813085,0.883125,436.000000,231.000000,164.000000,110.000000,84.000000,53.000000,36.000000,17.000000
0.000010,3.000000,59.732567,918932.633718,2495.000000,2076.000000,1786.000000,1493.000000,1184.000000,896.000000,584.000000,280.000000
0.000010,3.000000,59.732567,10.353000,2076.000000,1673.000000,1389.000000,1107.000000,834.000000,581.000000,352.000000,155.000000
0.000010,3.000000,59.732567,5.636935,1804.000000,1422.000000,1154.000000,888.000000,652.000000,452.000000,276.000000,123.000000
0.000010,3.000000,59.732567,3.664000,1468.000000,1111.000000,866.000000,641.000000,470.000000,332.000000,201.000000,84.000000
0.000010,3.000000,59.732567,2.494375,1124.000000,804.000000,601.000000,417.000000,301.000000,213.000000,134.000000,50.000000
0.000010,3.000000,59.732567,1.585250,766.000000,495.000000,353.000000,231.000000,172.000000,123.000000,81.000000,30.000000
0.000010,3.000000,59.732567,0.883125,372.000000,218.000000,154.000000,102.000000,77.000000,50.000000,33.000000,14.000000
0.000010,3.000000,38.925933,918932.633718,2138.000000,1805.000000,1554.000000,1294.000000,1020.000000,779.000000,511.000000,257.000000
0.000010,3.000000,38.925933,10.353000,1830.000000,1510.000000,1262.000000,1007.000000,759.000000,540.000000,329.000000,148.000000
0.000010,3.000000,38.925933,5.636935,1621.000000,1313.000000,1074.000000,827.000000,609.000000,429.000000,264.000000,119.000000
0.000010,3.000000,38.925933,3.664000,1335.000000,1040.000000,818.000000,604.000000,441.000000,317.000000,196.000000,82.000000
0.000010,3.000000,38.925933,2.494375,1041.000000,770.000000,579.000000,401.000000,288.000000,208.000000,131.000000,49.000000
0.000010,3.000000,38.925933,1.585250,711.000000,479.000000,340.000000,222.000000,165.000000,121.000000,80.000000,30.000000
0.000010,3.000000,38.925933,0.883125,353.000000,215.000000,151.000000,100.000000,75.000000,50.000000,33.000000,14.000000
0.000010,3.000000,29.478465,918932.633718,1779.000000,1508.000000,1301.000000,1069.000000,857.000000,658.000000,438.000000,224.000000
0.000010,3.000000,29.478465,10.353000,1534.000000,1273.000000,1067.000000,839.000000,643.000000,458.000000,283.000000,127.000000
0.000010,3.000000,29.478465,5.636935,1380.000000,1129.000000,926.000000,703.000000,526.000000,373.000000,232.000000,102.000000
0.000010,3.000000,29.478465,3.664000,1162.000000,918.000000,726.000000,529.000000,392.000000,283.000000,176.000000,76.000000
0.000010,3.000000,29.478465,2.494375,927.000000,698.000000,528.000000,362.000000,259.000000,188.000000,119.000000,45.000000
0.000010,3.000000,29.478465,1.585250,648.000000,445.000000,319.000000,206.000000,150.000000,112.000000,73.000000,28.000000
0.000010,3.000000,29.478465,0.883125,325.000000,197.000000,140.000000,91.000000,67.000000,45.000000,30.000000,14.000000
0.000010,3.000000,23.449968,918932.633718,1421.000000,1195.000000,1019.000000,824.000000,662.000000,514.000000,339.000000,172.000000
0.000010,3.000000,23.449968,10.353000,1211.000000,994.000000,818.000000,627.000000,478.000000,340.000000,205.000000,85.000000
0.000010,3.000000,23.449968,5.636935,1088.000000,878.000000,704.000000,518.000000,379.000000,265.000000,160.000000,63.000000
0.000010,3.000000,23.449968,3.664000,954.000000,748.000000,581.000000,411.000000,302.000000,215.000000,133.000000,54.000000
0.000010,3.000000,23.449968,2.494375,785.000000,589.000000,441.000000,298.000000,207.000000,146.000000,92.000000,30.000000
0.000010,3.000000,23.449968,1.585250,569.000000,393.000000,276.000000,177.000000,124.000000,91.000000,57.000000,18.000000
0.000010,3.000000,23.449968,0.883125,299.000000,180.000000,125.000000,80.000000,58.000000,37.000000,23.000000,8.000000
0.000010,3.000000,18.713125,918932.633718,1062.000000,883.000000,740.000000,601.000000,483.000000,376.000000,257.000000,128.000000
0.000010,3.000000,18.713125,10.353000,894.000000,723.000000,580.000000,444.000000,337.000000,237.000000,146.000000,55.000000
0.000010,3.000000,18.713125,5.636935,801.000000,636.000000,494.000000,361.000000,260.000000,180.000000,114.000000,39.000000
0.000010,3.000000,18.713125,3.664000,718.000000,555.000000,418.000000,294.000000,212.000000,149.000000,96.000000,34.000000
0.000010,3.000000,18.713125,2.494375,607.000000,451.000000,328.000000,221.000000,149.000000,105.000000,71.000000,18.000000
0.000010,3.000000,18.713125,1.585250,456.000000,313.000000,213.000000,135.000000,92.000000,66.000000,43.000000,11.000000
0.000010,3.000000,18.713125,0.883125,249.000000,148.000000,99.000000,60.000000,41.000000,25.000000,17.000000,0.000000
0.000010,3.000000,13.559598,918932.633718,705.000000,584.000000,493.000000,406.000000,321.000000,250.000000,172.000000,87.000000
0.000010,3.000000,13.559598,10.353000,586.000000,468.000000,377.000000,292.000000,215.000000,149.000000,91.000000,34.000000
0.000010,3.000000,13.559598,5.636935,524.000000,411.000000,320.000000,237.000000,164.000000,110.000000,68.000000,22.000000
0.000010,3.000000,13.559598,3.664000,478.000000,366.000000,277.000000,198.000000,137.000000,92.000000,57.000000,18.000000
0.000010,3.000000,13.559598,2.494375,419.000000,312.000000,229.000000,157.000000,101.000000,69.000000,44.000000,9.000000
0.000010,3.000000,13.559598,1.585250,319.000000,222.000000,151.000000,98.000000,66.000000,46.000000,31.000000,7.000000
0.000010,3.000000,13.559598,0.883125,188.000000,111.000000,70.000000,43.000000,27.000000,15.000000,11.000000,0.000000
0.000010,3.000000,8.463760,918932.633718,351.000000,290.000000,244.000000,200.000000,154.000000,118.000000,85.000000,52.000000
0.000010,3.000000,8.463760,10.353000,290.000000,230.000000,184.000000,142.000000,102.000000,67.000000,43.000000,19.000000
0.000010,3.000000,8.463760,5.636935,271.000000,215.000000,169.000000,127.000000,87.000000,56.000000,34.000000,14.000000
0.000010,3.000000,8.463760,3.664000,244.000000,188.000000,143.000000,103.000000,70.000000,44.000000,26.000000,10.000000
0.000010,3.000000,8.463760,2.494375,216.000000,164.000000,121.000000,84.000000,53.000000,35.000000,21.000000,7.000000
0.000010,3.000000,8.463760,1.585250,171.000000,125.000000,88.000000,58.000000,40.000000,29.000000,18.000000,0.000000
0.000010,3.000000,8.463760,0.883125,95.000000,59.000000,38.000000,21.000000,15.000000,8.000000,0.000000,0.000000
0.000010,1339.000000,29046.813085,918932.633718,1905.000000,1504.000000,1284.000000,1035.000000,775.000000,545.000000,330.000000,141.000000
0.000010,1339.000000,29046.813085,10.353000,1552.000000,1192.000000,982.000000,752.000000,531.000000,344.000000,187.000000,72.000000
0.000010,1339.000000,29046.813085,5.636935,1274.000000,951.000000,757.000000,555.000000,377.000000,242.000000,130.000000,49.000000
0.000010,1339.000000,29046.813085,3.664000,990.000000,699.000000,532.000000,370.000000,243.000000,159.000000,83.000000,29.000000
0.000010,1339.000000,29046.813085,2.494375,729.000000,486.000000,352.000000,227.000000,140.000000,90.000000,51.000000,16.000000
