Symbol,Name,Sector,Value,Close,Grade
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.30707,4917.0,840.185
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-2.27917,3031.0,737.9784
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,-1.2038,2030.0,474.9801
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.0791,1517.0,457.341
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.94648,1678.0,418.4324
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-1.12356,14190.0,408.202
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,-1.107,98.4,392.9994
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.44258,3886.0,392.6137
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.18033,69000.0,371.894
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,-1.21633,10210.0,368.7364
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.53555,840.0,365.5412
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,-1.2819,1303.0,355.949
TLV:DRAL,DOR ALON ENERGY IN,Energy,-1.03214,9000.0,327.9532
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,-1.07323,4286.0,321.2306
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,-0.78845,445.6,315.97
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-1.14364,6753.0,301.4605
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.34293,15540.0,293.3168
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,-1.49373,133.9,290.0081
TLV:GOLD,GOLD BOND GROUP,Industrials,-1.36977,11740.0,287.1484
TLV:EMCO,E & M COMPUTING,Technology,-1.15251,1820.0,271.8456
TLV:IBI,IBI INV HOUSE,Financial Services,-1.46769,7487.0,265.1408
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,-1.5576,28810.0,250.0273
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-0.79919,506.5,244.8393
TLV:MLTM,MALAM TEAM LTD,Technology,-1.1928,10250.0,244.5905
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,-1.49709,93.8,244.0089
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-0.83313,1700.0,240.5501
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,-1.02801,942.6,237.43
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,-0.93327,994.0,234.8847
TLV:ARAD,ARAD INVESTMENT &,Industrials,-0.82119,34990.0,231.8521
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-1.82974,10860.0,223.0353
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.22764,8856.0,219.4265
TLV:YAAC,YAACOBI BROTHERS,Real Estate,-1.35389,79.5,219.2373
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.20604,4453.0,215.8238
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-1.17009,21940.0,209.6925
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.77252,170370.0,197.2036
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.06085,80.0,195.7032
TLV:XENA,XENIA VENTURE,Financial Services,-2.98055,285.0,193.031
TLV:AVIV,MORDECHAI AVIV,Real Estate,-1.27214,2302.0,191.8312
TLV:KEN,KENON HLDGS LTD,Utilities,-1.12759,12100.0,191.2048
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,-1.1757,572.1,191.1848
TLV:LHIS,LACHISH INDUSTRIES,Industrials,-1.25722,809.0,190.5935
TLV:BLSR,BLUE SQUARE REAL,Real Estate,-0.95121,23240.0,190.0644
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-0.97073,250.9,186.3084
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,-1.12107,359.6,185.2518
TLV:AZRM,AZORIM INV DEV,Real Estate,-0.92643,1300.0,182.9544
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,-1.16195,141.0,179.8481
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.83859,16090.0,179.1838
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,-1.12985,721.0,168.0664
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,-1.17907,3840.0,160.7878
TLV:HAMAT,HAMAT GROUP LTD,Industrials,-0.74846,2043.0,156.6071
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,-1.27824,558.8,155.8033
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,-1.30389,2773.0,149.1828
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-0.97778,34300.0,148.7754
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,-1.12919,7269.0,144.8638
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,-1.69728,7684.0,144.0865
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,-0.89754,7158.0,132.9753
TLV:MTRX,MATRIX IT LTD,Technology,-1.08173,8190.0,132.2199
TLV:ALRPR,ALROV PROPERTIES,Real Estate,-1.16289,15330.0,131.3435
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,-0.68652,3994.0,130.9066
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-0.91684,4010.0,130.0037
TLV:ARPT,AIRPORT CITY,Real Estate,-0.69704,5699.0,127.863
TLV:ZNKL,ZANLAKOL,Consumer Defensive,-1.27963,1927.0,126.7552
TLV:AMOT,AMOT INVESTMENTS,Real Estate,-1.15772,2229.0,120.5967
TLV:GOLF,GOLF & CO,Consumer Cyclical,-0.90717,874.7,120.2607
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,-1.11623,6591.0,117.5962
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,-0.33252,5711.0,115.2216
TLV:AFHL,AFCON HOLDINGS LTD,Technology,-1.06465,18320.0,115.1369
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,-1.50346,3321.0,113.3416
TLV:OBAS,OPTIBASE LTD,Real Estate,-1.13223,3431.0,112.5538
TLV:RAVD,RAVAD LTD,Real Estate,-0.71116,891.8,110.6719
TLV:SHAN,SHANIV PAPER IND,Basic Materials,-1.17603,590.1,110.33
TLV:CAST,CASTRO MODEL,Consumer Cyclical,-0.82401,9966.0,109.8046
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,-1.10203,8972.0,108.174
TLV:ASGR,ASPEN GROUP LTD,Real Estate,-0.56576,771.8,105.895
TLV:DIFI,DIRECT FINANCE OF,Financial Services,0.04864,70890.0,102.6327
TLV:MMHD,MENORA MIVTACHIM,Financial Services,-0.99726,6786.0,100.136
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,-0.7739,1419.0,98.9222
TLV:VTNA,VITANIA LTD,Real Estate,-0.79661,2492.1348,97.9678
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,-1.26515,3266.0,96.6049
TLV:DNYA,DNYA CEBUS,Real Estate,-1.33177,7071.0,90.2067
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,-1.33243,276.6,87.244
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,-0.84095,2518.0,84.5583
TLV:GOHO,GOLDEN HOUSE,Healthcare,-0.91834,1351.0,80.6844
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,-0.7333,462.3,78.4618
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,-1.44127,11710.0,77.0175
TLV:HOD,HOD-ASSAF INDS,Basic Materials,-1.0635,3700.0,76.325
TLV:GNRS,GENERATION CAPITAL,Energy,0.20229,97.5,75.1503
TLV:SPRG,SPRING VENTURES,Financial Services,-1.75072,2150.0,74.6463
TLV:TSEM,TOWER SEMICONDUCTO,Technology,-0.62732,9300.0,74.3215
TLV:MTRN,MAYTRONICS LTD,Technology,-1.46338,7355.0,72.5382
TLV:NTGR,NETANEL GROUP,Real Estate,-1.28487,1123.0,71.0073
TLV:ELMR,ELMORE ELEC INSTL,Industrials,-1.16798,936.3,68.3946
TLV:PEN,PENINSULA GROUP,Financial Services,-0.20435,285.5,66.9823
TLV:DUNI,DUNIEC BROS,Real Estate,-0.50614,15550.0,64.916
TLV:BIG,BIG SHOPPING CENTE,Real Estate,-0.92411,45190.0,63.57
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,-1.75104,42630.0,61.8354
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,-0.41154,2615.0,60.8933
TLV:ASPF,ALTSHULER SHAHM,Financial Services,-1.55306,1568.0,60.7479
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,-1.17029,5556.0,60.0537
TLV:IES,IES HOLDINGS LTD,Real Estate,-0.99582,26620.0,58.6905
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,-1.16924,15290.0,58.6392
TLV:ALHE,ALONY HETZ,Real Estate,-0.83291,4798.0,57.5024
TLV:SEMG,SEACH MEDICAL,Industrials,-1.39626,37.8,55.6032
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,-1.26298,3819.0,55.3974
TLV:ANLT,ANALYST INV MGT SV,Financial Services,-0.91045,3121.0,53.1314
TLV:BCNV,BRACK CAPITAL PROP,Real Estate,-1.00015,36260.0,52.6488
TLV:ZMH,Z.M.H HAMMERMAN LT,Real Estate,-0.73704,2520.0,52.4717
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,-1.36058,39200.0,52.1556
