Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:NXTM,NEXTCOM,Communication Services,Israel,27.1033541,-1.1788158247294096,343703600.0,13598466.6666667,69714200.0,455683000.0,22903000.0,331207000.0,22903000.0,331207000.0,455683000.0,343703600.0,13598466.6666667,455683000.0,22903000.0,22903000.0,455683000.0,0.1184242,0.1184242,2.2903084065560315e-06,7.4421765,7.4421765,7.4421765,0.1048113,1.5521573454863107e-06,7.4421765,0.0001887355506841048,1.4875304,1.4592101,1.4592101e-05,37689884.6153846,39125000.0,28197600.0,39125000.0,0.05026,0.0,0.0,0.0,0.0,0.03872,6.203123852444866e-06,0.01,0.61385,0.6673007935645179,0.0,1.47,1090.0,0.0013486,1.7565831,0.00017565831,14193000,22903000,1.6136828,333,53930070,4776074471,68777.7777778,0.508,0.786,0.2735353,0.0784358,0.2735353,0.0784358,0.4493838,6.9536096,0.042206956921781634,0.609109,8.0545433,0.021317512750445446,16.5608468,16.5608468,2.8595633825827445e-05,17930666.6666667,15344000.0,3.0077003,3.5147335,3.5147335,1.8042092521806901e-09,2.3318053,2.015037,2.015037,1.42052,2.760264136342263e-05,USD,ILS,1.0,0.3075952,21.1369,14.3174,10.7381,10.5375,1090.0,780.0,1478.0,1222.5916,-10.845126,39.7435897,-26.2516915,0.8882521,0.8892521,0.011670668000042421,1.435409,1.4997627,0.4311982,0.3930666,1.2321045,1.5667976,1.7241177,1.7445782,1.5097627,0.4030666,1.5767976,1.7545782,1.6321705,0.002421742395587728,242764266.6666667,269609266.6666667,269609266.6666667,72919400.0,89635800.0,89635800.0,0.1849489,0.23931527603974662,0.3555117,0.13291693380034805,85570800.0,94651066.6666667,94651066.6666667,169844866.6666667,179973466.6666667,179973466.6666667,4.4961336,0.08544010264000686,None
TLV:SHAN,SHANIV PAPER IND,Basic Materials,Israel,1403442.8520137,-1.176032036106403,494622000.0,29452200.0,84905000.0,573040000.0,30540000.0,427616000.0,30540000.0,427616000.0,573040000.0,494622000.0,29452200.0,573040000.0,30540000.0,30540000.0,573040000.0,0.3082104,0.3082104,5.960748479685716e-06,9.9296747,9.9296747,9.9296747,0.1959434,2.9017385301924733e-06,9.9296747,0.00025181915836294973,2.5567313,2.4831502,2.4831502e-05,73278202.1174206,77496000.0,71542400.0,77496000.0,0.05329,0.0,0.0,0.0,0.0,0.0404514,6.48050217471044e-06,0.1301,0.76013,0.8263180780519621,0.0,0.583,590.1,0.000988,1.2870164,0.00012870164,63057000,30540000,0.4843237,483,176568897,11228362734,63229.8136646,-0.509,0.186,0.7308645,0.2958481,0.7308645,0.2958481,-0.1990339,0.2300966,0.0013966382702946712,0.213462,4.8701951,0.012889675090753679,-21.2487827,2004.4350737,0.0034610604208457894,69849800.0,60614000.0,2.5278368,2.9130052,2.9130052,1.495325586844767e-09,1.3351329,1.6003141,1.6003141,1.2660352,2.460079096321702e-05,USD,ILS,1.0,0.3075952,3.9646,3.9646,3.249,3.249,590.1,542.0,683.2,601.7697,-4.456438,8.8745387,-13.6270492,0.6813031,0.6823031,0.00895464059685633,1.7540021,1.676453,1.0229524,0.1555021,0.297532,0.1863649,1.1663431,1.372813,1.686453,0.1655021,0.1963649,1.382813,1.534633,0.0022770205672556767,584494533.3333334,708572266.6666666,708572266.6666666,249385000.0,266816066.6666667,266816066.6666667,0.1431008,0.18516578067514092,0.2144609,0.0801815671553512,38348733.3333333,91920733.3333333,91920733.3333333,334412733.3333333,424724200.0,424724200.0,4.2441321,0.0806513138848338,None
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,Israel,398061.1576944,-1.1757029814845916,54199914.7477333,546166.03712,17586324.92672,54519403.6288,2220529.7488,74378672.5264,2220529.7488,74378672.5264,54519403.6288,54199914.7477333,546166.03712,54519403.6288,2220529.7488,2220529.7488,54519403.6288,0.2027052,0.2027052,3.92029182897264e-06,10.934109,10.934109,10.934109,0.1285157,1.9031973438485649e-06,10.934109,0.0002772918760197405,2.0042903,1.9053786,1.9053786e-05,19885318.6003683,21848000.0,14790733.3333333,21848000.0,0.04073,0.2240035,8.9375,0.0998969,2.75,0.1723625,2.76132731151092e-05,0.01,0.85053,0.9245896293075334,0.0,0.516,572.1,0.0009019,0.7355933,7.355933e-05,13125400,7219000,0.5500023,174,35922168,2277850394,41488.5057471,-0.315,0.08,0.8732889,-0.0045284,0.8732889,-0.0045284,-0.0179278,0.2482072,0.0015065658270599542,0.0588679,2.6762709,0.007083137666464107,-609.8975708,163.9619582,0.00028311330783235226,5015934.4200533,1740066.0464,7.1616104,20.6441407,20.6441407,1.0597204497655356e-08,0.88235,0.90033,0.90033,0.9498572,1.845702111766452e-05,ILS,ILS,0.3075952,0.3075952,38.0942,19.0471,19.0471,21.3327,572.1,6.07,784.7,604.1445,-5.3041118,9325.0411862,-27.0931566,1.4539126,9.4456071,0.12396545875229702,2.1488022,2.1130998,0.2539548,0.149363,0.2595124,0.1952105,1.9582754,2.0557764,2.1230998,0.159363,0.2052105,2.0657764,2.0944381,0.003107634613972137,61465087.80192,67120287.07296,67120287.07296,32749537.90592,35335060.11904,35335060.11904,0.1330828,0.1722029545357793,0.1628421,0.060882588746332844,51658000.0,63945800.0,63945800.0,28715549.896,31785226.95392,31785226.95392,6.8907809,0.13094562567397883,None
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,Israel,432767.7989614,-1.1723472495772465,43475382.52992,23155561.5925333,55344886.6138667,60994897.7792,37959093.2512,249058910.6544,37959093.2512,249058910.6544,60994897.7792,43475382.52992,23155561.5925333,60994897.7792,37959093.2512,37959093.2512,60994897.7792,4.6274622,4.6274622,8.949450853525099e-05,21.296296,21.296296,21.296296,4.0604255,6.01311048105016e-05,21.296296,0.0005400796599075148,5.6978935,5.6978703,5.6978703e-05,161046689.6998488,161048000.0,105915533.3333333,161048000.0,0.62233,14.6189475,25.2525,1.6913381,2.75,8.935828,0.001431561152069853,0.17982,0.59689,0.648864006957278,0.0,2.16,4471.0,0.0004831,5.7876196,0.00057876196,56904700,123406000,2.1686434,11,917619418,80516615956,11218727.2727273,1.707,1.75,1.5591413,0.2714533,1.5591413,0.2714533,1.6700353,13.1729846,0.07995726328143198,1.3803633,11.9988864,0.03175678673465526,12.7520034,12.7520034,2.2018899406285588e-05,2849808.00896,5354309.6464,321.9934168,171.3795949,171.3795949,8.797385370855532e-08,1.5042284,1.4238587,1.4238587,1.1942555,2.320601347590669e-05,ILS,ILS,0.3075952,0.3075952,35.1465,21.439,13.7522,75.0,4471.0,1590.0,4975.0,3906.6338,14.4463553,181.1949686,-10.1306533,1.7022157,24.3269401,0.3192701387649451,1.7047359,1.742731,2.5386759,2.0819147,1.2476076,0.9608006,2.0786525,1.6765628,1.752731,2.0919147,0.9708006,1.6865628,1.7196469,0.0025515360087509306,311117308.5844267,328632435.47552,328632435.47552,121691346.1890133,132946541.6458667,132946541.6458667,0.2155062,0.27885500125319396,0.3855215,0.14413684751897304,110012866.6666667,67725533.3333333,67725533.3333333,182781844.5563733,189280387.8404267,189280387.8404267,16.0729818,0.3054351442588277,None
TLV:ASHO,ASHOT ASHKELON,Industrials,Israel,621199535738.7682,-1.1712916841621537,96275677.5986133,1154671.3681067,-81713341.58944,91454204.864,2526279.3776,-336273838.472,2526279.3776,-336273838.472,91454204.864,96275677.5986133,1154671.3681067,91454204.864,2526279.3776,2526279.3776,91454204.864,0.3362016,0.3362016,6.502094595341057e-06,214.8148,214.8148,214.8148,0.2828898,4.1893334118854874e-06,214.8148,0.005447759747850086,4.1383858,4.0682056,4.0682055999999994e-05,25011686.3386354,25860000.0,23165666.6666667,25860000.0,0.02762,0.0137518,1.0,0.0444468,1.0,0.0452541,7.249917023009432e-06,0.01,0.84983,0.9238286770301118,0.0,0.054,1144.0,4.72e-05,0.9254089,9.254089e-05,23572400,1316000,0.055828,462,99997358,8410878424,2848.4848485,2.518,-0.068,-0.3214619,-0.0247338,-0.3214619,-0.0247338,1.8081345,13.6966893,0.08313604135269938,-0.0571834,0.2442817,0.0006465268185286792,118.8046563,118.8046563,0.0002051401410438797,-3941176.2849067,-10783980.1168,394.1280379,92727.692176,92727.692176,4.759967154189704e-05,1.3016626,1.3381702,1.3381702,1.1577931,2.249749930472314e-05,ILS,ILS,0.3075952,0.3075952,12.727159,25.454407,46.943768,0.0,0.0123894,971.0,1199.0,1074.4832,6.4697894,17.8166838,-4.587156,1.5175439,12.2137074,0.16029439133746362,1.7852947,1.7569252,0.4443246,0.1785935,1.4725377,1.6892555,1.2221409,1.1091419,1.7669252,0.1885935,1.6992555,1.1191419,1.4430336,0.002141109429056329,179473699.1930667,181091403.8689067,181091403.8689067,78332890.8477867,77588489.95744,77588489.95744,0.1139503,0.14744638924217413,0.13256,0.04956086886753415,47389866.6666667,26621333.3333333,26621333.3333333,101140808.34528,103502913.9114667,103502913.9114667,6.8771251,0.13068612427623755,None
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,Israel,2773.7315371,-1.1702934629944208,2722552200.0,63208600.0,364894142.8571429,2746221000.0,57563000.0,1024655000.0,57563000.0,1024655000.0,2746221000.0,2722552200.0,63208600.0,2746221000.0,57563000.0,57563000.0,2746221000.0,0.1645634,0.1645634,3.182634448292181e-06,16.0,16.0,16.0,0.0016705,2.4738542939882264e-08,16.0,0.00040576420230636516,3.4678283,3.2813026,3.2813026000000004e-05,142649490.7752351,157995000.0,157159333.3333333,157995000.0,0.02477,0.0,0.0,0.0,0.0,0.0241543,3.869631055503849e-06,0.01,0.7720301,0.8392543754755952,0.0,3.5,5556.0,0.0006299,2.0699341,0.00020699341000000003,26000000,66414000,2.5543846,2425,441468347,447858611,27387.2164948,0.098,-0.025,0.075548,-0.0115191,0.075548,-0.0115191,0.092387,3.2895231,0.019966717684999972,-0.0216298,0.247837,0.00065593643373078,173.1845312,173.1845312,0.00029903793557783465,172615933.3333333,250550000.0,2.557518,1.761997,1.761997,9.044814606042306e-10,2.1206531,1.5277914,1.5277914,1.2370386,2.4037347470299905e-05,USD,ILS,1.0,0.3075952,80.7692,384.615,0.0,0.0,5556.0,5002.0,7500.0,5928.493,-6.2830976,11.0755698,-25.92,0.4435548,0.4445548,0.005834398905130794,1.5460738,1.7167654,0.5715344,0.1598235,0.2617698,2.0551991,1.4237379,1.6519081,1.7267654,0.1698235,2.0651991,1.6619081,1.6943368,0.0025139820018585347,1128655000.0,1211170571.4285717,1211170571.4285717,349134428.5714286,469837666.6666667,469837666.6666667,0.1475267,0.19089268946034763,0.2225168,0.08319346669902929,254474857.1428571,350135000.0,350135000.0,732616285.7142857,704446571.4285715,704446571.4285715,2.1374858,0.04061867871176184,None
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,Israel,35149.3048899,-1.1700881476664686,388624285.8138667,30158725.05536,228562530.0722133,410748480.7008,32310107.4032,971892866.0848,32310107.4032,971892866.0848,410748480.7008,388624285.8138667,30158725.05536,410748480.7008,32310107.4032,32310107.4032,410748480.7008,0.4989194,0.4989194,9.649035383088012e-06,19.763636,19.763636,19.763636,0.478138,7.0807766801493126e-06,19.763636,0.0005012109997633351,3.2685066,3.1483999,3.1483998999999996e-05,219962251.0822511,236128000.0,203653200.0,236128000.0,0.07866,1.6590551,21.3675,0.2179886,2.75,1.0315511,0.0001652592777227722,0.20323,0.69148,0.7516904011305576,0.0,11.0,21940.0,0.0005014,2.4033519,0.00024033519000000002,9547960,105041000,11.0014076,2390,666110211,63848350156,43950.209205,0.324,0.147,0.0318754,0.0277632,0.0318754,0.0277632,0.2509689,5.2596792,0.03192515343639523,0.1171908,3.6733141,0.009721956571161648,78.7493551,78.7493551,0.0001359766049197229,45682665.1787733,54726722.7936,14.5812467,12.1715714,12.1715714,6.248001941956019e-09,1.1774933,1.230753,1.230753,1.1103931,2.157645264531234e-05,ILS,ILS,0.3075952,0.3075952,300.0,300.0,200.0,300.0,21940.0,14000.0,25000.0,18620.281,17.8285118,56.7142857,-12.24,1.4436364,9.0520486,0.11880034236730934,1.9027391,1.8648661,0.1014163,0.0850013,0.7410563,0.6785963,1.8167138,1.8380242,1.8748661,0.0950013,0.6885963,1.8480242,1.8614452,0.0027619300544295326,574114095.9793067,602333699.8811734,602333699.8811734,256496029.4253867,262610037.6967467,262610037.6967467,0.1536415,0.1988049563077192,0.2230345,0.08338702178210655,520974600.0,555478866.6666666,555478866.6666666,302326729.9207467,323341408.4149333,323341408.4149333,11.1234512,0.211379130780079,None
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,Israel,7749.4154949,-1.1692436539190503,2300119466.6666665,209698866.6666667,168998733.3333333,1438457000.0,253988000.0,713500000.0,253988000.0,713500000.0,1438457000.0,2300119466.6666665,209698866.6666667,1438457000.0,253988000.0,253988000.0,1438457000.0,0.4300181,0.4300181,8.316493329921184e-06,11.692145,11.692145,11.692145,0.3786807,5.607907068215908e-06,11.692145,0.00029651586807345976,5.6652884,5.8838051,5.8838051e-05,194516446.0310566,179511000.0,163502933.3333333,179511000.0,0.10678,0.0,0.0,0.0,0.0,0.0710171,1.1377269290843552e-05,0.25455,0.47809,0.519719534732036,0.0,13.214,15290.0,0.0008642,5.775269,0.0005775269,21991100,106931000,4.8624671,1616,1187001943,104509307712,66170.1732673,0.338,0.365,8.0087825,0.2876977,8.0087825,0.2876977,2.2556956,15.2689734,0.09267947722196392,0.3456744,6.1294083,0.016222364784845855,5.1833877,5.1833877,8.950161693814951e-06,317617000.0,125440000.0,3.7372116,9.4627068,9.4627068,4.857467332653565e-09,2.8614452,2.6244584,2.6244584,1.621018,3.149859100727384e-05,USD,ILS,1.0,0.3075952,136.419,181.892,1368.42,136.842,15290.0,8706.0,19000.0,16518.027,-7.4344654,75.6260051,-19.5263158,1.2791918,4.3814103,0.057502236973369265,1.3710983,1.4024043,0.0756498,0.0685516,1.5046699,2.1563295,1.0642483,1.0946134,1.4124043,0.0785516,2.1663295,1.1046134,1.2585088,0.00186731969250776,2393941333.333333,2200201600.0,2200201600.0,612377866.6666666,597686133.3333334,597686133.3333334,0.2154385,0.2787674006014037,0.5249521,0.19626646190281136,77177800.0,115699066.6666667,115699066.6666667,1754999800.0,1572005733.3333333,1572005733.3333333,6.4305165,0.12219921351720012,None
TLV:ELMR,ELMORE ELEC INSTL,Industrials,Israel,501630.9228314,-1.1679809165813442,353496200.0,19019133.3333333,72792333.3333333,372593000.0,21596000.0,306292000.0,21596000.0,306292000.0,372593000.0,353496200.0,19019133.3333333,372593000.0,21596000.0,21596000.0,372593000.0,0.2509977,0.2509977,4.854262408665027e-06,13.404255,13.404255,13.404255,0.239375,3.544919913938532e-06,13.404255,0.00033993542734913164,4.8110965,4.6329035,4.6329035000000006e-05,20981758.4553417,22536000.0,25028000.0,22536000.0,0.05796,0.0,0.0,0.0,0.0,0.04312,6.908024290222691e-06,0.02527,0.75133,0.8167518208500925,0.0,0.705,936.3,0.000753,2.2372159,0.00022372158999999997,30683300,21596000,0.7038356,489,93467659,8918944036,44163.599182,0.759,-0.216,0.0727377,0.177574,0.0727377,0.177574,0.5874344,7.9144271,0.048038918329594046,-0.1176065,0.2382393,0.000630534733782758,22.8183003,22.8183003,3.9400386211323964e-05,16826333.3333333,16789000.0,5.5548441,5.5671963,5.5671963,2.8577947867643746e-09,1.4042648,1.4970044,1.4970044,1.2245213,2.37941192561682e-05,USD,ILS,1.0,0.3075952,20.5326,17.0,11.0,14.0,936.3,533.0,1088.0,941.92395,-0.5970705,75.6660413,-13.9430147,1.4533333,9.4230481,0.12366939130481733,1.7173972,1.6628073,0.194553,0.1936522,2.0505557,1.948397,1.4755684,1.4711392,1.6728073,0.2036522,1.958397,1.4811392,1.5769732,0.0023398430832720267,290788000.0,316545400.0,316545400.0,120711333.3333333,127276400.0,127276400.0,0.168224,0.21767403318706052,0.269678,0.1008258599461291,72923466.6666667,78438333.3333333,78438333.3333333,170613466.6666667,190409333.3333333,190409333.3333333,5.5814281,0.10606397232987437,None
TLV:ALRPR,ALROV PROPERTIES,Real Estate,Israel,216460170428.311,-1.1628936932815375,271945593.02944,23080980.0097067,1012013184.73024,218815227.8048,48513299.7536,4063743231.592,48513299.7536,4063743231.592,218815227.8048,271945593.02944,23080980.0097067,218815227.8048,48513299.7536,48513299.7536,218815227.8048,4.8664637,4.8664637,9.411676601834566e-05,22.614685,22.614685,22.614685,1.5381259,2.277820629996711e-05,22.614685,0.0005735143512146701,9.6664868,9.6665022,9.6665022e-05,358131142.9389678,358130000.0,326733666.6666667,358130000.0,0.22171,-0.1248229,0.0,0.2469798,1.0,0.1966452,3.150347444702457e-05,0.00494,0.9199,1.0,0.0,6.823,15330.0,0.0004451,0.791136,7.91136e-05,23053900,157718000,6.841272,1042,3461880998,109418279689,151360.8445298,-0.6333176,1.016,-0.6333176,-0.2404619,-0.6333176,-0.2404619,-0.6333176,0.1866682,0.0011330369591163872,0.7018845,8.6278549,0.022834864745185892,-35.7082862,2800.4704436,0.004835575638876036,54097854.6603733,44593306.5248,63.9929443,77.6323011,77.6323011,3.985079264550134e-08,2.0241781,2.1233816,2.1233816,1.4581828,2.8334480944098942e-05,ILS,ILS,0.3075952,0.3075952,42.0,62.5,103.4,101.0,0.4655832,9456.0,17340.0,15354.014,-0.1564021,62.1192893,-11.5916955,1.4901065,10.9472222,0.14367286376820929,1.5453788,1.5200669,0.0847154,0.0974683,7.1223737,7.8506554,0.4542626,0.4052924,1.5300669,0.1074683,7.8606554,0.4152924,0.9726797,0.0014432191163959603,4322234385.003627,4430962316.04576,4430962316.04576,1383233549.5709867,1372878459.69472,1372878459.69472,0.1109487,0.14356245842365667,0.1353369,0.05059908233131097,-1017652600.0,-1214171666.6666667,-1214171666.6666667,2797398810.9349337,2915037918.465493,2915037918.465493,4.8777797,0.09269252991577959,None
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,Israel,6927.906145,-1.161951167602531,303738694.42048,7608264.7402667,-169158084.0341333,345427256.4336,12536965.1616,-640885672.6272,12536965.1616,-640885672.6272,345427256.4336,303738694.42048,7608264.7402667,345427256.4336,12536965.1616,12536965.1616,345427256.4336,0.2903699,0.2903699,5.6157155630423035e-06,16.447059,16.447059,16.447059,0.1387566,2.0548554967327554e-06,16.447059,0.00041710173596379524,3.0175089,2.9697011,2.9697011e-05,111655966.7686035,115194000.0,105932066.6666667,115194000.0,0.03629,0.0355204,1.0,0.0839226,2.75,0.0733987,1.1758812673255295e-05,0.05007,0.72381,0.7868355256006087,0.0,0.085,141.0,0.0006028,1.7673831,0.00017673831,362363008,40758000,0.1124784,10000000,326246827,15582265009,4.0758,0.5202077,0.39,0.5202077,0.1621028,0.5202077,0.1621028,0.5202077,7.4625428,0.045296075075389866,0.3330257,6.0208378,0.015935017267815033,31.6163295,31.6163295,5.459195367345021e-05,17998748.57088,55208416.8768,18.126084,5.9093676,5.9093676,3.033440714198331e-09,6.6957773,4.456228,4.456228,2.111978,4.1038613536901e-05,ILS,ILS,0.3075952,0.3075952,0.0,0.0,0.0,0.0,141.0,54.4,196.4,147.6324,-4.4925098,159.1911765,-28.2077393,1.2197183,3.2927386,0.04321435846091843,1.286621,1.386335,0.2125503,0.2081365,10.7872235,9.715969,1.690379,1.9129442,1.396335,0.2181365,9.725969,1.9229442,1.6596396,0.0024624998311856875,510753380.9851733,498461487.1725867,498461487.1725867,60341073.42208,82082394.3104,82082394.3104,0.1251513,0.16193996236924435,0.2527363,0.09449178200336279,540318466.6666666,614093533.3333334,614093533.3333334,397466376.4203733,359778459.0974934,359778459.0974934,5.2054759,0.09891974633184432,None
TLV:AMOT,AMOT INVESTMENTS,Real Estate,Israel,5646.1218946,-1.1577165335359487,230951068.3192534,167318275.1175467,680348598.8112,239379504.9008,150440505.9872,2804797910.9392,150440505.9872,2804797910.9392,239379504.9008,230951068.3192534,167318275.1175467,239379504.9008,150440505.9872,150440505.9872,239379504.9008,6.0094874,6.0094874,0.00011622269359904944,18.724999,18.724999,18.724999,3.92737,5.816067727375361e-05,18.724999,0.00047487089265140533,7.0605402,7.0605497,7.0605497e-05,662381774.8540559,662380000.0,644133200.0,662380000.0,0.62846,12.6994061,21.3675,2.0425698,2.75,7.9401749,0.001272052900691478,0.20106,0.53341,0.5798565061419719,0.0,1.2,2229.0,0.0005384,1.4353242,0.00014353241999999998,442208000,489086016,1.106009,93,4676785694,305639314550,5258989.4193548,20.37,0.19,-0.1168554,0.0376052,-0.1168554,0.0376052,15.2482861,39.2990539,0.23853704341182375,0.1519013,4.1474516,0.010976829979280806,1.2280068,1.2280068,2.120400799095981e-06,144164723.1469867,158622845.9024,32.4405693,29.4836829,29.4836829,1.5134784323346735e-08,1.3077998,1.3468991,1.3468991,1.1615598,2.2570691423963703e-05,ILS,ILS,0.3075952,0.3075952,25.0,25.0,25.0,25.0,0.4568627,1496.0,2600.0,2144.5774,3.9365611,48.9973262,-14.2692308,1.3278986,5.4826356,0.07195487067482144,1.7662335,1.7425353,0.057409,0.051742,0.0228719,0.0206549,0.5065069,0.9175397,1.7525353,0.061742,0.0306549,0.9275397,1.3400375,0.0019882883714828752,4200172161.0288,4593724327.010134,4593724327.010134,1823283856.6189868,1957509809.7397332,1957509809.7397332,0.1327491,0.1717711622536167,0.176853,0.06612091386413713,-526663133.3333333,-82101266.6666667,-82101266.6666667,2376901961.636693,2636229056.270187,2636229056.270187,8.4216473,0.16003670569529707,None
TLV:TFRLF,TEFRON,Consumer Cyclical,Israel,1042300.5429887,-1.1537609684191006,164401133.3333333,1931000.0,-98588133.3333333,230666000.0,11288000.0,-377592000.0,11288000.0,-377592000.0,230666000.0,164401133.3333333,1931000.0,230666000.0,11288000.0,11288000.0,230666000.0,0.3823408,0.3823408,7.3944206370772055e-06,27.901907,27.901907,27.901907,0.3214582,4.760495351138738e-06,27.901907,0.0007075996897925867,4.3952278,4.3654505,4.3654504999999994e-05,20348284.134649,20624000.0,10524533.3333333,20624000.0,0.04894,0.0,0.0,0.0,0.0,0.0379657,6.082281488759454e-06,0.06765,0.59865,0.6507772583976519,0.0,0.734,2023.0,0.0003628,7.7517035,0.00077517035,11770600,11288000,0.9589995,855,88223510,7414947965,13202.3391813,1.64,0.671,0.4285714,0.1420868,0.4285714,0.1420868,1.3371429,11.8134893,0.07170541095390634,0.5387717,7.5901069,0.020088314705315937,20.8668108,20.8668108,3.60307469754277e-05,2172000.0,2267000.0,40.6185591,38.9164139,38.9164139,1.99768642544515e-08,2.7787425,2.8628568,2.8628568,1.6929979,3.28972586536815e-05,USD,ILS,1.0,0.3075952,37.7,0.0,0.0,0.0,2023.0,328.1,2640.0,1895.3916,6.7325612,516.5803109,-23.3712121,1.4662399,9.9364255,0.13040702756581124,1.3652955,1.3512136,2.031263,1.4404494,1.6858681,2.3430779,1.2127929,1.2268787,1.3612136,1.4504494,2.3530779,1.2368787,1.2990461,0.0019274671452479354,96907400.0,125682400.0,125682400.0,25581600.0,32679866.6666667,32679866.6666667,0.1898137,0.2456101010150677,0.4454114,0.16652818336983102,13160466.6666667,18495133.3333333,18495133.3333333,71325800.0,93002533.3333333,93002533.3333333,6.7953792,0.12913270555967635,None
TLV:EMCO,E & M COMPUTING,Technology,Israel,13326575.3079914,-1.1525059241830475,419383190.6234667,11846495.9629867,73343778.7291733,422627192.1344,10305669.5808,301513427.7056,10305669.5808,301513427.7056,422627192.1344,419383190.6234667,11846495.9629867,422627192.1344,10305669.5808,10305669.5808,422627192.1344,0.2399243,0.2399243,4.640104313367296e-06,24.111406,24.111406,24.111406,0.18038,2.6712591293001877e-06,8.0371353,0.0002038238621145518,4.5444115,4.3284615,4.3284615e-05,80123113.4425342,87738000.0,90323666.6666667,87738000.0,0.02438,0.5971519,21.3675,0.0605549,2.75,0.3720139,5.9598354765780976e-05,0.17182,0.65654,0.7137080117404065,0.0,0.754,1820.0,0.0004143,2.824736,0.00028247360000000003,44319300,33504000,0.7559686,1091,329507218,24783711092,30709.4408799,-0.484,-0.084,0.0515384,0.0594049,0.0515384,0.0594049,-0.3501154,0.2149885,0.0013049352609871066,-0.0481488,0.2451851,0.000648917797172838,-68.8670273,1452.0737116,0.0025072974013034023,21939965.86848,26963487.6368,15.0185839,12.220497,12.220497,6.273116796379119e-09,1.8595203,1.8881995,1.8881995,1.3751177,2.6720412740119533e-05,ILS,ILS,0.3075952,0.3075952,12.0,9.5,20.5,7.2,1820.0,1215.0,2880.0,2098.8804,-13.287103,49.7942387,-36.8055556,0.7267267,0.7277267,0.009550786228636931,1.5850632,1.5687289,0.1193268,0.122074,1.4324003,1.240007,1.3595937,1.3849903,1.5787289,0.132074,1.250007,1.3949903,1.4868596,0.0022061365093944607,251326830.5703467,259529963.9210667,259529963.9210667,85408031.5874133,87665800.86176,87665800.86176,0.139709,0.18077694920184417,0.2175563,0.08133885980390705,156119066.6666667,169955533.3333333,169955533.3333333,159477632.4568533,165587600.97792,165587600.97792,9.7397282,0.18508421927092406,None
