Symbol,Name,Sector,Value,Close,MA,Grade
TLV:GNRS,GENERATION CAPITAL,Energy,0.82571,135.0,r+,1.9405
TLV:PIU,POALIM I.B.I,Financial Services,-0.47451,1265.0, ,1.9213
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,-0.55067,3553.0, ,1.9154
TLV:TSEM,TOWER SEMICONDUCTO,Technology,-0.80944,15340.0, ,1.9106
TLV:TREN,TRENDLINE INFO & C,Communication Services,-0.8283,1445.0,r+,1.8961
TLV:FORTY,FORMULA SYST(1985),Technology,-0.0488,32990.0, ,1.8945
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,-1.3858,3859.0, ,1.8798
TLV:AFHL,AFCON HOLDINGS LTD,Technology,-1.17946,15640.0, ,1.8637
TLV:DNYA,DNYA CEBUS,Real Estate,-0.65789,8996.0, ,1.8362
TLV:HARL,HAREL INS INVS,Financial Services,-0.47706,3868.0, ,1.7933
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,-0.65766,577.4, ,1.7482
TLV:SLARL,SELLA CAPITAL REAL,Real Estate,-0.01502,1069.0, ,1.7407
TLV:BVC,BATM ADVANCED COMM,Technology,-0.37277,123.0, ,1.7407
TLV:EXPO,EXPORT INVESTMENT,Financial Services,0.40817,4689.0, ,1.7266
TLV:ANLT,ANALYST INV MGT SV,Financial Services,-1.19172,3726.0, ,1.7223
TLV:AMRK,AMIR MARKETING AND,Basic Materials,-1.13132,3751.0, ,1.6528
TLV:DANE,DANEL-ADIR YEHOSHU,Healthcare,-0.70133,43310.0, ,1.6424
TLV:ALRPR,ALROV PROPERTIES,Real Estate,-0.98738,20160.0, ,1.6391
TLV:DISI,DISCOUNT INV CORP,Consumer Cyclical,-1.20868,840.7, ,1.5839
TLV:CLIS,CLAL INSURANCE ENT,Financial Services,-0.53978,6800.0, ,1.5427
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,-0.47525,2857.0, ,1.4678
TLV:ATRY,ATREYU CAPITAL,Financial Services,-1.73841,6082.0, ,1.4108
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,-0.17334,2229.0, ,1.3781
TLV:TTAM,TIV TAAM HLDGS 1,Consumer Defensive,-0.9345,771.6, ,1.373
TLV:ILDC,ISRAEL LAND DEVEL,Real Estate,-1.39505,5785.0, ,1.3615
