Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:CDEV,COHEN DEV&IND BLDG,Energy,Israel,2839618.1864393,-2.8329436759707094, ,14115000.0,1.0,11356666.6666667,12255666.6666667,1.0,17485000.0,1.0,39242000.0,2.0,51416000.0,1.0,39242000.0,51416000.0,17485000.0,14115000.0,1.0,11356666.6666667,17485000.0,1.0,39242000.0,2.0,39242000.0,17485000.0,9.3298753,9.3298753,0.010642403885364497,134.30657,134.30657,134.30657,9.7880059,0.026656035562716094,134.30657,0.0007045166002498123,10.7211369,11.5209303,5.346825954390973e-05,13240469.5489026,11265000.0,12697333.3333333,11265000.0,1.1221601,4.1084475,4.75,11.4690206,8.9375,5.5675427,3.342865058761036e-05,0.45762,0.23873,0.2595173388411784,0.0,0.685,9070.0,7.55e-05,41.72336,0.004172336,6427430,19621000,3.0526976,10000000,163132166,17114328499,1.9621,0.865,0.258,1.4576966,0.2894602,1.4576966,0.2894602,1.0131742,10.3156553,0.12845550408300296,0.265865,5.4062102,0.0818566925828062,132.5602005,132.5602005,0.0004055091389168777,9966266.6666667,1.0,11992000.0,1.0,16.3684328,13.6034162,13.6034162,1.8578266021372627e-07,0.1894037,1.0,0.1650496,0.5,0.1650496,0.4072629,0.01950250678646584,USD,ILS,1.0,0.2894241,91.177,83.579,106.373,75.981,9070.0,6852.0,10000.0,8714.595,4.0782733,32.3701109,-9.3,1.4091487,7.8296236,0.11715260126215776,6.4999376,1.0,2.2834212,0.5,0.1274268,0.1666667,0.2705882,1.0,0.0,1.0,0.0,1.0,2.2005578,1.0,0.8889882,0.5,2.2934212,0.2805882,0.01,0.8989882,1.5962047,0.011721405689131917,21913533.3333333,1.0,27003800.0,1.0,27003800.0,18480400.0,1.0,20203733.3333333,1.0,20203733.3333333,1.5532029,1.0,2.0423143,0.5306488694020776,4050466.6666667,3883733.3333333,3883733.3333333,3433133.3333333,1.0,10200100.0,1.5,10200100.0,31.8091043,1.0,None
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,Israel,2.3824088,-2.3517873806484926, ,476278923.07184,4.0,75236759.542,115942812.0865,1.0,820282889.9790001,3.0,361882002.2832,2.0,936874928.55915,1.5,361882002.2832,936874928.55915,820282889.9790001,476278923.07184,4.0,75236759.542,820282889.9790001,3.0,361882002.2832,2.0,361882002.2832,820282889.9790001,1.1322271,1.1322271,0.0012915090181489324,26.71345,26.71345,26.71345,0.7963449,0.0021687152818928718,26.71345,0.0001401276867910732,1.2789651,1.2789332,5.93548702199188e-06,836417260.1267254,836459000.0,342348533.3333333,836459000.0,0.66175,99.0274427,156.856875,60.9427633,89.285625,53.5449853,0.00032149490372340267,0.18707,0.5991,0.6512664420045656,0.0,1.71,4700.0,0.0003638,6.391493,0.0006391493,56904700,625176000,10.9863684,12,1069695099,75233092527,52098000.0,5.217,4.81,2.5509516,1.8509515,2.5509516,1.8509515,4.5504879,21.5818726,0.2687478636367532,4.0702379,20.4248305,0.30925713382258496,5.8704584,5.8704584,1.7958063746526632e-05,5221770.31726,1.0,11939757.10935,0.5,204.8529587,89.5910268,89.5910268,1.223549955795901e-06,0.6173129,0.5,2.0531786,2.0,2.0531786,1.4338917,0.06866444895989063,ILS,ILS,0.2894241,0.2894241,35.1465,21.439,13.7522,75.0,4700.0,55.56,7309.0,5759.445,-18.3949148,8359.3232541,-35.6957176,1.2806172,4.4107859,0.06599743080822527,5.5937407,3.0,2.0192705,1.0,0.1830108,0.5,0.8891069,0.5,0.6313676,1.0,0.0363661,0.25,0.5382338,0.5,1.1032463,1.0,2.0292705,0.8991069,0.0463661,1.1132463,1.5712584,0.011538217591300361,377386586.38478,1.0,496974656.4209,1.0,496974656.4209,172331251.60468,1.0,371613106.20063,1.5,371613106.20063,0.8281699,0.5332013608782213,1.0738139,0.27900609224703343,-9190666.6666667,19034400.0,19034400.0,200320047.78506,1.0,245768217.73336,1.0,245768217.73336,13.9125157,0.43737527371998336,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,1.1626849,-2.0716201111047337, ,437259600.0,1.0,16552333.3333333,322150666.6666667,2.0,490101000.0,1.0,40528000.0,2.0,1036315500.0,1.5,40528000.0,1036315500.0,490101000.0,437259600.0,1.0,16552333.3333333,490101000.0,1.0,40528000.0,2.0,40528000.0,490101000.0,0.5021508,0.5021508,0.0005727934675567305,16.959678,16.959678,16.959678,0.3778149,0.0010289171781684384,16.959678,8.896344151958863e-05,3.7118641,3.6936608,1.7142158591269775e-05,66957270.877193,67614000.0,63864666.6666667,67614000.0,0.04135,0.1556853,4.75,1.4266867,20.109375,0.5422407,3.2557226538525255e-06,0.20577,0.65966,0.7170996847483422,0.0,0.124,214.4,0.0005784,3.5826236,0.00035826236,304222016,20264000,0.0666092,782,246098599,18516743172,25913.0434783,83.048,0.195,0.134325,0.1059079,0.134325,0.1059079,62.3195813,79.1927522,0.9861462609720337,0.172727,4.4060436,0.06671293625831284,0.2721404,0.2721404,8.324928511894839e-07,46368600.0,1.0,36281000.0,1.0,5.3074408,6.7831261,6.7831261,9.263755463301624e-08,3.6542514,2.0,3.2421297,2.0,3.2421297,1.8015915,0.08627240648531741,USD,ILS,1.0,0.2894241,3.73,5.113,4.098,3.693,214.4,180.0,329.0,237.516,-9.732397,19.1111111,-34.8328267,0.461745,0.462745,0.006923931882377743,1.5642723,1.0,1.6191742,1.0,0.3941496,1.0,0.2053253,1.0,0.1267694,1.0,0.9457979,4.0,2.9739155,2.0,1.4444075,1.0,1.6291742,0.2153253,0.9557979,1.4544075,1.5417908,0.011321828243314439,479888666.6666667,1.0,483635933.3333333,1.0,483635933.3333333,343615333.3333333,2.0,276632600.0,1.5,276632600.0,0.1837986,0.11833521557292997,0.2465048,0.06404865961237466,52957666.6666667,51090066.6666667,51090066.6666667,307634333.3333333,1.0,298755066.6666667,1.0,298755066.6666667,6.4641066,0.20321561207870917,None
TLV:HGGE,HAGAG EUROPE DEVEL,Real Estate,Israel,1.4791470724965706e+24,-2.071047234809881, ,15013866.6666667,0.0,321200.0,1787116.6666667,0.25,29433000.0,0.0,-47048000.0,0.0,20778000.0,0.6666667,-47048000.0,20778000.0,29433000.0,15013866.6666667,1.0,321200.0,29433000.0,1.0,-47048000.0,0.125,-47048000.0,29433000.0,3.9407985,3.9407985,0.004495190762928909,523.2661767,523.2661767,523.2661767,3.0548086,0.008319272332977544,523.2661767,0.0027448374851237844,906.1744119,906.1744119,0.0042055257158806845,128000.0,128000.0,-1114666.6666667,128000.0,-0.19981,14.9421031,0.0,-3.23365,0.25,3.8372144,2.303941008074297e-05,0.10074,0.8094,0.8798782476356125,0.0,-0.146,784.9,-0.000186,5.787807,0.0005787807,42497800,-5881000,-0.1383836,12,115990324,8991217490,-490083.3333333,0.1118355,19.468,0.1118355,114.7543126,0.1118355,114.7543126,0.1118355,3.5941808,0.04475646897870375,43.2895781,66.044816,1.0,4678.8936424,4678.8936424,0.0143129998661497,-7050533.3333333,0.5,-10245000.0,0.3333333,6078.5529745,1132165.1997907,1132165.1997907,0.015462047145078246,6.6809165,2.0,2.1260679,1.0,2.1260679,1.4591042,0.06987179427014052,USD,ILS,1.0,0.2894241,0.0,0.0,0.0,0.0,784.9,731.0,2299.0,1293.3165,-39.3110658,7.373461,-65.8590692,0.06875,0.06975,0.0010436509282560538,3.1925697,2.0,1.6925757,1.0,1.4592304,1.0,0.6878286,1.0,16.4409979,2.0,35.614231,4.0,4.5574967,2.0,2.3547331,1.0,1.7025757,0.6978286,35.624231,2.3647331,2.0336544,0.014933728896981795,246979200.0,2.0,141894600.0,1.0,141894600.0,60779733.3333333,2.0,42282666.6666667,1.0,42282666.6666667,1e-06,6.438308864862407e-07,1e-06,2.5982723100067284e-07,29468200.0,39523000.0,39523000.0,77804933.3333333,1.0,84617266.6666667,1.0,84617266.6666667,8.0314472,0.2524889454369201,None
TLV:PRMG,PRIMOTEC GROUP LTD,Consumer Defensive,Israel,2475901.6471792,-2.0377050005476276,r+,918991428.5714284,0.0,21999000.0,17109333.3333333,0.5,0.0,0.0,0.0,0.0,4277333.3333333,1.0,21999000.0,4277333.3333333,918991428.5714284,918991428.5714284,4.0,21999000.0,0.0,1.0,0.0,1.0,21999000.0,918991428.5714284,0.2891347,0.2891347,0.00032981022315203915,274.1614626,274.1614626,274.1614626,0.2601281,0.0007084163981206599,274.1614626,0.0014381374012490086,1.6867637,2.5301455,1.1742322256550348e-05,19866505.1475635,0.0,39696285.7142857,0.0,0.11222,0.1034929,0.0,0.0,1.0,0.0729043,4.377321382796619e-07,0.10344,0.79167,0.8606044135232089,0.0,0.0,1432.0,0.0,10000.0,1.0,14552300,26020000,1.7880335,198,67020197,6031278015,131414.1414141,0.3977168,0.0171681,0.3977168,0.0171681,0.3977168,0.0171681,0.3977168,6.5564792,0.08164443422665782,0.0171681,1.560272,0.023624443135703492,689.338392,689.338392,0.002108725067613828,27137857.1428571,1.0,6784464.2857143,1.0,2.4696201,9.8784804,9.8784804,1.3491099151852422e-07,1.638516,0.5,0.409629,1.0,0.409629,0.6410227,0.030696509691967168,USD,ILS,1.0,0.2894241,68.7174,0.0,0.0,0.0,1432.0,1418.0,2984.0,1962.865,-27.0454158,0.9873061,-52.0107239,0.0178799,0.0188799,0.00028249498437822894,3.915571,3.0,0.9788927,1.0,0.2096943,0.3333333,0.0524236,1.0,6.3435511,12.0,1.5858878,1.0,0.148675,0.0833333,0.0371687,1.0,0.9888927,0.0624236,1.5958878,0.0471687,0.5180307,0.0038040534488621596,100423000.0,0.5,25105750.0,1.0,25105750.0,23473666.6666667,0.5,5868416.6666667,1.0,5868416.6666667,0.9762534,0.6285420919572067,3.8487113,1.0,65616666.6666667,16404166.6666667,16404166.6666667,76949333.3333333,0.5,19237333.3333333,1.0,19237333.3333333,15.111268,0.4750610975235791,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,115147.6070655,-2.033419142694619, ,54598582.99896,4.0,8786259.64804,4985532.71937,0.5,21952528.5609,1.0,3808314.663825,0.25,72358340.3928,1.0,3808314.663825,72358340.3928,21952528.5609,54598582.99896,4.0,8786259.64804,21952528.5609,1.0,3808314.663825,0.25,3808314.663825,21952528.5609,0.6778312,0.6778312,0.0007731886187697792,20.79208,20.79208,20.79208,0.6746989,0.0018374322672328417,20.79208,0.00010906663399803983,0.7415045,0.7404114,3.4362250160014916e-06,69546947.6971116,69752000.0,41895466.6666667,69752000.0,0.69392,7.391457,12.3834375,1.997388,2.75,3.3619216,2.0185656136833933e-05,0.01,0.78124,0.8492662245896293,0.0,1.01,2153.0,0.0004691,2.3928897,0.00023928897,8419880,52633000,6.2510392,5,51417330,5117523992,10526600.0,3.6662124,2.347093,3.6662124,2.347093,3.6662124,2.347093,3.6662124,19.3973559,0.2415452104154655,2.347093,15.5702251,0.23575241847899162,5.6712699,5.6712699,1.7348734876982984e-05,-2751111.13508,0.5,-3306380.9184,0.5,5350.5522482,1555093.977591,1555093.977591,0.021238010496157634,0.2869071,2.0,0.1996308,1.0,0.1996308,0.4478006,0.02144372649824837,ILS,ILS,0.2894241,0.2894241,0.0,0.0,0.0,0.0,2153.0,24.89,3000.0,2426.1494,-11.2585565,8550.0602652,-28.2333333,1.4306093,8.5728701,0.1282736034076497,3.7325064,0.3333333,6.0095379,1.0,1.8154075,1.0,1.0285714,1.0,0.0,1.0,0.0,1.0,2.8445189,0.1666667,9.9233251,1.0,6.0195379,1.0385714,0.01,9.9333251,7.9764315,0.05857330802438499,67242325.64168,2.0,44150778.1827,1.0,44150778.1827,57923255.52048,2.0,36803168.556,1.0,36803168.556,0.186257,0.11991800942426775,0.2034779,0.05286909932683181,32200400.0,30712200.0,30712200.0,9319070.1212,2.0,7347609.6267,1.0,7347609.6267,20.6571437,0.6494097886308605,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,1931.1576741,-2.02595775040183, ,35301066.6666667,0.0,4583333.3333333,-5060133.3333333,0.5,10609000.0,0.0,5852000.0,0.0,-16808000.0,0.25,5852000.0,-16808000.0,10609000.0,35301066.6666667,4.0,4583333.3333333,10609000.0,1.0,5852000.0,1.0,5852000.0,10609000.0,0.8456972,0.8456972,0.000964670038743377,9.837209,9.837209,9.837209,0.7850129,0.0021378544305526927,9.837209,5.160192119139708e-05,1.2540746,1.2540951,5.820214214779637e-06,7155233.9026079,7155000.0,5738666.6666667,7155000.0,0.55161,0.523628,0.0,0.5814605,1.0,0.5532329,3.321722042234249e-06,0.05489,0.58682,0.6379171649092292,0.0,0.043,39.7,0.0010831,0.8409542,8.409542e-05,68026200,5852000,0.0860257,1,8973490,832820190,5852000.0,1.05,0.303,1.0491475,0.4334278,1.0491475,0.4334278,1.0497869,10.4959108,0.1307001323148356,0.335607,6.0431594,0.09150088933550819,9.3706725,9.3706725,2.8665416333215828e-05,-4814933.3333333,0.5,-5212000.0,0.5,53657.3062188,172169.8121004,172169.8121004,0.0023513333143853755,0.048832,2.0,0.0187907,1.0,0.0187907,0.1380793,0.0066121723469543935,USD,ILS,1.0,0.2894241,0.0,0.0,0.0,0.0,39.7,0.5,78.8,52.14962,-23.8728873,7840.0,-49.6192893,1.0012771,1.0076873,0.015077760373287976,90.6153138,2.0,54.5292982,1.0,0.5427687,1.0,0.0899268,1.0,16.0914743,1.0,17.3111111,1.0,9.3262472,1.0,9.0796799,1.0,54.5392982,0.0999268,17.3211111,9.0896799,31.814489,0.23362325168032946,83941600.0,2.0,47105600.0,1.0,47105600.0,82035066.6666667,2.0,46241600.0,1.0,46241600.0,0.2242315,0.1443671654231395,0.2265527,0.05886456071672614,7298600.0,6615200.0,6615200.0,953266.6666667,1.0,864000.0,1.0,864000.0,24.0570741,0.756295237775683,None
TLV:YAAC,YAACOBI BROTHERS,Real Estate,Israel,821.2937301,-1.9271820825110277, ,102118550.0,0.0,5322466.6666667,48054333.3333333,1.0,117371333.3333333,0.0,3842000.0,0.0,244246000.0,1.0,3842000.0,244246000.0,117371333.3333333,102118550.0,0.25,5322466.6666667,117371333.3333333,0.3333333,3842000.0,0.25,3842000.0,117371333.3333333,0.1887045,0.1887045,0.00021525148401348567,1.5875,1.5875,1.5875,0.0794375,0.00021633505809526122,1.5875,8.327367029748262e-06,3.3874197,3.0746391,1.4269299190418073e-05,24051385.1674641,28493000.0,3796066.6666667,28493000.0,0.0436,0.0080534,0.0,0.0327096,0.25,0.029121,1.748483642095464e-07,0.08007,0.72474,0.7878465050548973,0.0,0.4,62.9,0.0063593,0.4941634,4.941634e-05,152195008,12475000,0.0819672,598,66426521,2797105344,20861.2040134,85.591,-0.243,-0.4190822,-0.0909855,-0.4190822,-0.0909855,64.0884795,80.3052806,1.0,-0.2049964,0.2295004,0.003474919212432964,0.0247704,0.0247704,7.577405236820404e-08,-104183066.6666667,0.5,-87264000.0,0.5,156839.5635089,76121.3348988,76121.3348988,0.0010395935762458717,1.8798267,1.0,1.4339928,1.0,1.4339928,1.1984944,0.057392031460615014,USD,ILS,1.0,0.2894241,22.1283,0.0,0.0,0.0,62.9,58.0,90.0,65.555,-4.0500343,8.4482759,-30.1111111,0.30625,0.30725,0.00459730104238957,0.7879399,0.5,1.6911781,1.0,1.1063812,1.0,3.1198283,4.0,7.1604652,1.0,3.1474798,0.5,1.3275994,1.0,3.0303175,2.0,1.7011781,3.1298283,3.1574798,3.0403175,2.3707478,0.017409105956408336,262760266.6666667,0.5,512427133.3333333,1.0,512427133.3333333,189350600.0,1.0,212397200.0,1.0,212397200.0,0.1074977,0.06921033948623197,0.1180888,0.030682685916192255,65860533.3333333,99542266.6666667,99542266.6666667,339315600.0,1.0,303251866.6666667,1.0,303251866.6666667,2.6112397,0.08209095343813248,None
TLV:ATRY,ATREYU CAPITAL,Financial Services,Israel,255258576.3565037,-1.9042818420312437, ,88029733.3333333,0.0,81393200.0,117120400.0,1.0,91839000.0,0.0,85826000.0,0.0,461989000.0,1.0,85826000.0,461989000.0,91839000.0,88029733.3333333,1.0,81393200.0,91839000.0,1.0,85826000.0,1.0,85826000.0,91839000.0,2.8473543,2.8473543,0.0032479206303356817,10.29901,10.29901,10.29901,2.4012664,0.006539456883036334,10.29901,5.4024337834990644e-05,0.0,100000.0,0.464096719202526,0.0,40000.0,204866.6666667,40000.0,0.92988,0.9302586,0.0,0.9475415,1.0,0.9368934,5.625297154243338e-06,0.18755,0.46031,0.500391346885531,0.0,5.05,5305.0,0.0009519,3.392694,0.00033926940000000004,14723500,87578000,5.9481781,250,262798342,22163207207,350312.0,0.014,0.031,0.072347,0.0500386,0.072347,0.0500386,0.0285868,1.940762,0.02416730239281425,0.0357597,2.1410222,0.032417717690363466,360.2720238,360.2720238,0.0011020924651285425,67872533.3333333,1.0,26373000.0,0.3333333,3.8719395,9.9646738,9.9646738,1.3608813988401093e-07,0.008451,1.0,0.0891794,1.0,0.0891794,0.2996292,0.014348276031092767,USD,ILS,1.0,0.2894241,125.649,227.527,142.629,135.837,5305.0,67.4,7083.0,6132.5737,-13.4947208,7770.9198813,-25.1023578,1.4931296,11.0811549,0.16580441000048912,278.5175896,1.0,194.5462681,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.8098478,1.0,4.5169276,1.0,194.5562681,0.01,0.01,4.5269276,99.5415978,0.7309635479448227,221968200.0,1.0,233411933.3333333,1.0,233411933.3333333,219167733.3333333,1.0,214590533.3333333,1.0,214590533.3333333,0.4677019,0.3011209288882991,0.4999524,0.1299012477241408,7360333.3333333,3724466.6666667,3724466.6666667,1834600.0,1.0,18671733.3333333,1.0,18671733.3333333,26.7465718,0.8408464302467015,None
TLV:KEN,KENON HLDGS LTD,Utilities,Singapore,1.4921493,-1.7268500249987477, ,1749051200.0,4.0,658540200.0,182741650.0,0.25,1556289000.0,3.0,2778546000.0,2.0,6920662500.0,1.5,2778546000.0,6920662500.0,1556289000.0,1749051200.0,4.0,658540200.0,1556289000.0,3.0,2778546000.0,2.0,2778546000.0,1556289000.0,5.0715785,5.0715785,0.005785049102781797,3.8153318,3.8153318,3.8153318,3.7304205,0.010159191006605867,3.8153318,2.0013649284327617e-05,34.3416166,33.7391734,0.00015658239683545133,79395388.087312,82181000.0,74594866.6666667,82181000.0,2.67805,1.3173025,0.777,304.1195208,89.285625,102.7059578,0.0006166673093611038,0.23854,0.60451,0.6571475160343515,0.0,9.414,12250.0,0.0007685,1.8137418,0.00018137418,53879100,1389272960,25.7850068,228,2630903560,193520421752,6093302.4561404,2.55,0.27,0.6196997,0.1634262,0.6196997,0.1634262,2.0674249,14.6285428,0.18216165475922638,0.2433566,5.1831182,0.07847880445302476,1.8454512,1.8454512,5.645339432216071e-06,335489733.3333333,2.0,236529000.0,1.0,7.8419793,11.122964,11.122964,1.5190697770325586e-07,0.5398159,0.5,1.663645,2.0,1.663645,1.2908236,0.061813379070694306,USD,ILS,1.0,0.2894241,350.0,350.0,200.0,200.0,12250.0,167.6,23330.0,16576.627,-26.1007683,7209.0692124,-47.4924989,1.043277,1.2894303,0.01929340687478827,2.1457694,1.0,5.1666526,2.0,0.4936167,0.1666667,4.4188784,1.0,0.5049287,0.3333333,0.443129,0.5,1.2154864,0.5,4.2978746,1.0,5.1766526,4.4288784,0.453129,4.3078746,4.7422636,0.03482385156515528,6260077600.0,2.0,6341669200.0,1.5,6341669200.0,1367501533.3333333,1.0,3121475200.0,1.5,3121475200.0,0.5381411,0.3464718614676808,0.9901387,0.25726499672760594,301916066.6666667,683415466.6666666,683415466.6666666,2861995733.333333,2.0,1650503200.0,1.0,1650503200.0,8.5025566,0.2672994662097417,None
