Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MTRX,MATRIX,Technology,3e-05/0.00191,8520.0, ,0.7096
TLV:MLTM,MALAM TEAM,Technology,0.00168/0.00876,9757.0, ,0.5536
TLV:HARL,HAREL,Financial Services,0.00013/0.44562,3923.081,r+,0.5005
TLV:HLAN,HILAN,Technology,8e-05/0.76264,20760.0, ,0.4198
TLV:ZUR,ZUR,Financial Services,0.00361/0.19386,1305.0, ,0.3757
TLV:SCOP,SCOPE,Industrials,0.00055/0.86402,16810.0,r+,0.3424
TLV:FORTY,FORMULA,Technology,0.00191/0.66708,32580.0,r+,0.3396
TLV:CRSO,CARASSO,Consumer Cyclical,0.00175/0.6837,2328.0,r+,0.3363
TLV:DRAL,DOR ALON,Energy,0.00084/0.87421,12500.0,r+,0.3015
TLV:MMAN,MAMAN,Industrials,0.00257/0.69036,1292.0,r+,0.2696
TLV:FRDN,FRIDENSON,Industrials,4e-05/0.00783,8240.0, ,0.2144
TLV:ILX,ILEX MEDICAL,Healthcare,0.00231/0.94648,13950.0, ,0.1964
TLV:DANE,DANEL,Healthcare,0.0009/0.00325,57580.0, ,0.1918
TLV:RLCO,RALCO,Consumer Cyclical,0.00011/0.04505,6174.0, ,0.1907
TLV:GLPL,GOLAN PLASTIC,Industrials,0.00034/0.12585,1121.0,r+,0.1673
TLV:BRMG,BRIMAG,Consumer Cyclical,0.00097/0.08858,3861.0, ,0.1646
TLV:KAFR,KAFRIT,Basic Materials,0.00096/0.10203,2640.0, ,0.1601
TLV:AMRK,AMIR MARK.,Basic Materials,0.00109/0.09322,3803.0, ,0.1584
TLV:RPAC,RAPAC,Energy,0.00119/0.09872,3204.0, ,0.1581
TLV:SLARL,SELLA REAL EST,Real Estate,6e-05/-0.46614,1114.0, ,0.1542
TLV:SANO1,SANO,Consumer Defensive,0.00127/0.13712,35870.0, ,0.1493
TLV:LVPR,LEVINSTEIN PROP,Real Estate,0.00033/-0.89596,12090.0, ,0.1489
TLV:CPTP,CAPITAL POINT,Financial Services,0.0032/0.01624,90.2,r+,0.1476
TLV:INRM,INROM CONST,Basic Materials,0.00763/0.00651,1505.0, ,0.1456
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.00581/0.01227,19090.0, ,0.1411
TLV:ELCO,ELCO,Industrials,0.00015/0.49124,27800.0, ,0.1405
TLV:CLIS,CLAL INSURANCE,Financial Services,0.004/0.24843,7901.0, ,0.1399
TLV:SPNS,SAPIENS,Technology,0.00113/-0.00304,8455.0, ,0.1387
TLV:ONE,ONE TECHNOLOGI,Technology,0.05423/0.00301,5725.0, ,0.1373
TLV:MTRN,MAYTRONICS,Technology,0.00156/0.00752,6517.0, ,0.1339
TLV:LAPD,LAPIDOTH CAP.,Energy,2e-05/0.72444,6590.0,r+,0.1336
TLV:EXPO,EXPORT INV,Financial Services,4e-05/0.79398,4628.0,r+,0.1259
TLV:PERI,PERION NETWORK,Technology,0.00061/0.07234,8350.0, ,0.1256
TLV:STRS,STRAUSS GROUP,Consumer Defensive,0.01391/0.0138,9610.0, ,0.1235
TLV:NTO,NETO,Consumer Defensive,0.00082/0.78858,23540.0,r+,0.1231
TLV:FOX,FOX,Consumer Cyclical,0.01097/0.02972,52800.0, ,0.1219
TLV:PTNR,PARTNER,Communication Services,0.00193/0.43662,2690.0,r+,0.1172
TLV:MGIC,MAGIC,Technology,0.00523/0.01309,5766.0, ,0.1161
TLV:MGDL,MIGDAL INSUR.,Financial Services,0.00262/0.60812,575.0,r+,0.1151
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,0.00871/0.10112,7410.0, ,0.1141
TLV:MSHR,MISHORIM,Real Estate,0.00015/0.26821,1293.0, ,0.1138
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.01088/0.40392,4998.0,r+,0.1121
TLV:HNMR,HANAN MOR,Real Estate,0.00056/0.24181,6000.0,r+,0.1118
TLV:PHOE,PHOENIX,Financial Services,0.00504/0.52236,4232.362,r+,0.11
TLV:DELT,DELTA,Consumer Cyclical,0.00079/0.78181,21900.0,r+,0.1094
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.00033/0.27992,6050.0, ,0.1083
TLV:SHNP,SCHNAPP,Consumer Cyclical,0.00258/0.33439,2490.0, ,0.1079
TLV:ALMA,ALMOGIM,Real Estate,0.00421/0.2431,912.5, ,0.1022
TLV:VTNA,VITANIA,Real Estate,0.0038/0.13871,3044.0, ,0.1017
TLV:SPRG,SPRING,Financial Services,0.00685/0.20044,2502.0, ,0.0992
TLV:DIFI,DIRECT FINANCE,Financial Services,0.0299/0.02527,74900.0, ,0.0989
TLV:AUDC,AUDIOCODES,Technology,0.05784/0.01137,8096.0, ,0.0962
TLV:AMOT,AMOT,Real Estate,0.0168/0.07059,2441.0, ,0.0959
TLV:CAMT,CAMTEK,Technology,0.03608/0.02595,10780.0, ,0.0946
TLV:ESLT,ELBIT SYSTEMS,Technology,0.0061/0.16485,69510.0, ,0.0942
TLV:FIBIH,FIBI HOLDINGS,Financial Services,0.0188/0.45963,15450.0,r+,0.0926
TLV:RANI,RANI ZIM,Real Estate,0.00591/0.20785,720.1,r+,0.0914
TLV:BLSR,BLUE SQ REAL ES,Real Estate,0.01359/0.12344,27450.0, ,0.0908
TLV:NAWI,NAWI,Financial Services,0.0052/0.24272,3048.0, ,0.0903
TLV:CMDR,COMPUTER DIRECT,Technology,0.01155/0.5337,33580.0,r+,0.0903
TLV:TSEM,TOWER,Technology,0.00063/0.51404,15660.0,r+,0.0892
TLV:GNRS,GENERATION CAP,Energy,0.00912/0.20959,110.0,r+,0.0866
TLV:ENRG,ENERGIX,Technology,0.07131/0.0343,1254.0, ,0.0865
TLV:NICE,NICE,Technology,0.09425/0.03031,74310.0, ,0.0845
TLV:ELTR,ELECTRA,Industrials,0.02198/0.32433,237400.0, ,0.0824
TLV:MNRT,MENIVIM REIT,Real Estate,0.02876/0.17304,227.5, ,0.0822
TLV:POLI,POALIM,Financial Services,0.10147/0.04872,3163.0, ,0.079
TLV:ALHE,ALONY HETZ,Real Estate,0.08118/0.08007,5397.0, ,0.0784
TLV:NFTA,NAPHTHA,Energy,0.00028/0.86613,2669.0,r+,0.078
TLV:NVMI,NOVA,Technology,0.13418/0.03664,35200.0, ,0.0778
TLV:BIG,BIG,Real Estate,0.00159/0.60212,51000.0,r+,0.0773
TLV:MLSR,MELISRON,Real Estate,0.01208/0.28687,27570.0, ,0.0746
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.40303/0.17544,5945.0, ,0.0742
TLV:ORL,BAZAN,Energy,0.00262/0.83229,133.7,r+,0.0741
TLV:ELDAV,ELDAV,Financial Services,0.01754/0.37703,265.6, ,0.0737
TLV:ISRS,ISRAS,Real Estate,0.03329/0.25346,80320.0,r+,0.0716
TLV:INFN,INFINYA,Basic Materials,0.00275/0.83634,27290.0,r+,0.069
TLV:PRSK,PRASHKOVSKY,Real Estate,0.00089/0.8807,16300.0,r+,0.0682
TLV:MVNE,MIVNE,Real Estate,0.03196/0.28081,1286.0, ,0.0678
TLV:AFPR,AFI PROPERTIES,Real Estate,0.04074/0.26892,20000.0, ,0.0672
TLV:MMHD,MENORA MIV HLD,Financial Services,0.01052/0.79127,8477.0,r+,0.0665
TLV:AVGL,AVGOL,Consumer Cyclical,0.00111/-0.00718,243.1, ,0.0657
TLV:LEVI,LEVINSTEIN ENG,Industrials,0.00425/0.67423,46740.0,r+,0.063
TLV:ASGR,ASPEN GROUP,Real Estate,0.00829/0.56923,1121.0,r+,0.063
TLV:HAMAT,HAMAT,Industrials,0.01507/0.66902,3487.0,r+,0.0624
TLV:VCTR,VICTORY,Consumer Defensive,0.00341/0.00162,5675.0, ,0.0593
TLV:MGRT,MGURIT,Real Estate,2.67513/0.10141,790.0, ,0.0577
TLV:EMCO,E&M,Technology,0.00028/0.01404,1163.0, ,0.0576
TLV:ISCN,ISRAEL CANADA,Real Estate,0.06111/0.3726,1940.0, ,0.0552
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,0.001/0.01356,130.2, ,0.0546
TLV:NISA,NISSAN,Healthcare,0.0052/0.00175,2070.0, ,0.0524
TLV:IDIN,IDI INSUR,Financial Services,0.00284/0.00951,11101.142, ,0.0523
TLV:GVYM,GAV YAM,Real Estate,0.02827/0.61802,3777.0, ,0.0512
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.0054/0.00919,3711.0, ,0.0507
TLV:ARAN,ARAN,Industrials,0.00339/0.02107,2165.0, ,0.0495
TLV:ARPT,AIRPORT CITY,Real Estate,0.28003/0.27695,7502.0, ,0.049
TLV:LUMI,LEUMI,Financial Services,0.09919/0.38491,3459.0, ,0.0482
TLV:NXTM,NEXTCOM,Communication Services,0.00406/0.01136,1171.0, ,0.0481
TLV:PTBL,PROPERT & BUIL,Real Estate,0.17077/0.30481,44860.0, ,0.0472
TLV:MZTF,MIZRAHI TEFAHOT,Financial Services,0.14491/0.35748,12380.0,r+,0.0468
TLV:PIU,POALIM IBI,Financial Services,0.01251/0.00546,1304.0, ,0.0459
TLV:SPNTC,SPUNTECH,Consumer Cyclical,0.01315/0.00455,610.2, ,0.0459
TLV:PLRM,PALRAM,Industrials,0.00316/0.05159,4477.0, ,0.0457
TLV:JBNK,JERUSALEM,Financial Services,0.00128/0.16094,1399.0,r+,0.0456
TLV:SAE,SHUFERSAL,Consumer Defensive,0.00868/0.03956,2810.0, ,0.0456
TLV:BCUR,ERIKA B-CURE,Healthcare,0.02131/0.00285,289.1, ,0.0448
TLV:ORBI,ORBIT,Technology,0.00024/0.18523,2113.0,r+,0.0446
TLV:TTAM,TIV TAAM,Consumer Defensive,0.04279/0.00941,902.1, ,0.0433
TLV:TLRD,TELRAD NETWORKS,Technology,0.02336/0.00345,295.8, ,0.0431
TLV:RMLI,RAMI LEVI,Consumer Defensive,0.00494/0.18584,25950.0, ,0.0428
TLV:SRAC,S.R ACCORD,Financial Services,0.00456/0.0314,6286.0,r+,0.0425
TLV:SALG,SHALAG,Consumer Cyclical,0.00218/0.26494,1203.0, ,0.0422
TLV:ORAD,ORAD,Technology,0.00301/0.15588,58.1, ,0.0422
TLV:MAXO,MAX STOCK,Consumer Cyclical,0.14864/0.00293,846.0, ,0.0413
TLV:SHVA,AUTO BANK SERV,Technology,0.0023/0.10689,2610.0, ,0.0412
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,0.04691/0.01303,5685.0, ,0.0407
TLV:EMDV,EMILIA DEVEL,Financial Services,0.11472/0.00962,1950.0, ,0.0393
TLV:MRG,MULTI RETAIL,Consumer Cyclical,0.03187/0.01112,1831.0, ,0.0387
TLV:YHNF,YOCHANANOF,Consumer Defensive,0.05628/0.01394,20730.0, ,0.0386
TLV:FIBI,FIBI BANK,Financial Services,0.13383/0.52948,13840.0,r+,0.0382
TLV:LHIS,LACHISH,Industrials,0.00683/0.14476,795.4, ,0.0381
TLV:KRDI,KARDEN ISRAEL,Real Estate,0.01741/0.027,350.2, ,0.0381
TLV:SHAN,SHANIV,Basic Materials,0.02219/0.0142,546.9, ,0.038
TLV:IES,IES,Real Estate,0.16569/0.49069,33800.0, ,0.0379
TLV:MRIN,MORE INVEST,Financial Services,0.14894/0.01144,1302.0, ,0.0371
TLV:SPGE,SUPERGAS ENERGY,Utilities,1.86028/0.00299,5893.0, ,0.0365
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.05143/0.0113,41700.0, ,0.0359
TLV:RVL,RAVAL,Consumer Cyclical,0.06567/0.03262,614.2, ,0.0356
TLV:KEN,KENON,Utilities,0.51853/0.4282,20100.0, ,0.0353
TLV:AFRE,AFRICA RESIDENC,Real Estate,0.00127/0.36765,24260.0,r+,0.035
TLV:OVRS,OVERSEAS,Industrials,0.00249/0.55679,423.5,r+,0.0341
TLV:RMN,RAM ON,Basic Materials,0.03875/0.07322,1772.0, ,0.033
TLV:GOLF,GOLF,Consumer Cyclical,0.01024/0.27143,978.7, ,0.0328
