Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,6e-05/-2.44573,3298.0,353.5844
TLV:MLTM,MALAM TEAM LTD,Technology,775.10139/-1.37959,10550.0,294.0742
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.00442/-1.65113,5025.0,277.2656
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.05118/-1.78636,821.2,276.358
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,4285.74537/-1.27519,534.0,217.5177
TLV:EMCO,E & M COMPUTING,Technology,13959408.79087/-1.26444,1877.0,211.1854
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,64561319.19123/-1.17772,1470.0,209.3815
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,0.73711/-1.72059,29980.0,201.4171
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,4.2027/-1.30891,32990.0,190.6202
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,279.00848/-1.13764,16310.0,189.842
TLV:IDIN,I.D.I. INSURANCE,Financial Services,7e-05/-2.15634,11150.0,179.4958
TLV:MTRX,MATRIX IT LTD,Technology,31904.76549/-1.07432,8828.0,175.7676
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,32.73985/-1.23237,910.0,170.4978
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.75857/-1.29783,1849.0,169.379
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,16039.82652/-1.26372,70410.0,168.8134
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.02082/-1.43839,1271.0,161.875
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,1277038.42269/-1.40782,9520.0,158.7944
TLV:IBI,IBI INV HOUSE,Financial Services,1.01658/-1.71517,7050.0,158.7829
TLV:HAMAT,HAMAT GROUP LTD,Industrials,76.60024/-1.14964,1994.0,156.3198
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.11013/-1.60359,4419.0,155.4246
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.57606/-1.63842,3752.0,149.7325
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,35.18468/-1.41603,628.9,149.5055
TLV:HRON,HIRON TRADE INVS,Real Estate,87.37267/-1.30124,167500.0,147.1599
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,2436.85057/-1.19263,7182.0,144.4962
