0.000012,2.000000,30844.114019,3819.404309,319.000000,262.000000,219.000000,175.000000,133.000000,89.000000,45.000000
0.000012,2.000000,30844.114019,8.303711,275.000000,233.000000,191.000000,150.000000,111.000000,71.000000,30.000000
0.000012,2.000000,30844.114019,3.000039,220.000000,181.000000,140.000000,104.000000,70.000000,42.000000,10.000000
0.000012,2.000000,30844.114019,1.143570,166.000000,130.000000,94.000000,65.000000,38.000000,21.000000,0.000000
0.000012,2.000000,30844.114019,0.554986,112.000000,81.000000,54.000000,39.000000,21.000000,13.000000,0.000000
0.000012,2.000000,30844.114019,0.306052,57.000000,35.000000,22.000000,18.000000,8.000000,0.000000,0.000000
0.000012,2.000000,13.750469,3819.404309,262.000000,230.000000,197.000000,159.000000,120.000000,77.000000,39.000000
0.000012,2.000000,13.750469,8.303711,233.000000,206.000000,174.000000,139.000000,103.000000,63.000000,27.000000
0.000012,2.000000,13.750469,3.000039,185.000000,160.000000,129.000000,97.000000,65.000000,37.000000,9.000000
0.000012,2.000000,13.750469,1.143570,144.000000,120.000000,90.000000,63.000000,38.000000,21.000000,0.000000
0.000012,2.000000,13.750469,0.554986,101.000000,78.000000,54.000000,39.000000,21.000000,13.000000,0.000000
0.000012,2.000000,13.750469,0.306052,54.000000,35.000000,22.000000,18.000000,8.000000,0.000000,0.000000
0.000012,2.000000,6.421579,3819.404309,197.000000,179.000000,153.000000,126.000000,96.000000,65.000000,35.000000
0.000012,2.000000,6.421579,8.303711,175.000000,160.000000,135.000000,111.000000,84.000000,54.000000,25.000000
0.000012,2.000000,6.421579,3.000039,143.000000,130.000000,105.000000,82.000000,55.000000,32.000000,9.000000
0.000012,2.000000,6.421579,1.143570,109.000000,97.000000,73.000000,55.000000,33.000000,19.000000,0.000000
0.000012,2.000000,6.421579,0.554986,80.000000,68.000000,47.000000,35.000000,19.000000,12.000000,0.000000
0.000012,2.000000,6.421579,0.306052,46.000000,35.000000,22.000000,18.000000,8.000000,0.000000,0.000000
0.000012,2.000000,4.218697,3819.404309,130.000000,120.000000,103.000000,83.000000,59.000000,37.000000,17.000000
0.000012,2.000000,4.218697,8.303711,113.000000,106.000000,90.000000,73.000000,52.000000,31.000000,11.000000
0.000012,2.000000,4.218697,3.000039,96.000000,90.000000,74.000000,58.000000,37.000000,21.000000,0.000000
0.000012,2.000000,4.218697,1.143570,77.000000,71.000000,55.000000,42.000000,25.000000,14.000000,0.000000
0.000012,2.000000,4.218697,0.554986,57.000000,51.000000,36.000000,27.000000,16.000000,10.000000,0.000000
0.000012,2.000000,4.218697,0.306052,34.000000,29.000000,19.000000,16.000000,8.000000,0.000000,0.000000
0.000012,2.000000,2.778509,3819.404309,66.000000,61.000000,56.000000,48.000000,31.000000,16.000000,0.000000
0.000012,2.000000,2.778509,8.303711,57.000000,54.000000,50.000000,44.000000,29.000000,15.000000,0.000000
0.000012,2.000000,2.778509,3.000039,53.000000,51.000000,47.000000,41.000000,26.000000,13.000000,0.000000
0.000012,2.000000,2.778509,1.143570,42.000000,40.000000,36.000000,31.000000,19.000000,9.000000,0.000000
0.000012,2.000000,2.778509,0.554986,29.000000,27.000000,23.000000,20.000000,12.000000,0.000000,0.000000
0.000012,2.000000,2.778509,0.306052,19.000000,17.000000,14.000000,12.000000,7.000000,0.000000,0.000000
0.000012,78.000000,30844.114019,3819.404309,247.000000,219.000000,186.000000,146.000000,114.000000,76.000000,40.000000
0.000012,78.000000,30844.114019,8.303711,215.000000,193.000000,161.000000,124.000000,95.000000,61.000000,28.000000
0.000012,78.000000,30844.114019,3.000039,168.000000,147.000000,116.000000,82.000000,57.000000,34.000000,10.000000
0.000012,78.000000,30844.114019,1.143570,122.000000,104.000000,78.000000,51.000000,31.000000,16.000000,0.000000
0.000012,78.000000,30844.114019,0.554986,78.000000,63.000000,43.000000,29.000000,17.000000,9.000000,0.000000
0.000012,78.000000,30844.114019,0.306052,33.000000,24.000000,16.000000,12.000000,0.000000,0.000000,0.000000
0.000012,78.000000,13.750469,3819.404309,209.000000,192.000000,167.000000,133.000000,103.000000,66.000000,35.000000
0.000012,78.000000,13.750469,8.303711,184.000000,170.000000,146.000000,115.000000,88.000000,54.000000,25.000000
0.000012,78.000000,13.750469,3.000039,143.000000,130.000000,107.000000,77.000000,53.000000,30.000000,9.000000
0.000012,78.000000,13.750469,1.143570,109.000000,97.000000,75.000000,50.000000,31.000000,16.000000,0.000000
0.000012,78.000000,13.750469,0.554986,71.000000,60.000000,43.000000,29.000000,17.000000,9.000000,0.000000
0.000012,78.000000,13.750469,0.306052,32.000000,24.000000,16.000000,12.000000,0.000000,0.000000,0.000000
0.000012,78.000000,6.421579,3819.404309,156.000000,146.000000,128.000000,103.000000,80.000000,54.000000,31.000000
0.000012,78.000000,6.421579,8.303711,137.000000,129.000000,112.000000,90.000000,70.000000,45.000000,23.000000
0.000012,78.000000,6.421579,3.000039,109.000000,102.000000,85.000000,63.000000,43.000000,25.000000,9.000000
0.000012,78.000000,6.421579,1.143570,81.000000,75.000000,59.000000,42.000000,26.000000,14.000000,0.000000
0.000012,78.000000,6.421579,0.554986,56.000000,50.000000,36.000000,25.000000,15.000000,8.000000,0.000000
0.000012,78.000000,6.421579,0.306052,29.000000,24.000000,16.000000,12.000000,0.000000,0.000000,0.000000
0.000012,78.000000,4.218697,3819.404309,104.000000,98.000000,87.000000,68.000000,50.000000,31.000000,15.000000
0.000012,78.000000,4.218697,8.303711,89.000000,85.000000,75.000000,59.000000,44.000000,26.000000,10.000000
0.000012,78.000000,4.218697,3.000039,75.000000,71.000000,61.000000,45.000000,30.000000,17.000000,0.000000
0.000012,78.000000,4.218697,1.143570,58.000000,54.000000,44.000000,31.000000,19.000000,10.000000,0.000000
0.000012,78.000000,4.218697,0.554986,42.000000,38.000000,28.000000,19.000000,13.000000,7.000000,0.000000
0.000012,78.000000,4.218697,0.306052,23.000000,20.000000,13.000000,10.000000,0.000000,0.000000,0.000000
0.000012,78.000000,2.778509,3819.404309,51.000000,48.000000,46.000000,38.000000,24.000000,10.000000,0.000000
