Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,-1.18844,977.6,116.1445
TLV:CPTP,CAPITAL POINT,Financial Services,-1.56397,84.9,109.6148
TLV:BRMG,BRIMAG,Consumer Cyclical,-1.0155,3920.0,66.6253
TLV:MLTM,MALAM TEAM,Technology,-0.95271,10970.0,63.2632
TLV:PLRM,PALRAM,Industrials,-1.04171,4941.0,59.5955
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.10505,732.5,59.4316
TLV:FRDN,FRIDENSON,Industrials,-1.49467,8753.0,58.8529
TLV:DRAL,DOR ALON,Energy,-0.83753,10300.0,55.2655
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-0.77626,6168.0,55.0921
TLV:VILR,VILLAR,Real Estate,-0.66067,19270.0,50.2092
TLV:SPRG,SPRING,Financial Services,-1.84416,2616.0,49.9342
TLV:ELDAV,ELDAV,Financial Services,-1.11359,250.0,48.9805
TLV:ISRS,ISRAS,Real Estate,-0.59657,81770.0,41.6214
TLV:NFTA,NAPHTHA,Energy,-0.63136,2347.0,40.7322
TLV:RLCO,RALCO,Consumer Cyclical,-1.22985,5630.0,40.7112
TLV:SNEL,SYNEL,Real Estate,-0.69915,4868.0,38.2924
TLV:KAFR,KAFRIT,Basic Materials,-0.73761,2771.0,35.1822
TLV:SANO1,SANO,Consumer Defensive,-0.68663,36840.0,33.1858
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-0.86413,24360.0,31.4945
TLV:HRON,HIRON,Real Estate,-0.47899,223170.0,29.2736
TLV:WLFD,WILLY FOOD,Consumer Defensive,-1.10755,3988.0,29.1157
TLV:GVYM,GAV YAM,Real Estate,-0.53928,4052.0,28.6185
TLV:IDIN,IDI INSUR,Financial Services,-0.96686,11750.0,26.5226
TLV:EMCO,E&M,Technology,-1.03292,2317.0,25.843
TLV:IBI,IBI INV HOUSE,Financial Services,-0.75258,10020.0,25.2832
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.60166,1750.0,24.8088
TLV:DRSL,DORSEL,Real Estate,-0.52358,1722.0,24.5378
TLV:VISN,VISION SIGMA,Industrials,-0.55123,5810.0,24.0442
TLV:AZRM,AZORIM,Consumer Cyclical,-0.69191,1920.0,22.2091
TLV:MTRN,MAYTRONICS,Technology,-1.03464,7425.0,21.32
TLV:KEN,KENON,Utilities,-0.91146,15550.0,21.2176
TLV:AVIV,AVIV,Real Estate,-1.1809,2469.0,20.7695
TLV:EXPO,EXPORT INV,Financial Services,0.13973,4404.0,20.5137
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-0.24092,29200.0,20.1301
TLV:MGIC,MAGIC,Technology,-0.95796,6025.0,19.755
TLV:VTNA,VITANIA,Real Estate,-1.73162,3112.0,19.7008
TLV:HOD,HOD,Basic Materials,-0.79537,4529.0,19.4532
TLV:PPIL,PLASTOFIL,Consumer Cyclical,-0.99595,582.9,18.7954
TLV:YHNF,YOCHANANOF,Consumer Defensive,-0.76937,24240.0,17.9838
TLV:GLPL,GOLAN PLASTIC,Industrials,-0.95464,1140.0,17.918
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.47645,20980.0,17.8436
TLV:ALMA,ALMOGIM,Real Estate,-0.70373,964.3,17.0889
TLV:SHAN,SHANIV,Basic Materials,-1.15073,536.0,15.7428
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,-0.96063,1294.0,15.6968
TLV:KRUR,KERUR,Consumer Defensive,-1.07892,9500.0,15.3458
TLV:ORTC,O.R.T.,Technology,-0.66187,2780.0,15.0448
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.5319,14190.0,14.8767
TLV:CRSO,CARASSO,Consumer Cyclical,-0.13092,2260.0,14.072
TLV:ASGR,ASPEN GROUP,Real Estate,-0.53523,968.9,13.8804
TLV:MTRX,MATRIX,Technology,-0.85724,8815.0,13.8328
TLV:LHIS,LACHISH,Industrials,-1.07693,812.9,12.7408
TLV:ZUR,ZUR,Financial Services,-0.16985,1408.0,12.4162
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.13669,375.0,11.9812
TLV:AFHL,AFCON HOLD,Technology,-0.73853,21700.0,11.424
TLV:ELSPC,ELSPEC,Industrials,-0.991,394.6,11.2265
TLV:RIMO,RIMONI,Basic Materials,-1.02202,8560.0,10.5899
TLV:NTO,NETO,Consumer Defensive,-0.26965,19580.0,10.1943
TLV:HLAN,HILAN,Technology,-0.7673,19550.0,9.7837
TLV:SCOP,SCOPE,Industrials,-0.8929,13390.0,9.7096
TLV:GLRS,GLOBRANDS,Consumer Defensive,-1.48436,45470.0,9.6443
