Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,-1.17695,1001.0,115.8216
TLV:CPTP,CAPITAL POINT,Financial Services,-1.5688,88.1,110.0972
TLV:BRMG,BRIMAG,Consumer Cyclical,-1.10712,3839.0,73.9828
TLV:PLRM,PALRAM,Industrials,-1.17536,4786.0,67.3839
TLV:SANO1,SANO,Consumer Defensive,-0.98895,36350.0,64.7224
TLV:VILR,VILLAR,Real Estate,-1.02748,18490.0,64.2143
TLV:FRDN,FRIDENSON,Industrials,-1.50314,8700.0,59.7115
TLV:ELDAV,ELDAV,Financial Services,-1.10672,254.0,58.494
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.10836,699.2,57.9588
TLV:GVYM,GAV YAM,Real Estate,-1.00505,3869.0,48.5204
TLV:CRSO,CARASSO,Consumer Cyclical,-0.81137,2115.0,43.2059
TLV:ISRS,ISRAS,Real Estate,-0.71129,81860.0,42.7952
TLV:HRON,HIRON,Real Estate,-0.66947,217510.0,40.5435
TLV:SNEL,SYNEL,Real Estate,-0.77901,4887.0,40.4204
TLV:VISN,VISION SIGMA,Industrials,-0.99695,5720.0,40.2506
TLV:MLTM,MALAM TEAM,Technology,-1.01548,10830.0,38.2488
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-0.87295,24780.0,33.7672
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-0.64884,6190.0,33.3533
TLV:SPRG,SPRING,Financial Services,-1.83075,2726.0,32.6557
TLV:DRAL,DOR ALON,Energy,-0.68111,10800.0,32.0569
TLV:RLCO,RALCO,Consumer Cyclical,-1.08073,5946.0,30.2755
TLV:WLFD,WILLY FOOD,Consumer Defensive,-1.11401,3990.0,28.7953
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-0.55285,28740.0,27.038
TLV:NFTA,NAPHTHA,Energy,-0.56528,2412.0,26.7964
TLV:KAFR,KAFRIT,Basic Materials,-0.79253,2779.0,25.6885
TLV:DRSL,DORSEL,Real Estate,-0.66912,1669.0,25.2513
TLV:KRUR,KERUR,Consumer Defensive,-1.04875,10080.0,25.0727
TLV:PPIL,PLASTOFIL,Consumer Cyclical,-1.11875,585.5,24.8494
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.60562,1688.0,24.667
TLV:AVIV,AVIV,Real Estate,-1.17883,2520.0,22.2708
TLV:AZRM,AZORIM,Consumer Cyclical,-0.82251,1850.0,21.7887
TLV:EMCO,E&M,Technology,-0.96378,2456.0,20.6808
TLV:NISA,NISSAN,Healthcare,-0.97837,2191.0,20.2378
TLV:MTRN,MAYTRONICS,Technology,-1.04897,7520.0,20.2065
TLV:GLPL,GOLAN PLASTIC,Industrials,-1.07796,1108.0,19.3246
TLV:VTNA,VITANIA,Real Estate,-1.72743,3190.0,19.3119
TLV:EXPO,EXPORT INV,Financial Services,0.24793,4528.0,19.1442
TLV:IBI,IBI INV HOUSE,Financial Services,-0.6973,10170.0,18.2739
TLV:MGIC,MAGIC,Technology,-0.96303,6333.0,18.1253
TLV:ALMA,ALMOGIM,Real Estate,-0.71827,987.8,16.9628
TLV:NTO,NETO,Consumer Defensive,-0.71732,18370.0,16.7093
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,-1.04377,1254.0,16.0353
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.5289,21350.0,16.0188
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.59788,13420.0,15.6413
TLV:HOD,HOD,Basic Materials,-0.84614,4622.0,14.8614
TLV:GLRS,GLOBRANDS,Consumer Defensive,-1.48045,44440.0,14.5792
TLV:LHIS,LACHISH,Industrials,-1.11835,813.0,13.6986
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.20238,365.4,12.8528
TLV:KEN,KENON,Utilities,-0.55658,16550.0,12.1247
TLV:ZUR,ZUR,Financial Services,-0.45839,1390.0,11.8319
TLV:ASHG,ASHTROM GROUP,Real Estate,-0.78817,9000.0,11.8227
TLV:IDIN,IDI INSUR,Financial Services,-0.95591,11970.0,11.3159
TLV:YHNF,YOCHANANOF,Consumer Defensive,-0.82163,24440.0,11.126
TLV:GOLD,GOLD,Industrials,-0.70167,14670.0,11.123
TLV:ARPT,AIRPORT CITY,Real Estate,-0.39343,7490.0,10.9968
TLV:ORTC,O.R.T.,Technology,-0.56978,2899.0,10.9469
TLV:SALG,SHALAG,Consumer Cyclical,-0.83062,1423.0,10.8105
TLV:LAPD,LAPIDOTH CAP.,Energy,-0.79153,4802.0,10.5829
TLV:NTGR,NETANEL GROUP,Real Estate,-1.0218,1727.0,10.2057
TLV:RIMO,RIMONI,Basic Materials,-1.02942,8693.0,9.9823
TLV:STRS,STRAUSS GROUP,Consumer Defensive,-0.73562,9852.0,9.9443
TLV:SHAN,SHANIV,Basic Materials,-1.14913,559.8,9.8831
TLV:HLAN,HILAN,Technology,-0.70131,20210.0,9.4435
