Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,659.41395,1001.0,110.5805
TLV:CPTP,CAPITAL POINT,Financial Services,9.60223,88.1,103.9859
TLV:PLRM,PALRAM,Industrials,24.7238,4786.0,70.503
TLV:BRMG,BRIMAG,Consumer Cyclical,7679.73477,3839.0,67.9366
TLV:HRON,HIRON,Real Estate,24076.833,217510.0,66.3794
TLV:FRDN,FRIDENSON,Industrials,0.001,8700.0,65.4665
TLV:SPNTC,SPUNTECH,Consumer Cyclical,578.4196,699.2,63.2894
TLV:CRSO,CARASSO,Consumer Cyclical,10509.70474,2115.0,58.0754
TLV:SANO1,SANO,Consumer Defensive,100141.03188,36350.0,57.98
TLV:NFTA,NAPHTHA,Energy,35995.37644,2412.0,56.8262
TLV:SNEL,SYNEL,Real Estate,23451.82174,4887.0,53.4325
TLV:GVYM,GAV YAM,Real Estate,31498.72548,3869.0,50.6172
TLV:RLCO,RALCO,Consumer Cyclical,2.68997,5946.0,44.2873
TLV:ISRS,ISRAS,Real Estate,607230.39163,81860.0,43.0768
TLV:DRSL,DORSEL,Real Estate,56371.10794,1669.0,39.3795
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,103120927.52598,6190.0,37.9108
TLV:ELDAV,ELDAV,Financial Services,6460339.97572,254.0,37.7916
TLV:VILR,VILLAR,Real Estate,723558.76048,18490.0,37.5036
TLV:KAFR,KAFRIT,Basic Materials,14737.05663,2779.0,35.3653
TLV:NTO,NETO,Consumer Defensive,1099.449,18370.0,32.7557
TLV:DRAL,DOR ALON,Energy,27190217.34363,10800.0,31.2785
TLV:NISA,NISSAN,Healthcare,25.2676,2191.0,30.7393
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,248176.47433,24780.0,30.1576
TLV:AZRM,AZORIM,Consumer Cyclical,16957.03809,1850.0,28.2669
TLV:SPRG,SPRING,Financial Services,585.83315,2726.0,26.8477
TLV:ALMA,ALMOGIM,Real Estate,17715.40447,987.8,26.8252
TLV:HOD,HOD,Basic Materials,9.19729,4622.0,26.401
TLV:EXPO,EXPORT INV,Financial Services,263736757.6821,4528.0,25.591
TLV:ASPF,ALTSHU FUND PEN,Financial Services,16.08703,1688.0,24.4208
TLV:JBNK,JERUSALEM,Financial Services,173025936.18823,1522.0,20.9706
TLV:AFPR,AFI PROPERTIES,Real Estate,75801687.25829,21350.0,20.0434
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,1920.49859,1254.0,19.9024
TLV:WLFD,WILLY FOOD,Consumer Defensive,84330.36,3990.0,19.3214
TLV:LAPD,LAPIDOTH CAP.,Energy,5074.02738,4802.0,19.0405
TLV:VTNA,VITANIA,Real Estate,442.62609,3190.0,19.0116
TLV:SALG,SHALAG,Consumer Cyclical,1741.1353,1423.0,18.2155
TLV:BLSR,BLUE SQ REAL ES,Real Estate,36200863874.0452,28740.0,18.1464
TLV:AFHL,AFCON HOLD,Technology,4727.43576,22300.0,18.0568
TLV:KEN,KENON,Utilities,380636.44336,16550.0,17.7706
TLV:FORTY,FORMULA,Technology,451026.83042,36990.0,17.4834
TLV:EMCO,E&M,Technology,55249.87448,2456.0,17.2128
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,4747.83856,4999.0,16.6579
TLV:MGIC,MAGIC,Technology,133712.88452,6333.0,16.4398
TLV:KRUR,KERUR,Consumer Defensive,621510.8189,10080.0,15.7893
TLV:GLPL,GOLAN PLASTIC,Industrials,527336.44462,1108.0,15.2713
TLV:ARPT,AIRPORT CITY,Real Estate,5405182.19475,7490.0,14.4061
