Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,459.99859,977.6,113.357
TLV:CPTP,CAPITAL POINT,Financial Services,5.63705,84.9,104.2416
TLV:PLRM,PALRAM,Industrials,44.8369,4941.0,69.9689
TLV:BRMG,BRIMAG,Consumer Cyclical,10818.4339,3920.0,68.8161
TLV:HRON,HIRON,Real Estate,22190.44208,223170.0,66.7822
TLV:FRDN,FRIDENSON,Industrials,0.00135,8753.0,65.1984
TLV:NFTA,NAPHTHA,Energy,24088.76005,2347.0,62.5058
TLV:SPNTC,SPUNTECH,Consumer Cyclical,1165.59378,732.5,58.7896
TLV:SNEL,SYNEL,Real Estate,21639.45244,4868.0,52.9065
TLV:CRSO,CARASSO,Consumer Cyclical,28272.88167,2260.0,52.5548
TLV:KAFR,KAFRIT,Basic Materials,15263.64373,2771.0,48.9259
TLV:GVYM,GAV YAM,Real Estate,62188.72694,4052.0,47.0944
TLV:RLCO,RALCO,Consumer Cyclical,1.13283,5630.0,45.0388
TLV:ISRS,ISRAS,Real Estate,603548.68665,81770.0,43.9127
TLV:SPRG,SPRING,Financial Services,362.18425,2616.0,42.6796
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,7780646.68322,6168.0,42.0732
TLV:DRSL,DORSEL,Real Estate,63973.95021,1722.0,37.6955
TLV:VILR,VILLAR,Real Estate,2039886.06815,19270.0,37.3295
TLV:HOD,HOD,Basic Materials,5.31258,4529.0,35.4779
TLV:SANO1,SANO,Consumer Defensive,158781.11195,36840.0,35.2235
TLV:DRAL,DOR ALON,Energy,11409779.43738,10300.0,33.7267
TLV:NTO,NETO,Consumer Defensive,2729.49453,19580.0,33.333
TLV:ALMA,ALMOGIM,Real Estate,13265.23934,964.3,27.9427
TLV:ELDAV,ELDAV,Financial Services,4873648.82929,250.0,27.603
TLV:AZRM,AZORIM,Consumer Cyclical,27210.86458,1920.0,26.3191
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,147244.57821,24360.0,24.8131
TLV:ASPF,ALTSHU FUND PEN,Financial Services,29.67719,1750.0,24.5589
TLV:JBNK,JERUSALEM,Financial Services,85662057.0695,1504.0,23.0343
TLV:EMCO,E&M,Technology,11099.30186,2317.0,22.8159
TLV:EXPO,EXPORT INV,Financial Services,45520079255.24249,4404.0,22.0702
TLV:AFPR,AFI PROPERTIES,Real Estate,60139561.10064,20980.0,20.8255
TLV:YHNF,YOCHANANOF,Consumer Defensive,41324.87901,24240.0,20.261
TLV:MLTM,MALAM TEAM,Technology,234875856.19447,10970.0,20.1078
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,2680.98655,1294.0,19.9922
TLV:VTNA,VITANIA,Real Estate,375.71277,3112.0,19.3849
TLV:AFHL,AFCON HOLD,Technology,3156.90336,21700.0,19.1545
TLV:SALG,SHALAG,Consumer Cyclical,2184.41197,1433.0,19.0544
TLV:WLFD,WILLY FOOD,Consumer Defensive,100531.88833,3988.0,18.6718
TLV:KEN,KENON,Utilities,107022.99359,15550.0,18.4727
TLV:IDIN,IDI INSUR,Financial Services,61420.22689,11750.0,18.2618
TLV:BLSR,BLUE SQ REAL ES,Real Estate,49158120402.57218,29200.0,17.8651
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,2778.33134,4937.0,17.6595
TLV:FORTY,FORMULA,Technology,467686.8227,35060.0,17.5842
TLV:MGIC,MAGIC,Technology,116338.22241,6025.0,16.0097
TLV:SHAN,SHANIV,Basic Materials,1030.23596,536.0,15.486
