pb,pi,ev,pe,evr / pm,0.12669,17.66523,33.87766,62.71381,115.64377,226.29101,405.16735,1362.3187
3741.007000,0.000010,4806.000000,8.573125,10.097000,99.000000,80.000000,64.000000,49.000000,39.000000,25.000000,18.000000,0.000000
3741.007000,0.000010,4806.000000,8.573125,5.370750,91.000000,72.000000,56.000000,42.000000,35.000000,22.000000,15.000000,0.000000
3741.007000,0.000010,4806.000000,8.573125,3.615000,81.000000,62.000000,46.000000,36.000000,29.000000,18.000000,13.000000,0.000000
3741.007000,0.000010,4806.000000,8.573125,2.405500,67.000000,51.000000,38.000000,29.000000,22.000000,13.000000,9.000000,0.000000
3741.007000,0.000010,4806.000000,8.573125,1.486500,46.000000,33.000000,24.000000,19.000000,15.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,4806.000000,8.573125,0.829750,27.000000,16.000000,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,109668.123130,14392.195000,575.000000,491.000000,434.000000,348.000000,278.000000,201.000000,131.000000,61.000000
3741.007000,0.000010,18785.000000,109668.123130,10.097000,468.000000,391.000000,338.000000,260.000000,203.000000,139.000000,83.000000,37.000000
3741.007000,0.000010,18785.000000,109668.123130,5.370750,347.000000,278.000000,237.000000,181.000000,137.000000,85.000000,45.000000,21.000000
3741.007000,0.000010,18785.000000,109668.123130,3.615000,251.000000,198.000000,167.000000,127.000000,94.000000,58.000000,33.000000,15.000000
3741.007000,0.000010,18785.000000,109668.123130,2.405500,178.000000,135.000000,115.000000,90.000000,65.000000,44.000000,27.000000,14.000000
3741.007000,0.000010,18785.000000,109668.123130,1.486500,113.000000,81.000000,67.000000,53.000000,39.000000,27.000000,16.000000,7.000000
3741.007000,0.000010,18785.000000,109668.123130,0.829750,51.000000,36.000000,26.000000,18.000000,13.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,37.568875,14392.195000,407.000000,360.000000,320.000000,250.000000,191.000000,136.000000,84.000000,37.000000
3741.007000,0.000010,18785.000000,37.568875,10.097000,365.000000,318.000000,279.000000,211.000000,162.000000,111.000000,65.000000,28.000000
3741.007000,0.000010,18785.000000,37.568875,5.370750,293.000000,248.000000,211.000000,158.000000,121.000000,76.000000,39.000000,17.000000
3741.007000,0.000010,18785.000000,37.568875,3.615000,217.000000,181.000000,152.000000,114.000000,85.000000,53.000000,29.000000,12.000000
3741.007000,0.000010,18785.000000,37.568875,2.405500,156.000000,125.000000,105.000000,81.000000,58.000000,39.000000,23.000000,11.000000
3741.007000,0.000010,18785.000000,37.568875,1.486500,100.000000,77.000000,63.000000,49.000000,35.000000,25.000000,14.000000,0.000000
3741.007000,0.000010,18785.000000,37.568875,0.829750,47.000000,35.000000,25.000000,17.000000,12.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,24.845739,14392.195000,313.000000,282.000000,250.000000,196.000000,147.000000,108.000000,65.000000,31.000000
3741.007000,0.000010,18785.000000,24.845739,10.097000,276.000000,245.000000,214.000000,162.000000,123.000000,87.000000,49.000000,23.000000
3741.007000,0.000010,18785.000000,24.845739,5.370750,229.000000,199.000000,169.000000,125.000000,96.000000,64.000000,34.000000,16.000000
3741.007000,0.000010,18785.000000,24.845739,3.615000,176.000000,149.000000,125.000000,94.000000,71.000000,45.000000,25.000000,11.000000
3741.007000,0.000010,18785.000000,24.845739,2.405500,136.000000,113.000000,95.000000,74.000000,53.000000,35.000000,21.000000,10.000000
3741.007000,0.000010,18785.000000,24.845739,1.486500,89.000000,71.000000,59.000000,47.000000,34.000000,24.000000,14.000000,0.000000
3741.007000,0.000010,18785.000000,24.845739,0.829750,43.000000,32.000000,24.000000,17.000000,12.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,18.801683,14392.195000,233.000000,212.000000,187.000000,150.000000,108.000000,77.000000,51.000000,26.000000
3741.007000,0.000010,18785.000000,18.801683,10.097000,205.000000,184.000000,159.000000,124.000000,92.000000,64.000000,40.000000,20.000000
3741.007000,0.000010,18785.000000,18.801683,5.370750,174.000000,153.000000,128.000000,96.000000,73.000000,48.000000,30.000000,15.000000
3741.007000,0.000010,18785.000000,18.801683,3.615000,139.000000,119.000000,98.000000,76.000000,57.000000,36.000000,22.000000,10.000000
3741.007000,0.000010,18785.000000,18.801683,2.405500,113.000000,95.000000,78.000000,61.000000,44.000000,27.000000,19.000000,10.000000
3741.007000,0.000010,18785.000000,18.801683,1.486500,72.000000,59.000000,48.000000,39.000000,28.000000,18.000000,12.000000,0.000000
3741.007000,0.000010,18785.000000,18.801683,0.829750,37.000000,29.000000,21.000000,15.000000,11.000000,9.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,13.900152,14392.195000,153.000000,139.000000,125.000000,100.000000,70.000000,49.000000,32.000000,16.000000
3741.007000,0.000010,18785.000000,13.900152,10.097000,135.000000,121.000000,107.000000,83.000000,62.000000,42.000000,26.000000,12.000000
3741.007000,0.000010,18785.000000,13.900152,5.370750,112.000000,98.000000,84.000000,62.000000,48.000000,30.000000,18.000000,7.000000
3741.007000,0.000010,18785.000000,13.900152,3.615000,93.000000,80.000000,67.000000,52.000000,40.000000,24.000000,15.000000,7.000000
3741.007000,0.000010,18785.000000,13.900152,2.405500,80.000000,68.000000,57.000000,44.000000,34.000000,19.000000,14.000000,7.000000
3741.007000,0.000010,18785.000000,13.900152,1.486500,49.000000,41.000000,33.000000,27.000000,20.000000,11.000000,7.000000,0.000000
3741.007000,0.000010,18785.000000,13.900152,0.829750,26.000000,22.000000,16.000000,11.000000,9.000000,7.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,8.573125,14392.195000,51.000000,45.000000,40.000000,30.000000,20.000000,14.000000,11.000000,0.000000
3741.007000,0.000010,18785.000000,8.573125,10.097000,45.000000,39.000000,34.000000,24.000000,18.000000,12.000000,9.000000,0.000000
3741.007000,0.000010,18785.000000,8.573125,5.370750,39.000000,33.000000,28.000000,19.000000,16.000000,11.000000,8.000000,0.000000
3741.007000,0.000010,18785.000000,8.573125,3.615000,33.000000,27.000000,22.000000,16.000000,13.000000,8.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,8.573125,2.405500,30.000000,25.000000,21.000000,15.000000,12.000000,7.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,8.573125,1.486500,17.000000,14.000000,12.000000,10.000000,8.000000,0.000000,0.000000,0.000000
3741.007000,0.000010,18785.000000,8.573125,0.829750,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3741.007000,0.027136,1.000000,109668.123130,14392.195000,1338.000000,988.000000,854.000000,719.000000,573.000000,451.000000,323.000000,178.000000
3741.007000,0.027136,1.000000,109668.123130,10.097000,1148.000000,819.000000,691.000000,572.000000,442.000000,346.000000,239.000000,130.000000
3741.007000,0.027136,1.000000,109668.123130,5.370750,989.000000,687.000000,569.000000,462.000000,357.000000,281.000000,196.000000,107.000000
3741.007000,0.027136,1.000000,109668.123130,3.615000,842.000000,562.000000,461.000000,370.000000,283.000000,223.000000,156.000000,82.000000
3741.007000,0.027136,1.000000,109668.123130,2.405500,665.000000,427.000000,348.000000,278.000000,207.000000,175.000000,126.000000,63.000000
3741.007000,0.027136,1.000000,109668.123130,1.486500,467.000000,268.000000,220.000000,169.000000,125.000000,105.000000,76.000000,39.000000
3741.007000,0.027136,1.000000,109668.123130,0.829750,237.000000,106.000000,85.000000,64.000000,52.000000,44.000000,29.000000,13.000000
3741.007000,0.027136,1.000000,37.568875,14392.195000,997.000000,789.000000,690.000000,588.000000,457.000000,364.000000,265.000000,148.000000
3741.007000,0.027136,1.000000,37.568875,10.097000,900.000000,694.000000,595.000000,501.000000,384.000000,307.000000,219.000000,121.000000
3741.007000,0.027136,1.000000,37.568875,5.370750,810.000000,609.000000,514.000000,425.000000,328.000000,264.000000,187.000000,104.000000
3741.007000,0.027136,1.000000,37.568875,3.615000,702.000000,510.000000,427.000000,348.000000,268.000000,215.000000,153.000000,82.000000
3741.007000,0.027136,1.000000,37.568875,2.405500,580.000000,402.000000,332.000000,269.000000,201.000000,170.000000,124.000000,63.000000
3741.007000,0.027136,1.000000,37.568875,1.486500,415.000000,258.000000,213.000000,166.000000,123.000000,104.000000,76.000000,39.000000
3741.007000,0.027136,1.000000,37.568875,0.829750,211.000000,102.000000,83.000000,63.000000,51.000000,44.000000,29.000000,13.000000
3741.007000,0.027136,1.000000,24.845739,14392.195000,828.000000,659.000000,579.000000,498.000000,394.000000,320.000000,233.000000,133.000000
3741.007000,0.027136,1.000000,24.845739,10.097000,753.000000,586.000000,506.000000,431.000000,336.000000,275.000000,195.000000,110.000000
3741.007000,0.027136,1.000000,24.845739,5.370750,686.000000,522.000000,444.000000,373.000000,294.000000,243.000000,172.000000,98.000000
3741.007000,0.027136,1.000000,24.845739,3.615000,603.000000,443.000000,373.000000,309.000000,244.000000,199.000000,141.000000,79.000000
3741.007000,0.027136,1.000000,24.845739,2.405500,502.000000,353.000000,293.000000,239.000000,185.000000,156.000000,113.000000,60.000000
3741.007000,0.027136,1.000000,24.845739,1.486500,368.000000,237.000000,198.000000,158.000000,120.000000,101.000000,75.000000,38.000000
3741.007000,0.027136,1.000000,24.845739,0.829750,190.000000,92.000000,77.000000,59.000000,49.000000,42.000000,28.000000,12.000000
3741.007000,0.027136,1.000000,18.801683,14392.195000,632.000000,509.000000,441.000000,374.000000,303.000000,246.000000,172.000000,101.000000
3741.007000,0.027136,1.000000,18.801683,10.097000,575.000000,454.000000,386.000000,324.000000,259.000000,213.000000,145.000000,85.000000
3741.007000,0.027136,1.000000,18.801683,5.370750,524.000000,405.000000,339.000000,280.000000,229.000000,192.000000,130.000000,77.000000
3741.007000,0.027136,1.000000,18.801683,3.615000,468.000000,351.000000,290.000000,238.000000,193.000000,162.000000,111.000000,65.000000
3741.007000,0.027136,1.000000,18.801683,2.405500,392.000000,281.000000,229.000000,184.000000,149.000000,127.000000,89.000000,48.000000
3741.007000,0.027136,1.000000,18.801683,1.486500,289.000000,193.000000,156.000000,125.000000,101.000000,86.000000,62.000000,33.000000
3741.007000,0.027136,1.000000,18.801683,0.829750,158.000000,83.000000,68.000000,53.000000,46.000000,40.000000,27.000000,12.000000
3741.007000,0.027136,1.000000,13.900152,14392.195000,400.000000,299.000000,257.000000,209.000000,167.000000,132.000000,91.000000,50.000000
3741.007000,0.027136,1.000000,13.900152,10.097000,359.000000,259.000000,217.000000,172.000000,133.000000,107.000000,69.000000,36.000000
3741.007000,0.027136,1.000000,13.900152,5.370750,327.000000,229.000000,188.000000,144.000000,115.000000,95.000000,61.000000,33.000000
3741.007000,0.027136,1.000000,13.900152,3.615000,307.000000,211.000000,174.000000,133.000000,105.000000,85.000000,57.000000,31.000000
3741.007000,0.027136,1.000000,13.900152,2.405500,272.000000,180.000000,149.000000,112.000000,86.000000,71.000000,48.000000,24.000000
3741.007000,0.027136,1.000000,13.900152,1.486500,217.000000,136.000000,110.000000,83.000000,66.000000,55.000000,39.000000,20.000000
3741.007000,0.027136,1.000000,13.900152,0.829750,123.000000,58.000000,48.000000,37.000000,31.000000,26.000000,15.000000,7.000000
3741.007000,0.027136,1.000000,8.573125,14392.195000,195.000000,146.000000,124.000000,94.000000,75.000000,56.000000,37.000000,21.000000
3741.007000,0.027136,1.000000,8.573125,10.097000,176.000000,128.000000,106.000000,77.000000,60.000000,46.000000,28.000000,14.000000
3741.007000,0.027136,1.000000,8.573125,5.370750,159.000000,112.000000,90.000000,62.000000,50.000000,41.000000,24.000000,14.000000
