Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,267.36533,83.24,2219.5069
BABA,Alibaba Group Holding Limited,Consumer Cyclical,264.90031,164.79,1701.5292
LBTYB,Liberty Global plc,Communication Services,611.89798,28.58,1199.4431
GTN.A,Gray Television  Inc.,Communication Services,25217.88617,23.05,977.7425
PHI,PLDT Inc. Sponsored,Communication Services,239244.33545,32.72,960.868
SID,Companhia Siderurgica Nacional ,Basic Materials,1.04736,3.82,922.4583
GGB,Gerdau S.A.,Basic Materials,40.90433,4.5,872.53
VIPS,Vipshop Holdings Limited,Consumer Cyclical,423217.50132,11.25,851.8876
USM,United States Cellular Corporat,Communication Services,659.17302,32.67,847.6672
QFIN,360 DigiTech  Inc.,Financial Services,5893241404.88536,21.21,810.1067
CO,Global Cord Blood Corporation,Healthcare,28802.28728,4.38,755.5187
PKX,POSCO,Basic Materials,0.00032,62.65,753.7406
SENEB,Seneca Foods Corp.,Consumer Defensive,14.84932,52.9,740.539
TSM,Taiwan Semiconductor Manufactur,Technology,0.41183,117.79,730.8964
OPY,Oppenheimer Holdings  Inc.,Financial Services,1522212.83163,52.61,691.4683
DHI,D.R. Horton  Inc.,Consumer Cyclical,1815.65971,90.15,660.7069
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,502359.19202,49.79,659.6067
UHS,Universal Health Services  Inc.,Healthcare,223.77111,126.2,654.6327
LX,LexinFintech Holdings Ltd.,Financial Services,25117.9726,5.52,630.167
FOX,Fox Corporation,Communication Services,276193.30879,38.42,616.9531
UMC,United Microelectronics Corpora,Technology,0.04991,10.76,608.0546
TME,Tencent Music Entertainment Gro,Communication Services,21251058.08265,7.87,605.4593
EBS,Emergent Biosolutions  Inc.,Healthcare,17.87851,52.61,601.2889
SEB,Seaboard Corporation,Industrials,31.21508,4020.01,591.9561
SNFCA,Security National Financial Cor,Financial Services,655.62249,9.42,553.3655
MHK,Mohawk Industries  Inc.,Consumer Cyclical,19812.75125,174.81,504.7844
MT,Arcelor Mittal NY Registry Shar,Basic Materials,5460.4249,32.78,503.1193
ESGR,Enstar Group Limited,Financial Services,0.05078,234.7,500.321
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,29.37859,33.72,485.4555
TX,Ternium S.A. Ternium S.A.,Basic Materials,58.04754,38.83,477.9705
CCS,Century Communities  Inc.,Consumer Cyclical,76.2985,67.93,476.4902
SVA,None,Healthcare,33363446109.33014,6.47,472.313
EPD,Enterprise Products Partners L.,Energy,672995.0995,22.4,470.4537
SENEA,Seneca Foods Corp.,Consumer Defensive,94.77627,51.94,466.2831
TROX,Tronox Holdings plc,Basic Materials,2950.81683,24.6,461.103
MS,Morgan Stanley,Financial Services,9854192401.46319,99.79,460.7474
JEF,Jefferies Financial Group Inc.,Financial Services,3632945.86712,43.45,445.5584
ASX,ASE Technology Holding Co.  Ltd,Technology,9.23616,7.22,436.2249
BRK.A,Berkshire Hathaway Inc.,Financial Services,4641777068.26928,433102.0,435.0243
NC,NACCO Industries  Inc.,Energy,3866.41963,31.505,434.0698
LYB,LyondellBasell Industries NV,Basic Materials,1.92874,91.08,426.4086
GTN,Gray Television  Inc.,Communication Services,16918.00073,23.88,424.4084
MFC,Manulife Financial Corporation,Financial Services,2378082.30033,19.3,421.3992
VEDL,Vedanta Limited,Basic Materials,227.54892,16.68,413.4944
ORAN,Orange,Communication Services,488174789387.19867,10.99,406.9888
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,62190.47862,9.19,398.9585
WIT,Wipro Limited,Technology,5531674678.78184,8.98,391.6779
GHC,Graham Holdings Company,Consumer Defensive,1143.63623,591.56,388.6015
MPB,Mid Penn Bancorp,Financial Services,1167212872666.51,29.66,386.1541
KMPR,Kemper Corporation,Financial Services,151753.96426,62.34,381.7287
STNE,StoneCo Ltd.,Technology,4485223967.27445,30.99,378.5836
RJF,Raymond James Financial  Inc.,Financial Services,2216611208.00561,100.47,362.6057
SC,Santander Consumer USA Holdings,Financial Services,120381006.81611,41.66,340.6595
ELP,Companhia Paranaense de Energia,Utilities,32594003938.47189,5.21,334.6448
OVLY,Oak Valley Bancorp (CA),Financial Services,23841558154774.89,17.99,333.324
TGS,Transportadora de Gas del Sur S,Energy,2.37655,5.09,329.6052
LBTYK,Liberty Global plc,Communication Services,419786.68808,28.11,322.4686
HIMX,Himax Technologies  Inc.,Technology,0.08692,10.72,321.4269
FLGT,Fulgent Genetics  Inc.,Healthcare,12935.92007,85.49,318.7071
BIO,Bio-Rad Laboratories  Inc.,Healthcare,30099.49573,783.22,313.7056
CIG,Comp En De Mn Cemig,Utilities,124239.81471,2.29,312.2072
LEN,Lennar Corporation,Consumer Cyclical,819.2278,101.4,311.7046
VALE,VALE S.A.,Basic Materials,9.56011,11.79,305.5447
APT,Alpha Pro Tech  Ltd.,Industrials,418911.30582,5.73,303.0518
BMA,Banco Macro S.A.,Financial Services,0.29109,16.19,301.4048
AFL,AFLAC Incorporated,Financial Services,10281073.24764,55.7,301.1607
TDS,Telephone and Data Systems  Inc,Communication Services,10493.41667,19.78,301.1432
HNNA,Hennessy Advisors  Inc.,Financial Services,18476.56267,11.56,294.3812
BRK.B,Berkshire Hathaway Inc. New,Financial Services,4854614401291.689,287.69,290.2716
WLK,Westlake Chemical Corporation,Basic Materials,9.64628,97.05,288.444
ZIM,ZIM Integrated Shipping Service,Industrials,17365250.4996,53.17,288.0458
CI,Cigna Corporation,Healthcare,8146.31969,213.16,287.9228
ATH,Athene Holding Ltd.,Financial Services,2711566541.12959,87.54,287.8583
DAC,Danaos Corporation,Industrials,36.70338,72.95,283.1281
ATHM,Autohome Inc.,Communication Services,579828981.53228,38.92,282.6369
ANAT,American National Group  Inc.,Financial Services,85196958.74422,189.84,279.4167
PBR,Petroleo Brasileiro S.A.- Petro,Energy,19187180527.10295,9.53,278.4648
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,1356655.82392,784.4,278.3614
LIVE,Live Ventures Incorporated,Consumer Cyclical,9.53914,31.74,276.4033
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,614.82898,28.85,276.4027
NL,NL Industries  Inc.,Industrials,4694499.16817,6.07,275.3909
BDL,Flanigan's Enterprises  Inc.,Consumer Cyclical,36494.88355,29.22,271.3694
AMKR,Amkor Technology  Inc.,Technology,1725.98958,23.4,266.5051
MHO,M/I Homes  Inc.,Consumer Cyclical,11.00204,57.86,265.8855
HMNF,HMN Financial  Inc.,Financial Services,1051870429.14287,24.18,265.3307
QIWI,QIWI plc,Technology,4927.37024,8.79,260.2091
ABEV,Ambev S.A.,Consumer Defensive,260321.44841,3.14,258.4738
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.52009,21.09,258.2648
PANL,Pangaea Logistics Solutions Ltd,Industrials,640.24689,4.43,255.8433
RILY,B. Riley Financial  Inc.,Financial Services,3866883399391.2285,77.78,255.7083
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,22126.34828,8.75,255.296
KMI,Kinder Morgan  Inc.,Energy,25665017754.29463,16.75,254.9829
SAL,Salisbury Bancorp  Inc.,Financial Services,295373824238063.2,53.9,253.9582
VBFC,Village Bank and Trust Financia,Financial Services,5671510472082.809,55.86,252.8435
WOR,Worthington Industries  Inc.,Industrials,270.04942,56.16,252.712
BEN,Franklin Resources  Inc.,Financial Services,11119.89535,36.27,252.6145
MET,MetLife  Inc.,Financial Services,14959496.00064,63.91,248.6964
TSBK,Timberland Bancorp  Inc.,Financial Services,377063758166.75995,28.09,247.8372
Y,Alleghany Corporation,Financial Services,2981.00138,653.75,247.1749
DISH,DISH Network Corporation,Communication Services,1895154837.52108,37.08,242.5895
X,United States Steel Corporation,Basic Materials,44127.89973,26.27,240.8765
