Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
CDK,"CDK Global, Inc.",Technology,United States,48.0204172,-2.096398512189325,1911113333.3333333,214213333.3333333,931273333.3333334,1702700000.0,1030500000.0,5211100000.0,1030500000.0,5211100000.0,1702700000.0,1911113333.3333333,214213333.3333333,1702700000.0,1030500000.0,1030500000.0,1702700000.0,3.645,3.645,0.028470556991884527,5.037996,14.096346,6.1702898,2.6484551,0.02235029416219998,2.0567632,0.00025301253348954285,11.977,12.2627677,0.000122627677,566744722.8855306,539700000.0,649940000.0,539700000.0,0.52822,0.5842896,5.625,13.5914717,12.03125,8.0189551,0.301214894858322,0.90982,0.0044,0.004315968101072125,3.01,8.422,42.14,0.1998576,11.47377,0.01147377,121774000,248000000,2.0365595,9000,7111816192,5166871040,27555.5555556,13.946,0.016,0.2332909,0.0376342,0.2332909,0.0376342,10.5178227,32.6811929,0.15059234130155524,0.0214086,1.7131661,0.02421491222615337,1.6,1.6,4.159999999999834e-06,420113333.3333333,338300000.0,16.9283277,21.0222175,21.0222175,3.8107916124712587e-06,-8.3126391,0.0928471,0.0928471,0.3057083,3.4692860967990993e-06,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,42.14,39.78,55.51,50.241726,-16.125493,5.9326295,-24.0857503,0.3000636,0.3010636,0.004722228903662091,0.843437,1.0219527,0.7263864,1.1182527,1.480186,1.685699,1.4941037,1.402299,1.0319527,1.1282527,1.695699,1.412299,1.2221258,0.008009145502671221,2915246666.6666665,3133433333.333333,3133433333.333333,-566040000.0,12740000.0,12740000.0,0.4288725,0.42388762393132995,80.9869702,1.0,281466666.6666667,381253333.3333333,381253333.3333333,3465580000.0,3105760000.0,3105760000.0,2.1477316,0.2515675566141663,None
SCCO,Southern Copper Corporation,Basic Materials,United States,6949.7190848,-1.6532534030630401,7591300000.0,1488060000.0,6574240000.0,8797700000.0,2119400000.0,27081700000.0,2119400000.0,27081700000.0,8797700000.0,7591300000.0,1488060000.0,8797700000.0,2119400000.0,2119400000.0,8797700000.0,6.206,6.206,0.04847414998398776,22.572054,18.143694,22.018509,5.436651,0.04587985996334946,22.018509,0.0027086048339217184,11.495,11.5064981,0.000115064981,4740483555.284906,4731000000.0,3724120000.0,4731000000.0,0.2409,1.1136916,5.625,8.0961969,30.078125,4.9890101,0.18740149233640258,0.08282,0.89025,0.8732478640862408,3.41,2.741,60.19,0.0455391,6.3560715,0.006356071499999999,773073024,2119399936,2.7415262,13777,54600871936,47830028288,153836.0990056,2.556,0.473,0.1816665,0.0719461,0.1816665,0.0719461,1.9624166,14.2586282,0.06570262630732737,0.3727365,6.3552152,0.08982840499021999,1.9,1.9,4.939999999999802e-06,2424213333.333333,3091000000.0,22.52313,17.6644684,17.6644684,3.2021173797428172e-06,1.3268931,1.3018159,1.3018159,1.1419715,1.2959497167367756e-05,USD,USD,1.0,1.0,0.9,0.7,0.6,0.5,60.19,43.26,83.29,68.247696,-11.8065466,39.13546,-27.7344219,0.8458656,0.8468656,0.013283217279794497,1.7614028,1.7738673,0.1257778,0.127552,2.2178832,1.9726568,3.1397773,3.6672649,1.7838673,0.137552,1.9826568,3.6772649,2.7305661,0.017894639978602446,16237126666.666666,16922013333.333334,16922013333.333334,6952140000.0,7330660000.0,7330660000.0,0.2252451,0.2226270284086175,0.3891145,0.004804655601253743,2947013333.333333,3488860000.0,3488860000.0,9236073333.333334,9539453333.333334,9539453333.333334,2.63451,0.30858476151097614,None
WLK,Westlake Chemical Corporation,Basic Materials,United States,7.0754508,-1.536479846092854,7854333333.333333,508000000.0,5739933333.333333,9079000000.0,934000000.0,24579000000.0,934000000.0,24579000000.0,9079000000.0,7854333333.333333,508000000.0,9079000000.0,934000000.0,934000000.0,9079000000.0,1.534,1.534,0.011981847579026301,26.090248,10.905064,24.1921,1.2249451,0.010337303176310396,24.1921,0.0029759889283474004,6.596,6.5960222,6.5960222e-05,2112014204.9727104,2112000000.0,1397800000.0,2112000000.0,0.10287,0.1255237,2.5,4.043275,30.078125,2.3710025,0.08906163706370154,0.26936,0.74159,0.7274269963804721,7.9,3.302,84.65,0.0390077,1.7630568,0.0017630567999999999,128133000,930000000,7.2580834,9220,13930939392,11121275904,100867.6789588,33.8,0.673,-0.3222033,-0.0497731,-0.3222033,-0.0497731,25.2694492,50.518727,0.23278628175485278,0.4923067,7.2664573,0.1027084447413426,0.14,0.14,3.6399999999998547e-07,1328400000.0,1670000000.0,10.4870065,8.3418799,8.3418799,1.5121699675670554e-06,1.1761038,1.1298999,1.1298999,1.0639675,1.2074280139584354e-05,USD,USD,1.0,1.0,0.2975,0.27,0.27,0.27,84.65,59.75,106.47,91.39849,-7.3835903,41.6736402,-20.4940359,1.0659247,1.46676,0.023006356353725287,1.9323776,1.9631556,0.0,0.0,0.1375203,0.1253133,2.3934316,2.8740321,1.9731556,0.01,0.1353133,2.8840321,2.4285938,0.015915678329583755,13266933333.333334,14354400000.0,14354400000.0,5855866666.666667,6483133333.333333,6483133333.333333,0.1650672,0.16314858890928569,0.2440661,0.003013646508781236,1851866666.6666667,2647666666.6666665,2647666666.6666665,6883133333.333333,7310666666.666667,7310666666.666667,2.1562304,0.2525630359143509,None
COLM,Columbia Sportswear Company,Consumer Cyclical,United States,133728.983943,-1.5271815705552465,2683540066.6666665,188513000.0,1788732600.0,2558932000.0,163700000.0,7031552000.0,163700000.0,7031552000.0,2558932000.0,2683540066.6666665,188513000.0,2558932000.0,163700000.0,163700000.0,2558932000.0,2.461,2.461,0.019222507752271006,41.709297,20.18271,39.0184736,2.66796,0.02251489587759409,39.0184736,0.004799853895884001,19.89,19.8899375,0.000198899375,316679009.8039216,316681000.0,330800600.0,316681000.0,0.06397,0.1449102,2.5,0.0768001,1.0,0.1238873,0.004653561415224958,0.43775,0.4337,0.42541712850795016,5.09,2.463,100.76,0.0244442,3.6480825,0.0036480825,66457000,163700000,2.4632469,7275,6298705920,6827127808,22501.7182131,261.441,0.101,-0.0966967,-0.057633,-0.0966967,-0.057633,196.0565758,140.2702042,0.6463539605166998,0.0613418,2.7267268,0.03854118414244833,0.7,0.7,1.819999999999927e-06,284712666.6666667,374222000.0,22.1230267,16.8314688,16.8314688,3.05111580776917e-06,0.525219,0.5211058,0.5211058,0.7228766,8.203459762399006e-06,USD,USD,1.0,1.0,0.26,0.26,0.26,0.24,100.76,73.11,114.98,103.49993,-2.6472772,37.8197237,-12.3673682,1.3207547,5.3080258,0.08325720164823676,2.9582099,2.9250682,0.2512449,0.3423999,1.3303181,1.4162505,3.2369386,3.5616652,2.9350682,0.3523999,1.4262505,3.5716652,3.2533667,0.021320789785998558,2757951733.333333,2774970466.6666665,2774970466.6666665,1801974733.3333333,1825335000.0,1825335000.0,0.1589916,0.15714360689724907,0.1896822,0.0023421323150078777,1265601666.6666667,1281159933.3333333,1281159933.3333333,951762333.3333334,949635466.6666666,949635466.6666666,3.1166932,0.36506372259922376,None
EQC,Equity,Real Estate,United States,44665298.5642782,-1.5128734563716704,118415933.3333333,410423600.0,-703854133.3333334,62309000.0,16517000.0,-2834854000.0,16517000.0,-2834854000.0,62309000.0,118415933.3333333,410423600.0,62309000.0,16517000.0,16517000.0,62309000.0,7.206,7.206,0.05628500238230999,369.14285,27.0897838,326.3862167,50.56195,0.42669194426382656,326.3862167,0.04015037004908195,-163.266,27.1829858,0.000271829858,-2469499.6202516,-2189000.0,34364133.3333333,-2189000.0,0.26508,33.2911269,5.625,-0.2729133,0.0,19.0702506,0.7163331703155256,0.9691001,0.02315,0.022707877622686296,-0.07,0.07,26.31,0.0026606,1.014288,0.0010142880000000001,121922000,8529000,0.0699546,28,448981376,3150464512,304607.1428571,1.3535851,-0.211,1.3535851,-0.4357218,1.3535851,-0.4357218,1.3535851,11.8843676,0.05476222202930497,-0.2671805,0.223282,0.003156001062407187,83.28,83.28,0.00021652799999999134,62764800.0,23098000.0,7.1533945,19.4381062,19.4381062,3.5236326552746195e-06,0.0468993,0.0289753,0.0289753,0.1712215,1.9430822435082297e-06,USD,USD,1.0,1.0,3.5,3.5,2.5,0.25,26.31,25.6,30.92,27.42374,-4.0612258,2.7734375,-14.9094437,0.2669173,0.2679173,0.004202324086508989,64.3605041,90.4270608,8.8863273,0.7085132,7.9572105,6.3936771,74.9924587,94.6144562,90.4370608,0.7185132,6.4036771,94.6244562,92.5307585,0.606396091383581,3386491000.0,3356453000.0,3356453000.0,3116517000.0,3139920600.0,3139920600.0,0.104921,0.10370148095412757,0.1052603,0.0012997189515801888,2808360733.333333,2994665133.333333,2994665133.333333,146671600.0,90749466.6666667,90749466.6666667,4.5534593,0.5333546474070838,None
QDEL,Quidel Corporation,Healthcare,United States,15.891455,-1.4077918315981972,1117014466.6666667,460945400.0,547307333.3333334,1862353000.0,948134000.0,2785440000.0,948134000.0,2785440000.0,1862353000.0,1117014466.6666667,460945400.0,1862353000.0,948134000.0,948134000.0,1862353000.0,2.273,2.273,0.01775406750138643,8.034302,13.005221,8.6556669,3.413515,0.028806629335374444,8.6556669,0.0010647760575503188,3.293,3.2936041,3.2936041e-05,1284835444.2757363,1284364000.0,660508066.6666666,1284364000.0,0.5091,0.8981108,2.25,1.2384561,2.5,1.0470209,0.03932910040959896,0.86737,0.11936,0.11708044375999292,11.49,18.599,141.08,0.131833,4.7418523,0.0047418523,42542800,948134016,22.2865918,1370,4232515584,6357170176,692068.6248175,3.426,1.149,5.9161949,1.3364244,5.9161949,1.3364244,4.0485487,20.3710058,0.09386797683537315,1.1958561,11.1855206,0.15810282466646425,2.65,2.65,6.889999999999724e-06,391762866.6666667,1154040000.0,10.8037692,3.667564,3.667564,6.648357686053595e-07,0.7098814,0.4274757,0.4274757,0.6548163,7.431087365136727e-06,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,141.08,103.31,288.7,127.18806,-4.7024441,36.5598684,-51.1326637,0.4074653,0.4084653,0.006406841098701427,2.9156685,3.3634146,0.2002082,0.0200125,0.4073371,0.516872,2.6123727,3.2364357,3.3734146,0.0300125,0.526872,3.2464357,3.3099251,0.021691442672140297,1410718200.0,1849017000.0,1849017000.0,931945066.6666666,1303915133.3333333,1303915133.3333333,0.6127773,0.6056548594187218,0.8271439,0.010213296014869316,473271800.0,757869266.6666666,757869266.6666666,478773133.3333333,545101866.6666666,545101866.6666666,3.5914599,0.4206739760781831,None
BIDU,"Baidu, Inc.",Communication Services,China,41278743.2905128,-1.3264629520769033,16369443398.413332,2707527293.773333,20174744800.16,17500687365.8,7469205074.4,40338118961.2,7469205074.4,40338118961.2,17500687365.8,16369443398.413332,2707527293.773333,17500687365.8,7469205074.4,7469205074.4,17500687365.8,-0.064,3.2584575,0.025451330578706056,7.641088,14.382122,8.4837172,0.5061577,0.004271461308693724,8.4837172,0.0010436236812195058,-0.199,7.6347141,7.6347141e-05,-127456010512.5628,31647000000.0,31074733333.33333,31647000000.0,0.42679,0.4415039,2.5,1.5141393,2.5,1.0623364,0.03990439440547164,0.65235,0.00256,0.002511108713351055,11.41,21.476,163.65,0.1312313,0.2402794,0.0002402794,347503008,47995998208,138.1167849,41000,57025245184,57025245184,1170634.1026341,624.683,0.248,5.4792047,0.0362074,5.4792047,0.0362074,469.8820512,217.0176293,1.0,0.1950519,4.6664675,0.06595863700472322,1.7,1.7,4.419999999999823e-06,4268587633.36,3190613764.0,13.3592771,17.8728136,17.8728136,3.2398850481944754e-06,0.7905221,0.6839559,0.6839559,0.8280163,9.396622327601286e-06,CNY,USD,0.1553366,1.0,0.0,0.0,0.0,0.0,163.65,120.24,354.82,198.74208,-17.6570961,36.1027944,-53.8780227,0.3701083,0.3711083,0.005820890803966013,2.3489618,2.5457127,0.2132957,0.9558393,1.9564696,2.8489407,2.6858576,2.7855553,2.5557127,0.9658393,2.8589407,2.7955553,2.675634,0.017534644975087027,48814920069.386665,54881124972.58666,54881124972.58666,26480789413.76,31961924190.946663,31961924190.946663,0.2360979,0.23335368401139442,0.3336907,0.004120301070356624,107865200000.0,118158533333.33331,118158533333.33331,20772728575.52,21541665457.066666,21541665457.066666,1e-05,1.1713174803321155e-06,None
SEB,Seaboard Corporation,Industrials,United States,242.2195666,-1.3231940266379458,6889533333.333333,244333333.3333333,4108000000.0,7502000000.0,565000000.0,16561000000.0,565000000.0,16561000000.0,7502000000.0,6889533333.333333,244333333.3333333,7502000000.0,565000000.0,565000000.0,7502000000.0,0.589,0.589,0.004600592062611793,8.200409,8.200409,8.200409,0.6176164,0.0052120605025167185,8.200409,0.0010087725493826655,10.035,10.0349819,0.000100349819,439998415.1469855,440000000.0,354266666.6666667,440000000.0,0.07531,0.215561,5.625,0.0928326,1.0,0.1704599,0.0064029615100426335,0.17725,0.78732,0.7722836375763876,0.0,486.755,4052.56,0.1201105,1.1557381,0.0011557381,1160780,565000000,486.7416737,13100,4415368192,4633357824,43129.7709924,26.8985329,0.223,26.8985329,0.0540818,26.8985329,0.0540818,26.8985329,52.1137955,0.24013623072049659,0.1807705,4.501711,0.0636298702925006,0.3048645,0.3048645,7.926476999999683e-07,248866666.6666667,247000000.0,17.7419027,17.8759846,17.8759846,3.240459869580618e-06,0.6771893,0.6758844,0.6758844,0.8231219,9.341078942380232e-06,USD,USD,1.0,1.0,2.25,2.25,2.25,2.25,4052.56,2750.16,4390.5,3816.7434,6.1784767,47.3572447,-7.6970732,1.5879635,16.0340431,0.2514964338743831,2.4975381,2.4845909,0.3062134,0.2947981,0.3105786,0.3093006,3.1978656,3.0472829,2.4945909,0.3047981,0.3193006,3.0572829,2.7759369,0.01819197544011762,6157533333.333333,6464333333.333333,6464333333.333333,3662200000.0,3852666666.6666665,3852666666.6666665,0.1874027,0.18522447865348293,0.2466517,0.003045572632126939,2261333333.333333,2295866666.6666665,2295866666.6666665,2484600000.0,2600866666.6666665,2600866666.6666665,2.543005,0.2978666209071971,None
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,United States,255004.9806551,-1.2328909198075593,2423375133.333333,2555887533.333333,7020119800.0,2700778000.0,4097769000.0,35065456000.0,4097769000.0,35065456000.0,2700778000.0,2423375133.333333,2555887533.333333,2700778000.0,4097769000.0,4097769000.0,2700778000.0,6.426,6.426,0.05019253751161865,6.035828,65.24264,13.4366795,9.092987,0.07673565402829004,13.4366795,0.0016529118772554878,26.791,26.4062864,0.000264062864,666990294.0166473,686146000.0,489793333.3333333,686146000.0,1.51726,44.4525147,34.8046875,3.4784822,2.5,26.6220404,1.0,0.81258,0.14342,0.14068094205812823,12.57,135.872,810.79,0.1675798,2.3007498,0.0023007498,24692600,4097768960,165.9512955,7800,17356136448,24558139392,525354.9948718,0.425,0.271,2.0383212,0.0691597,2.0383212,0.0691597,0.8283303,9.3512653,0.043089887813091136,0.2205399,4.946168,0.06991209082167138,3.21,3.21,8.345999999999666e-06,473955800.0,626130000.0,36.6197364,27.7197011,27.7197011,5.0248744906235665e-06,0.3546853,0.3237407,0.3237407,0.5699822,6.4683599427394135e-06,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,810.79,490.73,832.7,648.9102,24.9464102,65.2212011,-2.6311997,1.8718601,43.0170208,0.6747285921353273,3.8671913,4.1009229,0.0896251,0.0973206,0.067651,0.0382497,3.3097779,3.2732245,4.1109229,0.1073206,0.0482497,3.2832245,3.6970737,0.024228603305321804,10087435200.0,13166328066.666666,13166328066.666666,7535377333.333333,9959728266.666666,9959728266.666666,0.411231,0.406451174829127,0.5114338,0.006315013374830511,1452290066.6666667,1495779533.3333333,1495779533.3333333,2552057866.6666665,3206599800.0,3206599800.0,2.9719317,0.348107555056314,None
BF.A,Brown Forman Inc,Consumer Defensive,United States,19439018102.15626,-1.2164480196700187,3402400000.0,861266666.6666666,2865466666.6666665,3461000000.0,903000000.0,12299000000.0,903000000.0,12299000000.0,3461000000.0,3402400000.0,861266666.6666666,3461000000.0,903000000.0,903000000.0,3461000000.0,9.604,9.604,0.07501542643348669,35.388298,35.388298,35.388298,9.589489,0.08092563095186356,35.388298,0.004353288182549611,30.411,30.4109057,0.000304109057,1092993219.9533062,1093000000.0,1130800000.0,1093000000.0,0.26091,0.0,0.0,0.0,0.0,0.1590914,0.005975928126080073,0.13521,0.73173,0.717755304226706,0.0,1.88,66.24,0.0283816,11.991709,0.011991709,169136992,903000000,5.3388676,4700,33238810624,33189220352,192127.6595745,-0.062,0.145,0.0732867,0.0233468,0.0732867,0.0233468,-0.0281783,0.2471822,0.001138995946077271,0.1145867,3.6350656,0.051380186918425205,-1255.8690723,79.6261348,0.00020702795047999173,779000000.0,817000000.0,42.6685631,40.6839787,40.6839787,7.374967212280024e-06,1.7562763,1.5557277,1.5557277,1.2482881,1.4166015610730109e-05,USD,USD,1.0,1.0,0.1795,0.1795,0.1795,0.18,66.24,62.06,83.01,68.80856,-3.7329076,6.7354173,-20.2023853,0.3990453,0.4000453,0.006274772102752283,1.592191,1.6464835,3.7736807,2.5999809,0.4215178,0.4680607,3.9882309,3.9959258,1.6564835,2.6099809,0.4780607,4.0059258,2.8312046,0.018554169782875114,6032933333.333333,6469800000.0,6469800000.0,2250533333.333333,2538400000.0,2538400000.0,0.2395715,0.23678690962154164,0.4557359,0.005627274348880384,2619866666.6666665,2907533333.333333,2907533333.333333,3782400000.0,3931400000.0,3931400000.0,3.0591429,0.35832275536038805,None
