0.000012,448.000000,8129.096103,128.027000,849.000000,636.000000,535.000000,427.000000,321.000000,213.000000,105.000000
0.000012,448.000000,8129.096103,6.879000,611.000000,431.000000,342.000000,252.000000,179.000000,110.000000,52.000000
0.000012,448.000000,8129.096103,4.764000,492.000000,326.000000,247.000000,169.000000,121.000000,76.000000,33.000000
0.000012,448.000000,8129.096103,3.317000,373.000000,230.000000,171.000000,111.000000,80.000000,51.000000,21.000000
0.000012,448.000000,8129.096103,2.269000,249.000000,134.000000,90.000000,54.000000,40.000000,28.000000,12.000000
0.000012,448.000000,8129.096103,1.383000,125.000000,57.000000,38.000000,19.000000,17.000000,9.000000,0.000000
0.000012,448.000000,51.112955,128.027000,641.000000,514.000000,428.000000,334.000000,250.000000,168.000000,82.000000
0.000012,448.000000,51.112955,6.879000,523.000000,403.000000,320.000000,234.000000,168.000000,108.000000,51.000000
0.000012,448.000000,51.112955,4.764000,424.000000,309.000000,234.000000,160.000000,116.000000,75.000000,32.000000
0.000012,448.000000,51.112955,3.317000,326.000000,222.000000,164.000000,107.000000,78.000000,50.000000,20.000000
0.000012,448.000000,51.112955,2.269000,219.000000,130.000000,87.000000,52.000000,39.000000,28.000000,12.000000
0.000012,448.000000,51.112955,1.383000,109.000000,55.000000,37.000000,19.000000,17.000000,9.000000,0.000000
0.000012,448.000000,34.931029,128.027000,533.000000,432.000000,357.000000,278.000000,206.000000,138.000000,65.000000
0.000012,448.000000,34.931029,6.879000,452.000000,354.000000,280.000000,204.000000,145.000000,92.000000,43.000000
0.000012,448.000000,34.931029,4.764000,375.000000,280.000000,210.000000,144.000000,104.000000,66.000000,28.000000
0.000012,448.000000,34.931029,3.317000,296.000000,209.000000,153.000000,98.000000,73.000000,46.000000,18.000000
0.000012,448.000000,34.931029,2.269000,200.000000,123.000000,80.000000,46.000000,36.000000,26.000000,10.000000
0.000012,448.000000,34.931029,1.383000,103.000000,52.000000,34.000000,17.000000,16.000000,8.000000,0.000000
0.000012,448.000000,27.487899,128.027000,427.000000,346.000000,287.000000,224.000000,168.000000,114.000000,54.000000
0.000012,448.000000,27.487899,6.879000,362.000000,284.000000,225.000000,164.000000,116.000000,74.000000,33.000000
0.000012,448.000000,27.487899,4.764000,305.000000,228.000000,171.000000,118.000000,86.000000,55.000000,24.000000
0.000012,448.000000,27.487899,3.317000,246.000000,177.000000,129.000000,84.000000,62.000000,39.000000,16.000000
0.000012,448.000000,27.487899,2.269000,173.000000,109.000000,72.000000,41.000000,31.000000,22.000000,8.000000
0.000012,448.000000,27.487899,1.383000,94.000000,48.000000,32.000000,15.000000,14.000000,7.000000,0.000000
0.000012,448.000000,21.653139,128.027000,318.000000,247.000000,204.000000,159.000000,116.000000,77.000000,37.000000
0.000012,448.000000,21.653139,6.879000,266.000000,198.000000,155.000000,111.000000,75.000000,45.000000,22.000000
0.000012,448.000000,21.653139,4.764000,233.000000,166.000000,124.000000,86.000000,59.000000,37.000000,17.000000
0.000012,448.000000,21.653139,3.317000,197.000000,135.000000,99.000000,65.000000,45.000000,29.000000,13.000000
0.000012,448.000000,21.653139,2.269000,145.000000,88.000000,61.000000,33.000000,23.000000,17.000000,7.000000
0.000012,448.000000,21.653139,1.383000,83.000000,41.000000,28.000000,12.000000,11.000000,7.000000,0.000000
0.000012,448.000000,17.401686,128.027000,212.000000,168.000000,142.000000,114.000000,83.000000,58.000000,28.000000
0.000012,448.000000,17.401686,6.879000,172.000000,131.000000,105.000000,78.000000,51.000000,31.000000,15.000000
0.000012,448.000000,17.401686,4.764000,148.000000,107.000000,81.000000,57.000000,38.000000,24.000000,10.000000
0.000012,448.000000,17.401686,3.317000,130.000000,92.000000,69.000000,47.000000,32.000000,20.000000,7.000000
0.000012,448.000000,17.401686,2.269000,99.000000,62.000000,44.000000,26.000000,17.000000,13.000000,0.000000
0.000012,448.000000,17.401686,1.383000,56.000000,28.000000,21.000000,9.000000,8.000000,0.000000,0.000000
0.000012,448.000000,12.062540,128.027000,107.000000,83.000000,75.000000,58.000000,45.000000,29.000000,16.000000
0.000012,448.000000,12.062540,6.879000,87.000000,64.000000,56.000000,40.000000,29.000000,16.000000,9.000000
0.000012,448.000000,12.062540,4.764000,73.000000,50.000000,42.000000,28.000000,19.000000,11.000000,0.000000
0.000012,448.000000,12.062540,3.317000,64.000000,43.000000,36.000000,23.000000,16.000000,9.000000,0.000000
0.000012,448.000000,12.062540,2.269000,46.000000,26.000000,22.000000,10.000000,0.000000,0.000000,0.000000
