Symbol,Name,Sector,Value,Close,Grade
LYB,LyondellBasell Industries NV,Basic Materials,-0.92612,91.59,198.1834
LEN.B,Lennar Corporation,Consumer Cyclical,-1.02663,83.2,151.4521
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.86088,90.24,117.2545
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.75946,112.39,96.3965
LMT,Lockheed Martin Corporation,Industrials,-0.62798,348.93,80.891
PGR,Progressive Corporation (The),Financial Services,-0.31713,93.22,62.1854
VIACA,ViacomCBS Inc.,Communication Services,-0.2935,44.63,56.6344
FOX,Fox Corporation,Communication Services,-0.87664,33.67,54.9755
BIDU,Baidu  Inc.,Communication Services,-1.32646,163.65,54.6207
VMW,Vmware  Inc.,Technology,-0.71542,145.55,52.925
EBAY,eBay Inc.,Consumer Cyclical,-0.88589,73.0,52.3729
NUE,Nucor Corporation,Basic Materials,-0.64133,112.57,50.3639
SCCO,Southern Copper Corporation,Basic Materials,-1.65325,60.19,47.4025
STX,Seagate Technology Holdings PLC,Technology,-0.34109,87.34,47.2208
INTC,Intel Corporation,Technology,-0.51609,53.4,46.5699
LEN,Lennar Corporation,Consumer Cyclical,-0.5406,100.22,44.6523
FDX,FedEx Corporation,Industrials,-0.61026,259.22,44.2753
STLD,Steel Dynamics  Inc.,Basic Materials,-0.40646,65.95,43.4129
NEU,NewMarket Corp,Basic Materials,-0.76489,342.31,41.3481
VZ,Verizon Communications Inc.,Communication Services,-0.35623,54.44,40.5974
BRK.B,Berkshire Hathaway Inc. New,Financial Services,-0.03624,278.61,40.1552
CI,Cigna Corporation,Healthcare,-0.40721,213.95,39.4627
DD,DuPont de Nemours  Inc.,Basic Materials,-0.24164,70.3,38.583
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.64452,48.48,38.2781
KMI,Kinder Morgan  Inc.,Energy,-0.35566,15.98,37.237
NVR,NVR  Inc.,Consumer Cyclical,-0.59624,5098.43,37.0775
UHS,Universal Health Services  Inc.,Healthcare,-0.43652,150.12,36.3913
DG,Dollar General Corporation,Consumer Defensive,-0.3687,220.14,36.2178
CE,Celanese Corporation Celanese C,Basic Materials,-0.70253,152.86,35.9616
LRCX,Lam Research Corporation,Technology,-0.63652,593.61,34.4913
AFL,AFLAC Incorporated,Financial Services,0.15752,55.14,34.4045
QDEL,Quidel Corporation,Healthcare,-1.40779,141.08,33.5848
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,-0.49494,646.11,33.1236
UWMC,UWM Holdings Corporation,Financial Services,-0.10857,7.11,32.3341
SRE,DBA Sempra,Utilities,-0.4483,133.81,30.905
UNH,UnitedHealth Group Incorporated,Healthcare,-0.12017,413.1,29.352
NVDA,NVIDIA Corporation,Technology,-0.2354,221.77,29.34
GM,General Motors Company,Consumer Cyclical,-0.4229,48.42,28.9867
WLK,Westlake Chemical Corporation,Basic Materials,-1.53648,84.65,28.7021
VIAC,ViacomCBS Inc.,Communication Services,0.6613,40.34,27.794
ACN,Accenture plc,Technology,0.10384,341.1,27.5912
