Symbol,Name,Sector,Value,Close,MA,Grade
SLG,SL Green Realty Corp,Real Estate,0.5062,68.6, ,0.0008
SO,Southern Company (The),Utilities,0.45782,73.21, ,0.0007
MRK,Merck & Company  Inc.,Healthcare,0.54609,87.65,r+,0.0007
WPC,W. P. Carey Inc. REIT,Real Estate,0.83601,78.53, ,0.0007
CUZ,Cousins Properties Incorporated,Real Estate,0.52809,35.49, ,0.0007
MAA,Mid-America Apartment Communiti,Real Estate,0.85313,189.79, ,0.0007
KIM,Kimco Realty Corporation,Real Estate,1.05726,24.62, ,0.0007
ANSS,ANSYS  Inc.,Technology,0.90579,279.93, ,0.0007
D,Dominion Energy  Inc.,Utilities,0.40507,81.05, ,0.0007
CCI,Crown Castle International Corp,Real Estate,0.85736,180.82, ,0.0007
BSY,Bentley Systems  Incorporated,Technology,0.75017,41.29, ,0.0007
INCY,Incyte Corporation,Healthcare,0.34774,76.05, ,0.0007
ATO,Atmos Energy Corporation,Utilities,0.42686,111.76, ,0.0006
DEI,Douglas Emmett  Inc.,Real Estate,0.56084,29.2, ,0.0006
RMD,ResMed Inc.,Healthcare,0.56769,199.77, ,0.0006
CDNS,Cadence Design Systems  Inc.,Technology,0.91629,150.49, ,0.0006
CUBE,CubeSmart,Real Estate,0.90249,46.02, ,0.0006
AMT,American Tower Corporation (REI,Real Estate,0.90325,236.95, ,0.0006
SUI,Sun Communities  Inc.,Real Estate,0.61126,170.26, ,0.0006
ASH,Ashland Global Holdings Inc.,Basic Materials,0.36472,103.63, ,0.0006
KO,Coca-Cola Company (The),Consumer Defensive,0.61917,63.44, ,0.0006
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,0.28569,28.4, ,0.0006
ARE,Alexandria Real Estate Equities,Real Estate,0.95778,178.15, ,0.0006
FTNT,Fortinet  Inc.,Technology,0.9514,292.02, ,0.0006
CDK,CDK Global  Inc.,Technology,1.03438,54.37,r+,0.0005
NFG,National Fuel Gas Company,Energy,0.53503,69.66, ,0.0005
DLTR,Dollar Tree  Inc.,Consumer Defensive,0.47225,163.38, ,0.0005
CF,CF Industries Holdings  Inc.,Basic Materials,0.39323,96.44, ,0.0005
MKTX,MarketAxess Holdings  Inc.,Financial Services,0.9919,260.75, ,0.0005
GPK,Graphic Packaging Holding Compa,Consumer Cyclical,0.64855,21.82,r+,0.0005
HHC,Howard Hughes Corporation (The),Real Estate,0.33268,97.07, ,0.0005
SLVM,Sylvamo Corporation,Basic Materials,0.88133,44.92,r+,0.0005
DUK,Duke Energy Corporation (Holdin,Utilities,0.33905,108.7, ,0.0005
LSI,Life Storage  Inc.,Real Estate,1.0118,127.92, ,0.0005
EQIX,Equinix  Inc.,Real Estate,0.69517,702.39, ,0.0005
PEN,Penumbra  Inc.,Healthcare,0.69562,177.2, ,0.0005
BSX,Boston Scientific Corporation,Healthcare,0.34852,41.63, ,0.0005
AMH,American Homes 4 Rent,Real Estate,0.7035,38.37, ,0.0004
MPWR,Monolithic Power Systems  Inc.,Technology,1.17113,410.87, ,0.0004
