Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MTRX,MATRIX,Technology,0.00191,8520.0, ,0.354
TLV:MLTM,MALAM TEAM,Technology,0.00876,9757.0, ,0.3239
TLV:ZUR,ZUR,Financial Services,0.19386,1305.0, ,0.2441
TLV:HARL,HAREL,Financial Services,0.44562,3923.081,r+,0.1853
TLV:FORTY,FORMULA,Technology,0.66708,32580.0,r+,0.1414
TLV:CRSO,CARASSO,Consumer Cyclical,0.6837,2328.0,r+,0.1224
TLV:ONE,ONE TECHNOLOGI,Technology,0.00301,5725.0, ,0.1149
TLV:MMAN,MAMAN,Industrials,0.69036,1292.0,r+,0.1066
TLV:FRDN,FRIDENSON,Industrials,0.00783,8240.0, ,0.1062
TLV:DANE,DANEL,Healthcare,0.00325,57580.0, ,0.105
TLV:INRM,INROM CONST,Basic Materials,0.00651,1505.0, ,0.1022
TLV:CPTP,CAPITAL POINT,Financial Services,0.01624,90.2,r+,0.0949
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.01227,19090.0, ,0.0936
TLV:STRS,STRAUSS GROUP,Consumer Defensive,0.0138,9610.0, ,0.0905
TLV:RLCO,RALCO,Consumer Cyclical,0.04505,6174.0, ,0.0881
TLV:HLAN,HILAN,Technology,0.76264,20760.0, ,0.0862
TLV:FOX,FOX,Consumer Cyclical,0.02972,52800.0, ,0.0853
TLV:BRMG,BRIMAG,Consumer Cyclical,0.08858,3861.0, ,0.0827
TLV:AMRK,AMIR MARK.,Basic Materials,0.09322,3803.0, ,0.0799
TLV:LVPR,LEVINSTEIN PROP,Real Estate,-0.89596,12090.0, ,0.0784
TLV:SLARL,SELLA REAL EST,Real Estate,-0.46614,1114.0, ,0.0775
TLV:CLIS,CLAL INSURANCE,Financial Services,0.24843,7901.0, ,0.077
TLV:SPNS,SAPIENS,Technology,-0.00304,8455.0, ,0.0765
TLV:RPAC,RAPAC,Energy,0.09872,3204.0, ,0.076
TLV:KAFR,KAFRIT,Basic Materials,0.10203,2640.0, ,0.0755
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,0.10112,7410.0, ,0.0737
TLV:MTRN,MAYTRONICS,Technology,0.00752,6517.0, ,0.0734
TLV:GLPL,GOLAN PLASTIC,Industrials,0.12585,1121.0,r+,0.0722
TLV:AUDC,AUDIOCODES,Technology,0.01137,8096.0, ,0.0704
TLV:SANO1,SANO,Consumer Defensive,0.13712,35870.0, ,0.0695
TLV:MGIC,MAGIC,Technology,0.01309,5766.0, ,0.0691
