Symbol,Name,Sector,Value,Close,MA,Grade
TLV:LVPR,LEVINSTEIN PROP,Real Estate,-0.93546,11680.0, ,0.0319
TLV:GOSS,G 1 SECU,Industrials,0.00859,504.4, ,0.0319
TLV:RPAC,RAPAC,Energy,0.03181,3093.0, ,0.0316
TLV:SHAN,SHANIV,Basic Materials,0.0091,518.9, ,0.0315
TLV:VILR,VILLAR,Real Estate,0.37532,16890.0, ,0.0309
TLV:GILT,GILAT,Technology,0.01099,2663.0, ,0.0306
TLV:EMDV,EMILIA DEVEL,Financial Services,0.04879,2252.0, ,0.0303
TLV:QNCO,QUEENCO,Consumer Cyclical,0.00602,415.5, ,0.0299
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,0.01374,118.1, ,0.0299
TLV:HAMAT,HAMAT,Industrials,0.59765,3212.0, ,0.0298
TLV:HARL,HAREL,Financial Services,0.38183,3805.0, ,0.0296
TLV:FRDN,FRIDENSON,Industrials,0.01544,8695.0, ,0.0291
TLV:MISH,MIVTACH SHAMIR,Financial Services,0.01409,10740.0, ,0.0289
TLV:SAE,SHUFERSAL,Consumer Defensive,0.05794,2831.0, ,0.0284
TLV:NXTM,NEXTCOM,Communication Services,0.02247,1220.0, ,0.0281
TLV:OPAL,OPAL BALANCE,Financial Services,0.01383,297.8, ,0.0276
TLV:PERI,PERION NETWORK,Technology,0.01766,7290.0, ,0.0275
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.02813,41920.0, ,0.0274
TLV:AURA,AURA,Real Estate,0.06433,617.0, ,0.0272
TLV:ORA,ORMAT TECHNO,Technology,0.02336,23020.0, ,0.0269
TLV:LUZN,LUZON GROUP,Industrials,0.03406,177.7, ,0.0268
TLV:ORTC,O.R.T.,Technology,0.01997,2653.0, ,0.0262
TLV:EMCO,E&M,Technology,0.58169,2387.0, ,0.0257
TLV:DRSL,DORSEL,Real Estate,0.03183,1516.0, ,0.0256
TLV:DSCT,DISCOUNT,Financial Services,0.47454,2017.0, ,0.0251
TLV:MNRT,MENIVIM REIT,Real Estate,0.05131,213.2, ,0.0251
TLV:TAYA,TAYA INV,Communication Services,0.05112,6326.0, ,0.025
TLV:CLBV,CLAL BEVERAGES,Consumer Defensive,0.04872,3560.0, ,0.0239
TLV:ORON,ORON GROUP,Industrials,0.11849,1252.0, ,0.0236
TLV:GLPL,GOLAN PLASTIC,Industrials,0.06519,1054.0, ,0.0233
TLV:SANO1,SANO,Consumer Defensive,0.63769,36710.0, ,0.023
TLV:ASGR,ASPEN GROUP,Real Estate,0.07857,917.3, ,0.0226
TLV:SHVA,AUTO BANK SERV,Technology,0.06385,2537.0, ,0.0223
TLV:MRG,MULTI RETAIL,Consumer Cyclical,0.08486,1999.0, ,0.0217
TLV:CLIS,CLAL INSURANCE,Financial Services,0.09496,7300.0, ,0.0215
TLV:UNIT,UNITRONICS,Technology,0.10459,2254.0, ,0.0211
TLV:DNYA,DANYA CEBUS,Real Estate,0.17911,8975.0, ,0.0208
TLV:POLI,POALIM,Financial Services,0.57611,3256.0, ,0.0207
TLV:SMT,SUMMIT,Real Estate,0.11247,7290.0, ,0.0206
