Symbol,Name,Sector,Value,Close,MA,Grade
FCX,Freeport-McMoRan  Inc.,Basic Materials,966555370.69482,50.9, ,3.8
GS,Goldman Sachs Group  Inc. (The),Financial Services,276066564035925.97,328.21, ,3.6677
DGX,Quest Diagnostics Incorporated,Healthcare,11317711.03443,133.88, ,3.371
JBHT,J.B. Hunt Transport Services  I,Industrials,3798.67424,177.13, ,3.3673
KSS,Kohl's Corporation,Consumer Cyclical,16883551.62818,60.62, ,3.333
K,Kellogg Company,Consumer Defensive,14768590.80626,65.31, ,3.2636
GL,Globe Life Inc.,Financial Services,22356157286.72327,99.01, ,3.2438
AFG,American Financial Group  Inc.,Financial Services,5316836789.88657,143.84, ,3.2081
CAG,ConAgra Brands  Inc.,Consumer Defensive,424196524.98044,34.12, ,3.1816
OLN,Olin Corporation,Basic Materials,959413.05835,52.9, ,3.0119
AGR,Avangrid  Inc.,Utilities,12121231.06014,47.01, ,2.9949
AKAM,Akamai Technologies  Inc.,Technology,1771639.87836,120.46, ,2.9208
GOOGL,Alphabet Inc.,Communication Services,322979.51643,2859.43, ,2.9065
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,417.12965,147.07, ,2.9
AGCO,AGCO Corporation,Industrials,447289.6617,143.1, ,2.7993
CBRE,CBRE Group Inc,Real Estate,2684374.27864,92.25, ,2.7372
PFG,Principal Financial Group Inc,Financial Services,752233574621.3486,73.41, ,2.7123
KKR,KKR & Co. Inc.,Financial Services,1.6949065701217104e+17,59.94, ,2.6334
DVN,Devon Energy Corporation,Energy,366073.8525,60.85, ,2.5065
DHR,Danaher Corporation,Healthcare,9362225.08161,289.25, ,2.4352
MOS,Mosaic Company (The),Basic Materials,3649484704.20254,67.0, ,2.3453
CTRA,Coterra Energy Inc.,Energy,5800269.88688,26.58, ,2.2985
SCHW,Charles Schwab Corporation (The,Financial Services,6.777364575058547e+16,82.3, ,2.2097
URI,United Rentals  Inc.,Industrials,462971.55783,349.9, ,2.2063
TDY,Teledyne Technologies Incorpora,Technology,234006942041.76624,484.7, ,2.1517
PCAR,PACCAR Inc.,Industrials,1390851.31423,84.51, ,2.1257
UGI,UGI Corporation,Utilities,3205884.42431,36.27, ,2.071
MKL,Markel Corporation,Financial Services,9666120.12833,1476.21, ,2.0084
EXPD,Expeditors International of Was,Industrials,20687.63404,100.46, ,1.9995
FB,Meta Platforms  Inc.,Communication Services,618447.37885,233.89, ,1.997
ALLY,Ally Financial Inc.,Financial Services,569738205292750.4,43.44, ,1.8991
OMF,OneMain Holdings  Inc.,Financial Services,3141880946026.158,48.23, ,1.8817
IAC,IAC/InterActiveCorp,Communication Services,425142478.23313,105.48, ,1.8782
EPAM,EPAM Systems  Inc.,Technology,202167.56033,297.94, ,1.842
VFC,V.F. Corporation,Consumer Cyclical,255103.85091,56.93, ,1.7708
MTB,M&T Bank Corporation,Financial Services,296710020639239.06,165.57, ,1.7675
INCY,Incyte Corporation,Healthcare,977438.6011,80.91, ,1.7544
DFS,Discover Financial Services,Financial Services,160530067294.7836,110.82, ,1.6623
ALL,Allstate Corporation (The),Financial Services,2131278905866.959,137.09, ,1.5793
HII,Huntington Ingalls Industries  ,Industrials,131559931.64876,201.87, ,1.4759
NXST,Nexstar Media Group  Inc.,Communication Services,1156856900.59663,186.27, ,1.4275
WAB,Westinghouse Air Brake Technolo,Industrials,166763866.37151,93.66, ,1.4248
UNH,UnitedHealth Group Incorporated,Healthcare,66398397.59761,510.02, ,1.3977
CRM,Salesforce.com Inc,Technology,63325419.75058,218.85, ,1.3919
FCNCA,First Citizens BancShares  Inc.,Financial Services,5.348032492234425e+22,658.48, ,1.3745
QRVO,Qorvo  Inc.,Technology,50646.84006,123.49, ,1.363
FLT,FleetCor Technologies  Inc.,Technology,7493433.57868,253.84, ,1.3358
NDAQ,Nasdaq  Inc.,Financial Services,28988427.16537,182.36, ,1.293
CNC,Centene Corporation,Healthcare,106842113.2111,84.18, ,1.2264
KEYS,Keysight Technologies Inc.,Technology,1752989.81198,159.59, ,1.2255
SNA,Snap-On Incorporated,Industrials,216724.44808,208.6, ,1.1902
KMI,Kinder Morgan  Inc.,Energy,59557213138868.84,19.3, ,1.1368
WAL,Western Alliance Bancorporation,Financial Services,1.039187851992287e+19,80.44, ,1.0806
EMR,Emerson Electric Company,Industrials,12083257.47248,98.3, ,1.0693
PKG,Packaging Corporation of Americ,Consumer Cyclical,90094203.53586,155.16, ,1.0637
CPB,Campbell Soup Company,Consumer Defensive,5771998.7867,44.99, ,1.0525
JPM,JP Morgan Chase & Co.,Financial Services,5.344379206765569e+16,134.91, ,1.0005
NRG,NRG Energy  Inc.,Utilities,18408.60943,37.67, ,0.9877
DOV,Dover Corporation,Industrials,976370.28831,157.93, ,0.979
ODFL,Old Dominion Freight Line  Inc.,Industrials,71433.73292,277.71, ,0.9368
KR,Kroger Company (The),Consumer Defensive,855162211.59497,57.44, ,0.9273
LDOS,Leidos Holdings  Inc.,Technology,24183083919.17329,107.23, ,0.8776
EHC,Encompass Health Corporation,Healthcare,442332652.56744,70.66, ,0.8108
MCHP,Microchip Technology Incorporat,Technology,649048.57905,74.38, ,0.8107
EVRG,Evergy  Inc.,Utilities,68932197957.52347,68.42, ,0.7962
ROST,Ross Stores  Inc.,Consumer Cyclical,81823.59105,93.17, ,0.7499
FITB,Fifth Third Bancorp,Financial Services,1.0763589170868736e+16,41.67, ,0.7169
HSIC,Henry Schein  Inc.,Healthcare,82786306.52743,87.71, ,0.7148
BKI,Black Knight  Inc.,Technology,7384330.51374,59.27, ,0.6987
ABT,Abbott Laboratories,Healthcare,2432868.16369,118.88, ,0.6943
HAS,Hasbro  Inc.,Consumer Cyclical,63044999.4118,85.12, ,0.6685
OMC,Omnicom Group Inc.,Communication Services,34389423.42294,82.04, ,0.6354
OC,Owens Corning Inc,Industrials,395203.48783,92.14, ,0.6299
AEE,Ameren Corporation,Utilities,140881256793.98083,94.39, ,0.5991
VOYA,Voya Financial  Inc.,Financial Services,44287508136614.33,65.85, ,0.5241
CMI,Cummins Inc.,Industrials,161335282.16612,202.29, ,0.4978
CPRT,Copart  Inc.,Consumer Cyclical,275925.45268,127.59, ,0.4817
HOG,Harley-Davidson  Inc.,Consumer Cyclical,328015.43551,38.8, ,0.4747
CACC,Credit Acceptance Corporation,Financial Services,103488490.0021,550.63, ,0.4481
SIVB,SVB Financial Group,Financial Services,6.810201080008952e+18,546.9, ,0.4319
TRMB,Trimble Inc.,Technology,457878694.5574,74.61, ,0.4057
ZBRA,Zebra Technologies Corporation,Technology,101486093.92522,431.24, ,0.3795
RF,Regions Financial Corporation,Financial Services,1.816267372116892e+21,21.47, ,0.3751
ST,Sensata Technologies Holding pl,Technology,4044389.57993,51.0, ,0.3689
TTWO,Take-Two Interactive Software  ,Communication Services,189109698.64709,154.43, ,0.3638
AAP,Advance Auto Parts Inc.,Consumer Cyclical,323906956.37539,211.92, ,0.3593
HBAN,Huntington Bancshares Incorpora,Financial Services,1.0572115253315758e+17,14.44, ,0.3301
BIIB,Biogen Inc.,Healthcare,2050540209.72929,211.64, ,0.3177
MIDD,The Middleby Corporation,Industrials,20261497.32416,159.84, ,0.3083
AME,AMETEK  Inc.,Industrials,14560814.31705,134.0, ,0.3044
BRO,Brown & Brown  Inc.,Financial Services,41818566384.13278,72.2, ,0.2955
RHI,Robert Half International Inc.,Industrials,118690750.61858,116.11, ,0.2913
IBKR,Interactive Brokers Group  Inc.,Financial Services,1.432789531452678e+16,67.23, ,0.2804
SCI,Service Corporation Internation,Consumer Cyclical,277339452.01398,65.55, ,0.2689
CFG,Citizens Financial Group  Inc.,Financial Services,2.4072754669288595e+17,43.55, ,0.262
COO,The Cooper Companies  Inc.,Healthcare,66832911.30231,417.32, ,0.2586
PTC,PTC Inc.,Technology,1656609.15343,108.75, ,0.2486
PWR,Quanta Services  Inc.,Industrials,24223608576.97654,131.44, ,0.2474
NWL,Newell Brands Inc.,Consumer Defensive,710813938255.2301,21.75, ,0.2341
EMN,Eastman Chemical Company,Basic Materials,4432210.85112,111.61, ,0.2292
JNPR,Juniper Networks  Inc.,Technology,43520109433244.31,36.79, ,0.2161
MNST,Monster Beverage Corporation,Consumer Defensive,5036429.72982,82.6, ,0.2121
HUBB,Hubbell Inc,Industrials,26121618.62892,185.23, ,0.2017
WBS,Webster Financial Corporation,Financial Services,3.0385398253163576e+18,54.52, ,0.2015
BLL,Ball Corporation,Consumer Cyclical,323912094.27256,89.84, ,0.1959
BX,Blackstone Inc.,Financial Services,13563793201108.697,130.57, ,0.1901
SJM,J.M. Smucker Company (The) New,Consumer Defensive,3396154892.37149,134.64, ,0.1793
ENTG,Entegris  Inc.,Technology,39643398.23987,124.5, ,0.1671
BYD,Boyd Gaming Corporation,Consumer Cyclical,175333917.26485,66.64, ,0.1576
CMA,Comerica Incorporated,Financial Services,3229482377252142.5,89.27, ,0.1451
NDSN,Nordson Corporation,Industrials,2074497.70825,227.18, ,0.1407
MLM,Martin Marietta Materials  Inc.,Basic Materials,1645005683.00236,384.97, ,0.1382
MAT,Mattel  Inc.,Consumer Cyclical,70732810.45894,23.03, ,0.1318
NLSN,Nielsen N.V.,Industrials,8087612400.32288,27.44, ,0.1205
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,129289797.20987,102.72, ,0.1155
OKE,ONEOK  Inc.,Energy,1804236114.80559,71.17, ,0.1093
DRI,Darden Restaurants  Inc.,Consumer Cyclical,65291662.48333,131.29, ,0.1084
GNRC,Generac Holdlings Inc.,Industrials,30012091.10501,315.43, ,0.0995
CBOE,Cboe Global Markets  Inc.,Financial Services,3194820933.23576,112.92, ,0.0856
FHN,First Horizon Corporation,Financial Services,2.5120384577904027e+22,23.62, ,0.0821
FMC,FMC Corporation,Basic Materials,289100134.12884,132.21, ,0.0791
CABO,Cable One  Inc.,Communication Services,25425964696.97011,1496.75, ,0.0766
DAR,Darling Ingredients Inc.,Consumer Defensive,883446576.17151,81.04, ,0.0752
GPK,Graphic Packaging Holding Compa,Consumer Cyclical,4686455857371.431,20.42, ,0.0746
IPG,Interpublic Group of Companies ,Communication Services,290606519.13888,35.12, ,0.0726
TT,Trane Technologies plc,Industrials,100535270.43042,153.95, ,0.0644
WSO,Watsco  Inc.,Industrials,856500776.77449,305.52, ,0.0636
FIVE,Five Below  Inc.,Consumer Cyclical,56659314.507,168.27, ,0.0629
CSL,Carlisle Companies Incorporated,Industrials,1129766496.2499,247.91, ,0.0574
DTE,DTE Energy Company,Utilities,402486882553.4538,133.63, ,0.0533
ATO,Atmos Energy Corporation,Utilities,1871769778988200.5,119.18, ,0.0528
UWMC,UWM Holdings Corporation,Financial Services,1.8246379916286264e+16,4.6, ,0.0521
HOLX,Hologic  Inc.,Healthcare,318819447630.68744,76.1, ,0.0458
CRL,Charles River Laboratories Inte,Healthcare,28651560.86694,287.27, ,0.0426
ARES,Ares Management Corporation,Financial Services,3413853876582048.5,84.38, ,0.0401
NI,NiSource Inc,Utilities,6093880509173400.0,31.72, ,0.04
CF,CF Industries Holdings  Inc.,Basic Materials,244196917.41494,101.74, ,0.0373
GLOB,Globant S.A.,Technology,4696738389457004.0,262.71, ,0.0356
BRX,Brixmor Property Group Inc.,Real Estate,69218715435.0827,25.59, ,0.0309
AJG,Arthur J. Gallagher & Co.,Financial Services,199164180827564.75,173.92, ,0.0308
RPM,RPM International Inc.,Basic Materials,12995491064.71598,83.48, ,0.0266
AVTR,Avantor  Inc.,Basic Materials,3554039075.4441,32.75, ,0.0256
AVY,Avery Dennison Corporation,Industrials,168777859.30297,174.57, ,0.0226
LPLA,LPL Financial Holdings Inc.,Financial Services,17036608198.70036,184.39, ,0.0224
GGG,Graco Inc.,Industrials,94256010.64163,70.83, ,0.0142
XYL,Xylem Inc.,Industrials,53914850886.27213,86.76, ,0.0071
EFX,Equifax  Inc.,Industrials,5004632076.03448,234.5, ,0.0034
LAMR,Lamar Advertising Company,Real Estate,101774178192481.4,117.51, ,0.0032
