Symbol,Name,Sector,Value,Close,MA,Grade
TPX,Tempur Sealy International  Inc,Consumer Cyclical,-0.79488,40.69, ,0.5388
NEM,Newmont Corporation,Basic Materials,-0.4566,60.53, ,0.5357
AMG,Affiliated Managers Group  Inc.,Financial Services,-1.59128,146.62, ,0.5324
EXC,Exelon Corporation,Utilities,0.30077,42.04,r+,0.5242
ZBRA,Zebra Technologies Corporation,Technology,-0.67129,466.63, ,0.5151
SKX,Skechers U.S.A.  Inc.,Consumer Cyclical,-0.58686,48.21, ,0.5144
J,Jacobs Engineering Group Inc.,Industrials,-0.45495,124.35, ,0.5065
BWXT,BWX Technologies  Inc.,Industrials,-0.52842,43.78, ,0.505
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,-0.98075,90.33, ,0.5022
DVA,DaVita Inc.,Healthcare,-0.43558,111.46, ,0.4915
DFS,Discover Financial Services,Financial Services,0.20355,124.77, ,0.4858
REYN,Reynolds Consumer Products Inc.,Consumer Cyclical,-1.17769,28.36, ,0.4843
WOOF,Petco Health and Wellness Compa,Consumer Cyclical,-1.13946,19.75, ,0.4826
PKI,PerkinElmer  Inc.,Healthcare,-0.15305,184.3, ,0.4759
SCI,Service Corporation Internation,Consumer Cyclical,-0.11486,63.84, ,0.4674
CDNS,Cadence Design Systems  Inc.,Technology,-0.281,148.87, ,0.4618
MANH,Manhattan Associates  Inc.,Technology,-0.81117,129.27, ,0.4528
CTVA,Corteva  Inc.,Basic Materials,0.02307,50.95,r+,0.4526
SQ,Block  Inc.,Technology,-0.36663,108.94, ,0.4497
CPRT,Copart  Inc.,Industrials,-0.62683,128.43, ,0.4461
ED,Consolidated Edison  Inc.,Utilities,0.15075,84.03, ,0.4429
PPC,Pilgrim's Pride Corporation,Consumer Defensive,-0.92182,28.08, ,0.4421
POST,Post Holdings  Inc.,Consumer Defensive,-0.89412,105.63, ,0.4398
LEG,Leggett & Platt  Incorporated,Consumer Cyclical,-0.48595,38.32, ,0.4364
SNPS,Synopsys  Inc.,Technology,-0.18189,311.15, ,0.4351
MRCY,Mercury Systems Inc,Industrials,-0.40237,52.55, ,0.4323
FTDR,frontdoor  inc.,Consumer Cyclical,-0.93825,35.73, ,0.421
BIIB,Biogen Inc.,Healthcare,-0.36509,220.04, ,0.419
CACC,Credit Acceptance Corporation,Financial Services,-0.34392,545.94, ,0.4151
CVX,Chevron Corporation,Energy,0.22109,136.04,r+,0.4139
CARR,Carrier Global Corporation,Industrials,-0.38394,47.15, ,0.4092
EXEL,Exelixis  Inc.,Healthcare,-0.45335,18.93, ,0.4075
QCOM,QUALCOMM Incorporated,Technology,-0.46956,174.07, ,0.406
MKSI,MKS Instruments  Inc.,Technology,-0.5674,150.81, ,0.3978
CDK,CDK Global  Inc.,Technology,-1.07942,43.29, ,0.3936
AL,Air Lease Corporation,Industrials,0.28033,42.23, ,0.3932
NYCB,New York Community Bancorp  Inc,Financial Services,0.42629,11.5, ,0.3916
APD,Air Products and Chemicals  Inc,Basic Materials,-0.41107,252.38, ,0.3888
RHI,Robert Half International Inc.,Industrials,-0.23067,122.62,r+,0.3779
FFIV,F5  Inc.,Technology,-0.4174,200.73, ,0.3776
EWBC,East West Bancorp  Inc.,Financial Services,1.07009,91.15,r+,0.3742
WY,Weyerhaeuser Company,Real Estate,0.03052,41.82,r+,0.373
TJX,TJX Companies  Inc. (The),Consumer Cyclical,-0.55357,70.64, ,0.3652
VVV,Valvoline Inc.,Energy,-0.71255,33.18, ,0.3644
DUK,Duke Energy Corporation (Holdin,Utilities,0.06792,99.79, ,0.361
NTRS,Northern Trust Corporation,Financial Services,0.44885,125.2,r+,0.3609
WTM,White Mountains Insurance Group,Financial Services,-0.46341,1051.64, ,0.3605
ABBV,AbbVie Inc.,Healthcare,-0.34229,142.71,r+,0.3597
HE,Hawaiian Electric Industries  I,Utilities,-0.11079,41.44, ,0.3532
FLO,Flowers Foods  Inc.,Consumer Defensive,-0.30146,28.09, ,0.3492
CTLT,Catalent  Inc.,Healthcare,-0.25,101.35, ,0.3463
GOOG,Alphabet Inc.,Communication Services,-0.60226,2772.05, ,0.3407
OMC,Omnicom Group Inc.,Communication Services,-0.44848,86.35,r+,0.3405
PBCT,People's,Financial Services,0.94279,21.06,r+,0.3395
CMI,Cummins Inc.,Industrials,-0.67107,223.22, ,0.3372
AXS,Axis Capital Holdings Limited,Financial Services,0.00373,55.98, ,0.3365
MAN,ManpowerGroup,Industrials,-0.74607,110.2, ,0.3362
LAZ,Lazard LTD. Lazard  LTD.,Financial Services,-0.12509,40.05, ,0.3329
WPC,W. P. Carey Inc. REIT,Real Estate,0.38787,74.37, ,0.3329
SNV,Synovus Financial Corp.,Financial Services,0.88368,52.89,r+,0.3298
GOOGL,Alphabet Inc.,Communication Services,-0.58643,2772.4, ,0.3238
BC,Brunswick Corporation,Consumer Cyclical,-0.59228,94.63, ,0.3213
CAT,Caterpillar  Inc.,Industrials,-0.6405,203.07, ,0.3194
JNJ,Johnson & Johnson,Healthcare,-0.48583,169.42, ,0.3174
CASY,Caseys General Stores  Inc.,Consumer Defensive,-0.60121,182.97, ,0.3157
GTES,Gates Industrial Corporation pl,Industrials,-0.49558,15.41, ,0.3122
PH,Parker-Hannifin Corporation,Industrials,-0.66945,304.42, ,0.31
BR,Broadridge Financial Solutions ,Technology,-0.4151,146.45, ,0.3096
KMB,Kimberly-Clark Corporation,Consumer Defensive,-0.60753,130.95, ,0.3091
NATI,National Instruments Corporatio,Technology,-0.45824,40.76, ,0.3079
TTWO,Take-Two Interactive Software  ,Communication Services,-0.27982,173.15, ,0.3073
NSC,Norfolk Southern Corporation,Industrials,-0.2349,272.33, ,0.3056
BKI,Black Knight  Inc.,Technology,-0.09005,69.02, ,0.3024
WU,Western Union Company (The),Financial Services,-0.54186,18.48, ,0.3018
OKE,ONEOK  Inc.,Energy,-0.00605,63.02,r+,0.3015
XLNX,Xilinx  Inc.,Technology,-0.47001,216.55, ,0.298
ABT,Abbott Laboratories,Healthcare,-0.34825,127.76, ,0.29
GE,General Electric Company,Industrials,-0.30525,98.79, ,0.2894
MTB,M&T Bank Corporation,Financial Services,0.9592,183.11,r+,0.2862
GNRC,Generac Holdlings Inc.,Industrials,-0.50939,288.75, ,0.2853
KR,Kroger Company (The),Consumer Defensive,-0.37645,45.17, ,0.2846
CRI,Carter's  Inc.,Consumer Cyclical,-0.53589,94.27, ,0.2807
