Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
AGR,"Avangrid, Inc.",Utilities,United States,2180720.3103201,-1.174071011609161, ,6681400000.0,1.0,660066666.6666666,3356266666.6666665,2.0,7458000000.0,1.0,904000000.0,1.0,7259000000.0,1.0,904000000.0,7259000000.0,7458000000.0,6681400000.0,1.0,660066666.6666666,7458000000.0,1.0,904000000.0,1.0,904000000.0,7458000000.0,3.738,3.738,0.10430560593799704,18.183485,16.245901,17.941287,2.0580325,0.06893889079210372,17.941287,0.00230622007817914,14.282,14.3133256,0.0001413908858407469,1943525721.8876908,1935000000.0,1880933333.3333333,1935000000.0,0.12121,0.4733626,4.75,0.3472635,2.75,0.3149454,1.2057271752806182e-08,0.1278,0.817,0.8769105272196462,2.44,2.18,41.01,0.0531578,0.80556,0.0008055600000000001,387204992,904000000,2.3346806,7300,27879198720,15348805632,123835.6164384,0.878,0.215,0.106555,0.0553006,0.106555,0.0553006,0.6851388,8.5273109,0.10065100281452294,0.1750752,4.4341983,0.18530748919029483,26.1863557,26.1863557,4.7018606205671e-06,1506466666.6666667,1.0,1515000000.0,1.0,18.5063496,18.4021114,18.4021114,9.607919961793484e-07,2.3431421,2.0,1.0060549,1.0,1.0060549,1.0040229,9.15742838620379e-05,USD,USD,1.0,1.0,0.44,0.44,0.44,0.44,41.01,39.3,53.95,46.7105,-12.2038942,4.351145,-23.9851715,0.2334471,0.2344471,0.003737676876765775,3.8154712,2.0,4.0831454,2.0,0.2859749,0.5,0.3735016,1.0,0.1631893,0.5,0.6547001,2.0,1.0520857,1.0,0.4831674,0.5,4.0931454,0.3835016,0.6647001,0.4931674,2.2931564,0.007027930559571648,75770533333.33333,2.0,59406700000.0,1.5,59406700000.0,34523733333.333336,2.0,19283866666.666668,1.0,19283866666.666668,0.1152171,0.14536595557685253,0.1468786,0.01064207146127808,149800000.0,-115266666.6666667,-115266666.6666667,19920400000.0,1.0,19399400000.0,1.0,19399400000.0,0.2192407,0.02849860423708834,None
BF.A,Brown Forman Inc,Consumer Defensive,United States,4642969673.443768,-1.1730411361716002, ,14762133333.333334,0.0,853666666.6666666,3104133333.333333,1.0,3933000000.0,0.0,838000000.0,0.0,13079000000.0,1.0,838000000.0,13079000000.0,3933000000.0,14762133333.333334,4.0,853666666.6666666,3933000000.0,1.0,838000000.0,1.0,838000000.0,3933000000.0,9.194,9.194,0.25655049250774337,34.83158,34.83158,34.83158,8.433499,0.2825009160721786,34.83158,0.004477342631590642,27.498,27.4979282,0.00027163194184468594,1314993128.5184376,1315000000.0,1228533333.3333333,1315000000.0,0.21307,0.2240679,0.0,0.1932438,1.0,0.2111272,8.08272806908455e-09,0.10419,0.71162,0.7638030224969947,0.0,1.9,67.57,0.028119,12.835531,0.012835530999999999,169136992,838000000,4.9545637,5200,36159492096,33168953344,161153.8461538,0.258,0.227,-0.0162447,0.0879316,-0.0162447,0.0879316,0.1894388,4.602457,0.0543245013455204,0.1922329,4.6344373,0.19367558277058766,183.8671738,183.8671738,3.301405639675119e-05,866933333.3333334,1.0,936000000.0,1.0,41.7096571,38.631936,38.631936,2.017010662467397e-06,1.493946,1.0,1.366208,1.0,1.366208,1.169849,0.00010669884561569377,USD,USD,1.0,1.0,1.0,0.1885,0.1795,0.1795,67.57,56.97,76.6,65.8182,2.6615739,18.606284,-11.7885117,1.0799796,1.5866947,0.025295907224601236,5.0567306,3.0,1.7341169,1.0,0.424056,0.1666667,1.9245113,1.0,1.0006044,2.0,0.5636914,1.0,1.9190134,0.5,3.845087,1.0,1.7441169,1.9345113,0.5736914,3.855087,2.7996019,0.0085800548744276,6249533333.333333,1.0,6379933333.333333,1.0,6379933333.333333,5082266666.666667,2.0,2700066666.6666665,1.0,2700066666.6666665,0.2313493,0.29188646534703555,0.4103627,0.029732780530608394,2714533333.333333,2793266666.6666665,2793266666.6666665,3708400000.0,1.0,3679866666.6666665,1.0,3679866666.6666665,3.1780863,0.41311227201433126,None
TREX,"Trex Company, Inc.",Industrials,United States,3176284.4375768,-1.157883406116585, ,4073035733.3333335,4.0,186431200.0,1607724000.0,2.0,1290657000.0,1.0,231404000.0,1.0,5597316000.0,1.5,231404000.0,5597316000.0,1290657000.0,4073035733.3333335,4.0,186431200.0,1290657000.0,1.0,231404000.0,1.0,231404000.0,1290657000.0,5.599,5.599,0.15623517593548567,32.80795,22.41629,31.5089925,4.418603,0.14801204046615488,31.5089925,0.004050248521563472,18.45,18.4469954,0.0001822243896069955,391813386.0704607,391941000.0,296868666.6666667,391941000.0,0.17929,28.2798053,156.856875,0.4849425,2.75,9.6490126,3.693997977568523e-07,0.99843,0.00495,0.005312982998454406,2.21,1.51,51.3,0.0294347,9.748131,0.009748131,115117000,231403008,2.010155,2074,7226602496,5702896128,111573.292189,0.467,0.382,0.1794878,0.2697707,0.1794878,0.2697707,0.395122,6.5358727,0.07714532157178221,0.3539427,6.1993081,0.2590723600990188,79.74498,79.74498,1.4318517072228993e-05,435268400.0,2.0,474517000.0,1.0,16.6026353,15.2293859,15.2293859,7.951409358084106e-07,0.1461566,0.5,0.3264499,1.0,0.3264499,0.5723579,5.22032563254084e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,51.3,42.81,140.98,69.34055,-26.017316,19.831815,-63.6118598,0.1729653,0.1739653,0.0027734447522260717,13.3451321,3.0,4.1062593,1.0,0.0651458,1.0,0.0556906,2.0,0.0817728,1.0,0.0864132,1.0,7.8536468,2.0,3.3353836,1.0,4.1162593,0.0656906,0.0964132,3.3453836,3.7308215,0.011434001811719833,1612551466.6666667,2.0,951078266.6666666,1.0,951078266.6666666,1252761200.0,2.0,717270000.0,1.0,717270000.0,0.343307,0.43314013381019406,0.4226177,0.0306207150953303,265860666.6666667,288130866.6666667,288130866.6666667,359790266.6666667,2.0,233808266.6666667,1.0,233808266.6666667,5.0945272,0.6622261033096583,None
RHI,Robert Half International Inc.,Industrials,United States,595482.1696949,-1.1524785282885233, ,6005112466.666667,1.0,490484400.0,109510714.2857143,1.0,21480432000.0,3.0,682875000.0,1.0,758578500.0,1.5,682875000.0,758578500.0,21480432000.0,6005112466.666667,1.0,490484400.0,21480432000.0,3.0,682875000.0,1.0,682875000.0,21480432000.0,1.162,1.162,0.032424589111811807,26.83518,17.070484,25.614593,1.2050141,0.04036492885454684,25.614593,0.0032925669530277767,8.001,8.721142,8.614978987992441e-05,881167629.1713536,722546000.0,662526866.6666666,722546000.0,0.09537,0.4058526,4.75,2.5923624,27.4725,1.032195,3.951623239103596e-08,0.97245,0.02725,0.029248239738966172,4.54,2.888,79.58,0.0362905,7.17792,0.00717792,111330000,682875008,6.1337915,14600,8319353856,8628074496,46772.2608219,0.178,0.179,0.4589227,0.1126102,0.4589227,0.1126102,0.2482307,5.2322754,0.06175848074353183,0.1624025,4.2799199,0.17886011336132118,103.188668,103.188668,1.852792118599277e-05,588185333.3333334,1.0,292550666.6666666,0.6666667,14.1441029,28.4373095,28.4373095,1.484739374008732e-06,2.1895274,2.0,1.1202743,1.0,1.1202743,1.0594301,9.662782861764127e-05,USD,USD,1.0,1.0,0.43,0.38,0.38,0.38,79.58,71.96,125.77,96.0225,-17.1235908,10.5892162,-36.7257693,0.2832187,0.2842187,0.004531161455758799,0.6404804,0.3333333,7.6866334,4.0,37.229652,2.0,10.9624918,1.0,7.0461752,2.0,1.8811432,0.5,1.7107468,1.0,6.8884095,4.0,7.6966334,10.9724918,1.8911432,6.8984095,7.2975215,0.022365013724742512,5383264133.333333,2.0,2948500000.0,1.0,2948500000.0,2562683733.333333,2.0,1414966200.0,1.0,1414966200.0,0.3316008,0.4183707727589807,0.5826087,0.04221284393616444,832921866.6666666,949131571.4285716,949131571.4285716,2820580400.0,2.0,1023836476.1904762,0.6666667,1023836476.1904762,3.7515612,0.4876569811627869,None
NUE,Nucor Corporation,Basic Materials,United States,4582.4391188,-1.1481388399353234, ,29511675933.33333,1.0,4160574733.3333335,29244768666.666668,2.0,97956504000.0,3.0,6907274000.0,1.0,112402531500.0,1.5,6907274000.0,112402531500.0,97956504000.0,29511675933.33333,1.0,4160574733.3333335,128896173000.0,3.0,9035017000.0,1.0,9035017000.0,128896173000.0,0.968,0.968,0.02701118955269693,21.341623,23.762396,21.6442196,0.7650284,0.0256265191732676,21.6442196,0.0027822047447342256,3.124,3.1239278,3.0859000297215036e-05,13319800522.40717,13320416000.0,6712836466.666667,13320416000.0,0.21029,0.7191585,4.75,5.8287718,27.4725,2.2537401,8.628148512693496e-08,0.83131,0.00539,0.005785248153872574,4.84,5.389,117.81,0.0457431,3.0064828,0.0030064828000000003,285799008,9002705920,31.50013,28800,41609134080,32869744640,312593.9555556,0.7,0.342,4.6466646,0.4186382,4.6466646,0.4186382,1.6866661,13.2371712,0.1562432250133535,0.3611595,6.2596551,0.2615942931055257,12.8325452,12.8325452,2.304132718151666e-06,4576432933.333333,1.0,9081331000.0,1.0,9.092045,4.5818321,4.5818321,2.392218758939594e-07,1.5930182,2.0,0.818775,1.0,0.818775,0.9058618,8.262126851188015e-05,USD,USD,1.0,1.0,0.5,0.405,0.405,0.405,117.81,88.5,187.9,127.07145,-7.2883799,33.1186441,-37.3017563,0.5897384,0.5907384,0.009417856983078959,4.6192079,2.0,2.2919607,1.0,0.2595875,0.5,0.131356,0.25,0.6850461,3.0,0.6071752,1.0,2.9368482,1.0,2.6637692,1.0,2.3019607,0.141356,0.6171752,2.6737692,2.487865,0.007624661999324912,45559476266.66666,2.0,44447475100.0,1.5,44447475100.0,24772477600.0,2.0,23674269800.0,1.5,23674269800.0,0.303274,0.3826316997356675,0.4816387,0.03489707461752137,7062367800.0,8706497200.0,8706497200.0,9876930400.0,1.0,19392192700.0,1.5,19392192700.0,2.8258266,0.36732282790575355,None
LPX,Louisiana-Pacific Corporation,Industrials,United States,62721.9386558,-1.1471092613228098, ,3668266666.6666665,1.0,893133333.3333334,1218733333.3333333,1.0,1178666666.6666665,0.3333333,528500000.0,0.5,2680666666.6666665,0.6666667,528500000.0,2680666666.6666665,1178666666.6666665,3668266666.6666665,1.0,893133333.3333334,1178666666.6666665,0.3333333,528500000.0,0.5,528500000.0,1178666666.6666665,1.025,1.025,0.02860172447470491,12.080718,11.587097,12.0190154,0.9728829,0.032589119946650584,12.0190154,0.0015449557568208063,2.355,2.3549114,2.326244914895763e-05,2120840368.5774944,2121000000.0,1321333333.3333333,2121000000.0,0.31623,0.026295,0.1,0.0007321,0.00625,0.115419,4.418665103338981e-09,1.01167,0.01598,0.01715181178086897,4.65,4.46,55.12,0.0809144,4.638829,0.0046388290000000006,87989200,1540999936,17.5135123,4800,4994203136,4740858368,321041.6533333,0.512,0.315,1.1482966,0.3947094,1.1482966,0.3947094,0.6710741,8.4419115,0.09964300212701914,0.3349273,6.0372908,0.2523015715512016,17.9101153,17.9101153,3.2158299078968948e-06,1022466666.6666666,1.0,1169000000.0,1.0,4.8844655,4.2722011,4.2722011,2.2305574255727025e-07,0.3692514,0.5,0.7477472,1.0,0.7477472,0.8657238,7.896038726539217e-05,USD,USD,1.0,1.0,0.22,0.18,0.18,0.16,55.12,48.2,79.77,63.526,-13.2323773,14.3568465,-30.9013414,0.4383909,0.4393909,0.0070049968917990585,1.1925909,0.5,1.1743236,0.5,-0.0042763,1.0,-0.0171053,1.0,0.2169754,1.0,0.0935169,0.5,2.9439331,1.0,0.6869081,0.25,1.1843236,-0.0071053,0.1035169,0.6969081,0.9406158,0.002882743857172556,2138666666.6666667,1.0,2277571428.571429,1.0,2277571428.571429,1233200000.0,1.0,867523809.5238096,0.6666667,867523809.5238096,0.3320454,0.418931711229481,0.7092052,0.0513853782587117,594333333.3333334,653285714.2857143,653285714.2857143,1798666666.6666667,2.0,970142857.1428572,1.0,970142857.1428572,2.9179545,0.3792983258917299,None
WOOF,Petco Health and Wellness Compa,Consumer Cyclical,United States,496352.455545,-1.1358205866015858, ,21173120266.666668,4.0,40258000.0,-325366933.3333333,0.25,5868146000.0,1.0,90775000.0,0.5,723925500.0,1.5,90775000.0,723925500.0,5868146000.0,21173120266.666668,4.0,40258000.0,5868146000.0,1.0,90775000.0,0.5,90775000.0,5868146000.0,1.11,1.11,0.030973574796997517,31.4877941,14.413334,29.3534866,0.4870881,0.016316221115086033,29.3534866,0.0037731741408229156,14.276,14.2760666,0.0001410228314023332,456456258.3356683,456452000.0,407279533.3333333,456452000.0,0.03094,0.2251183,12.3834375,0.0038487,0.171875,0.0876357,3.3550178861078672e-09,0.70177,0.648,0.6955177743431221,0.75,-0.13,11.5,-0.0113043,1.3805876,0.0013805876,226622000,181550000,0.8011137,28495,6516430336,2858304512,6371.2932093,2.266,0.043,1.7937635,0.1356792,1.7937635,0.1356792,2.1479409,14.905855,0.17593931676138028,0.0661698,2.8223493,0.11794746806902752,13.6658728,13.6658728,2.453759885496364e-06,290937066.6666667,1.0,200488000.0,0.6666667,22.3980753,32.5028447,32.5028447,1.697004890472533e-06,3.2710623,1.0,1.8532767,1.0,1.8532767,1.3623511,0.0001242564550581063,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,11.5,10.63,26.21,17.0774,-32.6595383,8.1843838,-56.1236169,0.1116816,0.1126816,0.0017964283233060695,1.4432241,1.0,6.1416013,4.0,0.6255628,0.5,1.4633041,1.0,0.3440124,1.0,0.36831,1.0,0.4925865,0.5,2.0285781,2.0,6.1516013,1.4733041,0.37831,2.0385781,4.0950897,0.012550389518489488,6234730066.666667,1.0,9729233300.0,1.5,9729233300.0,1882946333.3333333,1.0,3419983600.0,1.5,3419983600.0,0.1093301,0.1379385044391227,0.1265425,0.00916862175898178,-19577466.6666667,14544933.3333333,14544933.3333333,4366220533.333333,1.0,4224412866.6666665,1.0,4224412866.6666665,0.3174755,0.04126792438389286,None
BLDR,"Builders FirstSource, Inc.",Industrials,United States,20629.9316182,-1.1313851008640217, ,14378131800.0,1.0,1047085666.6666666,473482666.6666667,1.0,21401212000.0,1.0,2192476000.0,1.0,3933141000.0,1.0,2192476000.0,3933141000.0,21401212000.0,14378131800.0,1.0,1047085666.6666666,21401212000.0,1.0,2192476000.0,1.0,2192476000.0,21401212000.0,0.716,0.716,0.01997935095013533,23.774435,20.334406,23.3444314,0.5658802,0.018955557460445263,23.3444314,0.0030007544279490976,4.358,4.3636621,4.310542965840823e-05,3506758317.117944,3497646000.0,1837539866.6666667,3497646000.0,0.10245,5.5978867,75.703125,0.2922983,2.75,1.998545,7.651167527835628e-08,1.02333,0.01494,0.016035548686244204,3.11,2.66,63.79,0.0416993,6.409243,0.006409243,191500992,2192475904,11.448901,28000,15322164224,12110523392,78302.7108571,2.706,0.361,2.7029082,0.798728,2.7029082,0.798728,2.705227,16.6975744,0.19708764317835606,0.470432,7.1088045,0.2970806950694264,8.6293797,8.6293797,1.5494382286784233e-06,1085305466.6666667,1.0,1061939500.0,0.5,14.1178357,14.4284719,14.4284719,7.533244429016246e-07,1.0041759,0.5,1.2364853,1.0,1.2364853,1.1129736,0.0001015113902056957,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,63.79,48.91,86.48,66.026,-3.3865447,30.4232263,-26.2372803,0.7921214,0.7931214,0.012644351400585032,4.7921955,3.0,0.4557833,0.25,0.6334383,1.0,0.2513736,0.5,0.0287328,0.1666667,0.2432003,4.0,0.9416554,0.5,1.9894534,1.0,0.4657833,0.2613736,0.2532003,1.9994534,1.2326184,0.0037776562129169682,14912095600.0,2.0,11434082800.0,1.0,11434082800.0,6036963200.0,2.0,5121840466.666667,1.0,5121840466.666667,0.2917492,0.36809120561776215,0.5280641,0.038260821442575664,1395026933.3333333,2399439666.6666665,2399439666.6666665,8875132400.0,2.0,9468363500.0,1.5,9468363500.0,2.0939484,0.27218763096671533,None
ALGM,"Allegro MicroSystems, Inc.",Technology,United States,257482822.0767501,-1.1294739041606539, ,702580600.0,1.0,79048933.3333333,102930866.6666667,1.0,798285000.0,1.0,50992500.0,0.5,626866500.0,1.5,50992500.0,626866500.0,798285000.0,702580600.0,1.0,79048933.3333333,798285000.0,1.0,50992500.0,0.5,50992500.0,798285000.0,5.64,5.64,0.15737924491447383,95.89212,24.072918,86.9147198,5.4918194,0.1839620792512055,28.9715733,0.00372408200375473,25.664,25.6627748,0.0002535038022263391,175442248.1296758,175459000.0,153728933.3333333,175459000.0,0.12775,0.6019748,4.75,0.0647349,0.6875,0.2658199,1.017656638770963e-08,0.47828,0.54205,0.5817984715782244,0.96,0.241,23.91,0.0100795,6.688857,0.0066888569999999994,189703008,101985000,0.5376035,4036,4502119936,4384036864,25268.8305253,-0.63,0.157,3.0017028,0.1310124,3.0017028,0.1310124,0.2779257,5.5218658,0.06517662328662344,0.1505031,4.1294728,0.17257284958311778,312.7264694,312.7264694,5.615123724454878e-05,134349200.0,1.0,155375000.0,1.0,33.5105824,28.9758323,28.9758323,1.512856169128236e-06,0.2445118,1.0,0.2157767,1.0,0.2157767,0.4655177,4.2458643127166715e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,23.91,19.202,38.281,25.5075,-6.2628639,24.5182793,-37.5408166,0.4935269,0.4945269,0.0078840035089735,5.169476,1.0,5.6431918,1.0,0.8727472,1.0,1.4950841,1.0,8.432706,3.0,19.5763733,4.0,4.2362553,1.0,4.7894456,1.0,5.6531918,1.5050841,19.5863733,4.7994456,5.2263187,0.01601731347490767,834638333.3333334,1.0,1348546900.0,1.5,1348546900.0,671466866.6666666,1.0,1107947700.0,1.5,1107947700.0,0.1378129,0.17387439797840096,0.1460243,0.010580173256574536,358314533.3333333,404127733.3333333,404127733.3333333,162075600.0,1.0,238890600.0,1.5,238890600.0,3.6114632,0.46944595804341355,None
UHAL,Amerco,Industrials,United States,6373.0626403,-1.1179671827463906, ,20216629066.666668,4.0,845644333.3333334,10803608800.0,2.0,5739747000.0,1.0,1123286000.0,1.0,34507909500.0,1.5,1123286000.0,34507909500.0,5739747000.0,20216629066.666668,4.0,845644333.3333334,5739747000.0,1.0,1123286000.0,1.0,1123286000.0,5739747000.0,2.394,2.394,0.06680246672433518,15.967531,15.92586,15.9623221,1.8345375,0.06145237277181919,15.9623221,0.0020518387405197083,5.881,5.8808907,5.809302246331978e-05,2336625167.828601,2336712000.0,1920619400.0,2336712000.0,0.1957,105.3223626,588.2132813,0.3864276,2.75,35.3024968,1.3515098092246168e-06,0.37127,0.54334,0.5831830671475186,33.72,33.632,556.59,0.0604251,2.1449313,0.0021449313,19607800,1123286016,57.2877128,16368,13741181952,10529780736,68626.9560117,0.176,0.131,0.6158865,0.1990935,0.6158865,0.1990935,0.2859716,5.5976315,0.06607091385177034,0.1480234,4.0973805,0.17123169541431532,55.8178518,55.8178518,1.002230941600898e-05,3311742533.333333,2.0,1297490000.0,0.6666667,4.1492301,10.5905879,10.5905879,5.529448152973279e-07,0.9769139,0.5,3.7367321,2.0,3.7367321,1.9340629,0.0001764007823045034,USD,USD,1.0,1.0,0.5,2.0,0.5,0.5,556.59,447.92,769.9,558.001,-0.2528669,24.2610288,-27.7061956,0.6750109,0.6760109,0.010777315263748711,4.4942838,3.0,3.0433959,2.0,0.0,1.0,0.0,1.0,0.5763032,0.5,4.5173308,4.0,5.8442855,2.0,5.3842313,2.0,3.0533959,0.01,4.5273308,5.3942313,4.2238136,0.012944894939296042,31436111066.666668,2.0,25253829800.0,1.5,25253829800.0,10787143466.666666,2.0,8884480500.0,1.5,8884480500.0,0.1444798,0.18228582552895828,0.2264324,0.01640613256082712,1767056066.6666667,2011680533.3333333,2011680533.3333333,20952961600.0,2.0,11064896533.333334,1.0,11064896533.333334,1.7641455,0.22931729565331768,None
HRL,Hormel Foods Corporation,Consumer Defensive,United States,120131676.6485685,-1.1079410819096212, ,10537579600.0,1.0,924852800.0,13217956000.0,2.0,12459338000.0,1.0,959843000.0,1.0,41560128000.0,1.5,959843000.0,41560128000.0,12459338000.0,10537579600.0,1.0,924852800.0,12459338000.0,1.0,959843000.0,1.0,959843000.0,12459338000.0,2.358,2.358,0.06579791835254066,27.493828,23.69149,27.0185357,1.939595,0.06497153367884638,27.0185357,0.003473033429226114,19.563,19.6345827,0.0001939556968554117,1491102137.9645247,1480190000.0,1350196266.6666667,1480190000.0,0.07704,0.099734,1.1875,0.2228501,2.75,0.1342081,5.137981164759947e-09,0.41587,0.47431,0.5090911042417998,1.88,1.62,44.91,0.0360721,3.6703749,0.0036703749,542569984,959843008,1.7690677,20000,29383905280,24166068224,47992.1504,0.148,0.188,-0.0248729,0.1083435,-0.0248729,0.1083435,0.1047818,3.4870012,0.041158364191394126,0.1680859,4.3498276,0.18178159307098332,257.8553096,257.8553096,4.6298910008786665e-05,1041019266.6666666,1.0,1217786000.0,1.0,28.2260917,24.1289564,24.1289564,1.259796100640955e-06,1.3221127,2.0,0.7983746,1.0,0.7983746,0.8945181,8.158663951701778e-05,USD,USD,1.0,1.0,0.26,0.245,0.245,0.245,44.91,41.25,55.11,48.94415,-8.2423538,8.8727273,-18.5084377,0.5281385,0.5291385,0.008435799530284345,2.6530259,1.0,2.253863,1.0,0.4876228,0.5,0.5443835,1.0,0.2472088,0.5,0.5877755,1.0,2.1500876,1.0,4.4377607,2.0,2.263863,0.5543835,0.5977755,4.4477607,3.3558119,0.01028469449540563,11037604000.0,1.0,19401098000.0,1.5,19401098000.0,13190531066.666666,2.0,10785162200.0,1.5,10785162200.0,0.1494736,0.1885863530457912,0.1889966,0.013693726132592416,1598773466.6666667,1757136866.6666667,1757136866.6666667,4437332000.0,1.0,8607351400.0,1.5,8607351400.0,2.384971,0.3100170025270528,None
MRO,Marathon Oil Corporation,Energy,United States,10880.11044,-1.1058718710728082, ,4914533333.333333,1.0,254666666.6666667,7181600000.0,1.0,18615000000.0,3.0,4306000000.0,2.0,43480500000.0,1.5,4306000000.0,43480500000.0,18615000000.0,4914533333.333333,1.0,254666666.6666667,18615000000.0,3.0,4306000000.0,2.0,4306000000.0,18615000000.0,3.388,3.388,0.09453916343443926,5.0516312,77.61111,14.1215661,3.5056121,0.11742915125071028,14.1215661,0.0018152231372896438,5.483,5.4873564,5.420558464204097e-05,3828083010.031005,3822000000.0,2838066666.6666665,3822000000.0,0.34698,0.0045884,0.1,102.5788646,200.8926563,34.3111443,1.3135571784025004e-06,0.80277,0.00186,0.0019963936115404432,0.36,-1.832,28.25,-0.0648496,2.0883474,0.0020883474,778537024,2152999936,2.7654432,1531,21022732288,21752324096,1406270.369693,12.443,0.499,0.2054223,0.3229366,0.2054223,0.3229366,9.3836056,30.8826714,0.3645195868255943,0.4549842,6.9952514,0.2923352510393806,1.504919,1.504919,2.702139795360383e-07,2702400000.0,1.0,3684000000.0,1.0,7.7792822,5.7064963,5.7064963,2.9794167919595714e-07,1.281733,2.0,0.5913486,1.0,0.5913486,0.7699919,7.02289328481152e-05,USD,USD,1.0,1.0,0.07,0.06,0.05,0.04,28.25,14.29,33.24,23.7772,18.8112982,97.6906928,-15.0120337,1.4733509,10.2290947,0.1630775161238392,2.5725197,1.0,2.6932094,1.0,0.0307151,0.1666667,0.0541595,1.0,0.3651112,2.0,2.5693409,4.0,1.2170917,1.0,1.1046211,1.0,2.7032094,0.0641595,2.5793409,1.1146211,1.9089152,0.005850330779754413,8986233333.333334,0.5,17596400000.0,1.0,17596400000.0,10944400000.0,1.0,11059866666.666666,1.0,11059866666.666666,0.3447091,0.43490912128092807,0.4893356,0.03545475258987617,329133333.3333333,191066666.6666667,191066666.6666667,3514033333.333333,0.5,6536533333.333333,1.0,6536533333.333333,2.6916347,0.34987952540798306,None
